2822.33975784,737,3.423999999999999,7.399e-05,0.92067642,6.85361905,88000,,,,,,,13-01-2026,18:36,-90524613.42054173,0,0.0,527074800.0,43655
2439.93568194,41,2.0349999999999997,9.384e-05,0.89948256,8.17347996,88400,9.154e-05,-0.09238342,7.68189155,315.12,142827.0,78.27707008,13-01-2026,18:36,-88444549.01901366,294800,-0.0,395758800.0,30761
2070.36216108,942,3.9090000000000003,0.00012021,0.86697168,9.97249879,88800,0.00011924,-0.1255809,9.5821327,52.827,21120.0,109.03484291,13-01-2026,18:36,-88344511.65605412,606000,-11180079.08831616,321573600.0,22266
1715.30942923,3708,4.553999999999999,0.00015234,0.82245087,12.07009704,89200,0.00015292,-0.17111519,11.7900363,115.22700000000003,18166.0,153.51062091,13-01-2026,18:36,-86394230.50031675,1294000,-13482894.970575359,255836400.0,15725
1545.00107046,15,0.013000000000000001,0.00017013,0.79463013,13.19678272,89400,0.00017152,-0.19954705,12.97192457,3.646,2203.0,183.54964268,13-01-2026,18:36,-80033863.13673192,2379600,-16271568.910026418,226601000.0,13268
1381.0992425,442,1.028,0.00018833,0.76228581,14.34845996,89600,0.00019043,-0.23280804,14.18429289,82.73600000000002,13048.0,219.52152349,13-01-2026,18:36,-80010688.12067501,3468200,-16675928.772850458,197806200.0,10459
1225.20746129,619,1.4150000000000003,0.00020622,0.72561582,15.46408,89800,0.00020919,-0.27003966,15.34217946,44.86400000000004,4868.0,263.41759793,13-01-2026,18:36,-79400242.25549002,4645200,-19540245.611347977,171621000.0,7733
1077.65998361,9041,15.636999999999999,0.00022294,0.68479717,16.48639619,90000,0.00022658,-0.31173976,16.4085828,91.8930000000001,19069.0,315.92771834,13-01-2026,18:36,-78641838.83695151,5946000,-20822562.478071216,146409400.0,5289
940.75181199,712,5.228000000000001,0.00023709,0.63988231,17.3598038,90200,0.00024149,-0.35744188,17.31487719,35.476,3655.0,378.74787249,13-01-2026,18:36,-68898714.92513351,9055000,-26846988.139096677,125011600.0,3832
814.2748325,5689,37.537,0.00024774,0.59179437,18.01787581,90400,0.00025259,-0.4064832,17.99903552,43.22500000000004,19594.0,452.42498433,13-01-2026,18:36,-68228899.63499664,12306400,-28231311.613047626,104344800.0,2019
700.33180968,26232,71.51499999999999,0.00025395,0.54161415,18.40904109,90600,0.000259,-0.45766311,18.40541498,79.861,16666.0,538.5755499,13-01-2026,18:36,-63596490.11290413,16695600,-37096126.756009646,87596800.0,360
596.84439606,10566,59.88500000000006,0.00025594,0.49055193,18.50453026,90800,0.00026109,-0.50974821,18.50410334,53.769000000000034,9406.0,634.88169523,13-01-2026,18:36,-45225386.08137837,26331200,-46072026.87064305,74182000.0,922
504.45432369,26738,77.15799999999996,0.00025342,0.43957212,18.29697685,91000,0.00025845,-0.56175908,18.28750131,55.67600000000005,11323.0,742.42325774,13-01-2026,18:36,-38919128.192608416,38080000,-52043724.09597643,62648400.0,977
421.62714302,7364,50.30300000000001,0.00024688,0.38954528,17.79557274,91200,0.00025162,-0.61287677,17.76399957,21.435,3350.0,859.63648776,13-01-2026,18:36,-25431028.485785197,55176400,-60450182.64336645,53379400.0,2267
350.05763388,8263,34.97599999999997,0.00023614,0.34154375,17.02974668,91400,0.00024058,-0.66205253,16.96109841,33.04199999999997,2372.0,988.02026154,13-01-2026,18:36,-22326166.204585914,73745600,-63329964.877362445,44780400.0,3287
288.29353365,14526,34.72300000000002,0.00022219,0.29619934,16.03837393,91600,0.00022564,-0.70804687,15.93178588,12.707999999999997,1437.0,1126.13576583,13-01-2026,18:36,-19433639.97583547,93967400,-65673548.93773533,36655800.0,4552
234.3920704,4676,23.253,0.00020582,0.25393288,14.86584592,91800,0.0002086,-0.75152313,14.69606029,11.648999999999994,598.0,1272.49531222,13-01-2026,18:36,-15245888.106035572,117094400,-67291806.03323303,28818600.0,6338
189.27008137,36262,168.96500000000006,0.00018766,0.2151909,13.5638187,92000,0.00018947,-0.79134641,13.32131334,40.481,5275.0,1427.43008004,13-01-2026,18:36,-14149870.784845171,141156600,-68052758.2299406,21101000.0,8005
150.76577743,8730,20.361999999999995,0.00016849,0.18009568,12.17863519,92200,0.00016915,-0.82774112,11.84047151,14.387999999999995,2209.0,1588.34475026,13-01-2026,18:36,-7286559.094206229,172471200,-75582451.9021516,14438400.0,10404
118.92209301,6810,38.412000000000006,0.00014893,0.14888461,10.76405088,92400,0.00014819,-0.85969555,10.34208719,34.71700000000001,23485.0,1756.80873154,13-01-2026,18:36,-5970373.857242329,205531800,-79091105.45547594,8217600.0,12869
94.36444202,3798,13.433999999999994,0.00012985,0.12288167,9.43752682,92600,0.00012753,-0.88715215,8.88524177,1.1210000000000002,137.0,1932.10973563,13-01-2026,18:36,-5160514.40384423,239954400,-120349758.51569284,6693800.0,12114
75.93095529,14005,51.78099999999999,0.00011225,0.10179199,8.24881997,92800,0.00010784,-0.9105289,7.50158261,5.0169999999999995,1271.0,2112.0906524,13-01-2026,18:36,-4802118.25305227,275136600,-120614457.54947415,5197400.0,15492
59.92260225,18404,54.58800000000004,9.549e-05,0.08213366,7.03601705,93000,8.976e-05,-0.92977748,6.24482202,5.114999999999999,2243.0,2296.83937886,13-01-2026,18:36,-3738705.2242158195,313119800,-123298924.76867455,3955200.0,19004
47.55414331,13258,65.069,8.127e-05,0.06766396,6.06864672,93200,7.305e-05,-0.94630767,5.06405256,1.813,156.0,2484.21043717,13-01-2026,18:36,-2635889.65240682,354783800,-128450735.49545753,3161600.0,22686
29.9417197,7940,51.85600000000001,5.739e-05,0.04474188,4.37750823,93600,4.584e-05,-0.9699526,3.1611024,1.112,616.0,2867.63790423,13-01-2026,18:36,-2005416.82040284,443415000,-128838272.32365605,1636800.0,31421
21.4612591,22019,87.11700000000005,4.2e-05,0.03220799,3.34801406,94000,2.821e-05,-0.98290149,1.96578617,3.23,2300.0,3259.53529901,13-01-2026,18:36,-1767679.56598484,535222200,-130604737.27266173,358400.0,40321
18.46668618,70133,158.1950000000001,3.34e-05,0.0265665,2.85319355,94400,1.941e-05,-0.98831182,1.4164314,1.266,896.0,3655.79595242,13-01-2026,18:36,-1295124.10186194,635837000,-138101668.46038473,0.0,49644
2768.00690711,737,3.423999999999999,7.718e-05,0.91620904,7.13584055,88000,,,,,,,13-01-2026,18:37,-86418955.51665913,0,0.0,527376200.0,44096
2386.46299409,41,2.0349999999999997,9.78e-05,0.89360801,8.50930057,88400,9.577e-05,-0.09852227,8.04701872,324.1269999999999,143155.0,83.96054407,13-01-2026,18:37,-84378934.42611904,294800,-0.0,395904600.0,31182
2018.99698084,942,3.9090000000000003,0.00012481,0.85927538,10.3533723,88800,0.00012413,-0.1333476,9.97935353,60.819,21120.0,116.75550071,13-01-2026,18:37,-84281089.44336136,606000,-12019371.68634085,321695000.0,22600
1666.11083684,3708,4.553999999999999,0.00015733,0.81298307,12.45642042,89200,0.00015818,-0.1806648,12.19128981,118.92900000000003,18166.0,164.09960787,13-01-2026,18:37,-82379194.28741008,1294000,-14485247.86133605,255933400.0,16036
1497.88560979,15,0.016,0.00017505,0.78390833,13.58367363,89400,0.00017674,-0.21057241,13.3804238,4.196999999999999,2203.0,195.45551727,13-01-2026,18:37,-76201255.30440734,2379600,-17466281.33790247,226685800.0,13540
1336.97294305,442,1.018,0.00019315,0.75067482,14.70877421,89600,0.00019574,-0.24425035,14.54777992,85.022,13048.0,233.52235415,13-01-2026,18:37,-76178787.02026048,3468200,-17896869.842448283,197878800.0,10727
1182.08712186,619,1.5720000000000003,0.00021061,0.71293613,15.7910411,89800,0.00021356,-0.28229981,15.66621112,47.22400000000004,4868.0,279.67878453,13-01-2026,18:37,-75587844.97943239,4645200,-20943869.519397482,171681400.0,7979
1037.60941523,9041,19.006999999999998,0.00022644,0.6710803,16.76489637,90000,0.00023036,-0.32579469,16.69980019,90.26000000000009,19069.0,334.731036,13-01-2026,18:37,-74856133.05100104,5946000,-22305345.842489522,146457600.0,5524
903.35449813,715,5.232,0.00023996,0.62560134,17.56826858,90200,0.0002443,-0.37208957,17.53356038,36.597,3656.0,401.00277205,13-01-2026,18:37,-65475106.327906616,9055000,-28688331.967973523,125047600.0,3994
780.37541172,5689,38.010000000000005,0.00024936,0.57674957,18.14897616,90400,0.00025436,-0.42176385,18.13532565,44.87600000000004,19594.0,476.87539962,13-01-2026,18:37,-64829207.861743666,12307000,-30154398.102588322,104368800.0,2169
668.70188437,26234,73.69,0.00025416,0.52659096,18.45158465,90600,0.00025942,-0.47305046,18.45042777,84.025,16666.0,566.52101031,13-01-2026,18:37,-60389652.14446859,16696800,-39498294.6827426,87608800.0,442
568.33082695,10566,60.806000000000076,0.00025488,0.47555744,18.45791802,90800,0.00026021,-0.52509803,18.45591828,57.38600000000003,9466.0,665.64190079,13-01-2026,18:37,-42846926.909906015,26333400,-48939933.840569064,74182000.0,873
478.99347437,26738,81.86799999999995,0.00025096,0.42499283,18.16481228,91000,0.00025611,-0.57673339,18.14939159,55.73200000000005,11323.0,777.02954195,13-01-2026,18:37,-36841943.39235232,38083200,-55240900.073447205,62648400.0,865
399.99697496,7364,51.48100000000001,0.00024329,0.37558899,17.58585082,91200,0.00024781,-0.62722336,17.54359531,21.438,3350.0,897.60511519,13-01-2026,18:37,-24034615.874647256,55180600,-64039205.576947056,53379400.0,2049
330.64044444,8263,35.28499999999997,0.00023174,0.32837047,16.75360143,91400,0.00023578,-0.67555098,16.67158183,33.04299999999998,2372.0,1028.85354223,13-01-2026,18:37,-21089038.151041817,73750800,-67046182.71283355,44780400.0,3040
271.68088666,14526,35.155000000000015,0.00021712,0.28400144,15.71080851,91600,0.00022051,-0.72074229,15.58380407,12.717999999999998,1437.0,1169.94718739,13-01-2026,18:37,-18356956.1586341,93973600,-69486623.31500311,36655800.0,4279
220.35678214,4676,23.434999999999995,0.00020025,0.24290715,14.50482235,91800,0.00020288,-0.76309931,14.3080813,11.650999999999994,598.0,1318.29705018,13-01-2026,18:37,-14410519.599010939,117101600,-71167837.42328255,28818600.0,6034
177.17057615,36262,169.28400000000005,0.00018178,0.20587094,13.20363751,92000,0.00018326,-0.80144733,12.92041697,40.558,5275.0,1475.4899159,13-01-2026,18:37,-13380131.285724299,141164800,-71956179.05929019,21101000.0,7693
140.50842669,8730,21.250999999999998,0.0001627,0.17115374,11.78099443,92200,0.00016297,-0.83670271,11.42940896,14.462999999999994,2209.0,1638.64749975,13-01-2026,18:37,-6955571.8533729995,172480400,-79739388.36566268,14438400.0,10022
110.70649534,6810,38.56700000000001,0.00014326,0.14133515,10.383969,92400,0.00014219,-0.86719138,9.95172126,34.71700000000001,23485.0,1808.22569052,13-01-2026,18:37,-5728933.288369301,205542000,-83359160.69261043,8217600.0,12467
87.87788382,3798,13.676999999999992,0.00012455,0.11666688,9.08959025,92600,0.00012166,-0.8941465,8.47819222,1.1210000000000002,137.0,1985.30989045,13-01-2026,18:37,-4975022.055103901,239965600,-125825341.03447263,6693800.0,11586
70.10805267,15005,56.87699999999999,0.00010709,0.09552696,7.86648627,92800,0.00010264,-0.91581616,7.16087818,5.0169999999999995,1271.0,2166.87769921,13-01-2026,18:37,-4641261.85235554,275148800,-126097328.48946428,5197400.0,14961
54.52893871,18404,57.03200000000004,9.137e-05,0.07816153,6.77098366,93000,8.52e-05,-0.93402073,5.9459524,5.114999999999999,2243.0,2352.03550615,13-01-2026,18:37,-3589290.5220421897,313333000,-128851430.04516019,3955200.0,18485
43.63821486,13748,66.98700000000001,7.708e-05,0.06328055,5.75610844,93200,6.87e-05,-0.95022346,4.76358993,1.813,156.0,2540.60905311,13-01-2026,18:37,-2585739.9340233505,355198000,-134127045.68545464,3161600.0,22165
27.61957665,12490,52.95600000000001,5.477e-05,0.04255879,4.20043501,93600,4.325e-05,-0.97179228,2.99657262,1.112,616.0,2925.23920932,13-01-2026,18:37,-1985801.7561280702,444427200,-134523380.6977398,1636800.0,30955
19.85824075,22019,87.43800000000005,4.06e-05,0.03128006,3.26519394,94000,2.539e-05,-0.98499131,1.75633555,3.245,2300.0,3318.1428638,13-01-2026,18:37,-1640833.2437695703,538652400,-136325328.05068094,358400.0,40104
17.10036004,70383,161.12000000000006,3.184e-05,0.02520474,2.72776914,94400,1.608e-05,-0.99083559,1.14471095,1.266,896.0,3714.90054871,13-01-2026,18:37,-1203574.6406953202,641685200,-143957056.63742092,0.0,49652
2658.46017336,737,3.423999999999999,8.352e-05,0.90790009,7.63942472,88000,,,,,,,13-01-2026,18:39,-75185596.91888943,0,0.0,523018600.0,44783
2280.67975118,41,2.0349999999999997,0.00010567,0.88288118,9.09351903,88400,0.00010396,-0.1094768,8.66634,324.1269999999999,143945.0,95.52678186,13-01-2026,18:39,-73226311.77112311,294800,-0.0,391979800.0,31905
1917.46952474,942,3.9090000000000003,0.00013419,0.84493649,11.02273613,88800,0.00013404,-0.14837649,10.70455066,60.819,20748.0,132.62191847,13-01-2026,18:39,-73132803.90132473,606000,-13750602.6148377,318519000.0,23224
1571.39598051,1708,4.553999999999999,0.00016763,0.79377158,13.18621008,89200,0.00016904,-0.20027758,12.95786747,118.92900000000003,17966.0,186.13885295,13-01-2026,18:39,-71326547.60901965,1294000,-16502242.179253262,253357400.0,16682
1405.89578241,15,0.016,0.00018574,0.76482805,14.21764803,89400,0.0001877,-0.23211924,14.11445586,4.196999999999999,3137.0,221.26459577,13-01-2026,18:39,-68642603.27430858,1979600,-19846412.81135296,224369800.0,13786
1249.32340577,441,1.018,0.00020312,0.72682148,15.38014381,89600,0.0002061,-0.26866889,15.25312608,85.022,13048.0,263.34616863,13-01-2026,18:39,-68621514.83757243,2668200,-20540519.84828345,196009600.0,10952
1099.25194105,619,1.5720000000000003,0.00021951,0.68820383,16.3566613,89800,0.00022294,-0.30866151,16.28489045,47.22400000000004,4901.0,314.32214881,13-01-2026,18:39,-68070563.21562786,3445000,-23976660.656567693,170259000.0,8166
959.65431254,9041,19.006999999999998,0.00023405,0.64435143,17.22869731,90000,0.00023846,-0.35434257,17.20538207,90.26000000000009,19419.0,374.81285967,13-01-2026,18:39,-67390126.26411791,4345600,-25517153.5078855,145488600.0,5693
831.19974244,715,5.232,0.00024524,0.59699351,17.90191288,90200,0.00025036,-0.40227623,17.89322275,36.597,2727.0,446.40095057,13-01-2026,18:39,-58713891.62444376,7054400,-32795644.42981723,124602000.0,4015
713.94208272,5372,38.010000000000005,0.00025312,0.54617061,18.32562647,90400,0.00025791,-0.45310566,18.32158206,44.87600000000004,18499.0,529.04697079,13-01-2026,18:39,-58119583.80859915,9906200,-34012979.82202162,104260800.0,2203
609.35793546,26569,73.69,0.00025543,0.49616061,18.44897441,90600,0.00026047,-0.50381503,18.44916854,84.025,16487.0,624.02210088,13-01-2026,18:39,-54284286.94022732,13832400,-43799819.734665826,87619400.0,337
515.50793318,10550,60.806000000000076,0.00025351,0.44543264,18.27715338,90800,0.00025833,-0.55556781,18.27066533,57.38600000000003,9225.0,730.49191963,13-01-2026,18:39,-38094255.95299057,23072400,-54088072.11187439,74275400.0,517
432.39065189,26181,81.86799999999995,0.00024737,0.39534865,17.81151253,91000,0.00025212,-0.60669258,17.78625648,55.73200000000005,11313.0,846.68013652,13-01-2026,18:39,-32655647.25794157,34422400,-60826860.07046114,62776400.0,372
359.19727572,7369,51.48100000000001,0.00023718,0.347341,17.08218297,91200,0.00024138,-0.65741878,16.99355349,21.438,3260.0,973.24083111,13-01-2026,18:39,-21335227.600809477,51008600,-70405352.4549119,53540000.0,1281
295.85759753,8363,35.28499999999997,0.00022391,0.30142802,16.11439417,91400,0.00022712,-0.70402405,15.98058254,33.04299999999998,2270.0,1110.44728484,13-01-2026,18:39,-18688302.8760288,69068600,-73578117.5643305,44955600.0,2176
241.46986982,14526,35.155000000000015,0.00020747,0.25942676,14.9840032,91600,0.00021036,-0.74592849,14.82215968,12.717999999999998,1392.0,1255.96037147,13-01-2026,18:39,-16214045.78788541,88801200,-76098832.9009173,36825200.0,3331
195.03997256,4726,23.434999999999995,0.0001896,0.22002057,13.69427259,91800,0.00019156,-0.7860366,13.47513548,11.650999999999994,594.0,1409.62932949,13-01-2026,18:39,-12706454.458880091,111439000,-77847129.73800355,28973200.0,4986
156.6152599,36145,169.28400000000005,0.00017045,0.18504773,12.34663117,92000,0.00017087,-0.82294828,12.00917038,40.558,5249.0,1571.23989543,13-01-2026,18:39,-11784695.548561532,135022000,-78684449.5597206,21240000.0,6579
123.45207552,8362,21.250999999999998,0.00015119,0.15334522,10.9422079,92200,0.00015075,-0.85506881,10.53746974,14.462999999999994,2184.0,1737.42802137,13-01-2026,18:39,-6123836.97947603,165834000,-86931887.77083267,14556600.0,8733
96.81652141,6793,38.56700000000001,0.00013211,0.12602376,9.57455606,92400,0.00013012,-0.8833854,9.06607174,34.71700000000001,23552.0,1912.23332276,13-01-2026,18:39,-5091530.72397779,198318400,-90726430.56950475,8310000.0,11081
76.40464833,3798,13.676999999999992,0.00011352,0.10269838,8.27492916,92600,0.00010974,-0.90814295,7.62453988,1.1210000000000002,137.0,2091.17852022,13-01-2026,18:39,-4433856.09403966,232161400,-135763349.78714827,6773800.0,9874
60.18557691,15005,56.87699999999999,9.68e-05,0.08343121,7.09623715,92800,9.146e-05,-0.927927,6.34999578,5.0169999999999995,1271.0,2275.07815524,13-01-2026,18:39,-4143671.2396823205,266764000,-136049841.2444184,5265000.0,13184
47.69486179,18404,57.03200000000004,8.248e-05,0.06850851,6.10732065,93000,7.533e-05,-0.9439052,5.22528232,5.114999999999999,2253.0,2462.36444065,13-01-2026,18:39,-3240586.65814777,304367600,-138941465.57972845,4010400.0,16620
37.58995704,13804,66.98700000000001,6.943e-05,0.05564118,5.19191735,93200,6.002e-05,-0.95796554,4.14877743,1.813,156.0,2652.4453713,13-01-2026,18:39,-2362810.42176461,345652000,-144489172.6645129,3206400.0,20201
24.52301834,12490,52.95600000000001,4.932e-05,0.03773867,3.8008391,93600,4.145e-05,-0.97195975,2.9749619,1.112,608.0,3039.41545236,13-01-2026,18:39,-1843918.6547844498,433742400,-144902954.1424357,1660800.0,28866
18.15400521,21797,87.43800000000005,3.651e-05,0.02778916,2.95275563,94000,2.022e-05,-0.98866028,1.37523441,3.245,2360.0,3431.80353941,13-01-2026,18:39,-1537626.15571785,526828800,-146750918.73747057,358400.0,37890
15.77220348,72401,161.12000000000006,2.918e-05,0.02304685,2.52432649,94400,1.201e-05,-0.99358889,0.83387469,1.266,896.0,3829.62276485,13-01-2026,18:39,-1141923.30415548,628634000,-154849975.09047818,0.0,47264
2801.33814329,757,3.458999999999999,7.399e-05,0.92209423,6.7214896,88000,,,,,,,13-01-2026,18:51,-88161577.37447703,0,0.0,538354400.0,45019
2418.73781326,55,2.0689999999999995,9.445e-05,0.90036103,8.07415123,88400,9.197e-05,-0.09107648,7.55732582,335.46900000000016,147990.0,76.22296503,13-01-2026,18:51,-86040964.4000065,302800,-0.0,402866000.0,31713
2050.17177032,943,3.9090000000000003,0.00012147,0.86693395,9.91658798,88800,0.00012045,-0.12534532,9.51406371,63.260000000000005,22895.0,107.63751588,13-01-2026,18:51,-85907933.82027721,627600,-11280236.594789699,326573600.0,23001
1695.8454425,1809,6.654999999999999,0.00015411,0.82192991,12.02259386,89200,0.00015489,-0.17228208,11.77301025,119.20000000000005,18003.0,153.51333825,13-01-2026,18:51,-83974621.84086543,1329600,-13744597.520862298,259439200.0,16305
1526.59773361,17,0.018000000000000002,0.00017229,0.79245191,13.20274455,89400,0.00017368,-0.20146178,12.97085674,5.496999999999998,3139.0,184.13896332,13-01-2026,18:51,-80906837.43538293,2042400,-16508298.149377048,229472600.0,13410
1363.51673492,402,1.061,0.00019065,0.76059223,14.32102237,89600,0.00019315,-0.23460413,14.16221676,86.096,13058.0,221.06706478,13-01-2026,18:51,-80880885.27391157,2758600,-17086310.355238527,200133800.0,10493
1208.19971666,619,1.6430000000000002,0.00020879,0.72276608,15.45311537,89800,0.00021176,-0.27324791,15.3434244,47.90600000000005,5295.0,266.44118625,13-01-2026,18:51,-80332751.54647374,3555200,-19973004.087135766,173406600.0,7666
1063.37045719,8839,19.180999999999997,0.00022468,0.68054002,16.48457036,90000,0.00022858,-0.31573161,16.40286353,90.4270000000001,21296.0,320.8263326,13-01-2026,18:51,-79584875.9218612,4475600,-21383810.168329515,147738400.0,5125
928.81631227,696,5.3309999999999995,0.00023833,0.63525534,17.33475511,90200,0.0002428,-0.36229052,17.29512329,40.369000000000014,4084.0,385.99604174,13-01-2026,18:51,-70185744.45075879,7163800,-28216127.747379117,126329400.0,3509
804.45052764,5524,39.081,0.00024855,0.58757401,17.9580169,90400,0.00025257,-0.41142422,17.94736309,47.83900000000005,17731.0,461.91696612,13-01-2026,18:51,-69539288.29741885,9991200,-29792535.581845276,105737200.0,1640
692.95307266,27116,76.67699999999998,0.00025302,0.53614897,18.32720457,90600,0.00025771,-0.46317466,18.32444801,89.781,17778.0,550.43918448,13-01-2026,18:51,-65095503.58273549,13923400,-37982785.308119,88691200.0,-46
591.11021189,11033,65.3510000000001,0.00025428,0.48546725,18.3906943,90800,0.00025883,-0.51455221,18.39071975,59.40600000000004,9256.0,649.00205677,13-01-2026,18:51,-46305388.06448693,23278800,-47768493.12980444,75200800.0,441
500.50492629,27581,84.75699999999995,0.0002512,0.43491964,18.15748928,91000,0.00025541,-0.56594433,18.15108363,56.52700000000006,11261.0,757.59052174,13-01-2026,18:51,-39783669.09670456,34840800,-53775656.16726756,63561600.0,484
418.70322594,5906,52.86500000000001,0.00024431,0.38560721,17.64112375,91200,0.00024879,-0.61647065,17.61288074,21.618,3221.0,875.9302714,13-01-2026,18:51,-25979242.724700082,51919000,-62306883.0325817,54174600.0,1781
