2822.33975784,737,3.423999999999999,7.399e-05,0.92067642,6.85361905,88000,,,,,,,13-01-2026,18:36,-90524613.42054173,0,0.0,527074800.0,43655
346.05980898,8382,35.40899999999998,0.00023401,0.33748849,16.85396335,91400,0.00023771,-0.66470334,16.81163115,33.17899999999998,2272.0,1003.48841208,13-01-2026,18:51,-23506381.472298443,70178400,-65128254.4367611,45431800.0,2698
283.72273816,14526,35.246000000000016,0.00022048,0.29211257,15.84378426,91600,0.00022356,-0.71161087,15.74907914,12.763999999999998,1393.0,1140.99369571,13-01-2026,18:51,-20605708.15342808,90114200,-67408180.10900687,37143400.0,3924
230.08287808,4847,24.889,0.00020424,0.24935838,14.63880231,91800,0.00020672,-0.75520726,14.49493783,11.560999999999995,595.0,1287.21586988,13-01-2026,18:51,-16484351.658915918,112955200,-68997584.3271309,29133600.0,5661
184.83769851,36863,172.57400000000007,0.00018586,0.21073916,13.32188927,92000,0.00018791,-0.79585492,13.07394664,41.786,6050.0,1441.72096876,13-01-2026,18:51,-15369139.948862158,136765600,-69763477.7697095,21242800.0,7288
146.97938992,8406,22.341999999999995,0.00016657,0.17584999,11.9275595,92200,0.00016708,-0.83101954,11.62814634,14.488999999999995,2185.0,1603.98739931,13-01-2026,18:51,-8555467.86868803,167948600,-78485889.6307075,14562000.0,9547
116.20967218,7391,38.947,0.00014696,0.14555465,10.54088948,92400,0.00014615,-0.86283689,10.12511328,34.80600000000001,23531.0,1773.36195325,13-01-2026,18:51,-7319959.11702051,200812800,-81990602.09819986,8318200.0,11982
92.74620357,4842,13.917999999999992,0.00012813,0.1206826,9.26461401,92600,0.00012573,-0.88890786,8.73547841,1.1220000000000003,138.0,1949.40505425,13-01-2026,18:51,-6461053.42993813,235155200,-123719582.22012562,6780600.0,11176
73.70027495,14980,57.89999999999999,0.00011045,0.09917426,8.04669416,92800,0.00010651,-0.91147128,7.39962227,5.018000000000001,1272.0,2130.15706369,13-01-2026,18:51,-6011976.31225219,270466000,-123988600.11761211,5270600.0,14574
58.63272057,18978,57.609000000000044,9.413e-05,0.08081697,6.91072797,93000,8.929e-05,-0.92926924,6.24335107,5.1259999999999994,2253.0,2315.53149553,13-01-2026,18:51,-4907946.193501189,308772800,-126698159.90262578,4015000.0,18118
46.6471047,13814,70.27900000000001,7.994e-05,0.06633006,5.94146412,93200,7.253e-05,-0.94634224,5.03224892,1.814,157.0,2502.83831424,13-01-2026,18:51,-3795214.42252373,350875200,-131915052.36205487,3210000.0,21837
30.72272343,12492,58.42100000000001,5.722e-05,0.04505082,4.37643128,93600,4.75e-05,-0.9677283,3.33411602,1.1550000000000002,609.0,2887.23403514,13-01-2026,18:51,-3150831.31819793,440605600,-132307997.97739054,1662800.0,30681
22.39510565,22329,88.67100000000005,4.247e-05,0.03315161,3.40883947,94000,2.667e-05,-0.98412686,1.83386855,3.306,2361.0,3278.70860379,13-01-2026,18:51,-2767043.05711037,535332800,-134066323.5047908,359200.0,39886
18.13064032,125036,183.62199999999993,3.23e-05,0.02539128,2.73133437,94400,2.024e-05,-0.98750216,1.49243175,1.2779999999999996,898.0,3675.14288746,13-01-2026,18:51,-2266982.74305152,638991600,-141807354.51833898,0.0,49492
2783.571193,757,3.468999999999999,7.406e-05,0.92193927,6.72678784,88000,,,,,,,13-01-2026,18:53,-87162072.33654004,0,0.0,539877600.0,45272
2401.68807037,55,2.0699999999999994,9.542e-05,0.89942439,8.12191997,88400,9.192e-05,-0.09105421,7.55046635,339.0560000000004,148310.0,77.70358029,13-01-2026,18:53,-85054908.94343904,302800,-0.0,404031200.0,31928
2033.35906068,943,3.9090000000000003,0.00012136,0.86734811,9.88846273,88800,0.00012038,-0.12530381,9.50526764,64.792,22905.0,109.47144418,13-01-2026,18:53,-84922816.09956868,627600,-11524217.992809901,327508800.0,23169
1679.96524088,1809,6.715,0.00015416,0.82178177,12.02031685,89200,0.00015645,-0.17496729,11.87835683,119.30800000000005,18003.0,155.98963096,13-01-2026,18:53,-83005358.50534745,1329600,-14031661.421752801,260148400.0,16444
1511.10440642,67,0.068,0.00017228,0.79000274,13.28382857,89400,0.00017539,-0.20426846,13.06629301,5.596999999999999,3139.0,186.75141982,13-01-2026,18:53,-79966301.38459553,2042400,-16839942.74792568,230068800.0,13530
1348.23731933,402,1.061,0.00019082,0.7607598,14.3053655,89600,0.00019451,-0.23834854,14.27286643,86.196,13058.0,224.50975194,13-01-2026,18:53,-79865057.38936539,2768600,-17426155.45474066,200617000.0,10609
1194.42434862,619,1.6430000000000002,0.00021018,0.71924437,15.53381304,89800,0.00021162,-0.27314907,15.3295314,47.94100000000005,5295.0,270.33721891,13-01-2026,18:53,-79323065.98699473,3575200,-20357803.79557318,173776800.0,7767
1049.56820621,8824,19.261,0.00022639,0.67704928,16.54385329,90000,0.00023007,-0.31960759,16.47229809,91.75600000000009,21609.0,325.66174612,13-01-2026,18:53,-78583717.31519894,4505600,-21789239.369701628,147995600.0,5213
915.96187331,696,5.430999999999999,0.00023945,0.63093159,17.38623994,90200,0.00024351,-0.36662883,17.34829663,40.38300000000001,4077.0,392.32974045,13-01-2026,18:53,-69322327.4636019,7200800,-28826464.041608706,126536200.0,3559
794.01950941,5734,38.204,0.00024768,0.58689365,17.95196197,90400,0.00025241,-0.41205915,17.94068235,47.94100000000005,17731.0,470.09479223,13-01-2026,18:53,-68684817.99977814,10035200,-30425992.393423356,105892200.0,1682
684.54800318,27185,77.73499999999997,0.00025145,0.53472569,18.3185565,90600,0.00026147,-0.46734341,18.32406339,90.607,17799.0,559.64673728,13-01-2026,18:53,-64131910.1328212,14016400,-38761243.154453486,88794400.0,-8
584.04533101,10954,66.3070000000001,0.00025322,0.48111919,18.36510188,90800,0.00025827,-0.51944703,18.36369461,61.450000000000045,9256.0,660.18878666,13-01-2026,18:53,-45522472.66637289,23434600,-48722395.43130021,75256400.0,445
494.26995531,27581,85.00499999999994,0.00024961,0.4306853,18.10732222,91000,0.00025507,-0.57112741,18.09246108,57.21900000000006,11459.0,770.24160424,13-01-2026,18:53,-39124840.11048936,35043600,-54833102.84062517,63569600.0,466
412.84272066,5906,55.80600000000001,0.00024306,0.38128459,17.56544618,91200,0.00024825,-0.616784,17.59563308,21.679999999999996,3261.0,888.85660748,13-01-2026,18:53,-25492380.473084252,52168800,-63659301.38361133,54174600.0,1719
340.52257418,8402,35.656999999999975,0.00023282,0.33336842,16.75741682,91400,0.00023813,-0.66549383,16.78395251,33.28099999999998,2272.0,1016.66464625,13-01-2026,18:53,-23054131.36486629,70475200,-66557862.78060361,45431800.0,2630
277.96676035,14526,35.255000000000024,0.00021918,0.28804223,15.72519518,91600,0.00022265,-0.7167401,15.60044636,12.763999999999998,1393.0,1154.30670838,13-01-2026,18:53,-20193060.69660593,90462000,-68867724.85688362,37143400.0,3854
224.33081391,4847,24.903,0.00020286,0.2454942,14.50354914,91800,0.00020528,-0.75989057,14.33045127,11.560999999999995,595.0,1300.48534105,13-01-2026,18:53,-16155315.53576183,113354000,-70475674.10165696,29133600.0,5586
179.83898724,37032,172.85700000000008,0.00018603,0.21056823,13.30587638,92000,0.00018779,-0.79624535,13.04961085,41.786,6050.0,1455.67613717,13-01-2026,18:53,-15067984.08074006,137215400,-71249462.8795817,21242800.0,7214
142.39659817,8406,22.341999999999995,0.00016477,0.17421238,11.84587977,92200,0.00016522,-0.83505712,11.43747057,14.488999999999995,2185.0,1618.13094235,13-01-2026,18:53,-8408186.70526838,168483200,-80056303.50946021,14562000.0,9458
111.95706579,7391,40.31700000000001,0.00014513,0.14262514,10.38759497,92400,0.00014404,-0.86636423,9.93651067,34.80600000000001,23531.0,1787.95783294,13-01-2026,18:53,-7211200.90105136,201432200,-83591919.61849496,8318200.0,11895
89.01650415,4842,14.918999999999993,0.00012765,0.11907987,9.17101169,92600,0.0001255,-0.89002603,8.66634543,1.1220000000000003,138.0,1965.15736603,13-01-2026,18:53,-6383726.22779747,235859400,-125664355.38540609,6780600.0,11059
70.90617504,14980,59.077999999999996,0.00011014,0.09833163,7.99091605,92800,0.00010592,-0.91262245,7.32235642,5.018000000000001,1272.0,2146.71495466,13-01-2026,18:53,-5952708.31470317,271255000,-125935547.10191824,5270600.0,14464
56.38014871,18978,57.819000000000045,9.239e-05,0.07860773,6.76093091,93000,8.698e-05,-0.93221916,6.03604818,5.1259999999999994,2253.0,2332.13231654,13-01-2026,18:53,-4890533.81260397,309646600,-128666168.52424575,4015000.0,18010
44.68811446,14092,70.78099999999999,7.818e-05,0.06411062,5.78117957,93200,7.219e-05,-0.94679609,4.99485531,1.814,157.0,2520.64551621,13-01-2026,18:53,-3820551.35038559,351833800,-133920462.63341038,3210000.0,21730
29.559214,12492,58.42300000000001,5.602e-05,0.04381653,4.27549942,93600,4.368e-05,-0.97164927,2.99186329,1.1550000000000002,609.0,2904.8067962,13-01-2026,18:53,-3190806.44141527,441845000,-134316203.97945535,1662800.0,30600
20.95144419,22429,89.29300000000003,4.164e-05,0.03206638,3.31414467,94000,2.695e-05,-0.98375714,1.86867305,3.306,2361.0,3297.17115263,13-01-2026,18:53,-2821552.74012727,536853000,-136085231.31834117,359200.0,39831
18.67679648,125912,218.799,3.363e-05,0.02716816,2.88794846,94400,1.787e-05,-0.98953546,1.27821046,1.2879999999999998,898.0,3693.31889742,13-01-2026,18:53,-2351632.79838976,640832600,-143869852.4097006,0.0,49461
2743.68335246,757,3.468999999999999,7.733e-05,0.91770184,6.98993462,88000,,,,,,,13-01-2026,18:55,-83920788.85017699,0,0.0,540547200.0,45663
2362.50077942,56,2.0699999999999994,9.831e-05,0.89527123,8.35294589,88400,9.636e-05,-0.0970252,7.90023681,339.0560000000004,149324.0,81.64563865,13-01-2026,18:55,-81843820.55236477,302800,-0.0,404251200.0,32271
1995.60457515,943,3.9090000000000003,0.00012608,0.86063889,10.2117874,88800,0.00012543,-0.13259117,9.86945549,64.792,22905.0,114.82449381,13-01-2026,18:55,-81711520.50871724,628000,-12191653.3457726,327684800.0,23441
1643.83577159,1809,6.715,0.00015952,0.8128425,12.37344981,89200,0.00016041,-0.1811379,12.12423507,119.30800000000005,18003.0,162.9166146,13-01-2026,18:55,-79829665.39435078,1330400,-14821708.376490649,260280400.0,16696
1475.74589342,55,0.068,0.00017803,0.78311803,13.51538839,89400,0.00017952,-0.21119224,13.30795246,5.596999999999999,3139.0,194.75097312,13-01-2026,18:55,-76855966.48354447,2043400,-17754696.18913445,230178800.0,13761
1314.27374132,402,1.061,0.00019634,0.74905397,14.65448664,89600,0.00019886,-0.24578981,14.49297401,86.196,13058.0,233.30957781,13-01-2026,18:55,-76774800.45940638,2767400,-18366019.493758127,200705000.0,10833
1161.57334583,619,1.6430000000000002,0.00021399,0.71072801,15.73525001,89800,0.00021742,-0.28565507,15.6417441,47.94100000000005,5295.0,280.61382089,13-01-2026,18:55,-76246462.41539574,3571800,-21412575.960801106,173842800.0,7976
1018.53506798,8824,19.261,0.00022982,0.66779353,16.71158166,90000,0.00023374,-0.32901553,16.64714076,91.75600000000009,21659.0,337.72653872,13-01-2026,18:55,-75527448.51432696,4500000,-22898426.142413657,148039600.0,5411
887.48496736,696,5.430999999999999,0.00024236,0.62109489,17.50809544,90200,0.00024665,-0.37680295,17.47784887,40.38300000000001,4077.0,406.53368826,13-01-2026,18:55,-66539895.07447144,7193000,-30213245.24455014,126568200.0,3701
767.67073693,5734,38.204,0.00025089,0.5718323,18.06193182,90400,0.0002556,-0.42742369,18.05576627,47.94100000000005,17741.0,487.03708397,13-01-2026,18:55,-65922205.53718888,10025200,-31870683.091586158,105912200.0,1814
660.18352278,27119,77.73499999999997,0.00025447,0.52053929,18.33592305,90600,0.00025941,-0.47919414,18.33528705,90.607,17799.0,579.09484538,13-01-2026,18:55,-61520381.53163225,14004200,-40511207.99829793,88804400.0,78
562.86402464,10966,66.3070000000001,0.00025385,0.46971833,18.30738489,90800,0.00025864,-0.53043989,18.3070289,61.450000000000045,9306.0,681.66019234,13-01-2026,18:55,-43616864.57736144,23407000,-50818517.15121655,75256400.0,423
475.40815841,27577,85.00499999999994,0.00024946,0.41981967,17.98851732,91000,0.00025403,-0.58174951,17.97370731,57.21900000000006,11459.0,794.15636495,13-01-2026,18:55,-37444497.6831592,35003000,-57162046.90113259,63569600.0,397
396.10382559,5906,55.80600000000001,0.00024153,0.37081855,17.38936982,91200,0.00024594,-0.63228366,17.34165846,21.679999999999996,3261.0,915.15050683,13-01-2026,18:55,-24334166.898686644,52114400,-66262284.68709464,54174600.0,1569
326.60077574,8402,35.656999999999975,0.00023019,0.32355717,16.53413108,91400,0.00023398,-0.67993019,16.45974856,33.28099999999998,2272.0,1045.35866916,13-01-2026,18:55,-21994777.704752102,70407000,-69246590.48986727,45431800.0,2460
265.89070725,14526,35.255000000000024,0.00021597,0.27859864,15.45473767,91600,0.00021879,-0.72568799,15.33769448,12.763999999999998,1393.0,1184.67123078,13-01-2026,18:55,-19250677.98698462,90380000,-71621645.38619879,37143400.0,3665
213.92582904,4862,24.903,0.00019877,0.23689745,14.20558411,91800,0.00020135,-0.76870942,14.01858206,11.560999999999995,595.0,1332.5212143,13-01-2026,18:55,-15388349.573471121,113258200,-73271892.41067533,29133600.0,5373
171.3610212,37856,172.85700000000008,0.00018018,0.19871664,12.83469164,92000,0.00018154,-0.80798766,12.57013854,41.786,6050.0,1489.20245299,13-01-2026,18:55,-14348242.192678642,137108800,-74064742.53318383,21242800.0,6994
134.65383272,8416,22.341999999999995,0.00016049,0.1648075,11.41565814,92200,0.0001607,-0.84256431,11.07998069,14.488999999999995,2185.0,1653.08050916,13-01-2026,18:55,-7861199.37413144,168530600,-83074417.37377332,14562000.0,9216
105.86291814,7991,40.31700000000001,0.00014089,0.13579013,10.03247754,92400,0.00013952,-0.87288095,9.58573139,34.80600000000001,23531.0,1824.44194477,13-01-2026,18:55,-6727952.71795992,201635600,-86686398.28628792,8318200.0,11654
84.04612012,4842,14.918999999999993,0.00012197,0.11188282,8.7598055,92600,0.00011911,-0.89813592,8.18642989,1.1220000000000003,138.0,2002.46400339,13-01-2026,18:55,-5882002.13910318,236338800,-129617341.68867078,6780600.0,10762
66.40088191,14664,59.077999999999996,0.00010442,0.09112689,7.54313407,92800,9.975e-05,-0.91983597,6.85263344,5.018000000000001,1272.0,2184.63978655,13-01-2026,18:55,-5475050.825482139,272010400,-129893681.72113861,5270600.0,14191
52.95840926,18978,57.819000000000045,8.909e-05,0.07499754,6.5146325,93000,8.287e-05,-0.93675437,5.71262404,5.1259999999999994,2253.0,2371.2533636,13-01-2026,18:55,-4501348.293153901,310614800,-132672543.52963021,4015000.0,17746
42.20414478,14092,70.78099999999999,7.52e-05,0.06101123,5.55454582,93200,6.658e-05,-0.95241334,4.56265145,1.814,157.0,2560.19369537,13-01-2026,18:55,-3496303.60221762,353014800,-138014977.35782102,3210000.0,21471
27.21394378,12492,58.42300000000001,5.349e-05,0.04129073,4.06954629,93600,4.172e-05,-0.97310044,2.85978734,1.1550000000000002,609.0,2945.70921494,13-01-2026,18:55,-2901562.79397786,443451600,-138416927.7679941,1662800.0,30380
19.85615495,22444,89.29300000000003,3.89e-05,0.02949101,3.08733658,94000,2.412e-05,-0.98594892,1.64757251,3.306,2361.0,3337.57149337,13-01-2026,18:55,-2561606.2082781,538885200,-140210864.67989257,359200.0,39647
16.81116955,125866,218.799,3.074e-05,0.02406947,2.60551142,94400,1.494e-05,-0.99165879,1.04652352,1.2879999999999998,898.0,3734.36706947,13-01-2026,18:55,-2115954.6665803,643296400,-148090870.97573915,0.0,49309
2794.78355,762,3.4659999999999993,7.429e-05,0.9219891,6.69574086,88000,,,,,,,13-01-2026,19:04,-89857467.05434252,0,0.0,546493600.0,45664
2411.96676759,56,2.0709999999999997,9.454e-05,0.90113209,7.98963617,88400,9.2e-05,-0.09078348,7.503009,341.26800000000054,151031.0,74.94819715,13-01-2026,19:04,-87727841.98924252,304800,-0.0,407765200.0,32034
2042.80302811,943,3.9090000000000003,0.0001219,0.86750306,9.83960587,88800,0.00012088,-0.12497022,9.4483172,64.804,25639.0,105.6060618,13-01-2026,19:04,-87592771.85025747,632000,-11319501.16376165,329449200.0,23117
1687.39712705,1809,6.7749999999999995,0.00015508,0.8219645,11.96282374,89200,0.00015573,-0.17158596,11.68584125,119.30800000000005,18123.0,150.31674443,13-01-2026,19:04,-85666408.59474975,1336400,-14027134.982251849,261388800.0,16303
1517.27134627,55,0.08,0.00017347,0.79350223,13.09971272,89400,0.00017486,-0.20073698,12.88033669,5.797999999999998,3139.0,179.86336482,13-01-2026,19:04,-82613907.19191629,2050400,-16751325.341556739,230983200.0,13367
1352.56347301,582,1.061,0.0001925,0.76163865,14.21770472,89600,0.00019471,-0.23389536,14.07022013,86.334,13058.0,215.41759199,13-01-2026,19:04,-82530457.26787144,2775400,-17315916.44372672,201205400.0,10413
1196.35934843,619,1.6430000000000002,0.00021123,0.72374353,15.35190951,89800,0.00021415,-0.27211514,15.23800905,48.065000000000055,5295.0,259.29277916,13-01-2026,19:04,-81743265.32657962,3616800,-20128839.35993214,174039200.0,7578
1049.45926282,8804,19.276,0.00022835,0.68172888,16.37919057,90000,0.0002321,-0.31484797,16.30417949,92.76700000000011,23112.0,312.35868142,13-01-2026,19:04,-81002718.88990144,4582000,-21501794.625584338,147932000.0,5001
913.76712916,772,5.430999999999999,0.00024254,0.63548668,17.24726132,90200,0.00024682,-0.3619289,17.20572286,40.890000000000015,3596.0,376.35635361,13-01-2026,19:04,-71763279.54003419,7308000,-28721028.47056338,126447200.0,3327
789.35805307,5735,38.414,0.0002527,0.58625747,17.88404354,90400,0.00025719,-0.41136562,17.86037946,49.00200000000005,17743.0,452.20728277,13-01-2026,19:04,-71057851.31632267,10188400,-30074405.918144938,105681600.0,1474
677.89394321,27532,77.88699999999997,0.00025822,0.53498437,18.2436238,90600,0.00026313,-0.46447494,18.24142748,90.967,18670.0,540.52562811,13-01-2026,19:04,-66530882.88196621,14215800,-38097919.73633305,88464600.0,-195
576.39214726,11157,64.0680000000001,0.00025896,0.48318092,18.29780869,90800,0.0002642,-0.51732246,18.29657283,59.572000000000045,9329.0,639.92449459,13-01-2026,19:04,-47867106.837508485,23749600,-48189533.213146746,74981600.0,267
487.45823307,27798,85.02799999999993,0.00025517,0.43184268,18.04604424,91000,0.00025996,-0.56962494,18.03433167,57.42700000000006,11469.0,750.15689815,13-01-2026,19:04,-41436299.65052867,35514800,-54159388.82317685,63364400.0,328
407.32868094,8006,55.85900000000001,0.00024746,0.38170574,17.50281087,91200,0.00025204,-0.62033369,17.47436322,21.728999999999996,3231.0,869.98851666,13-01-2026,19:04,-27885935.687648818,52839600,-62762938.288059205,54041000.0,1623
337.39112895,11106,35.66699999999998,0.00023601,0.33368065,16.69838816,91400,0.00023993,-0.66958882,16.6330576,33.28099999999998,2284.0,999.8581005,13-01-2026,19:04,-24624862.268043175,71765600,-65573871.18538766,45363800.0,2693
276.63590254,14526,35.255000000000024,0.0002212,0.28862878,15.67886447,91600,0.00022453,-0.71579391,15.56445931,12.763999999999998,1053.0,1138.90398941,13-01-2026,19:04,-20877796.38992447,92912800,-67857547.08692966,37143400.0,4132
224.22059335,4862,24.958,0.00020419,0.24665625,14.48361307,91800,0.00020681,-0.75898976,14.30371252,11.560999999999995,595.0,1286.55928163,13-01-2026,19:04,-16859383.269628428,116965200,-69056812.9877784,29133600.0,6018
179.90372543,38005,174.8820000000001,0.00018557,0.20810379,13.15986091,92000,0.00018722,-0.79778345,12.93724833,41.786,6050.0,1443.35741058,13-01-2026,19:04,-15769222.74476073,141990000,-69822315.76034825,21242800.0,7764
142.81731578,8536,22.351999999999993,0.00016593,0.17357546,11.7722169,92200,0.00016629,-0.8337599,11.45070638,14.488999999999995,2185.0,1605.15771785,13-01-2026,19:04,-8931981.659793578,174615800,-78554628.09435725,14562000.0,10169
112.19938427,8832,40.91600000000001,0.00014605,0.14309497,10.37010856,92400,0.00014501,-0.86568805,9.93214579,34.80600000000001,23531.0,1773.90412435,13-01-2026,19:04,-7712893.052295499,208948800,-82061897.7078595,8318200.0,12749
88.43594738,4882,14.970999999999993,0.00012707,0.1181153,9.08104297,92600,0.00012431,-0.89215925,8.50979148,1.1220000000000003,138.0,1950.88959628,13-01-2026,19:04,-6721948.090422859,245048200,-123803635.65793934,6780600.0,12130
69.84722539,14441,59.39399999999999,0.00010911,0.09644705,7.84577292,92800,0.00010518,-0.91391682,7.21155976,5.018000000000001,1272.0,2132.24929951,13-01-2026,19:04,-6290203.795313699,282124000,-124072858.42222598,5270600.0,15703
55.59319335,19515,57.819000000000045,9.29e-05,0.07882993,6.74898391,93000,8.708e-05,-0.93272799,5.97759966,5.1259999999999994,2253.0,2317.43555001,13-01-2026,19:04,-5281540.01345671,322088000,-126785079.5312027,4015000.0,19404
44.16487663,23764,70.996,7.86e-05,0.0642865,5.7709215,93200,7.198e-05,-0.94679379,4.97442216,1.613,157.0,2506.25781487,13-01-2026,19:04,-4196638.84523146,365955000,-132006261.82537523,3210000.0,23296
29.05931841,12496,58.42300000000001,5.63e-05,0.04392653,4.26748736,93600,4.487e-05,-0.97054096,3.07673313,1.1550000000000002,609.0,2891.1974801,13-01-2026,19:04,-3147104.71699614,463194600,-132399744.30230983,1662800.0,32931
21.56251127,22644,89.41000000000005,4.156e-05,0.0320381,3.29819047,94000,2.866e-05,-0.98229538,2.00373373,3.306,2361.0,3283.74970086,13-01-2026,19:04,-2783979.4741447796,565432600,-134160483.56769073,359200.0,42885
18.2204177,125997,219.86400000000015,3.31e-05,0.02644229,2.81201488,94400,1.905e-05,-0.98851502,1.38029232,1.2879999999999998,898.0,3679.04476736,13-01-2026,19:04,-2295717.9689468998,676728200,-141913416.6114212,0.0,53252
