2822.33975784,737,3.423999999999999,7.399e-05,0.92067642,6.85361905,88000,,,,,,,13-01-2026,18:36,-90524613.42054173,0,0.0,527074800.0,43655
2806.23362734,767,3.454999999999999,7.406e-05,0.92154399,6.70901167,88000,,,,,,,13-01-2026,19:10,-93256301.96550894,0,0.0,550114000.0,45686
2424.12386387,56,2.0709999999999997,9.397e-05,0.90091358,7.9839825,88400,9.147e-05,-0.09069734,7.48033056,344.4490000000007,152772.0,75.49474253,13-01-2026,19:10,-91103920.77333915,306800,-0.0,409939600.0,31914
2054.8346125,943,3.9090000000000003,0.00012101,0.86743196,9.8202863,88800,0.00011991,-0.12444347,9.39849504,65.663,25639.0,106.12985655,13-01-2026,19:10,-90968169.83696243,636000,-11533482.805793159,330874000.0,22901
1699.06972141,1809,6.7749999999999995,0.00015373,0.82278946,11.89999466,89200,0.00015422,-0.17011085,11.59456858,119.39800000000004,18103.0,150.37454546,13-01-2026,19:10,-89030460.79737493,1342400,-14254546.197878608,262064000.0,16012
1527.97103328,55,0.08,0.0001719,0.79563693,12.98904474,89400,0.00017334,-0.19862946,12.76910655,5.967999999999998,3144.0,179.28444146,13-01-2026,19:10,-85956843.67134425,2057400,-16976776.594340988,231279600.0,13040
1363.11240746,582,1.063,0.00019089,0.76322133,14.1326861,89600,0.00019303,-0.23165236,13.96260958,86.35400000000001,13361.0,214.42697932,13-01-2026,19:10,-85872805.26451385,2783400,-17540446.878291227,201124000.0,10049
1206.83347772,619,1.6430000000000002,0.00020953,0.72645482,15.24203226,89800,0.00021244,-0.26922241,15.12186639,48.06600000000006,5800.0,258.30545652,13-01-2026,19:10,-85079473.84337215,3625800,-20405405.748985745,173640600.0,7178
1059.89779139,8835,19.825999999999997,0.00022646,0.68450377,16.28069301,90000,0.00023021,-0.31202723,16.2036674,93.0020000000001,25016.0,311.25532817,13-01-2026,19:10,-84332443.92066346,4592000,-21903577.396801744,147317200.0,4567
924.27778656,697,5.441,0.00024033,0.6384511,17.1597514,90200,0.00024479,-0.35887542,17.11582281,41.61100000000002,3098.0,375.64806759,13-01-2026,19:10,-74968246.9337328,7325200,-29689940.686302464,125997000.0,2866
800.79828783,5734,38.418000000000006,0.00025045,0.58921446,17.81230525,90400,0.00025522,-0.40870642,17.79124124,49.541000000000054,17770.0,452.02616823,13-01-2026,19:10,-74324025.31650047,10197800,-30853698.399696283,105296400.0,1032
689.12858867,27593,78.79299999999998,0.00025588,0.5388568,18.18503991,90600,0.00026095,-0.46053094,18.18226266,91.903,18801.0,540.42874334,13-01-2026,19:10,-69732247.93408325,14217200,-38886203.40914338,88149800.0,-625
588.52425207,12184,64.31400000000009,0.00025659,0.48748154,18.2626474,90800,0.00026168,-0.51308463,18.26156065,60.04800000000004,9187.0,639.73558128,13-01-2026,19:10,-50717122.786911935,23755200,-49046804.21267872,74763400.0,-125
498.40483609,27854,84.92999999999994,0.00025323,0.43648461,18.03952037,91000,0.00025794,-0.56490122,18.02922061,57.33700000000006,11448.0,749.75715707,13-01-2026,19:10,-43546543.299691066,35730000,-54924054.99789809,63214400.0,47
416.73686558,8006,58.179000000000016,0.00024623,0.38655333,17.52769834,91200,0.00025077,-0.61565173,17.49851448,21.778999999999996,3271.0,867.7539265,13-01-2026,19:10,-29663974.9952402,53275600,-63507274.932035446,53955000.0,1406
345.26479743,11286,38.38699999999998,0.00023546,0.33851306,16.7532111,91400,0.00023986,-0.6653854,16.67761957,33.83099999999998,1934.0,996.24998242,13-01-2026,19:10,-26327579.64940672,72422400,-66345698.025616944,45349800.0,2510
282.77110185,14527,35.23000000000002,0.00022165,0.29296438,15.75196252,91600,0.00022521,-0.71161627,15.63634191,13.101999999999999,1053.0,1133.9409281,13-01-2026,19:10,-22430921.14561174,93826400,-68272445.49161722,37131400.0,4025
228.94730354,4897,24.958,0.00020531,0.25035596,14.56517765,91800,0.000208,-0.75530331,14.38826471,11.561999999999996,595.0,1280.05975244,13-01-2026,19:10,-18323105.34903679,118135800,-69466485.28890651,29123600.0,5947
183.96300407,38077,175.24200000000008,0.00018692,0.21168433,13.26175104,92000,0.00018849,-0.79488985,13.01679995,41.609,6050.0,1435.18539623,13-01-2026,19:10,-17201950.403601408,143424600,-70228120.84160832,21234800.0,7723
145.88559159,8536,22.471999999999994,0.00016744,0.17633065,11.86290023,92200,0.00016792,-0.8313035,11.53265447,14.488999999999995,2185.0,1596.97444647,13-01-2026,19:10,-10197191.09762802,176328800,-78910992.48879981,14556000.0,10178
115.35022913,8847,41.751000000000005,0.00014763,0.14590003,10.48231656,92400,0.00014683,-0.86223123,10.08305141,34.80600000000001,23531.0,1766.30165047,13-01-2026,19:10,-8951911.68781578,210940200,-82400381.65433677,8314200.0,12790
91.67028635,4882,16.193999999999992,0.00012842,0.12013718,9.16901281,92600,0.00012597,-0.88959522,8.63452524,1.1220000000000003,138.0,1942.77753608,13-01-2026,19:10,-7931408.210702669,247321000,-123963225.79154633,6778600.0,12220
72.64151399,28777,59.718999999999994,0.00011063,0.09890924,7.97342584,92800,0.00010685,-0.91147466,7.34671386,4.618,1262.0,2124.31995626,13-01-2026,19:10,-7483873.872741969,284678200,-124231329.09152538,5270600.0,15823
58.08305105,19596,57.88600000000005,9.447e-05,0.08096585,6.87087339,93000,8.932e-05,-0.92972293,6.16815354,5.1259999999999994,2253.0,2309.14888585,13-01-2026,19:10,-5393469.02465174,327790800,-126912220.87632549,4015000.0,19950
45.71429397,23764,70.48599999999999,8e-05,0.06598782,5.87546557,93200,7.242e-05,-0.94670968,4.96900516,1.613,157.0,2496.78621178,13-01-2026,19:10,-4255273.55627594,374822600,-132114733.31614554,3210000.0,24166
29.93646995,12496,58.84300000000001,5.706e-05,0.04460987,4.31087721,93600,4.613e-05,-0.96941289,3.16675624,1.1550000000000002,609.0,2880.57892579,13-01-2026,19:10,-3168919.07437286,478391800,-132506728.751395,1662800.0,34438
21.33076215,22744,89.41000000000005,4.179e-05,0.0321266,3.29805902,94000,2.79e-05,-0.9830906,1.92212139,3.306,2361.0,3272.47918819,13-01-2026,19:10,-2794832.94587766,586959400,-134261001.3172011,359200.0,45026
18.23215683,126682,221.0300000000003,3.284e-05,0.02597382,2.76387211,94400,1.773e-05,-0.98967193,1.25553323,1.2879999999999998,898.0,3668.64912224,13-01-2026,19:10,-2309686.09153806,704624600,-141987324.6805177,0.0,56033
2733.13181025,769,3.455999999999999,7.779e-05,0.91722446,6.95178334,88000,,,,,,,13-01-2026,19:21,-86493644.05079827,0,0.0,553799000.0,46731
2352.76056327,56,2.0709999999999997,9.901e-05,0.89430518,8.32629075,88400,9.702e-05,-0.09798315,7.87963218,350.5720000000013,154721.0,83.08827377,13-01-2026,19:21,-84391865.68871602,307600,-0.0,412148200.0,32806
1986.20729092,943,3.966,0.00012699,0.85907867,10.18885443,88800,0.00012635,-0.13399756,9.84433153,68.068,25687.0,116.36890283,13-01-2026,19:21,-84260111.09717292,637600,-12855500.805968171,332385800.0,23591
1634.83627528,1809,6.7749999999999995,0.00016052,0.81120104,12.31887234,89200,0.00016139,-0.18260518,12.06632232,121.49300000000005,18113.0,164.70589655,13-01-2026,19:21,-82387117.62183532,1344800,-15844668.812962381,262898200.0,16601
1467.109837,68,0.093,0.0001788,0.78149352,13.44110031,89400,0.00018054,-0.21298782,13.24342349,6.0059999999999985,3244.0,196.42743432,13-01-2026,19:21,-79429698.7998538,2060200,-18827986.717172533,231777000.0,13558
1304.36581688,402,1.273,0.00019751,0.74774466,14.55103871,89600,0.00019987,-0.24760559,14.40778229,87.14700000000002,12771.0,234.46582669,13-01-2026,19:21,-79329935.3309378,2789200,-19465197.314106613,201304600.0,10530
1151.35891047,619,1.6600000000000004,0.0002155,0.70932874,15.61646319,89800,0.00021875,-0.28688962,15.5206857,48.90000000000005,5829.0,280.93451569,13-01-2026,19:21,-78805580.27255204,3598600,-22459560.386764605,173386400.0,7572
1006.87129729,8847,20.202999999999996,0.00023198,0.66651285,16.57314175,90000,0.00023574,-0.33060171,16.51618862,99.94500000000009,28008.0,337.31905532,13-01-2026,19:21,-78092889.10697111,4531800,-24097127.678721614,146634000.0,4898
873.54212018,696,5.594999999999999,0.0002453,0.61970081,17.35611245,90200,0.00024995,-0.37810145,17.32568358,42.35500000000002,3363.0,403.17542483,13-01-2026,19:21,-69185098.73984648,7234400,-33544759.780124173,125483200.0,2999
751.56213628,5646,38.655,0.00025475,0.56995834,17.90089873,90400,0.00025963,-0.42880807,17.89067627,49.62200000000005,17794.0,481.48693311,13-01-2026,19:21,-68577113.4242012,10076200,-34900638.733827464,105005000.0,1160
641.85869459,27877,80.72799999999998,0.00026058,0.51857145,18.16123333,90600,0.00026457,-0.48124637,18.1608448,92.467,18070.0,572.83601795,13-01-2026,19:21,-64333793.60276433,14047200,-43468217.22158681,88085600.0,-567
544.16455424,12641,67.81300000000013,0.00025924,0.46657814,18.1169846,90800,0.0002642,-0.53411446,18.11425601,62.94600000000004,8834.0,673.93920915,13-01-2026,19:21,-46440698.773678906,23593600,-53819364.06594331,74780200.0,-189
457.20580901,28478,86.64299999999993,0.00025433,0.41526873,17.76920086,91000,0.00025909,-0.58642228,17.75248844,57.47600000000006,11348.0,786.74576666,13-01-2026,19:21,-39561914.64353106,35668200,-59772943.03957441,63241600.0,-43
379.60624142,7404,60.14100000000001,0.00024557,0.36530727,17.13448679,91200,0.00025002,-0.63750888,17.09003194,21.858999999999998,3331.0,909.37890778,13-01-2026,19:21,-26541607.61454428,53438400,-68700933.99963209,53972600.0,1217
312.97594107,11189,39.071999999999974,0.00023276,0.31795149,16.25326909,91400,0.00023675,-0.68607986,16.16560274,34.498999999999974,1928.0,1042.70885702,13-01-2026,19:21,-23731003.0030706,72689400,-71730075.14144728,45369800.0,2260
255.50815299,14782,37.87100000000002,0.000217,0.27350204,15.16528003,91600,0.00022022,-0.73152208,15.02571439,13.106999999999998,1053.0,1185.20369139,13-01-2026,19:21,-20229115.19843837,94178200,-73740417.81778184,37152600.0,3736
205.99105833,4818,25.113999999999997,0.00019909,0.23228025,13.91441314,91800,0.00020133,-0.77357376,13.71673004,11.561999999999996,595.0,1335.86626332,13-01-2026,19:21,-16452193.68094019,118623400,-74988437.3048155,29146000.0,5633
164.53215351,38131,176.9230000000001,0.00017975,0.19470656,12.55334122,92000,0.0001809,-0.81218438,12.27917251,41.612,6047.0,1494.14488761,13-01-2026,19:21,-15459728.76190625,144032200,-75783277.7314909,21258400.0,7405
129.25096507,7537,23.476999999999993,0.00015962,0.16107124,11.13678101,92200,0.00015949,-0.84699766,10.76654279,14.488999999999995,2185.0,1658.64463726,13-01-2026,19:21,-9185953.216416439,177067200,-84818371.86686857,14580200.0,9764
100.7331199,9606,42.23400000000001,0.00013944,0.13167488,9.72629635,92400,0.00013781,-0.87732172,9.25894903,34.87300000000001,23464.0,1829.92753595,13-01-2026,19:21,-8211788.6926838495,211609600,-88442510.39928167,8339000.0,12329
78.90009446,5275,16.608999999999995,0.00012008,0.10714402,8.4087322,92600,0.0001168,-0.90286104,7.8298868,1.1220000000000003,138.0,2008.45261098,13-01-2026,19:21,-7244146.34292445,248073200,-131379930.10281247,6790600.0,11624
62.23447099,30164,72.32,0.00010248,0.08738028,7.23960514,92800,9.731e-05,-0.92401586,6.51548854,4.628,1327.0,2191.36469476,13-01-2026,19:21,-6827948.34464795,285591800,-131657096.56312771,5269800.0,15238
49.18848613,20449,58.958000000000055,8.677e-05,0.07105655,6.18979587,93000,8.01e-05,-0.94071798,5.37776262,5.525999999999999,2253.0,2377.78585548,13-01-2026,19:21,-4950707.76170559,329143200,-134565037.51307422,4014400.0,19364
39.20526848,23825,77.74600000000001,7.308e-05,0.0578834,5.27789766,93200,6.463e-05,-0.9547123,4.34194249,1.613,157.0,2568.34723306,13-01-2026,19:21,-3944852.40883322,376784400,-139922189.04547065,3209600.0,23613
26.52302158,12388,58.95500000000001,5.247e-05,0.0401204,3.93676926,93600,4.036e-05,-0.97435679,2.7208235,1.1880000000000002,608.0,2955.60172318,13-01-2026,19:21,-3010786.88729722,481596800,-140325419.56106108,1662800.0,33992
20.44751694,22747,89.81400000000005,3.959e-05,0.03050763,3.1442956,94000,2.486e-05,-0.98524536,1.70154379,3.306,2361.0,3349.18406171,13-01-2026,19:21,-2682219.69596418,591364400,-142122425.40875453,359200.0,44692
16.5270222,134150,226.92700000000073,3.068e-05,0.02408182,2.58116922,94400,1.606e-05,-0.99074247,1.13540331,1.2879999999999998,898.0,3745.61113399,13-01-2026,19:21,-2217100.02813,710230800,-150029848.97845185,0.0,55798
2730.08993382,769,3.444999999999999,7.828e-05,0.91610401,7.00793522,88000,,,,,,,13-01-2026,19:27,-85857668.24859576,0,0.0,550200600.0,46434
2349.21503684,56,2.0709999999999997,9.927e-05,0.89392714,8.33087734,88400,9.742e-05,-0.09879604,7.91114484,355.2090000000014,154095.0,84.07671864,13-01-2026,19:27,-83758229.08948818,307600,-0.0,408860600.0,32541
1982.94905719,943,3.885,0.00012729,0.85850185,10.19609657,88800,0.00012666,-0.13446775,9.84774775,69.42200000000001,25887.0,117.25499396,13-01-2026,19:27,-83626673.04742514,637600,-12955801.9588308,329158600.0,23321
1630.88740627,1809,6.7749999999999995,0.00016088,0.81086246,12.30711219,89200,0.00016179,-0.18342756,12.07520494,121.89400000000005,18113.0,165.59528213,13-01-2026,19:27,-81756752.08649497,1344800,-15991181.98747332,259811400.0,16341
1462.88078588,99,0.124,0.00017921,0.78111148,13.42694785,89400,0.00018092,-0.21351686,13.23531759,6.170999999999998,3383.0,197.43871065,13-01-2026,19:27,-78806476.76855254,2060200,-18990609.33269401,228760400.0,13302
1300.98292079,202,1.6350000000000002,0.00019788,0.74720682,14.53744687,89600,0.00020033,-0.24847653,14.40540222,87.57000000000001,12578.0,235.71315018,13-01-2026,19:27,-78661651.57075042,2795400,-19658544.49082296,198386000.0,10286
1147.92408068,656,1.8380000000000003,0.00021591,0.70837133,15.60861033,89800,0.00021906,-0.28767756,15.50887798,48.903000000000056,5829.0,282.26642384,13-01-2026,19:27,-78398853.02075084,3571000,-22623344.493786998,170527200.0,7308
1003.90763901,8816,20.348999999999997,0.00023231,0.66555034,16.5577215,90000,0.00023608,-0.33141314,16.49834951,103.52600000000008,28308.0,338.46741479,13-01-2026,19:27,-77645814.82382476,4477800,-24268675.478350356,143834200.0,4640
870.23444871,696,5.599999999999999,0.00024603,0.61889148,17.33147439,90200,0.00025025,-0.37889657,17.30129539,43.22700000000002,3463.0,404.6426931,13-01-2026,19:27,-68795365.07831259,7147800,-33850011.05622567,122802800.0,2731
747.6699948,5648,38.785000000000004,0.00025544,0.56915759,17.87046293,90400,0.00026021,-0.42965332,17.86084631,49.669000000000054,17792.0,482.11988653,13-01-2026,19:27,-68189681.90201043,9957000,-35251288.70243097,102464000.0,898
638.3883752,28078,83.15799999999997,0.00026044,0.5175998,18.12588297,90600,0.00026518,-0.48220148,18.12548189,95.818,18141.0,572.56544176,13-01-2026,19:27,-63966841.77138004,13895800,-43829165.72357273,85683600.0,-822
539.3143868,12687,68.79900000000012,0.00026052,0.46532883,18.07480621,90800,0.00026547,-0.53530008,18.07230048,63.938000000000045,8834.0,673.49977064,13-01-2026,19:27,-46042172.97251443,23450200,-54216075.40254089,72531400.0,-428
452.01826932,28961,87.81099999999994,0.00025562,0.41387818,17.71917553,91000,0.00026043,-0.5880967,17.69906547,58.42900000000007,11348.0,786.15704578,13-01-2026,19:27,-39199891.34718283,35542000,-60165772.376374654,61146000.0,-268
374.59077909,7504,60.341000000000015,0.00024687,0.36335857,17.06844345,91200,0.00025111,-0.6392693,17.02641931,21.998999999999995,3331.0,908.95942123,13-01-2026,19:27,-26108990.24940631,53426000,-69087082.5318861,52030200.0,1026
307.72234048,11139,39.71999999999998,0.00023392,0.31568889,16.17079528,91400,0.00023763,-0.68801198,16.08956974,34.54899999999998,1878.0,1042.26161205,13-01-2026,19:27,-23298061.04311495,72810800,-72114826.36400323,43580600.0,2098
250.61971206,14702,38.34100000000004,0.00021775,0.27106999,15.06706898,91600,0.00022081,-0.73392369,14.92690822,13.306999999999997,853.0,1184.74350745,13-01-2026,19:27,-19870341.892508235,94423400,-74072193.67143312,35506600.0,3599
201.59752946,4818,25.139,0.0001994,0.22972206,13.80017043,91800,0.00020161,-0.77624484,13.59674235,11.561999999999996,595.0,1335.7776142,13-01-2026,19:27,-16185730.88580211,118976400,-75082779.88328797,27603200.0,5531
160.63317976,38349,177.15100000000007,0.00017969,0.19233221,12.43411516,92000,0.00018077,-0.81455658,12.15788289,41.694,6129.0,1494.81517451,13-01-2026,19:27,-15214433.988863831,144493000,-75877567.56373696,19818800.0,7322
125.45701648,7537,23.542999999999992,0.0001592,0.15853514,10.99904425,92200,0.00015892,-0.84955781,10.62450874,14.490999999999996,2187.0,1659.55945449,13-01-2026,19:27,-9054312.17824759,177679400,-85039289.76830874,13260200.0,9685
97.29310693,9816,43.894000000000005,0.00013871,0.1292517,9.58233534,92400,0.00013705,-0.87940799,9.12917204,34.87300000000001,23464.0,1831.65203184,13-01-2026,19:27,-8108742.64503783,212373200,-88668746.29527837,7139000.0,12273
76.26770415,5481,17.750999999999994,0.00011931,0.10536636,8.29061793,92600,0.00011598,-0.90449983,7.71668171,1.1220000000000003,138.0,2010.15528297,13-01-2026,19:27,-7153713.50741295,249030200,-131646629.57037213,5710600.0,11594
59.78158902,30164,72.765,0.00010155,0.08550666,7.10858834,92800,9.623e-05,-0.9257871,6.38618239,4.693,1327.0,2193.7627778,13-01-2026,19:27,-6735690.220966801,286783400,-131924030.999422,4309800.0,15243
46.91039647,21448,60.66900000000004,8.56e-05,0.06906722,6.04357366,93000,7.851e-05,-0.9429564,5.20678728,6.125999999999999,2253.0,2381.09847426,13-01-2026,19:27,-4932438.369767521,330569400,-134835154.2055626,3174400.0,19398
37.8056307,23825,78.44,7.2e-05,0.0562998,5.15322782,93200,6.269e-05,-0.95711057,4.14701616,1.613,157.0,2571.2991227,13-01-2026,19:27,-3926304.18627896,378645000,-140199769.06807038,2489600.0,23701
25.4894386,12388,58.95800000000001,5.159e-05,0.03900165,3.83932097,93600,3.964e-05,-0.97504566,2.65398767,1.1880000000000002,608.0,2959.47374513,13-01-2026,19:27,-3025585.0348514603,484326200,-140603463.0303343,1182800.0,34188
19.86690178,22747,89.81700000000006,3.88e-05,0.02954224,3.05529341,94000,2.448e-05,-0.98555213,1.66766298,3.306,2361.0,3353.49260675,13-01-2026,19:27,-2709821.86947466,594962600,-142402823.06737334,119200.0,44997
16.59983425,136020,234.82600000000105,3.07e-05,0.02413811,2.58091736,94400,1.75e-05,-0.98955067,1.25950235,1.8879999999999997,298.0,3750.60246081,13-01-2026,19:27,-2257909.4546850002,714697800,-150320419.11191007,0.0,56212
2709.9005602,769,3.444999999999999,7.942e-05,0.91422935,7.11842081,88000,,,,,,,13-01-2026,19:29,-84190714.92544335,0,0.0,550243000.0,46605
2328.92556528,56,2.0709999999999997,0.0001004,0.89231607,8.41432187,88400,9.923e-05,-0.10156501,8.06440259,355.2090000000014,154129.0,86.75363424,13-01-2026,19:29,-82106801.39464955,307600,-0.0,408879400.0,32708
1962.88810714,963,3.885,0.00012867,0.8558584,10.31495958,88800,0.0001281,-0.1367646,9.95356979,69.42200000000001,25907.0,120.0847387,13-01-2026,19:29,-81976381.56299387,637600,-13371250.89177696,329167400.0,23446
1612.17943482,1809,6.7749999999999995,0.00016232,0.808097,12.40598845,89200,0.00016325,-0.1860642,12.17219471,121.89400000000005,18113.0,169.67283822,13-01-2026,19:29,-80086120.31581806,1352800,-16482286.21727786,259818200.0,16460
1444.67956343,99,0.124,0.0001812,0.77700397,13.55732987,89400,0.00018244,-0.21678521,13.3402572,6.170999999999998,3383.0,202.39072704,13-01-2026,19:29,-77169687.71822867,2072200,-19555570.33595672,228766200.0,13411
1284.19429711,202,1.6350000000000002,0.00019934,0.74189753,14.68185345,89600,0.00020151,-0.25210387,14.50344192,87.57000000000001,12581.0,241.86003591,13-01-2026,19:29,-77026664.4414491,2811400,-20240258.16553304,198390800.0,10394
1132.30050752,656,1.8380000000000003,0.0002169,0.70464305,15.6865699,89800,0.00022077,-0.29309004,15.62941344,48.903000000000056,5829.0,289.63087448,13-01-2026,19:29,-76767257.19343288,3591000,-23283099.27731675,170531600.0,7407
989.00489689,8813,20.348999999999997,0.00023315,0.66166698,16.61784597,90000,0.00023748,-0.33716466,16.59397159,103.52600000000008,28308.0,346.69774669,13-01-2026,19:29,-76024468.06049976,4501800,-24971357.64466067,143838200.0,4734
856.4069053,696,5.599999999999999,0.00024651,0.61482965,17.37128367,90200,0.00025087,-0.38320065,17.34477737,43.22700000000002,3463.0,413.61472706,13-01-2026,19:29,-67308367.90420818,7175200,-34785677.45796119,122806400.0,2789
735.28576314,5648,38.785000000000004,0.00025607,0.56478299,17.88753766,90400,0.00026102,-0.43547199,17.88828441,49.669000000000054,17792.0,492.23513364,13-01-2026,19:29,-66712308.69811939,9987800,-36218025.257769965,102467200.0,952
625.38637041,28260,83.15799999999997,0.00026072,0.51160842,18.11811856,90600,0.00026549,-0.4883279,18.11789984,95.818,18141.0,582.22682089,13-01-2026,19:29,-62559414.70790467,13930000,-44975872.75549284,85686400.0,-792
527.40464095,12788,68.79900000000012,0.00026056,0.45925012,18.03095879,90800,0.00026569,-0.53983824,18.03697758,63.938000000000045,8834.0,684.84011466,13-01-2026,19:29,-44885995.88011806,23524200,-55538049.51325834,72533800.0,-437
440.90978415,28969,87.81099999999994,0.00025543,0.40765388,17.63785926,91000,0.00026045,-0.59250072,17.63798552,58.42900000000007,11348.0,798.31371308,13-01-2026,19:29,-38141545.33164945,35676000,-61587927.08616478,61148000.0,-291
