2822.33975784,737,3.423999999999999,7.399e-05,0.92067642,6.85361905,88000,,,,,,,13-01-2026,18:36,-90524613.42054173,0,0.0,527074800.0,43655
364.81610483,7504,60.341000000000015,0.00024651,0.35916016,16.98591462,91200,0.00025036,-0.64528238,16.91025989,21.998999999999995,3331.0,922.02615983,13-01-2026,19:29,-25368829.794608105,53621600,-70647191.10219662,52031800.0,964
299.46210668,11139,39.71999999999998,0.000233,0.31156386,16.06562496,91400,0.00023676,-0.69251782,15.97320328,34.54899999999998,1878.0,1056.52887675,13-01-2026,19:29,-22631249.743963785,73068000,-73718460.24059035,43581800.0,2030
243.44888444,14716,38.34100000000004,0.00021657,0.26701372,14.94035011,91600,0.00021956,-0.73778369,14.80322744,13.306999999999997,853.0,1200.83881187,13-01-2026,19:29,-19295541.337655272,94742200,-75702621.47112685,35507400.0,3525
195.88441187,4818,25.139,0.00019799,0.22639238,13.67545857,91800,0.00020005,-0.77951,13.47145636,11.561999999999996,595.0,1353.11021836,13-01-2026,19:29,-15712947.55423623,119359600,-76726936.97765197,27603600.0,5452
156.22780471,38349,177.15100000000007,0.00017729,0.18821763,12.25793997,92000,0.00017835,-0.81844814,11.98648587,41.694,6131.0,1513.20054471,13-01-2026,19:29,-14769176.45784657,144940600,-77532037.55757616,19818800.0,7246
121.74821231,7537,23.542999999999992,0.00015758,0.15602778,10.87493374,92200,0.00015717,-0.85209102,10.49557296,14.490999999999996,2187.0,1679.04787072,13-01-2026,19:29,-8777996.37502278,178191400,-86809470.09719318,13260200.0,9586
94.31358229,9826,43.894000000000005,0.00013709,0.12708368,9.46218111,92400,0.00013516,-0.8820885,8.97761235,34.87300000000001,23464.0,1851.65358473,13-01-2026,19:29,-7860380.09884231,212949600,-90481547.79045781,7139000.0,12175
73.63059713,5493,17.750999999999994,0.00011757,0.10314081,8.15581063,92600,0.00011367,-0.90776445,7.5141024,1.1220000000000003,138.0,2030.5430057,13-01-2026,19:29,-6933654.839260771,249673000,-133928747.50256252,5710600.0,11452
57.7544892,30164,72.765,9.951e-05,0.08315419,6.95450656,92800,9.365e-05,-0.92879715,6.18085392,4.693,1327.0,2214.80925606,13-01-2026,19:29,-6529201.96922568,287495000,-134208962.43734913,4309800.0,15107
45.81038471,21448,60.66900000000004,8.458e-05,0.06826956,5.9844129,93000,7.731e-05,-0.94398184,5.12838252,6.125999999999999,2253.0,2402.80512797,13-01-2026,19:29,-4787095.55699688,331349800,-137148014.32014075,3174400.0,19259
36.48043671,23825,78.44,7.11e-05,0.05555493,5.09489119,93200,6.099e-05,-0.95865761,4.02172239,1.613,157.0,2593.56933542,13-01-2026,19:29,-3804554.4257368,379494200,-142561534.27345717,2489600.0,23562
25.03579116,12388,58.95800000000001,5.121e-05,0.03885856,3.82450595,93600,3.827e-05,-0.97612688,2.5546013,1.1880000000000002,608.0,2981.97227458,13-01-2026,19:29,-2935408.02112105,485313000,-142968724.65911812,1182800.0,34059
19.36018075,22747,89.81700000000006,3.843e-05,0.02940139,3.04021298,94000,2.357e-05,-0.98620766,1.600722,3.306,2361.0,3375.93113364,13-01-2026,19:29,-2625264.6402309705,596087000,-144781763.80206275,119200.0,44880
16.06150471,136032,234.82600000000105,3e-05,0.02349453,2.52049456,94400,1.512e-05,-0.99140754,1.06040542,1.8879999999999997,298.0,3773.43190419,13-01-2026,19:29,-2184878.60871072,715959800,-152752337.20858678,0.0,56102
2724.17262195,769,3.444999999999999,7.868e-05,0.91548469,7.03350256,88000,,,,,,,13-01-2026,19:32,-87162513.06459008,0,0.0,553722200.0,46656
2343.33188755,56,2.0709999999999997,9.987e-05,0.89278536,8.37968207,88400,9.82e-05,-0.10029559,7.98380989,355.2090000000014,154918.0,85.67662287,13-01-2026,19:32,-85067624.31831053,307600,-0.0,411163000.0,32640
1977.17620854,963,3.885,0.00012785,0.85754119,10.22363856,88800,0.00012729,-0.1357119,9.89149415,69.42200000000001,26929.0,118.7897888,13-01-2026,19:32,-84936397.73260774,637600,-13272851.06177466,330571000.0,23300
1626.04239197,1809,6.7749999999999995,0.00016138,0.80908035,12.35496768,89200,0.00016238,-0.18524221,12.12686444,121.89400000000005,18114.0,167.76659967,13-01-2026,19:32,-83032377.04378371,1352800,-16471741.28436986,260750600.0,16260
1458.91746322,99,0.124,0.00017988,0.77882918,13.48169971,89400,0.00018134,-0.21551163,13.28202833,6.170999999999998,3532.0,200.14111866,13-01-2026,19:32,-80090866.35670999,2072200,-19510665.47079224,229463200.0,13193
1298.01156017,202,1.6350000000000002,0.00019839,0.74464456,14.58705503,89600,0.00020059,-0.25035328,14.4361045,87.57000000000001,12581.0,238.95843508,13-01-2026,19:32,-79946433.5278512,2811400,-20217563.90189936,198882200.0,10153
1145.43298365,656,1.8380000000000003,0.00021607,0.70651251,15.6254759,89800,0.00021923,-0.29057354,15.55280952,48.903000000000056,5829.0,286.56434597,13-01-2026,19:32,-79684235.19269685,3591000,-23223899.97364084,170817400.0,7150
1000.77716357,8810,20.348999999999997,0.00023228,0.66365688,16.56382065,90000,0.00023574,-0.33451571,16.52814295,103.52600000000008,29135.0,343.17591995,13-01-2026,19:32,-78932831.15542246,4501800,-24894283.54629997,143918400.0,4459
868.75289452,696,5.599999999999999,0.00024519,0.61671047,17.32928929,90200,0.0002496,-0.3812726,17.30159185,43.22700000000002,3465.0,409.61217672,13-01-2026,19:32,-70115984.34437078,7174600,-34892713.97404322,122846400.0,2501
746.72154693,5648,38.785000000000004,0.00025465,0.56712378,17.85270649,90400,0.00025936,-0.43248721,17.84961249,49.669000000000054,17990.0,487.69118686,13-01-2026,19:32,-69511332.32978486,9986600,-36312020.16637802,102467400.0,663
636.65982095,28372,83.15799999999997,0.00025966,0.51501906,18.09660244,90600,0.00026419,-0.48446559,18.0959859,95.818,18142.0,577.70732986,13-01-2026,19:32,-65293849.03272422,13928200,-45085584.61798942,85686400.0,-1076
538.13167326,14600,68.79900000000012,0.00025923,0.46339309,18.03328885,90800,0.00026401,-0.537012,18.03177412,63.938000000000045,8834.0,679.16120541,13-01-2026,19:32,-47230536.592730805,23544200,-55566350.99630954,72533800.0,-672
450.393495,29219,87.81099999999994,0.00025514,0.41172501,17.6645467,91000,0.0002593,-0.58947155,17.65252496,58.42900000000007,11348.0,791.43043283,13-01-2026,19:32,-39373814.1631348,36080200,-61566061.08490148,61148000.0,-371
372.43959318,7504,60.341000000000015,0.00024589,0.36171063,17.0103701,91200,0.00025027,-0.64154359,16.95729592,21.998999999999995,3331.0,913.51274542,13-01-2026,19:32,-26213766.6327298,54460000,-70547213.63665631,52031800.0,973
306.01554581,11139,39.71999999999998,0.00023331,0.31409453,16.10607597,91400,0.0002371,-0.68980197,16.01920582,34.54899999999998,1878.0,1046.81019227,13-01-2026,19:32,-23418979.92550708,74340600,-73590124.59165034,43581800.0,2091
249.08113088,14716,38.34100000000004,0.00021698,0.26936618,14.99165035,91600,0.00022017,-0.73531335,14.85983268,13.306999999999997,853.0,1190.39616403,13-01-2026,19:32,-20010272.760729488,96449000,-75556034.13273339,35507400.0,3639
200.33133339,4823,25.139,0.00019855,0.2282788,13.72585169,91800,0.00020066,-0.77750318,13.52793094,11.561999999999996,595.0,1341.25269415,13-01-2026,19:32,-16344794.83869941,121500600,-76571442.06065097,27603600.0,5619
159.77342464,38349,177.15100000000007,0.00017866,0.19082946,12.35125305,92000,0.00017963,-0.81583523,12.08292653,41.694,6131.0,1500.7734508,13-01-2026,19:32,-15378596.81775944,147516800,-77369487.41367023,19818800.0,7459
125.33847991,7538,23.542999999999992,0.00015837,0.15777227,10.94387323,92200,0.00015812,-0.85009498,10.57952836,14.490999999999996,2187.0,1666.11044076,13-01-2026,19:32,-9251445.756240081,181202800,-86570729.44052503,13260200.0,9864
98.03426286,9928,43.894000000000005,0.00013821,0.12935723,9.57013299,92400,0.00013664,-0.87872553,9.14851964,34.87300000000001,23464.0,1838.8410118,13-01-2026,19:32,-8306644.2946785,216396400,-90214512.97446714,7139000.0,12501
77.15359819,5443,17.750999999999994,0.00011909,0.10597637,8.30970945,92600,0.00011583,-0.90380647,7.74326411,1.1220000000000003,138.0,2018.18965304,13-01-2026,19:32,-7333360.1330044195,253575600,-133361078.47534233,5710600.0,11859
61.01059548,30164,72.765,0.00010135,0.08615666,7.13554223,92800,9.631e-05,-0.92480917,6.43821619,4.693,1327.0,2201.35046645,13-01-2026,19:32,-6913413.098056249,291843400,-133639588.64746185,4309800.0,15560
48.73368947,21468,60.66900000000004,8.679e-05,0.07190919,6.22230656,93000,7.923e-05,-0.94145209,5.30458463,6.125999999999999,2253.0,2389.23672796,13-01-2026,19:32,-5073089.4959975295,336144000,-136560780.716441,3174400.0,19768
38.81490834,23825,78.44,7.264e-05,0.05770412,5.24442225,93200,6.4e-05,-0.95519054,4.28806522,1.613,157.0,2579.1087355,13-01-2026,19:32,-4026874.65045557,384738200,-141943731.06453487,2489600.0,24126
26.33686187,12388,58.95800000000001,5.218e-05,0.04000611,3.91226514,93600,4.074e-05,-0.97378197,2.76083951,1.1880000000000002,608.0,2966.97064707,13-01-2026,19:32,-3102109.45925507,491456600,-142348651.13600838,1182800.0,34719
19.85627753,22747,89.81700000000006,3.895e-05,0.02987688,3.07817917,94000,2.471e-05,-0.9852916,1.69031622,3.306,2361.0,3360.45991264,13-01-2026,19:32,-2775848.41440951,603130200,-144152569.28942695,119200.0,45632
16.99208707,136780,234.82600000000105,3.086e-05,0.02444926,2.60393826,94400,1.597e-05,-0.99076904,1.1281124,1.8879999999999997,298.0,3755.45883051,13-01-2026,19:32,-2324177.6694346,723902600,-152086615.14317,0.0,56949
2556.05708654,747,3.445999999999999,8.944e-05,0.89892611,7.95393207,88000,,,,,,,13-01-2026,19:51,-77359911.26932192,0,0.0,560814800.0,48345
2181.00380898,56,2.0709999999999997,0.0001127,0.87200146,9.41147208,88400,0.00011125,-0.12053496,9.02488231,366.4150000000019,150572.0,109.70666732,13-01-2026,19:51,-75450536.62567654,298800,-0.0,418042400.0,34289
1823.8790133,863,3.9050000000000002,0.00014233,0.8256319,11.56476717,88800,0.00014241,-0.16365698,11.10416035,72.25300000000001,27498.0,152.99557743,13-01-2026,19:51,-75328400.41237366,620000,-16518752.311707038,335498800.0,24427
1485.36507935,1809,6.7749999999999995,0.00017544,0.77500343,13.48709506,89200,0.0001771,-0.22004593,13.31709649,122.23500000000004,18399.0,214.52706588,13-01-2026,19:51,-73754392.82389578,1286400,-20725824.69987718,263954400.0,17076
1324.98497911,405,0.124,0.00019127,0.74555947,14.42722104,89400,0.00019584,-0.25481059,14.43370421,8.621999999999998,5391.0,254.49016056,13-01-2026,19:51,-71067367.39535162,1981400,-24672908.1850033,231862000.0,13810
1172.240361,202,1.6350000000000002,0.00020972,0.70269433,15.57062405,89600,0.00021232,-0.29220331,15.4480911,87.60800000000002,11466.0,301.97034496,13-01-2026,19:51,-70530748.47881207,2757400,-26044864.64058226,200847800.0,10703
1028.40505518,562,1.857,0.00022475,0.66302157,16.42107644,89800,0.00022803,-0.3303202,16.29528962,48.964000000000055,5848.0,357.90237677,13-01-2026,19:51,-70293955.92589006,3573800,-29507256.61589362,172126800.0,7590
894.00673124,9097,20.357999999999997,0.00023763,0.61978029,17.12729822,90000,0.00024171,-0.37607077,17.07096787,106.96400000000007,30587.0,423.89632252,13-01-2026,19:51,-69715992.28487891,4502600,-31600269.71524458,144575400.0,4776
770.96106593,652,5.604999999999999,0.00024571,0.56979117,17.66556263,90200,0.00025138,-0.42881087,17.6542241,43.25700000000002,4017.0,499.50739629,13-01-2026,19:51,-61583213.050788626,7250800,-44565986.53216382,123141400.0,2424
657.1450234,3902,38.80500000000001,0.00025289,0.52025967,17.91748615,90400,0.00025785,-0.47202572,17.90254235,51.775000000000055,18720.0,586.52651463,13-01-2026,19:51,-61080546.435802266,10129400,-46572507.74306075,102510800.0,499
557.23127109,30723,85.98399999999998,0.00025447,0.47431346,17.90758891,90600,0.00025991,-0.52881272,17.89602217,96.649,18568.0,685.86979678,13-01-2026,19:51,-58516366.554495454,13788400,-57552284.09693435,85624200.0,-1666
466.67154142,15182,71.73000000000013,0.00025096,0.42051666,17.58498747,90800,0.00025495,-0.58273791,17.55345553,65.03600000000004,8394.0,795.87662225,13-01-2026,19:51,-41396550.21279739,23592000,-70287514.4835454,72451200.0,-1564
388.11187883,30042,90.70299999999995,0.00024297,0.37315804,17.02908927,91000,0.00024867,-0.63435752,16.91342404,58.469000000000065,11804.0,917.20742816,13-01-2026,19:51,-34311542.870958954,36432000,-76968102.8507119,60957000.0,-1389
319.44123146,7496,60.38800000000001,0.00023152,0.32348176,16.15584396,91200,0.00023682,-0.67778272,16.13201272,22.083999999999996,3666.0,1048.3073118,13-01-2026,19:51,-22651885.807148088,55280400,-87794819.33271253,51823600.0,-334
260.1761331,10999,40.04999999999997,0.00021679,0.27888559,15.1101376,91400,0.00021921,-0.72717246,14.94666853,34.54899999999998,1814.0,1189.99877868,13-01-2026,19:51,-20257354.33612393,75628000,-91637913.93777134,43423400.0,716
211.34670259,14787,38.50100000000004,0.00019848,0.23731379,13.89440939,91600,0.00020198,-0.77142933,13.60769155,13.352999999999996,796.0,1339.37635455,13-01-2026,19:51,-17395677.04815703,98175400,-93796571.72229685,35386000.0,2237
169.12637861,5079,25.323999999999998,0.00018065,0.20024352,12.60035801,91800,0.00018186,-0.80568742,12.37329556,11.561999999999996,585.0,1498.43007033,13-01-2026,19:51,-14270493.3569587,123680200,-94862715.30051865,27507800.0,4205
134.35191123,39713,177.55100000000007,0.00016181,0.16842864,11.31434915,92000,0.00016346,-0.83670766,11.09192467,41.696000000000005,6121.0,1669.82621186,13-01-2026,19:51,-13411500.479998512,150200800,-95739296.8916617,19746600.0,6080
103.85151224,8812,23.95799999999999,0.00014134,0.13669053,9.84839476,92200,0.00013938,-0.87245113,9.38857165,14.804999999999996,1823.0,1834.17796158,13-01-2026,19:51,-8075983.029321521,184664000,-105960303.13445677,13209600.0,8384
81.26464074,11000,44.715,0.00012215,0.11127348,8.52685413,92400,0.00011674,-0.90432801,7.6404399,35.054000000000016,23645.0,2010.19971626,13-01-2026,19:51,-7160843.503462641,220889600,-109304009.55841711,7037200.0,11146
63.60894553,5490,18.261999999999993,0.00010344,0.0896134,7.27887227,92600,9.844e-05,-0.92183854,6.56836675,1.1220000000000003,263.0,2193.35441316,13-01-2026,19:51,-6266932.45532264,259315200,-156835181.8493848,5593800.0,10181
48.99698069,29994,73.06499999999998,8.942e-05,0.0736655,6.28125721,92800,8.343e-05,-0.9367757,5.58181761,4.693,1364.0,2379.52331361,13-01-2026,19:51,-5917719.34436294,298838800,-157412034.0600459,4203000.0,13971
39.69018687,25492,64.71400000000006,7.454e-05,0.05999208,5.35651397,93000,6.603e-05,-0.95311344,4.40565347,6.126999999999999,2253.0,2569.18439757,13-01-2026,19:51,-4448103.90554708,344361200,-160657703.85980994,3085000.0,18234
31.50110843,24824,79.53899999999999,6.213e-05,0.04814987,4.50046778,93200,4.998e-05,-0.96741948,3.27572754,1.6229999999999998,157.0,2760.58533681,13-01-2026,19:51,-3436321.6618570397,394982000,-166446076.30753514,2417600.0,22752
21.26412955,12408,58.95900000000001,4.42e-05,0.03305178,3.31504096,93600,3.15e-05,-0.98085317,2.09825378,1.2040000000000002,592.0,3150.61182857,13-01-2026,19:51,-2654338.1461907197,506153200,-166879488.20541432,1145600.0,33776
16.15460177,24741,95.83400000000006,3.451e-05,0.02625341,2.73913726,94000,1.753e-05,-0.99032624,1.16434108,3.306,2312.0,3545.0788092,13-01-2026,19:51,-2390492.82673432,622287600,-168744650.40792775,110400.0,45126
13.97934025,142411,242.50500000000147,2.741e-05,0.02160506,2.32500386,94400,1.082e-05,-0.99422164,0.73951963,1.8879999999999997,276.0,3941.81995426,13-01-2026,19:51,-1990811.82434275,748318400,-176940872.61479816,0.0,56939
2469.36909585,631,3.4809999999999985,9.473e-05,0.8904939,8.38800527,88000,,,,,,,13-01-2026,20:01,-81376357.91971259,0,0.0,534354200.0,45298
2097.73028219,66,2.105999999999999,0.00011856,0.86556714,9.68866351,88400,0.00011823,-0.13113164,9.52432048,395.1170000000023,150745.0,120.94135036,13-01-2026,20:01,-79818186.02023123,252400,-0.0,393144600.0,31358
1746.85543663,763,4.024,0.0001484,0.81973515,11.75502654,88800,0.00014945,-0.1764234,11.59577234,77.75100000000002,29799.0,169.62186896,13-01-2026,20:01,-79679735.8216067,531200,-18231303.8600182,312233000.0,21485
1412.72905265,1958,7.2829999999999995,0.00018155,0.75813401,13.971478,89200,0.00018398,-0.23887949,13.8761608,126.36400000000005,21399.0,238.97423157,13-01-2026,20:01,-78346885.123458,1115200,-23285865.933157243,243241000.0,14272
1261.20880297,605,0.528,0.00019874,0.72269524,14.9938341,89400,0.00020054,-0.27296715,14.87838103,10.419999999999998,5371.0,284.28376622,13-01-2026,20:01,-75580761.6383693,1798800,-28399675.514523674,213024800.0,11084
1114.13997411,708,2.137,0.00021327,0.68413802,15.91671276,89600,0.00021655,-0.31470131,15.89053252,90.41000000000003,14056.0,337.41794101,13-01-2026,20:01,-74817730.31257245,2603400,-29926563.622891292,183882800.0,8174
977.03420776,2572,4.491,0.00022653,0.63949038,16.75003249,89800,0.00023023,-0.35682293,16.69155216,53.485000000000056,8148.0,401.34773714,13-01-2026,20:01,-74028919.21090257,3549600,-34669310.20172785,157552000.0,5240
850.65167382,6295,22.902999999999995,0.00023624,0.59531299,17.34235487,90000,0.00024108,-0.4033007,17.3270247,120.68800000000014,25169.0,473.23014136,13-01-2026,20:01,-71515987.22854385,5010200,-37939491.56394457,132850800.0,2841
737.48695397,2584,7.417999999999998,0.00024276,0.54242895,17.74910428,90200,0.00024662,-0.45353573,17.73155908,48.55700000000004,5106.0,558.59719313,13-01-2026,20:01,-66161134.94184697,7729800,-49850220.99183441,113183400.0,490
629.22940165,7480,47.74500000000002,0.00024632,0.4982792,17.85368285,90400,0.0002493,-0.50439474,17.85061562,58.95700000000007,18312.0,653.60375842,13-01-2026,20:01,-64255468.65278849,10966200,-52702418.25995619,94537200.0,-1145
537.97963821,31143,93.37299999999998,0.00024345,0.44665562,17.69169361,90600,0.00024847,-0.55187637,17.70295491,109.81200000000003,14244.0,762.52967791,13-01-2026,20:01,-59548832.72844649,15698600,-64671210.284143224,79553400.0,-2897
455.55378346,15125,76.41000000000015,0.00023775,0.40185355,17.31130026,90800,0.00024078,-0.60133102,17.27385811,70.26500000000006,6783.0,879.66592645,13-01-2026,20:01,-42794532.85567246,26659600,-75532683.01629326,67418400.0,-2425
381.48745425,31462,95.9539999999999,0.00022766,0.35627789,16.68289692,91000,0.00023248,-0.65292371,16.5220958,67.01000000000006,9382.0,1003.84825895,13-01-2026,20:01,-35904281.880839944,40645600,-81499456.9954036,56640000.0,-2012
318.35906116,5357,63.30300000000001,0.0002165,0.3108998,15.80836083,91200,0.00022184,-0.69796547,15.6056202,24.481999999999996,3857.0,1139.92906103,13-01-2026,20:01,-23901923.595226448,60924000,-90917561.3608725,47738000.0,-616
262.55284862,7215,46.048999999999985,0.00020193,0.26945143,14.78180726,91400,0.00020463,-0.73308062,14.71256381,34.74799999999998,1786.0,1287.06590245,13-01-2026,20:01,-22196474.104592327,82273800,-95314267.74926522,39607400.0,437
215.57698386,15314,43.64400000000004,0.00018607,0.23126288,13.63033719,91600,0.00018841,-0.77939147,13.27027528,13.410999999999996,804.0,1436.2609434,13-01-2026,20:01,-20302155.301799033,105066600,-97612967.45104092,31834000.0,1899
175.43484801,6040,26.973999999999997,0.00016923,0.19701161,12.41576683,91800,0.00017054,-0.80848405,12.20413215,11.588999999999993,592.0,1597.635059,13-01-2026,20:01,-17000809.37096699,130922200,-98767721.24953452,24221400.0,3938
140.19679813,37762,183.9460000000001,0.00015196,0.16575242,11.14228914,92000,0.00015093,-0.84248804,10.77632145,41.868,6145.0,1763.52987585,13-01-2026,20:01,-15941182.88898659,157985800,-99713521.20446251,16727200.0,5906
110.9746544,8753,27.41599999999999,0.00013431,0.13762671,9.84599762,92200,0.00013276,-0.86568036,9.6815792,15.386999999999995,2351.0,1934.71279961,13-01-2026,20:01,-10647071.39800153,192601800,-110550412.29156077,10462000.0,8187
89.24582676,13665,54.06100000000001,0.00011715,0.11424001,8.64570245,92400,0.00011293,-0.89883567,7.91960194,35.496000000000016,23724.0,2109.76649447,13-01-2026,20:01,-9675710.24803833,228968400,-115098922.08344388,4667000.0,10886
71.33821679,5897,20.661999999999995,0.0001016,0.09466997,7.54483544,92600,0.00010076,-0.90858281,7.35284538,1.4420000000000002,458.0,2292.78118689,13-01-2026,20:01,-8456166.02536293,268068000,-165151022.39825016,3616800.0,9808
58.38869747,28942,76.46199999999999,8.705e-05,0.07868366,6.56931692,92800,8.267e-05,-0.93155584,5.90592193,5.111999999999999,1326.0,2483.78880621,13-01-2026,20:01,-8035484.5609523,308347000,-166201116.18184578,2658200.0,13677
46.42387302,42778,83.66100000000006,7.37e-05,0.06398171,5.60406562,93000,6.814e-05,-0.94624067,4.88879806,8.126999999999999,1253.0,2669.46145993,13-01-2026,20:01,-6345598.878775559,354414400,-169494620.13888025,1964800.0,18054
37.49720493,24374,80.731,6.198e-05,0.05144316,4.72069019,93200,5.396e-05,-0.96049879,3.81681394,1.6229999999999998,157.0,2854.8631012,13-01-2026,20:01,-4359678.4387260005,409037400,-172839455.34817255,1522000.0,23336
25.20145066,13462,59.00800000000001,4.501e-05,0.03602743,3.54053673,93600,3.547e-05,-0.97597898,2.52944004,1.2040000000000002,592.0,3243.27974065,13-01-2026,20:01,-3445721.56576218,528033000,-173287668.85506094,699200.0,35200
19.6164533,23559,101.55100000000007,3.459e-05,0.02767438,2.84773464,94000,0.0,-1.0,0.0,4.455,1182.0,3635.51014845,13-01-2026,20:01,-3106459.63697726,652413400,-175207690.46152574,113200.0,47421
17.17188416,153991,252.70500000000177,2.818e-05,0.02363892,2.49511216,94400,1.678e-05,-0.98913912,1.28182829,1.9249999999999996,283.0,4041.94396288,13-01-2026,20:01,-2644315.61368256,786217400,-179504863.45699364,0.0,60407
