148.94092356,178,2.8,0.00100959,0.95859714,0.14492428,2960,0.00093147,-0.035752,0.12858662,648.2799999999999,61657,1.2131619,12-01-2026,17:14,-3360402.9793769997,0,0.0,18250020,1489
129.63273026,355,3.7900000000000005,0.00141474,0.93969932,0.19557243,2980,0.00135205,-0.05468783,0.1811018,205.10000000000002,7059,1.91747572,12-01-2026,17:14,-3333891.4949833197,3560,-74799.9232683,14384160,1098
110.81113144,725,7.86,0.00196399,0.91116764,0.26299511,3000,0.00192715,-0.08389495,0.25198508,898.5999999999999,43198,3.04795662,12-01-2026,17:14,-3287871.87574102,14220,-88335.38437578,10659480,730
92.54044433,210,7.960000000000001,0.00265439,0.87113232,0.34386204,3020,0.00263762,-0.12371837,0.33422274,171.79000000000008,11005,4.79888094,12-01-2026,17:14,-3207533.8054470196,39380,-220001.01444654,7798760,441
75.28599838,827,29.229999999999997,0.00346271,0.81454638,0.43718944,3040,0.00347679,-0.1812341,0.43095515,482.66999999999996,39193,7.54666352,12-01-2026,17:14,-3188100.3121377197,68740,-272812.69919124,5158140,177
59.04068034,3174,70.59,0.00432993,0.74300051,0.52726361,3060,0.00436634,-0.25384824,0.52388326,276.69999999999993,13972,11.27640747,12-01-2026,17:14,-3125838.79147746,114640,-568589.0825306,3301380,-28
44.25417548,10793,253.90000000000003,0.0051374,0.65345847,0.60352235,3080,0.00521287,-0.34417249,0.60198086,288.13,15911,16.45351677,12-01-2026,17:14,-2938443.6720783,224020,-726143.04770144,1724060,-172
31.43640233,32818,660.7099999999997,0.00573138,0.54708821,0.6478562,3100,0.00581644,-0.45239834,0.64776535,616.6099999999999,44193,23.59059284,12-01-2026,17:14,-2460808.35612266,549260,-987934.9530289101,464960,-243
22.37246476,14256,306.19999999999993,0.00556655,0.43386886,0.64342184,3120,0.0056652,-0.56749316,0.64304337,314.28999999999996,16649,34.52331363,12-01-2026,17:14,-1429128.50445672,1530860,-2030474.0224070302,89720,-184
15.84317048,23705,393.6799999999997,0.00497203,0.33289406,0.59429918,3140,0.00504057,-0.66995721,0.59226345,20.9,982,47.98898605,12-01-2026,17:14,-1110186.64683816,2797580,-2605252.6710329,47460,-87
10.75356184,14986,400.20000000000005,0.00423229,0.24502046,0.51411608,3160,0.00428562,-0.76096266,0.50727274,7.2299999999999995,689,62.91851889,12-01-2026,17:14,-734624.29060976,4538400,-2652377.855334,24840,118
7.24590268,15146,310.07000000000005,0.00339586,0.17731678,0.42507236,3180,0.00340636,-0.82966955,0.41434136,2.88,20,79.32700281,12-01-2026,17:14,-573471.4128755201,6578940,-2695728.7148492103,16000,333
4.79664966,39471,619.4899999999999,0.00262302,0.12475835,0.33619232,3200,0.00258913,-0.88299765,0.32133703,5.66,173,96.90025863,12-01-2026,17:14,-463724.97088424,8922400,-2697315.2549054106,7560,577
3.1966824,23278,458.0199999999999,0.00196408,0.08705002,0.25904935,3220,0.00189684,-0.9209385,0.24095693,0.36000000000000004,120,115.32659288,12-01-2026,17:14,-274396.41215438,12055280,-2714078.9996484006,2580,907
2.14798706,93103,916.0699999999998,0.00144536,0.06061332,0.19636328,3240,0.00131566,-0.95003982,0.16855597,1.46,129,134.25473149,12-01-2026,17:14,-199984.03924718002,15653720,-2727918.1907940004,0,1273
146.68334897,178,2.8,0.0010625,0.95579505,0.15232826,2960,0.00094874,-0.03589366,0.12860521,662.4199999999998,61657,1.19724624,12-01-2026,17:21,-3227298.83079892,0,0.0,18440420,1521
127.44807518,355,3.7900000000000005,0.00148844,0.93518182,0.20626233,2980,0.00140408,-0.05695614,0.18643,205.60000000000002,7059,2.00656719,12-01-2026,17:21,-3201189.1946822605,3560,-73818.61141967999,14533220,1126
108.68370769,705,8.06,0.0020408,0.90655035,0.27222848,3000,0.0020117,-0.08926339,0.26313659,898.6099999999999,43270,3.31530871,12-01-2026,17:21,-3155945.1279933597,14220,-87982.96921389,10767200,754
90.54248789,210,9.96,0.00274516,0.86468189,0.35453816,3020,0.00273361,-0.13073736,0.34623728,200.64000000000004,11055,5.11592427,12-01-2026,17:21,-3079323.11407191,38980,-231436.37709559,7866580,459
73.45632989,704,35.46,0.00355665,0.80644189,0.44746219,3040,0.00357154,-0.19016142,0.44264586,515.29,40549,8.01948855,12-01-2026,17:21,-3060309.19161501,67940,-287992.91990043997,5187060,191
57.42946635,3174,72.59,0.00440395,0.7320684,0.53698416,3060,0.00444714,-0.26486013,0.53384844,301.4,14112,11.98666562,12-01-2026,17:21,-3008595.93537245,110980,-613175.16111439,3318520,-19
42.92743113,10793,257.36,0.00518717,0.64098016,0.60935513,3080,0.00524867,-0.35718935,0.60827418,305.13,15961,17.43948216,12-01-2026,17:21,-2826314.80917755,217500,-782330.98634383,1732220,-166
30.28258172,32822,703.7999999999997,0.00572437,0.53368634,0.64808406,3100,0.00581238,-0.46604764,0.64803563,678.7199999999998,44583,24.79175835,12-01-2026,17:21,-2362999.04499146,539880,-1060682.56109959,465140,-242
21.52084019,14261,327.99,0.00551035,0.42143039,0.63774721,3120,0.00560296,-0.58014812,0.63722615,325.09000000000003,16658,35.99869238,12-01-2026,17:21,-1369064.1477776198,1518700,-2165973.52361764,89720,-193
15.16958661,23796,414.0899999999998,0.00489467,0.32174521,0.58433701,3140,0.0049591,-0.68110206,0.58217057,23.9,982,49.65046189,12-01-2026,17:21,-1062155.4458280301,2782740,-2765639.7412836803,47460,-100
10.27691254,14986,410.7600000000001,0.00412672,0.237243,0.50362701,3160,0.00416636,-0.76761451,0.49789332,8.739999999999998,689,64.73015479,12-01-2026,17:21,-701179.96285647,4522700,-2814396.4948596605,24840,103
6.84935415,15201,310.80000000000007,0.00330364,0.16959853,0.41193564,3180,0.0033077,-0.83641888,0.40243727,2.88,20,81.29536356,12-01-2026,17:21,-547170.1515320301,6562380,-2858995.5715099704,16000,317
4.49914544,39471,633.38,0.00253497,0.11857559,0.32338953,3200,0.00250127,-0.88816852,0.3102033,5.66,173,99.01349074,12-01-2026,17:21,-443053.11909788003,8906080,-2860621.47878117,7560,561
3.040843,23278,454.5199999999999,0.00188987,0.08254497,0.24816942,3220,0.0018092,-0.92623236,0.22787694,0.36000000000000004,120,117.45376658,12-01-2026,17:21,-265467.34943564003,12039200,-2877750.81267919,2580,890
2.08990066,93154,938.5899999999995,0.00140346,0.05899458,0.19165261,3240,0.00125743,-0.95274556,0.16071833,1.46,129,136.4528511,12-01-2026,17:21,-194682.60608164,15637880,-2891845.26466879,0,1255
146.86038949,178,2.8,0.00107518,0.95469152,0.15534537,2960,0.00094535,-0.0357292,0.12809113,662.4199999999998,61661,1.19177441,12-01-2026,17:22,-3237863.77281889,0,0.0,18436420,1520
127.60468428,355,3.7900000000000005,0.00147534,0.93629408,0.20345814,2980,0.00140196,-0.05691183,0.18626523,205.60000000000002,7059,1.99832391,12-01-2026,17:22,-3211722.62348967,3560,-73486.00189501,14530020,1125
108.8374602,705,8.06,0.00203595,0.90679838,0.27163034,3000,0.00200839,-0.08918742,0.2628986,898.6099999999999,43270,3.34683682,12-01-2026,17:22,-3166422.9605702697,14220,-87592.1703757,10764800,753
90.65846642,210,9.96,0.00273707,0.86578988,0.35246157,3020,0.00272634,-0.12989629,0.34460241,200.64000000000004,11055,5.09832718,12-01-2026,17:22,-3089692.55112927,38980,-232409.79957710003,7864980,458
73.57022415,704,35.46,0.00354918,0.80665908,0.44704881,3040,0.00356611,-0.18938396,0.44141368,515.29,40549,8.00529491,12-01-2026,17:22,-3070654.2731810696,67940,-288771.80655200005,5186260,189
57.52677552,3174,72.59,0.0043942,0.7325109,0.53639496,3060,0.0044417,-0.26408578,0.53292775,301.4,14072,11.9532763,12-01-2026,17:22,-3018860.8353794697,110980,-613378.5098575901,3318520,-20
43.02062718,10793,257.36,0.00518237,0.64174003,0.60873982,3080,0.00523873,-0.35680223,0.60787203,305.13,15961,17.40756568,12-01-2026,17:22,-2836270.8498789896,217500,-781585.01395119,1732220,-167
30.3698569,32822,703.7999999999997,0.00571793,0.53446437,0.64779979,3100,0.00579793,-0.46517623,0.64776004,678.7199999999998,44583,24.75782152,12-01-2026,17:22,-2371949.22072525,539880,-1059427.16976967,465140,-243
21.6023211,14261,327.99,0.0055149,0.42221613,0.63782516,3120,0.00560452,-0.57912288,0.63741563,325.09000000000003,16658,35.91641582,12-01-2026,17:22,-1375149.77755345,1518700,-2163205.12659583,89720,-193
15.23780679,23796,414.0899999999998,0.00489235,0.32284862,0.58500846,3140,0.00495669,-0.68009847,0.58278039,23.9,982,49.54933904,12-01-2026,17:22,-1067079.07634635,2782740,-2761500.78132539,47460,-100
10.30382849,14986,410.7600000000001,0.00413428,0.23747518,0.50375636,3160,0.00417063,-0.76659378,0.49899077,8.739999999999998,689,64.61716184,12-01-2026,17:22,-704480.2259715099,4522700,-2810158.23226267,24840,103
6.88929051,15101,310.80000000000007,0.00330878,0.17104424,0.41407059,3180,0.00331453,-0.83610699,0.40284005,2.88,20,81.1930055,12-01-2026,17:22,-550067.0522203699,6562380,-2854679.45677043,16000,317
4.53093512,39471,633.38,0.0025428,0.11939424,0.3248878,3200,0.00250567,-0.88806683,0.31032177,5.66,173,98.86272276,12-01-2026,17:22,-446031.87622886,8904080,-2856303.3168804296,7560,561
3.07941009,23278,454.5199999999999,0.00190752,0.08435842,0.25218921,3220,0.00181834,-0.92558884,0.22934131,0.36000000000000004,120,117.33341744,12-01-2026,17:22,-267191.33610734,12035200,-2873406.5679179095,2580,890
2.09877008,93154,938.5899999999995,0.00140543,0.05903564,0.19170585,3240,0.00127701,-0.95141816,0.1642826,1.46,129,136.3112908,12-01-2026,17:22,-195508.82803232,15631880,-2887486.5780107095,0,1255
146.78779197,178,2.8,0.00106397,0.95562458,0.15268726,2960,0.00096939,-0.03734549,0.13274589,662.4199999999998,61942,1.26264273,12-01-2026,17:23,-3245859.9287960203,0,0.0,18436420,1519
127.53582566,355,3.7900000000000005,0.00147612,0.93627657,0.20339763,2980,0.00140272,-0.05692769,0.18621195,205.60000000000002,7059,1.99857115,12-01-2026,17:23,-3219731.7018253603,3560,-78210.61598166,14530020,1124
108.78427785,705,8.06,0.00204228,0.90611669,0.27295466,3000,0.00200981,-0.08921999,0.26283629,898.6099999999999,43270,3.34772653,12-01-2026,17:23,-3174456.48371606,14220,-92318.52972951,10764800,751
90.63659238,210,9.96,0.00274101,0.86491737,0.35385049,3020,0.00272881,-0.12995801,0.34454925,200.64000000000004,11055,5.10566989,12-01-2026,17:23,-3097763.5678318106,38980,-237174.65668261,7864980,457
73.54019906,704,35.46,0.00355171,0.8064635,0.44709456,3040,0.00356699,-0.19003209,0.44211725,515.29,40549,8.04692858,12-01-2026,17:23,-3078729.8834320107,67940,-293617.83731656,5186260,188
57.49499112,3174,72.59,0.00440234,0.73259144,0.53603592,3060,0.00443948,-0.26461052,0.53319391,301.4,14072,11.99361445,12-01-2026,17:23,-3026957.5832937704,110980,-619912.7443069799,3318520,-22
42.99258674,10793,257.36,0.00517673,0.64116636,0.60878441,3080,0.00524325,-0.35697803,0.60768737,305.13,15961,17.44146292,12-01-2026,17:23,-2844468.4814788904,217500,-788686.88684738,1732220,-168
30.37185845,33022,703.7999999999997,0.00572115,0.53407554,0.64753764,3100,0.00579433,-0.46548425,0.64747635,678.7199999999998,44583,24.82383052,12-01-2026,17:23,-2380449.49279407,539880,-1067070.0765135,465140,-244
21.59933719,14261,327.99,0.00550835,0.42192167,0.63742276,3120,0.00559403,-0.57947692,0.63696621,325.09000000000003,16658,35.98904409,12-01-2026,17:23,-1377509.9830581702,1522700,-2173790.91258666,89720,-194
15.24322084,23796,414.0899999999998,0.00488856,0.32271043,0.5846261,3140,0.0049602,-0.6805785,0.58213615,23.9,982,49.60025445,12-01-2026,17:23,-1069481.8353915801,2790740,-2773296.40903788,47460,-100
10.29594096,14986,410.7600000000001,0.00413137,0.23738584,0.50341226,3160,0.00417208,-0.76731624,0.4978763,8.739999999999998,689,64.64762325,12-01-2026,17:23,-706754.15228294,4534700,-2822003.85890778,24840,103
6.93153448,15101,310.80000000000007,0.00330626,0.17097608,0.41375448,3180,0.00331064,-0.83607256,0.40268617,2.88,20,81.24327626,12-01-2026,17:23,-552459.18105638,6578380,-2866546.07132703,16000,318
4.5445244,39471,633.38,0.00254076,0.11934448,0.32462603,3200,0.00250184,-0.8884413,0.30942927,5.66,173,98.9182678,12-01-2026,17:23,-447786.0788739,8924080,-2868170.93685223,7560,562
3.09857291,23538,454.5199999999999,0.00190614,0.08432708,0.25198985,3220,0.00181846,-0.92543569,0.2295825,0.36000000000000004,120,117.39374252,12-01-2026,17:23,-268409.1562815,12059200,-2885283.79718163,2580,891
2.09836132,93156,938.5899999999995,0.00140451,0.05901584,0.19156283,3240,0.00126177,-0.95250346,0.16125726,1.46,129,136.37103336,12-01-2026,17:23,-195474.94712592,15665080,-2899371.04628403,0,1257
146.81126528,178,2.8,0.00106147,0.95581698,0.15209172,2960,0.00096909,-0.03732915,0.13264458,665.9899999999996,62016,1.26457871,12-01-2026,17:24,-3252230.03334432,0,0.0,18436320,1518
127.56503511,355,3.7900000000000005,0.00147922,0.93593381,0.20416757,2980,0.00140256,-0.05692454,0.18612935,199.8,7059,1.99851864,12-01-2026,17:24,-3226097.62812448,3560,-78424.11327936001,14529940,1123
108.80240613,705,8.06,0.00203713,0.90677037,0.27144227,3000,0.0020091,-0.08920364,0.26269546,899.3299999999999,43270,3.34706231,12-01-2026,17:24,-3180812.0406604297,14220,-92531.65635912001,10764740,751
90.65570264,210,9.96,0.00273905,0.86535292,0.35292839,3020,0.00272775,-0.12993158,0.3443552,200.64000000000004,11055,5.09577926,12-01-2026,17:24,-3104106.34433878,38980,-237359.04251282001,7864940,456
73.55861305,704,35.51,0.00355159,0.80683345,0.44639708,3040,0.00356547,-0.18998908,0.44188172,515.29,40549,8.04554082,12-01-2026,17:24,-3085068.64678438,67940,-293692.88223212,5186240,188
57.52878728,3174,72.59,0.00439804,0.73249994,0.53591737,3060,0.0044374,-0.2645425,0.5329143,302.80999999999995,14071,11.99347223,12-01-2026,17:24,-3033283.38319718,110980,-619931.5169423,3318520,-22
43.01465382,10793,257.36,0.00517915,0.64141198,0.60840001,3080,0.00524054,-0.3568725,0.60736764,305.14,15961,17.4428175,12-01-2026,17:24,-2850687.01237046,217500,-788691.66469063,1732220,-169
30.3966012,33151,707.5799999999998,0.00570364,0.5341706,0.64726948,3100,0.00579325,-0.4654307,0.64720974,678.6499999999999,44583,24.82388792,12-01-2026,17:24,-2386429.8536912,539880,-1067096.47480813,465140,-245
21.59259734,14267,329.11,0.00551209,0.42208985,0.63722778,3120,0.00560084,-0.57941311,0.6367363,325.15,16658,35.94600791,12-01-2026,17:24,-1378752.1273100001,1525280,-2173819.86994549,89720,-194
15.24898288,23796,415.28999999999974,0.00489159,0.32282093,0.58448061,3140,0.00495809,-0.68029034,0.58212703,23.9,982,49.59174699,12-01-2026,17:24,-1070690.54106022,2796020,-2772608.46971027,47460,-100
10.29916644,14986,410.7600000000001,0.0041337,0.23745727,0.50329885,3160,0.00417136,-0.76695467,0.49810981,8.739999999999998,689,64.63915343,12-01-2026,17:24,-707825.74444774,4542680,-2821307.56525445,24840,104
6.9391893,15101,311.80000000000007,0.00330752,0.17101013,0.4136443,3180,0.00331239,-0.83616253,0.40238326,2.88,20,81.22167485,12-01-2026,17:24,-553482.4361779001,6589060,-2865843.9419677197,16000,319
4.57409968,39397,633.38,0.00254437,0.1201089,0.32595859,3200,0.00250655,-0.88776108,0.31065598,5.66,173,98.88894746,12-01-2026,17:24,-448693.73855859996,8937460,-2867468.3754647197,7560,563
3.0986872,23538,457.11999999999995,0.00190673,0.08434053,0.25191936,3220,0.00181737,-0.92560911,0.22908396,0.36000000000000004,120,117.37208566,12-01-2026,17:24,-268487.93346564,12073800,-2884576.1633753,2580,892
2.09917809,93156,940.7299999999996,0.0014049,0.05902433,0.19150351,3240,0.00126485,-0.95228541,0.16178518,1.46,129,136.34998127,12-01-2026,17:24,-195551.03415204,15680900,-2898660.8136545,0,1259
149.35471517,178,3.8,0.00102277,0.95733874,0.1473746,2960,0.00094652,-0.03700114,0.13126926,769.8499999999995,71813,1.26816208,12-01-2026,17:36,-3685768.33416926,0,0.0,20466120,1678
130.07577938,355,3.7900000000000005,0.00141547,0.93913199,0.19554617,2980,0.00134155,-0.05420352,0.17849434,200.34,7059,1.89336494,12-01-2026,17:36,-3659183.1948690005,3560,-91070.52345104,16199820,1245
111.21076842,815,9.16,0.001958,0.91090753,0.2616134,3000,0.00191708,-0.08366758,0.24960207,906.9399999999998,45689,3.09031245,12-01-2026,17:36,-3613006.2931891,14220,-104435.7865625,12074700,837
92.94313819,210,9.96,0.00263728,0.87221462,0.33931247,3020,0.00262313,-0.12336236,0.3310781,222.64000000000007,13255,4.77979139,12-01-2026,17:36,-3522369.5169268,41180,-245629.07209055,8863360,514
75.61727943,794,36.519999999999996,0.00344462,0.81641942,0.43120906,3040,0.00345711,-0.17942561,0.42507013,532.98,42406,7.44372916,12-01-2026,17:36,-3502851.4579069,72340,-308985.206965,5917120,218
59.25529093,3174,72.38000000000001,0.00432263,0.74609964,0.52004264,3060,0.00436097,-0.25064059,0.51651614,349.7299999999998,14431,11.05793012,12-01-2026,17:36,-3442811.33803948,119380,-624643.98572396,3819000,-13
44.06558893,10783,274.66,0.00517875,0.65734218,0.59652162,3080,0.00524329,-0.34057894,0.5951516,330.60999999999996,18623,16.06310783,12-01-2026,17:36,-3254735.04462766,229900,-784220.97528568,2009500,-180
31.29369218,39569,763.7799999999997,0.00578487,0.54991321,0.64249255,3100,0.00587587,-0.44937348,0.6423446,710.0299999999997,48627,23.11369361,12-01-2026,17:36,-2779575.7991954703,556080,-1083364.23240377,572460,-273
22.44449431,16138,369.36999999999995,0.00559711,0.43586205,0.63918055,3120,0.00568269,-0.56527989,0.63887856,376.95,20796,34.16885061,12-01-2026,17:36,-1541315.69332505,1673640,-2207313.81157724,107960,-197
15.79905219,24356,430.12999999999977,0.00503304,0.33297025,0.58994501,3140,0.00508111,-0.66981946,0.58794804,26.75,982,47.54514658,12-01-2026,17:36,-1179106.44415027,3113960,-2917889.2288628,59380,-92
10.77877846,16840,427.55999999999995,0.00424501,0.24712723,0.51265218,3160,0.00429387,-0.75779096,0.50713015,9.07,722,62.47443137,12-01-2026,17:36,-794304.7290106299,5041400,-2964578.56280436,30440,131
7.26797011,15502,312.81000000000006,0.00341603,0.17786848,0.42274838,3180,0.00342351,-0.82760799,0.41444339,2.88,300,78.97083933,12-01-2026,17:36,-612790.09974423,7305640,-3009685.1022535,15940,370
4.93362963,39833,640.45,0.00264359,0.12707852,0.33800604,3200,0.00261803,-0.87921898,0.32619495,5.66,173,96.56553971,12-01-2026,17:36,-500122.02709901,9879920,-3033376.3540525,7440,635
3.30802253,26254,485.1699999999999,0.00198751,0.08898842,0.26138375,3220,0.001901,-0.92123496,0.2384902,0.48000000000000004,132,114.91905553,12-01-2026,17:36,-303600.75804722,13250860,-3050082.19242233,2400,990
2.21365185,97916,969.3899999999995,0.00147174,0.06262283,0.19993643,3240,0.00135481,-0.94739471,0.17431331,2.46,120,133.90299061,12-01-2026,17:36,-216751.93454460002,17146880,-3065251.50775229,0,1386
