call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
153.13565429,131,5.31,0.0010627,0.95215356,0.16999816,3160,0.00097864,-0.0408996,0.1498066,1493.3899999999999,114402,1.55214534,17-01-2026,18:12,1409
115.166767,1103,26.799999999999997,0.00193889,0.90491097,0.28876631,3200,0.00189616,-0.08856585,0.27396089,1328.5399999999995,38952,3.49981994,17-01-2026,18:12,615
97.02064839,450,16.799999999999997,0.0025557,0.86656373,0.3677366,3220,0.00253255,-0.12753659,0.35644799,228.7,13791,5.35750709,17-01-2026,18:12,305
79.82461415,229,24.599999999999998,0.00327124,0.81284373,0.45901476,3240,0.00327361,-0.18220305,0.45146822,465.0400000000001,33153,8.16705032,17-01-2026,18:12,21
63.77859663,2956,65.34,0.00400453,0.74531373,0.54793779,3260,0.00403882,-0.25308083,0.54607293,353.84000000000003,17801,12.21569469,17-01-2026,18:12,-218
49.4898571,5072,192.13999999999996,0.00464711,0.65881424,0.62640109,3280,0.00469901,-0.33930545,0.62509032,444.8999999999999,17196,17.77696485,17-01-2026,18:12,-393
37.21289177,41396,1004.6099999999994,0.00502977,0.56179116,0.67293662,3300,0.0051059,-0.43750903,0.6727497,1378.319999999999,51249,25.47192941,17-01-2026,18:12,-526
27.94583297,40932,1039.6799999999998,0.0049474,0.46170904,0.67799161,3320,0.00506372,-0.53983449,0.67771678,421.8199999999998,14823,36.1482546,17-01-2026,18:12,-445
20.69670139,23684,632.54,0.00455829,0.36885604,0.64396728,3340,0.00464002,-0.63344393,0.64264244,143.93,5000,48.8396707,17-01-2026,18:12,-216
15.1937976,31406,520.8199999999999,0.00402089,0.28869752,0.58318862,3360,0.00407095,-0.71500508,0.57963198,152.35000000000005,1607,63.42423775,17-01-2026,18:12,35
11.07883659,28905,536.4399999999999,0.00341121,0.22307668,0.50960092,3380,0.00342996,-0.78264055,0.50202591,27.97999999999999,117,79.30498646,17-01-2026,18:12,365
8.0778583,33032,706.9799999999998,0.00279841,0.16929774,0.43090359,3400,0.00279824,-0.83612702,0.42193754,44.27,385,96.30561637,17-01-2026,18:12,747
5.90802312,91190,978.2999999999997,0.00224948,0.12831696,0.3579296,3420,0.00222793,-0.87869281,0.34415277,5.779999999999999,44,114.05089839,17-01-2026,18:12,1187
4.0623413,37138,713.0799999999997,0.00176051,0.09295864,0.28398002,3440,0.00170781,-0.91489746,0.26591284,8.549999999999999,165,132.31076175,17-01-2026,18:12,1840
2.77189515,19237,209.56,0.00134896,0.06702503,0.22168106,3460,0.00125741,-0.94261801,0.1963821,20.780000000000005,287,150.95304385,17-01-2026,18:12,2528
1.8961091,29405,429.03000000000003,0.00101545,0.04773296,0.16967526,3480,0.00089329,-0.96234109,0.14007392,,30,170.08419599,17-01-2026,18:12,3242
0.96365046,103696,1126.04,0.00057448,0.025283,0.10073187,3520,0.00038656,-0.98616819,0.06029755,0.83,0,209.12661114,17-01-2026,18:12,4792
0.430067,221037,2401.67,0.0002859,0.01142785,0.05111126,3560,0.0,-1.0,0.0,0.47000000000000003,120,248.7,17-01-2026,18:12,6761
152.53139578,131,5.31,0.00104656,0.95369611,0.16531636,3160,0.00098095,-0.04094885,0.14970802,1524.4699999999996,114602,1.52935929,17-01-2026,18:17,1444
114.54438145,1103,26.839999999999996,0.00193037,0.90687977,0.28387537,3200,0.00188933,-0.08709518,0.27011382,1335.5999999999995,38972,3.46271212,17-01-2026,18:17,644
96.38501144,450,18.799999999999997,0.00255948,0.86755291,0.3652558,3220,0.0025457,-0.12725627,0.35528533,241.72000000000003,14599,5.32041849,17-01-2026,18:17,331
79.2048991,230,24.72,0.00328801,0.81290947,0.45815172,3240,0.00329608,-0.18227262,0.45079638,486.89000000000004,33156,8.13484821,17-01-2026,18:17,45
63.20166261,2956,68.44,0.00403366,0.74441592,0.54799457,3260,0.00406967,-0.25243811,0.54444508,354.01,17801,12.10850016,17-01-2026,18:17,-195
48.80605621,3411,193.26999999999995,0.0046843,0.65864266,0.62549766,3280,0.0047424,-0.3389276,0.62379116,449.7599999999999,17196,17.70451263,17-01-2026,18:17,-372
36.56098572,41458,1037.7899999999993,0.00507523,0.56102388,0.67202168,3300,0.00514852,-0.43816633,0.67181435,1410.4399999999991,51903,25.43119575,17-01-2026,18:17,-518
27.40531265,41093,1046.0699999999997,0.00498649,0.45981731,0.67655649,3320,0.00505369,-0.54111395,0.67638426,426.9599999999999,14950,36.2352963,17-01-2026,18:17,-445
20.21403214,24164,638.06,0.00460234,0.36673825,0.64170263,3340,0.00466464,-0.63570892,0.6402648,145.01999999999998,4950,49.05113065,17-01-2026,18:17,-220
14.81895118,31407,522.0,0.00403801,0.28619023,0.57982886,3360,0.00407967,-0.71693839,0.5767937,153.15000000000006,1607,63.59663699,17-01-2026,18:17,29
10.77137584,28918,540.9399999999999,0.00340472,0.22013513,0.50487658,3380,0.00342928,-0.78444557,0.49878434,27.97999999999999,117,79.58804828,17-01-2026,18:17,356
7.82297481,32941,717.0399999999998,0.00279062,0.16676726,0.42604409,3400,0.00279198,-0.83873436,0.41686802,44.27,385,96.62118202,17-01-2026,18:17,735
5.70702383,91190,979.0999999999998,0.00223712,0.12566234,0.35217702,3420,0.0022163,-0.88020727,0.34055944,5.779999999999999,44,114.47986195,17-01-2026,18:17,1172
3.90127693,37238,714.7799999999997,0.00174321,0.09069552,0.27838058,3440,0.00169206,-0.91668107,0.26128664,8.549999999999999,165,132.69649038,17-01-2026,18:17,1821
2.72979245,19237,215.95,0.00134058,0.06619448,0.21919543,3460,0.00123447,-0.94461928,0.19064807,20.890000000000004,287,151.42787015,17-01-2026,18:17,2506
1.83279182,30655,433.53000000000003,0.00100413,0.04682279,0.16680249,3480,0.00087576,-0.96356163,0.1361278,,30,170.56585184,17-01-2026,18:17,3219
0.95219004,103696,1131.04,0.00056962,0.02501997,0.09968436,3520,0.00017194,-0.99543889,0.02270574,0.83,0,209.61991063,17-01-2026,18:17,4770
0.38250384,221037,2409.28,0.00027956,0.01107695,0.04966352,3560,0.0,-1.0,0.0,0.47000000000000003,120,249.29,17-01-2026,18:17,6740
147.17321043,131,5.31,0.00114006,0.94933422,0.1769268,3160,0.00106841,-0.04455454,0.15961519,1526.4599999999996,114956,1.62667324,17-01-2026,18:23,1548
109.45204735,1116,27.199999999999996,0.0020965,0.89739968,0.30353034,3200,0.00207087,-0.09801136,0.29356158,1336.6099999999994,38893,3.86715605,17-01-2026,18:23,728
91.44567682,488,18.799999999999997,0.00276144,0.85460582,0.38760306,3220,0.00275568,-0.14094458,0.37955214,249.8,14999,5.88327514,17-01-2026,18:23,404
74.56850425,230,24.729999999999997,0.00351227,0.7959395,0.48097431,3240,0.00352769,-0.19986111,0.47503337,501.9200000000001,34856,8.95833867,17-01-2026,18:23,110
58.87059602,2956,68.44,0.00425934,0.72250381,0.56892428,3260,0.00430237,-0.27512298,0.56651827,363.03999999999996,18544,13.26521602,17-01-2026,18:23,-140
44.92671596,3407,209.87999999999997,0.00488285,0.63256198,0.63945474,3280,0.0049379,-0.3653212,0.63823753,451.4299999999999,17066,19.27400869,17-01-2026,18:23,-324
33.17319008,41516,1061.6299999999992,0.00520882,0.53119122,0.67511826,3300,0.00526643,-0.46776991,0.67499235,1438.869999999999,53729,27.52767292,17-01-2026,18:23,-478
24.7293235,41424,1052.1699999999998,0.00497349,0.43018662,0.66679749,3320,0.0050619,-0.57125883,0.66636139,428.2299999999999,14926,38.8953836,17-01-2026,18:23,-434
17.96618945,24090,637.96,0.00452556,0.33871981,0.6210767,3340,0.00458102,-0.66415248,0.6190182,145.51999999999998,4950,52.25667751,17-01-2026,18:23,-222
13.06747572,31180,520.7699999999999,0.00390014,0.26163677,0.5523897,3360,0.00393422,-0.74167297,0.54877488,152.49000000000007,1613,67.34037712,17-01-2026,18:23,20
9.4520845,28909,541.0699999999999,0.00323815,0.19913942,0.474003,3380,0.00325719,-0.80637803,0.46599862,27.97999999999999,117,83.69427518,17-01-2026,18:23,341
6.83021856,34944,738.3399999999998,0.00261667,0.14953376,0.39495932,3400,0.00260995,-0.85654827,0.38410576,44.27,431,101.06520733,17-01-2026,18:23,716
4.94167829,91594,978.6999999999998,0.00207436,0.11167755,0.32266787,3420,0.00204075,-0.89492517,0.30882002,5.779999999999999,32,119.18251624,17-01-2026,18:23,1155
3.35553778,37404,718.7199999999997,0.0015968,0.08014549,0.2527027,3440,0.00153013,-0.92799718,0.23290659,6.549999999999999,165,137.60643887,17-01-2026,18:23,1803
2.26338699,20574,229.32,0.00120203,0.05658917,0.19312367,3460,0.00111035,-0.95177344,0.17009475,20.890000000000004,287,156.49261403,17-01-2026,18:23,2491
1.53848318,33337,446.03000000000003,0.00089524,0.04016009,0.14675451,3480,0.00076158,-0.96967801,0.11652724,,30,175.77406921,17-01-2026,18:23,3211
0.81155369,103699,1131.04,0.00050548,0.02158746,0.08767881,3520,0.00025115,-0.99216525,0.03653096,0.83,0,214.9782515,17-01-2026,18:23,4788
0.34537188,223103,2442.25,0.00024107,0.00928034,0.04238299,3560,0.0,-1.0,0.0,0.47000000000000003,120,254.76,17-01-2026,18:23,6784
149.8309743,131,5.31,0.00108729,0.95211463,0.16894734,3160,0.00101637,-0.04205081,0.15216493,1526.9999999999995,114994,1.5459138,17-01-2026,18:29,1529
111.85001447,1116,27.33,0.00200529,0.90386805,0.28910843,3200,0.00196479,-0.09021338,0.27585475,1335.6199999999994,38968,3.57558503,17-01-2026,18:29,707
93.75981089,488,19.799999999999997,0.00266215,0.86256776,0.3726762,3220,0.00264636,-0.13241072,0.36330932,254.48000000000002,14999,5.47134412,17-01-2026,18:29,382
76.67896662,230,24.729999999999997,0.00340751,0.80601873,0.46601333,3240,0.00341735,-0.18942876,0.45931393,505.0200000000001,35926,8.40662417,17-01-2026,18:29,86
60.83659914,2903,68.45,0.0041733,0.73488715,0.55551908,3260,0.00421227,-0.26238853,0.55259368,368.44,18544,12.48222271,17-01-2026,18:29,-162
46.617004,3407,210.32,0.00482185,0.64632515,0.63042921,3280,0.0048804,-0.35104013,0.62877038,452.4299999999999,17096,18.25897477,17-01-2026,18:29,-344
34.56353747,41541,1088.4099999999994,0.00519232,0.5461058,0.67194345,3300,0.00525909,-0.45277588,0.67174955,1442.169999999999,53601,26.18570132,17-01-2026,18:29,-496
25.71479869,41739,1083.1299999999997,0.00503326,0.44371904,0.6697172,3320,0.00511547,-0.55737177,0.66945283,434.3599999999999,14935,37.26620511,17-01-2026,18:29,-438
18.84868765,24093,638.96,0.00459258,0.35164798,0.62917521,3340,0.00465482,-0.65153638,0.62704988,145.51999999999998,4950,50.38588297,17-01-2026,18:29,-219
13.74281013,32680,529.6999999999998,0.00398475,0.27236322,0.56312399,3360,0.00402773,-0.73133333,0.55929243,152.47000000000006,1613,65.27334982,17-01-2026,18:29,27
9.93988613,29018,546.28,0.00333042,0.20769213,0.48554614,3380,0.0033496,-0.79723266,0.47866505,27.97999999999999,117,81.46072084,17-01-2026,18:29,356
7.14609686,35042,745.9599999999998,0.00269983,0.15663914,0.40685959,3400,0.0026997,-0.84896031,0.39719786,44.7,431,98.69053747,17-01-2026,18:29,736
5.20874809,91594,981.7399999999998,0.00215049,0.11735554,0.33391594,3420,0.0021163,-0.88983484,0.3191817,5.899999999999999,32,116.70610784,17-01-2026,18:29,1181
3.51629114,37404,718.6199999999997,0.00165538,0.0835084,0.26037497,3440,0.00159379,-0.92437203,0.2415587,6.549999999999999,165,135.02639183,17-01-2026,18:29,1835
2.3636008,20574,229.32,0.00124715,0.05885176,0.19896493,3460,0.0011552,-0.9496768,0.17578989,20.890000000000004,287,153.92369974,17-01-2026,18:29,2528
1.6081387,33337,469.8800000000001,0.00092556,0.04151322,0.15059173,3480,0.00080119,-0.96784797,0.12218722,,30,173.10467473,17-01-2026,18:29,3252
0.81808655,103818,1132.1799999999998,0.0005151,0.02179357,0.08829064,3520,0.00030065,-0.99013525,0.04466135,0.83,0,212.33590639,17-01-2026,18:29,4837
0.3950921,223103,2461.0299999999997,0.00027616,0.01105933,0.04933953,3560,0.0,-1.0,0.0,0.47000000000000003,120,252.07,17-01-2026,18:29,6842
149.7603016,131,5.31,0.00106051,0.95431544,0.16099801,3160,0.00097513,-0.03906189,0.14184295,1567.3099999999993,119036,1.39229933,17-01-2026,18:57,2347
111.79149899,1116,27.33,0.00197994,0.90745322,0.27819517,3200,0.0019523,-0.08858759,0.26931302,1359.8499999999995,47163,3.37100412,17-01-2026,18:57,1215
93.72170338,488,19.799999999999997,0.00265234,0.86555116,0.3633076,3220,0.00263565,-0.12895054,0.35300269,305.19,16070,5.23736824,17-01-2026,18:57,749
76.58521075,236,24.79,0.00340873,0.80880491,0.45713186,3240,0.00342365,-0.18720712,0.4512329,795.32,65525,8.15326377,17-01-2026,18:57,316
60.4030325,2923,69.18,0.00421383,0.73892849,0.54546322,3260,0.00425268,-0.25798572,0.54212432,409.83,20692,11.98345404,17-01-2026,18:57,-33
45.82476726,3674,215.69,0.00494831,0.65146652,0.62061006,3280,0.00500367,-0.34717252,0.61969224,467.9799999999999,19601,17.36531259,17-01-2026,18:57,-291
33.36115481,42739,1148.8299999999992,0.00541712,0.54849293,0.66448517,3300,0.00549108,-0.45079295,0.66436047,1813.3599999999988,86810,24.85451454,17-01-2026,18:57,-512
24.64777811,44242,1146.8,0.00520437,0.44246027,0.66248608,3320,0.00530554,-0.55901997,0.6621159,448.3199999999999,15721,36.0786746,17-01-2026,18:57,-530
17.92148791,24128,640.3399999999999,0.00472506,0.34643434,0.61920417,3340,0.00478681,-0.6557048,0.61780058,151.16,5050,49.35748343,17-01-2026,18:57,-302
12.95161902,35836,580.2299999999998,0.0040594,0.26622605,0.55092768,3360,0.00410124,-0.73799457,0.54644575,145.33000000000004,1626,64.38798044,17-01-2026,18:57,-51
9.23035447,34110,595.17,0.00336122,0.20071487,0.47080826,3380,0.00337859,-0.80450426,0.4633706,19.009999999999994,117,80.63673954,17-01-2026,18:57,294
6.60666628,35418,818.1099999999998,0.00270065,0.15003792,0.39132873,3400,0.00269022,-0.85697021,0.37895743,34.74,432,97.95589374,17-01-2026,18:57,701
4.71669732,92359,988.7699999999998,0.00212187,0.11055972,0.31668739,3420,0.00208978,-0.89565064,0.3037633,4.89,32,116.14783311,17-01-2026,18:57,1169
3.19125724,38026,727.7399999999998,0.0016223,0.07890548,0.24688105,3440,0.0015629,-0.92814564,0.22987832,6.549999999999999,165,134.6142862,17-01-2026,18:57,1846
2.10910945,21215,235.67,0.00120243,0.05451193,0.18536139,3460,0.00110486,-0.95386264,0.16228091,20.890000000000004,287,153.48741863,17-01-2026,18:57,2565
1.51766048,41660,476.61000000000007,0.00089151,0.03872973,0.14085603,3480,0.00071703,-0.97327919,0.10369342,,30,172.73347394,17-01-2026,18:57,3318
0.6579072,104034,1091.38,0.0004693,0.0188601,0.07729576,3520,0.00019583,-0.99449939,0.02641447,0.83,0,212.03130079,17-01-2026,18:57,4996
0.32493487,223373,2496.0499999999975,0.00024959,0.00959211,0.04312676,3560,0.0,-1.0,0.0,0.6400000000000001,237,251.92,17-01-2026,18:57,7091
150.56120015,131,5.31,0.0010499,0.95481957,0.15947456,3160,0.00096839,-0.03892346,0.14135094,1567.8099999999988,119056,1.36136772,17-01-2026,18:59,2343
112.64881186,1116,27.33,0.00196782,0.90761772,0.27766296,3200,0.00192684,-0.08664949,0.26474906,1324.6299999999997,47163,3.32088163,17-01-2026,18:59,1209
94.38973777,488,19.799999999999997,0.00263029,0.86663591,0.36108204,3220,0.00261172,-0.12833594,0.35162997,305.19,16170,5.13728045,17-01-2026,18:59,743
77.36289416,236,24.79,0.00336417,0.81226683,0.45181233,3240,0.00340082,-0.18593749,0.44905838,814.6600000000001,65725,8.05337121,17-01-2026,18:59,309
61.06043099,2923,70.11,0.00418878,0.74069081,0.54323059,3260,0.00420749,-0.25532643,0.53891684,409.88,20692,11.80690561,17-01-2026,18:59,-40
46.43130745,3674,215.7,0.00490035,0.6564776,0.61699553,3280,0.00496754,-0.34462783,0.61764095,483.0199999999999,19601,17.12613508,17-01-2026,18:59,-298
33.86018521,42679,1159.1199999999992,0.0053903,0.55168889,0.66342285,3300,0.00547042,-0.44538455,0.66284094,1838.3699999999985,87050,24.58439483,17-01-2026,18:59,-519
25.1031738,44242,1150.1399999999999,0.00521381,0.44833967,0.66353525,3320,0.00528892,-0.55249423,0.66335415,448.89999999999986,15721,35.67448963,17-01-2026,18:59,-533
18.23526213,24128,653.01,0.00473426,0.35010032,0.62125953,3340,0.00480461,-0.65030959,0.62106569,153.74,5050,48.91143119,17-01-2026,18:59,-303
13.23023616,35836,581.6799999999998,0.00407319,0.26896057,0.55344176,3360,0.00411475,-0.73477716,0.54954177,145.46000000000006,1626,63.75782655,17-01-2026,18:59,-50
9.4389951,34112,598.79,0.00338291,0.20371493,0.4747297,3380,0.00339799,-0.80212935,0.46649419,19.009999999999994,117,79.97549589,17-01-2026,18:59,295
6.7545325,35418,817.9699999999998,0.0027342,0.15299259,0.39624476,3400,0.00271205,-0.85402554,0.38396928,33.900000000000006,432,97.37881406,17-01-2026,18:59,703
4.84214191,92359,988.7699999999998,0.00214095,0.11229669,0.32005072,3420,0.0021217,-0.89267438,0.30983426,4.89,32,115.37716316,17-01-2026,18:59,1171
3.290759,38026,736.7299999999998,0.00164343,0.08070378,0.25097473,3440,0.00159289,-0.92583875,0.23538135,6.549999999999999,165,133.81332343,17-01-2026,18:59,1849
2.17742989,21215,235.67,0.00121742,0.05552395,0.18795983,3460,0.00110808,-0.95393827,0.1619702,4.97,287,152.79038124,17-01-2026,18:59,2569
1.46553812,41660,556.3199999999999,0.00089565,0.03882064,0.14104084,3480,0.00074228,-0.97186677,0.10817853,,30,171.9310473,17-01-2026,18:59,3322
0.67271802,104034,1091.33,0.00047146,0.01889853,0.07738691,3520,0.00023684,-0.99293725,0.0329414,0.83,0,211.30077058,17-01-2026,18:59,4999
0.33255576,223393,2499.839999999997,0.00025038,0.00960744,0.04316037,3560,0.0,-1.0,0.0,1.6400000000000001,237,251.13,17-01-2026,18:59,7094
147.57611725,131,5.31,0.0010914,0.95295794,0.16437886,3160,0.0010274,-0.04193096,0.14983408,1574.4499999999985,119486,1.47892772,17-01-2026,19:03,2410
109.77966776,1116,27.33,0.00205771,0.90103216,0.29147345,3200,0.00202954,-0.09440064,0.28153367,1325.0299999999997,47233,3.66687225,17-01-2026,19:03,1259
91.79595097,488,19.9,0.00272621,0.85837448,0.37540337,3220,0.00271659,-0.13677809,0.36661944,307.09,16170,5.66310642,17-01-2026,19:03,784
74.892984,236,24.79,0.00347972,0.79938041,0.46935553,3240,0.00349063,-0.1963758,0.46337439,832.6600000000001,67325,8.79046788,17-01-2026,19:03,341
58.97427921,2923,70.11,0.0042483,0.72812313,0.5552536,3260,0.00428944,-0.26901666,0.55232511,410.89,20792,12.84406516,17-01-2026,19:03,-18
44.63243516,3674,215.70999999999998,0.00494289,0.6394306,0.62639305,3280,0.00498829,-0.35874777,0.62532233,484.7399999999999,19601,18.51244123,17-01-2026,19:03,-283
32.41417995,42969,1166.7699999999993,0.00535014,0.53734206,0.66468761,3300,0.00545456,-0.46413446,0.664832,1859.7399999999986,88840,26.23920266,17-01-2026,19:03,-511
23.87756162,44042,1155.12,0.00513861,0.43215411,0.65790658,3320,0.00520801,-0.56864286,0.65769133,451.7299999999999,15961,37.69163471,17-01-2026,19:03,-550
17.29462657,24128,651.65,0.00464395,0.3387378,0.61229475,3340,0.00470182,-0.66435473,0.61009636,153.74,5050,51.08690487,17-01-2026,19:03,-330
12.49495165,36271,585.9699999999999,0.00398119,0.26009586,0.54292574,3360,0.00402348,-0.74399357,0.53847837,144.38000000000005,1626,66.22045917,17-01-2026,19:03,-80
8.92208416,34425,601.42,0.00328987,0.19615189,0.46305399,3380,0.00330566,-0.80922327,0.4552655,18.609999999999992,117,82.69045942,17-01-2026,19:03,264
6.37907651,35518,817.9699999999998,0.0026285,0.14577341,0.38273927,3400,0.00262987,-0.85962598,0.37315475,34.0,432,100.11761128,17-01-2026,19:03,672
4.59339188,92359,991.6199999999997,0.00208073,0.10945039,0.31354542,3420,0.00204403,-0.89758862,0.29884075,4.89,32,118.31467237,17-01-2026,19:03,1141
3.07792583,38116,737.6299999999997,0.00158746,0.07740184,0.24264178,3440,0.00151377,-0.93090465,0.22244329,6.549999999999999,165,136.82260022,17-01-2026,19:03,1818
2.03941864,21215,235.67,0.00118369,0.05413106,0.18383473,3460,0.00107411,-0.95523064,0.15796868,4.97,287,155.7981325,17-01-2026,19:03,2539
1.40205621,41660,556.3199999999999,0.0008656,0.03747647,0.13675247,3480,0.00072024,-0.97259776,0.10560636,,30,175.08058018,17-01-2026,19:03,3293
0.66255483,104034,1091.35,0.00046418,0.01879938,0.07687391,3520,0.00018447,-0.99485848,0.02480735,0.83,0,214.37983881,17-01-2026,19:03,4975
0.32692592,223423,2497.9899999999966,0.00024664,0.00953106,0.04277009,3560,0.0,-1.0,0.0,1.6400000000000001,237,254.24,17-01-2026,19:03,7074
146.44212433,131,5.31,0.00111803,0.95169353,0.1671219,3160,0.00106873,-0.04421183,0.15564749,1629.0799999999977,123505,1.59617848,17-01-2026,19:14,2628
108.68187084,1129,27.559999999999995,0.00210514,0.89844457,0.2956163,3200,0.00206757,-0.09531476,0.28220319,1346.5399999999995,45939,3.73094684,17-01-2026,19:14,1404
90.7070466,488,19.9,0.00278226,0.85574124,0.37831651,3220,0.00277556,-0.14022601,0.37113532,309.15,16276,5.78012668,17-01-2026,19:14,890
