call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
25.40393165,48191,1463.6299999999983,0.00590746,0.48198462,0.64902703,3300,0.00612624,-0.5174476,0.6491258,2568.769999999997,133894,28.42408933,17-01-2026,20:07,-478
18.04277513,46713,1441.0699999999997,0.00534035,0.37179806,0.61579687,3320,0.00552486,-0.63336295,0.61299048,530.06,18088,41.01338088,17-01-2026,20:07,-670
12.56363793,25037,729.92,0.00464261,0.28267008,0.55084165,3340,0.0046069,-0.72060021,0.54762223,167.03000000000003,5095,55.66415702,17-01-2026,20:07,-464
8.77528599,37747,681.0299999999997,0.00376319,0.20746637,0.46602812,3360,0.00377504,-0.80067295,0.45498235,99.21000000000002,1748,71.76930731,17-01-2026,20:07,-204
6.0421204,42959,801.6199999999999,0.00297802,0.15106078,0.3815571,3380,0.00294101,-0.86255303,0.35798906,26.619999999999997,232,89.01576952,17-01-2026,20:07,152
4.18208011,37115,839.1799999999998,0.00227677,0.10745344,0.30114488,3400,0.00219777,-0.90442996,0.27648388,27.240000000000002,197,107.09455936,17-01-2026,20:07,597
2.88714605,93384,1068.2799999999997,0.00171776,0.07721776,0.23572745,3420,0.00163909,-0.93118521,0.21583019,7.119999999999999,2,125.91972606,17-01-2026,20:07,1107
1.87083103,44143,822.3899999999996,0.00124629,0.05273277,0.17521163,3440,0.00086076,-0.97264457,0.10259774,4.01,165,144.80904081,17-01-2026,20:07,1817
1.18388143,22463,258.98999999999995,0.00090092,0.03608969,0.12905846,3460,0.00078713,-0.97117877,0.10718159,3.9699999999999998,287,164.27019767,17-01-2026,20:07,2595
0.962713,47684,566.3600000000001,0.00076519,0.03322664,0.12056354,3480,0.00035229,-0.98989162,0.04382154,,30,183.79954338,17-01-2026,20:07,3410
0.442929,113178,1172.0499999999997,0.00036603,0.0140902,0.05843728,3520,0.0,-1.0,0.0,0.83,0,223.47,17-01-2026,20:07,5239
0.25476491,235093,2751.8299999999936,0.00021479,0.00825813,0.03671222,3560,0.0,-1.0,0.0,1.38,237,263.47,17-01-2026,20:07,7522
136.297587,131,5.31,0.00127962,0.94582061,0.1779037,3160,0.00121986,-0.04951844,0.16565651,2076.119999999995,150909,1.71788798,17-01-2026,20:21,4016
98.76001218,1130,35.339999999999996,0.00243438,0.88183542,0.32022728,3200,0.00236412,-0.10637823,0.29711169,1554.7299999999996,60441,4.09825295,17-01-2026,20:21,2275
81.08280847,460,20.9,0.00318614,0.83615217,0.399936,3220,0.00317612,-0.15975976,0.39344485,457.5900000000001,29755,6.50648087,17-01-2026,20:21,1526
64.57356694,408,40.11000000000001,0.00402238,0.76806358,0.4937522,3240,0.00403932,-0.22799461,0.48908481,1217.6599999999996,100469,10.03366584,17-01-2026,20:21,836
49.12995541,3375,93.82999999999998,0.00488193,0.68772319,0.57286443,3260,0.00492632,-0.31031912,0.57130482,556.03,43147,14.5087537,17-01-2026,20:21,265
35.29024229,9154,276.87,0.00564885,0.58467781,0.63103978,3280,0.00569442,-0.41450961,0.63076704,632.4799999999998,27770,20.64122093,17-01-2026,20:21,-161
23.45324794,49863,1528.7299999999977,0.00605508,0.46783827,0.6435497,3300,0.00616593,-0.5311621,0.64373717,2767.029999999996,138984,28.74266694,17-01-2026,20:21,-492
16.30399859,50068,1464.0899999999997,0.00546418,0.35591056,0.60305279,3320,0.00557297,-0.64741757,0.60104084,518.07,20970,41.66868868,17-01-2026,20:21,-703
11.16431281,26952,743.8299999999999,0.00461605,0.26360381,0.52868878,3340,0.00467005,-0.74047337,0.52448353,161.79000000000002,5095,56.55444549,17-01-2026,20:21,-494
7.65267297,39829,693.6999999999998,0.00371189,0.19245409,0.44271593,3360,0.00370913,-0.81514824,0.43178408,97.42000000000003,1748,72.89528692,17-01-2026,20:21,-215
5.16249219,42977,811.7199999999998,0.00286794,0.13621416,0.35359576,3380,0.00284127,-0.87114923,0.34029602,24.129999999999995,64,90.48204498,17-01-2026,20:21,163
3.50116442,35249,887.3099999999997,0.00215711,0.09647919,0.2766791,3400,0.00210601,-0.91112868,0.26039827,28.379999999999995,197,108.88885096,17-01-2026,20:21,632
2.4803502,93363,1077.2099999999996,0.00161351,0.06972371,0.21663637,3420,0.00151168,-0.94011414,0.19251475,3.02,2,127.76492295,17-01-2026,20:21,1160
1.55817786,44083,848.3399999999997,0.00113503,0.04504815,0.15354098,3440,0.00098509,-0.9652914,0.12421815,4.55,64,146.78322785,17-01-2026,20:21,1888
1.01987329,21586,270.51,0.00082991,0.03205242,0.1163353,3460,0.00056834,-0.98244381,0.07014371,4.08,276,166.37155706,17-01-2026,20:21,2687
0.67752999,42121,597.63,0.0005613,0.02043422,0.07980329,3480,0.00028751,-0.99221419,0.03463791,,30,185.8922393,17-01-2026,20:21,3522
0.32608443,115878,1199.0499999999997,0.00026461,0.00900581,0.03935813,3520,0.0,-1.0,0.0,0.83,0,225.69,17-01-2026,20:21,5366
0.2692677,236009,2771.6199999999926,0.00021203,0.00820468,0.03627667,3560,0.0,-1.0,0.0,1.54,221,265.69,17-01-2026,20:21,7675
137.28872588,131,5.31,0.00121026,0.95140277,0.16315019,3160,0.00121051,-0.04860249,0.16316118,2076.119999999995,151532,1.68066362,17-01-2026,20:21,3997
99.70704154,1130,35.339999999999996,0.00241293,0.88627088,0.31160407,3200,0.00234217,-0.10654322,0.29746695,1554.7299999999996,60441,3.98440584,17-01-2026,20:21,2262
81.94923135,460,20.9,0.00319291,0.83584178,0.40033954,3220,0.0031833,-0.1593061,0.39261674,457.5900000000001,28255,6.33839518,17-01-2026,20:21,1517
65.49085312,328,40.11000000000001,0.00402429,0.76896253,0.49261539,3240,0.00404777,-0.22825212,0.48927811,1217.6599999999996,100469,9.79354282,17-01-2026,20:21,828
49.88509661,3128,93.82999999999998,0.00489937,0.68733471,0.57302757,3260,0.00494109,-0.31083812,0.5715761,556.03,43147,14.14673827,17-01-2026,20:21,259
35.89345039,9129,276.87,0.00568771,0.58694824,0.63019519,3280,0.00571832,-0.41495533,0.6307939,632.4799999999998,27770,20.21754718,17-01-2026,20:21,-167
24.02627386,50854,1528.7299999999977,0.00605187,0.46706798,0.64331683,3300,0.00615917,-0.52474615,0.64453988,2767.029999999996,139041,28.22522817,17-01-2026,20:21,-497
16.74674288,50079,1464.0899999999997,0.00548805,0.35542259,0.60266888,3320,0.00556459,-0.6455994,0.60209193,518.07,20996,40.8884545,17-01-2026,20:21,-695
11.49269582,26952,743.8299999999999,0.00462717,0.26458964,0.52964678,3340,0.00468009,-0.7409634,0.52389184,161.79000000000002,5095,55.68256351,17-01-2026,20:21,-482
7.9017201,39829,693.6999999999998,0.00372617,0.1921803,0.44227569,3360,0.00370492,-0.81649123,0.42974005,97.42000000000003,1748,72.05377404,17-01-2026,20:21,-200
5.31651959,42977,811.7199999999998,0.00285177,0.13235319,0.34659735,3380,0.00288498,-0.86826541,0.34558707,24.129999999999995,64,89.46402173,17-01-2026,20:21,181
3.61945986,35049,887.3099999999997,0.00215851,0.09639399,0.27646254,3400,0.00214552,-0.90733146,0.26859803,28.379999999999995,197,107.81871823,17-01-2026,20:21,652
2.59071656,93444,1077.2099999999996,0.00158996,0.06732182,0.21082446,3420,0.00151572,-0.9398794,0.19308018,3.02,2,126.61633083,17-01-2026,20:21,1182
1.61736224,44083,848.3399999999997,0.00117008,0.04700725,0.15890967,3440,0.00109344,-0.95843161,0.1439007,4.55,64,145.78733234,17-01-2026,20:21,1912
1.0933919,21586,270.51,0.00082839,0.03202276,0.11621576,3460,0.00059657,-0.98107977,0.07474321,4.08,276,165.13123406,17-01-2026,20:21,2712
0.69841987,42121,597.63,0.00056445,0.0204123,0.07974433,3480,0.0002067,-0.99499683,0.02340998,,30,184.76470125,17-01-2026,20:21,3548
0.27659189,115878,1199.0499999999997,0.00025352,0.00848319,0.03734329,3520,0.0,-1.0,0.0,0.83,0,224.65,17-01-2026,20:21,5394
0.29136811,236009,2771.6199999999926,0.00020964,0.00808535,0.03580361,3560,0.0,-1.0,0.0,1.54,221,264.65,17-01-2026,20:21,7705
140.33977731,131,5.31,0.001157,0.95222891,0.16090253,3160,0.00107819,-0.0415261,0.14371422,2108.0099999999943,151677,1.41178351,17-01-2026,20:25,4000
102.68125909,1130,36.47,0.00222792,0.89752241,0.28907175,3200,0.00220768,-0.09792867,0.27962125,1608.0299999999993,62019,3.66529055,17-01-2026,20:25,2245
84.79716269,388,20.9,0.00298051,0.85182816,0.37418166,3220,0.00299142,-0.14454296,0.36795387,482.7,30255,5.80515795,17-01-2026,20:25,1493
68.00582369,328,39.99,0.00382985,0.7879467,0.4689726,3240,0.00386905,-0.20999823,0.46624173,1238.3899999999994,100623,8.97342878,17-01-2026,20:25,799
52.12257172,3128,99.14999999999998,0.00474639,0.70837303,0.55521549,3260,0.00477494,-0.28899492,0.55290443,762.0400000000002,43262,12.99504887,17-01-2026,20:25,233
37.6646683,10237,337.68000000000006,0.00556863,0.61397339,0.61896572,3280,0.00563671,-0.38435257,0.61818858,685.5199999999999,27828,18.65476584,17-01-2026,20:25,-192
25.38788105,55884,1614.5899999999976,0.00609573,0.49828873,0.64547686,3300,0.00619638,-0.5011878,0.64550997,2812.1599999999953,141157,26.38759504,17-01-2026,20:25,-514
17.89667872,50160,1519.9199999999996,0.0056095,0.38359808,0.61780965,3320,0.00569789,-0.61819375,0.61694984,549.8400000000001,21000,38.75858725,17-01-2026,20:25,-660
12.41541834,26802,765.11,0.00479809,0.28527022,0.5495079,3340,0.00487076,-0.71712302,0.54735128,157.06,5095,53.24291658,17-01-2026,20:25,-424
8.57489364,45829,745.1599999999996,0.0038944,0.2086813,0.46455097,3360,0.00393885,-0.79561139,0.45891038,79.55000000000001,1748,69.49719666,17-01-2026,20:25,-127
5.84271994,42977,867.8399999999997,0.00304357,0.14878116,0.37515932,3380,0.00305881,-0.85110239,0.37541207,20.97,64,86.76987628,17-01-2026,20:25,287
3.98179795,35174,917.3999999999999,0.00232865,0.10733616,0.2989214,3400,0.00226654,-0.90159034,0.28062671,27.979999999999997,197,104.87711795,17-01-2026,20:25,784
2.72684311,93444,1090.5399999999995,0.00173531,0.07551961,0.23024322,3420,0.00165098,-0.93301125,0.20999644,2.9699999999999998,3,123.53165854,17-01-2026,20:25,1339
1.76322772,44746,857.3699999999997,0.00125887,0.05155154,0.17098929,3440,0.0012289,-0.95084768,0.16461804,4.55,64,142.69517301,17-01-2026,20:25,2094
1.14197942,22239,283.03999999999996,0.0008761,0.03371708,0.12122652,3460,0.00069077,-0.97722091,0.08744478,4.08,276,161.77344079,17-01-2026,20:25,2921
0.73401624,42121,674.0999999999999,0.00062207,0.02305888,0.0883524,3480,0.00037417,-0.98918167,0.04618376,,30,181.60756384,17-01-2026,20:25,3784
0.2932796,115878,1288.5499999999997,0.00028533,0.00969254,0.04196396,3520,0.0,-1.0,0.0,0.83,0,221.3,17-01-2026,20:25,5684
0.28347766,236124,2736.799999999992,0.00021494,0.00818715,0.03618918,3560,0.0,-1.0,0.0,1.54,221,261.35,17-01-2026,20:25,8049
139.58320297,131,5.31,0.00118686,0.95089,0.16433505,3160,0.00110437,-0.04279286,0.14712638,2108.0099999999943,152182,1.44274525,17-01-2026,20:27,4007
101.87979735,1130,36.47,0.00226753,0.89590639,0.29209537,3200,0.00225028,-0.10029147,0.28427773,1608.0299999999993,62019,3.70519108,17-01-2026,20:27,2253
83.96733682,388,20.9,0.00303331,0.84915717,0.37830622,3220,0.003037,-0.14768223,0.37298521,482.7,30255,5.8370191,17-01-2026,20:27,1500
67.26319188,328,39.99,0.00389493,0.78343905,0.47428944,3240,0.00392795,-0.21420789,0.47125529,1238.3899999999994,100623,9.11836802,17-01-2026,20:27,806
51.49986837,3128,99.14999999999998,0.00478539,0.70323601,0.5592325,3260,0.00483104,-0.29449562,0.55726184,762.0400000000002,43154,13.25038639,17-01-2026,20:27,239
37.17131439,10257,337.68000000000006,0.00562725,0.60569079,0.6220823,3280,0.00568502,-0.39166552,0.6209545,685.5199999999999,27764,18.87180852,17-01-2026,20:27,-187
24.95161891,55886,1614.5899999999976,0.00604236,0.49124476,0.64473499,3300,0.00621497,-0.5107226,0.64461469,2812.1599999999953,141162,26.72151251,17-01-2026,20:27,-510
17.49608542,50160,1519.9199999999996,0.00559178,0.37488023,0.61287377,3320,0.00567242,-0.62733161,0.61171525,549.8400000000001,21000,39.25818256,17-01-2026,20:27,-663
12.09724194,26802,765.11,0.00477279,0.27874928,0.54294909,3340,0.00482681,-0.72510372,0.53925876,157.06,5095,53.80410699,17-01-2026,20:27,-430
8.38398002,45829,745.1599999999996,0.0038476,0.20344783,0.45718509,3360,0.00388067,-0.80108648,0.45107019,79.55000000000001,1748,70.01582742,17-01-2026,20:27,-134
5.69372862,42977,867.8399999999997,0.00300022,0.14565352,0.36953921,3380,0.00298491,-0.86092927,0.35814559,20.97,64,87.44057355,17-01-2026,20:27,279
3.87985547,35297,917.3999999999999,0.00227317,0.10325523,0.29037646,3400,0.00223135,-0.9029562,0.27751005,27.979999999999997,197,105.5692758,17-01-2026,20:27,775
2.64831377,93444,1090.5399999999995,0.00169734,0.07325605,0.22474522,3420,0.00159521,-0.93643242,0.20143533,2.9699999999999998,3,124.25539781,17-01-2026,20:27,1330
1.69323031,45246,857.3699999999997,0.00121704,0.04920854,0.16460009,3440,0.00107809,-0.96079708,0.13703051,4.55,64,143.38559884,17-01-2026,20:27,2085
1.12373692,22239,283.03999999999996,0.00086819,0.03356275,0.12066601,3460,0.00066858,-0.97811774,0.08445386,4.08,276,162.7184402,17-01-2026,20:27,2913
0.70073096,42121,674.0999999999999,0.00059585,0.02178406,0.08413439,3480,0.00040474,-0.98776739,0.05133498,,30,182.40178277,17-01-2026,20:27,3777
0.30484329,115878,1288.5499999999997,0.00028282,0.00964972,0.04176206,3520,0.0,-1.0,0.0,0.83,0,222.16,17-01-2026,20:27,5680
0.2862357,237134,2736.799999999992,0.00021357,0.0081609,0.0360557,3560,0.0,-1.0,0.0,1.54,221,262.16,17-01-2026,20:27,8047
149.06129914,131,5.31,0.00094642,0.96304945,0.13018495,3160,0.00089346,-0.03335877,0.11970555,2125.759999999994,153150,1.11164641,17-01-2026,20:42,4084
110.83873788,1130,36.47,0.00194743,0.91233169,0.25664621,3200,0.00184327,-0.07568148,0.22972847,1645.7399999999993,61786,2.68113678,17-01-2026,20:42,2273
92.47063691,288,23.9,0.00262377,0.87604828,0.32980958,3220,0.00260072,-0.11675238,0.31617278,534.9199999999998,31957,4.34948791,17-01-2026,20:42,1497
75.143853,328,40.09,0.00345893,0.82339399,0.41784337,3240,0.00347503,-0.17353334,0.41319141,1318.8199999999995,107329,7.02064552,17-01-2026,20:42,778
58.49449446,2899,99.19999999999999,0.00437867,0.75464095,0.50709526,3260,0.00444975,-0.24345968,0.50488179,787.5500000000002,44393,10.27937154,17-01-2026,20:42,212
42.81398286,9509,378.68000000000006,0.00538602,0.6598881,0.59044489,3280,0.00543665,-0.3336092,0.58616844,741.3699999999999,29972,14.98569792,17-01-2026,20:42,-214
29.84742973,58593,1806.4299999999978,0.00608076,0.54956542,0.63786387,3300,0.00624164,-0.44366329,0.63659114,2937.0599999999954,143934,21.62660363,17-01-2026,20:42,-537
20.99082038,49096,1619.1699999999996,0.00589711,0.4280001,0.63228992,3320,0.00597406,-0.57220604,0.63225633,590.0800000000002,21603,32.9208918,17-01-2026,20:42,-588
14.5300596,27838,790.8799999999999,0.00523402,0.32567232,0.58052758,3340,0.00528341,-0.68028644,0.57601119,154.18,5374,46.15530176,17-01-2026,20:42,-328
10.01741862,42869,862.2299999999998,0.00434175,0.2411138,0.5023333,3360,0.00436518,-0.76513818,0.49508242,77.81,1748,61.73383918,17-01-2026,20:42,-19
6.83072056,44289,878.6099999999996,0.00341881,0.17260856,0.41178492,3380,0.00344181,-0.83180097,0.4050757,22.93,222,78.51955316,17-01-2026,20:42,397
4.64567281,37389,950.1999999999997,0.00262939,0.12281726,0.32769251,3400,0.0025923,-0.88612361,0.31066284,30.04,225,96.33931768,17-01-2026,20:42,898
3.17381637,93785,1103.3699999999994,0.00198832,0.08827655,0.2580034,3420,0.0019191,-0.91930232,0.24116862,3.0,3,114.89529679,17-01-2026,20:42,1460
2.03653838,44508,882.9399999999996,0.00143429,0.05889626,0.18922975,3440,0.00117625,-0.95936789,0.14062417,4.6,99,133.80305176,17-01-2026,20:42,2225
1.2931469,22489,289.53,0.00100645,0.03894638,0.13588611,3460,0.00082829,-0.97193939,0.10370884,4.08,276,153.10997353,17-01-2026,20:42,3057
0.8230539,40914,690.27,0.00071052,0.02628435,0.09823447,3480,0.00058286,-0.9807698,0.07548351,,30,172.53254104,17-01-2026,20:42,3925
0.33120417,115878,1348.7199999999996,0.0003325,0.01138804,0.0480979,3520,0.0,-1.0,0.0,0.83,0,212.15,17-01-2026,20:42,5832
0.21196165,256641,2940.089999999992,0.00019412,0.00680431,0.03062666,3560,0.0,-1.0,0.0,1.54,221,252.15,17-01-2026,20:42,8202
150.68615373,131,5.31,0.00095423,0.9618706,0.1335578,3160,0.0008682,-0.0321083,0.1159724,2129.4299999999935,153155,1.02894257,17-01-2026,20:43,4038
112.4624816,1130,36.47,0.00187895,0.91882984,0.2421844,3200,0.00181733,-0.07440077,0.2266988,1677.289999999999,61686,2.57925957,17-01-2026,20:43,2231
94.07290273,288,23.9,0.00257757,0.88065376,0.3210814,3220,0.00255175,-0.11352288,0.30989113,558.3499999999998,33988,4.1323661,17-01-2026,20:43,1456
76.56669733,328,40.09,0.00339596,0.82792503,0.41098132,3240,0.00342104,-0.16976599,0.40738994,1330.9999999999995,107335,6.66257205,17-01-2026,20:43,742
59.77049994,2899,101.63999999999999,0.00436933,0.75906306,0.50197684,3260,0.00439252,-0.23857545,0.49928933,817.4900000000001,44328,9.83831163,17-01-2026,20:43,186
44.21245218,9509,378.81000000000006,0.00533532,0.67387659,0.58085136,3280,0.00540629,-0.32755216,0.58178069,748.4699999999998,29972,14.42731975,17-01-2026,20:43,-233
30.74983855,58882,1825.6199999999976,0.00615413,0.56181005,0.63514126,3300,0.00618352,-0.4398271,0.63549707,2998.4199999999955,141434,20.85646799,17-01-2026,20:43,-549
21.72688641,50183,1644.4499999999998,0.0059253,0.44215744,0.63615515,3320,0.00602369,-0.5590775,0.63585861,598.32,21604,31.65367241,17-01-2026,20:43,-576
14.97324616,28038,811.6599999999999,0.00528082,0.33250657,0.58536203,3340,0.00535066,-0.66955221,0.58393759,153.96999999999997,5374,45.0120142,17-01-2026,20:43,-305
10.37706522,42870,892.0799999999998,0.00437406,0.24336881,0.50472048,3360,0.00440549,-0.75725694,0.50405715,79.81,1780,60.34962688,17-01-2026,20:43,10
7.08268991,44289,881.2299999999994,0.00346878,0.17526733,0.41575573,3380,0.00347703,-0.82980073,0.40805368,22.71,222,77.03380955,17-01-2026,20:43,430
4.83720069,37611,955.7599999999996,0.00268196,0.126158,0.33388358,3400,0.00264152,-0.88067666,0.32104589,30.04,225,94.76485087,17-01-2026,20:43,935
3.3201921,95785,1131.1299999999994,0.0020021,0.08858983,0.25860649,3420,0.00193524,-0.91999804,0.23957847,3.0,3,113.20605064,17-01-2026,20:43,1502
2.13706281,44508,882.1899999999996,0.00145394,0.06004551,0.19205774,3440,0.00134882,-0.94909874,0.16859816,4.8999999999999995,99,132.02579677,17-01-2026,20:43,2277
1.36873218,22489,289.53,0.00101726,0.03915787,0.13647128,3460,0.00082686,-0.97266119,0.10150051,4.08,276,151.14477925,17-01-2026,20:43,3117
0.84825322,40914,683.98,0.00071262,0.02624456,0.09808141,3480,0.0005124,-0.98424355,0.06365418,,30,170.69371609,17-01-2026,20:43,3993
0.36414993,115878,1349.4299999999996,0.00033528,0.01143584,0.04826758,3520,0.0,-1.0,0.0,0.83,0,210.4,17-01-2026,20:43,5914
0.22498955,256646,3082.2099999999914,0.00019546,0.00682779,0.0307162,3560,0.0,-1.0,0.0,1.54,221,250.38,17-01-2026,20:43,8301
131.31992733,346,7.46,0.00129752,0.94814924,0.16895497,3160,0.00121253,-0.04564573,0.15260978,2223.7799999999925,162371,1.50302136,17-01-2026,20:59,4449
93.91137108,1190,37.239999999999995,0.00253348,0.88483623,0.30926033,3200,0.00252196,-0.11072746,0.30066887,1695.199999999999,63584,4.04827463,17-01-2026,20:59,2541
76.28764187,288,23.9,0.0033815,0.83156255,0.4003978,3220,0.00338349,-0.16318424,0.39227887,615.8499999999997,34808,6.44234342,17-01-2026,20:59,1711
60.04823722,526,42.040000000000006,0.004287,0.76004862,0.49477249,3240,0.00432495,-0.23720572,0.49164924,1458.9399999999994,112290,10.21077341,17-01-2026,20:59,947
44.79871022,3052,130.67999999999998,0.00523852,0.66966287,0.57658126,3260,0.00534623,-0.32361319,0.57186281,931.4300000000001,53512,14.85259551,17-01-2026,20:59,316
31.29286238,9357,461.52,0.00595646,0.56373986,0.62687475,3280,0.00609201,-0.43528318,0.62661378,799.4399999999996,30027,21.2630774,17-01-2026,20:59,-155
20.05730643,68645,1972.779999999997,0.00630308,0.43985489,0.62776485,3300,0.00642378,-0.56423152,0.62665404,3206.3299999999954,147676,30.06054629,17-01-2026,20:59,-517
13.51259912,54818,1723.7299999999998,0.00554511,0.32240433,0.57089094,3320,0.00559622,-0.67622208,0.57197792,650.88,22118,43.686526,17-01-2026,20:59,-717
9.02528764,27781,820.4799999999998,0.00454049,0.23412091,0.48811391,3340,0.00455827,-0.76845129,0.48512149,156.29999999999998,5505,59.12111033,17-01-2026,20:59,-480
6.09810298,59134,1069.0899999999997,0.00350475,0.16517894,0.39533041,3360,0.00352602,-0.84051877,0.38645638,80.67000000000002,1865,76.15521965,17-01-2026,20:59,-162
4.10118456,44534,859.8999999999993,0.00265735,0.11710318,0.31294999,3380,0.00253377,-0.90081281,0.27763783,22.71,222,93.99394467,17-01-2026,20:59,308
