call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
2.64445195,38163,971.7099999999997,0.00192731,0.0781759,0.23252957,3400,0.00183834,-0.92986956,0.21398832,30.139999999999997,225,112.68974585,17-01-2026,20:59,862
1.79586352,94145,1157.1599999999994,0.00139589,0.05433413,0.17536307,3420,0.00123985,-0.95687612,0.14577809,6.04,3,131.81217082,17-01-2026,20:59,1484
1.1164241,44383,885.6199999999997,0.0009551,0.03482238,0.12245948,3440,0.00077575,-0.97547524,0.09154039,5.449999999999999,99,151.10949208,17-01-2026,20:59,2304
0.68924764,23551,308.15,0.0006581,0.02290496,0.08642847,3460,0.00039252,-0.98932622,0.04489702,4.08,276,170.59409483,17-01-2026,20:59,3199
0.44724321,41198,685.8199999999999,0.00045748,0.01551124,0.06203798,3480,0.0,-1.0,0.0,,30,190.49000021,17-01-2026,20:59,4135
0.17582941,118358,1398.8299999999997,0.00018641,0.00574115,0.02602082,3520,0.0,-1.0,0.0,0.83,0,230.5,17-01-2026,20:59,6180
0.16342959,257079,3094.4399999999905,0.00015167,0.00533798,0.02439477,3560,0.0,-1.0,0.0,1.54,221,270.5,17-01-2026,20:59,8699
115.23511159,426,7.46,0.00170711,0.93204287,0.20740167,3160,0.00171388,-0.06993444,0.21208863,2223.7799999999925,163481,2.26679003,17-01-2026,21:03,4496
79.31542285,1301,37.239999999999995,0.00330587,0.82847473,0.40214829,3200,0.0033024,-0.1619056,0.38748316,1695.199999999999,58186,6.10112429,17-01-2026,21:03,2602
62.83714804,376,23.9,0.00416762,0.75897413,0.49235705,3220,0.00421731,-0.23460621,0.4851527,615.8499999999997,36159,9.61374763,17-01-2026,21:03,1764
47.87032336,526,42.040000000000006,0.00496415,0.67940046,0.56573188,3240,0.00501814,-0.31770282,0.56359455,1458.9399999999994,114818,14.99833378,17-01-2026,21:03,993
33.95345109,2903,130.67999999999998,0.00579482,0.57327216,0.61980657,3260,0.00586994,-0.42920487,0.62041719,931.4300000000001,50934,20.6858965,17-01-2026,21:03,314
22.47934149,12083,461.52,0.00604643,0.45443368,0.62635472,3280,0.00616643,-0.54532754,0.62644227,799.4399999999996,29715,28.76806712,17-01-2026,21:03,-182
13.75591395,73849,1972.779999999997,0.00581438,0.32893631,0.57156696,3300,0.00584598,-0.67286568,0.57029081,3206.3299999999954,147597,39.99037838,17-01-2026,21:03,-558
9.08516827,55737,1723.7299999999998,0.00478218,0.23497019,0.48572646,3320,0.00480439,-0.76734063,0.48307001,650.88,20799,55.56932646,17-01-2026,21:03,-921
5.72813604,31142,820.4799999999998,0.00366578,0.16470245,0.39193157,3340,0.00366135,-0.84531605,0.37615845,156.29999999999998,5007,72.34385103,17-01-2026,21:03,-707
3.84128797,55739,1069.0899999999997,0.00265424,0.11032379,0.29772729,3360,0.00262995,-0.89635085,0.28467349,80.67000000000002,1865,90.60706332,17-01-2026,21:03,-374
2.63591339,44484,859.8999999999993,0.0019765,0.07803496,0.23062341,3380,0.00192911,-0.92475352,0.22425928,22.71,222,109.28015387,17-01-2026,21:03,97
1.94397155,43096,971.7099999999997,0.00142078,0.05403894,0.17340754,3400,0.00124138,-0.95788741,0.14198987,30.139999999999997,225,128.5247336,17-01-2026,21:03,661
1.31283487,96953,1157.1599999999994,0.00097265,0.03514576,0.12252071,3420,0.00094382,-0.96652919,0.11769057,6.04,3,148.02427912,17-01-2026,21:03,1309
0.89453351,44883,885.6199999999997,0.00071071,0.02548917,0.09387158,3440,0.00064468,-0.97817101,0.08239783,5.449999999999999,80,167.3679958,17-01-2026,21:03,2158
0.59539485,23551,308.15,0.00048169,0.01657411,0.06518563,3460,6.569e-05,-0.99880845,0.00624737,4.08,176,187.26576761,17-01-2026,21:03,3087
0.43154658,41219,685.8199999999999,0.0003472,0.01183552,0.04876609,3480,0.00024909,-0.99256502,0.03247665,,30,207.25002418,17-01-2026,21:03,4059
0.08411633,118358,1398.8299999999997,0.00013927,0.00428837,0.01992563,3520,0.0,-1.0,0.0,0.83,20,247.25,17-01-2026,21:03,6172
0.12036112,257101,3094.4399999999905,0.000138,0.00509117,0.02322834,3560,0.0,-1.0,0.0,1.54,221,287.35,17-01-2026,21:03,8758
121.13784774,426,8.28,0.0015857,0.93386199,0.20302237,3160,0.00149803,-0.05814643,0.18361229,2365.979999999992,167639,1.96582177,17-01-2026,21:09,4599
84.48783076,1640,43.47,0.00299075,0.85707065,0.35659983,3200,0.00298348,-0.13829146,0.34870209,1820.8199999999993,59747,5.26621579,17-01-2026,21:09,2637
67.53712036,376,25.07,0.00388519,0.79293235,0.45154306,3220,0.00390433,-0.20403617,0.44759468,715.8399999999997,37779,8.37542032,17-01-2026,21:09,1775
52.23471543,523,42.07000000000001,0.00471307,0.70904501,0.54164397,3240,0.00480393,-0.28813323,0.53911999,1656.0899999999992,108076,13.02041548,17-01-2026,21:09,978
37.97710369,3867,184.45,0.00554388,0.61193777,0.60528763,3260,0.00555698,-0.3888309,0.60560448,1203.5700000000002,69767,18.76350508,17-01-2026,21:09,290
25.4650063,15940,626.11,0.00615405,0.49631379,0.63022828,3280,0.00638651,-0.50539509,0.63016341,894.1699999999994,31642,26.29994027,17-01-2026,21:09,-230
15.1679059,79260,2254.679999999997,0.00621301,0.3668871,0.59484114,3300,0.00629427,-0.63434161,0.59418147,3625.3499999999954,148109,35.83260997,17-01-2026,21:09,-581
10.50559817,65329,1914.0499999999997,0.005076,0.26997453,0.52239764,3320,0.00515186,-0.73206869,0.52046778,697.37,20955,51.23535207,17-01-2026,21:09,-845
7.19871651,35330,949.7999999999997,0.00397891,0.19276592,0.43254808,3340,0.00401948,-0.81045997,0.42815703,160.95999999999998,4996,67.93261823,17-01-2026,21:09,-565
4.92771518,59322,1221.1399999999999,0.00302864,0.13870921,0.34942677,3360,0.002992,-0.8715136,0.33150013,82.50000000000001,1895,85.59758114,17-01-2026,21:09,-174
3.27155487,47097,919.8799999999993,0.00223694,0.09453009,0.2660378,3380,0.00216963,-0.91406121,0.24786772,24.409999999999997,222,104.00644995,17-01-2026,21:09,362
2.15463529,42878,1032.5799999999997,0.00163847,0.06525717,0.20097299,3400,0.00150172,-0.94507174,0.17555617,33.419999999999995,200,122.80094893,17-01-2026,21:09,991
1.45113032,96933,1199.5299999999995,0.00116152,0.04429316,0.14785038,3420,0.00099,-0.96674489,0.11704786,6.04,3,142.08482347,17-01-2026,21:09,1701
0.87318868,44983,896.1199999999997,0.00079662,0.02867391,0.10353477,3440,0.00060884,-0.98125426,0.07239569,5.8100000000000005,80,161.43010213,17-01-2026,21:09,2612
0.53228747,21898,352.88,0.00053669,0.01836291,0.07113653,3460,0.00013127,-0.99732457,0.01303845,4.07,176,181.14803232,17-01-2026,21:09,3601
0.36956551,43919,715.2599999999999,0.00038526,0.01307283,0.05314067,3480,0.0,-1.0,0.0,0.2,30,201.12,17-01-2026,21:09,4631
0.0720795,117160,1928.8499999999995,0.00011441,0.0032137,0.01537679,3520,0.0,-1.0,0.0,1.03,20,241.12,17-01-2026,21:09,6869
0.1533172,257131,3108.34999999999,0.00014251,0.00517383,0.02354883,3560,0.0,-1.0,0.0,1.54,221,281.12,17-01-2026,21:09,9576
112.03859334,426,8.28,0.00199661,0.90220226,0.27176417,3160,0.00178676,-0.07301888,0.21836754,2365.979999999992,169817,2.63983991,17-01-2026,21:11,4772
76.08406941,1640,43.47,0.00335959,0.83007302,0.39835967,3200,0.00336275,-0.16662852,0.39337193,1820.8199999999993,65481,6.80191573,17-01-2026,21:11,2744
59.76258769,376,25.07,0.00424895,0.75814086,0.49157381,3220,0.0043501,-0.242352,0.49192605,715.8399999999997,37779,10.56630792,17-01-2026,21:11,1852
45.25798736,523,42.07000000000001,0.00504763,0.66620828,0.57280053,3240,0.00510868,-0.3316111,0.57131571,1656.0899999999992,110078,15.98197291,17-01-2026,21:11,1032
32.07666551,4067,184.45,0.00564713,0.56310101,0.62033717,3260,0.00591729,-0.43605998,0.62005207,1203.5700000000002,72213,22.72390108,17-01-2026,21:11,296
20.59662956,18063,626.11,0.00610433,0.44951829,0.62331965,3280,0.00609174,-0.55035975,0.62334399,894.1699999999994,32910,31.37080043,17-01-2026,21:11,-264
11.83195668,79200,2254.679999999997,0.00588182,0.32187863,0.56463393,3300,0.00603242,-0.69019784,0.55538723,3625.3499999999954,150031,42.27627076,17-01-2026,21:11,-638
8.18122162,65440,1914.0499999999997,0.00461173,0.22688533,0.47444735,3320,0.00469773,-0.7782233,0.46842503,697.37,20945,58.85279372,17-01-2026,21:11,-1028
5.47986255,37065,949.7999999999997,0.0035315,0.16007116,0.38320727,3340,0.00354323,-0.84671255,0.37247618,160.95999999999998,4996,76.18410418,17-01-2026,21:11,-774
3.70178259,61322,1221.1399999999999,0.0025956,0.11121344,0.29829149,3360,0.00266903,-0.88752944,0.30091864,82.50000000000001,1895,94.46169668,17-01-2026,21:11,-383
2.64032888,52527,919.8799999999993,0.00193423,0.07862143,0.23101589,3380,0.0017901,-0.93322992,0.20376419,24.409999999999997,244,113.14404637,17-01-2026,21:11,156
1.77476364,49299,1032.5799999999997,0.00138861,0.05341288,0.17115657,3400,0.00139304,-0.94665768,0.17100636,33.419999999999995,200,132.31518707,17-01-2026,21:11,807
1.10153855,98133,1199.5299999999995,0.000958,0.03518047,0.12213943,3420,0.00079931,-0.97436561,0.0939838,6.04,3,151.73346552,17-01-2026,21:11,1552
0.72444488,48502,896.1199999999997,0.00070275,0.02534461,0.09309388,3440,0.00021202,-0.99542104,0.02105486,5.8100000000000005,80,171.39300221,17-01-2026,21:11,2497
0.42887409,21898,352.88,0.00046079,0.01576853,0.06222219,3460,0.0,-1.0,0.0,4.07,176,191.08009679,17-01-2026,21:11,3532
0.32095816,43919,715.2599999999999,0.00033853,0.01152006,0.04746594,3480,0.0,-1.0,0.0,0.2,30,211.08000001,17-01-2026,21:11,4606
0.07019911,117160,1928.8499999999995,0.00014201,0.00442074,0.02040398,3520,0.0,-1.0,0.0,1.03,20,251.15,17-01-2026,21:11,6935
0.1495293,257142,3108.34999999999,0.00013586,0.0050463,0.02295449,3560,0.0,-1.0,0.0,1.54,221,291.08,17-01-2026,21:11,9733
101.62928687,299,12.96,0.00232327,0.88811568,0.29741242,3160,0.0022668,-0.1013561,0.27693286,2600.2999999999847,159327,3.8214234,17-01-2026,21:20,4409
67.12898655,1754,52.449999999999996,0.00388607,0.77960034,0.46317071,3200,0.00391213,-0.2168138,0.45881734,2083.239999999999,62090,9.47464961,17-01-2026,21:20,2497
51.91780761,331,23.72,0.00468267,0.69674835,0.54595552,3220,0.0047378,-0.30188259,0.54481805,782.9199999999996,41401,14.26083368,17-01-2026,21:20,1650
38.61971263,1582,55.260000000000005,0.00526192,0.59682974,0.60491611,3240,0.00535888,-0.40154449,0.60428199,1824.519999999999,113060,20.82823239,17-01-2026,21:20,877
26.34193088,9752,346.12,0.00577101,0.48807415,0.62308975,3260,0.00583662,-0.51227414,0.6230737,1587.4999999999993,45936,28.63815738,17-01-2026,21:20,161
16.31043155,26365,758.7199999999999,0.00589551,0.37734517,0.5940424,3280,0.00587074,-0.62329987,0.5936918,979.3699999999992,34380,38.63055921,17-01-2026,21:20,-320
8.96353439,79035,2393.689999999997,0.00527338,0.25595824,0.50305168,3300,0.00521157,-0.75639042,0.48973537,3792.9899999999952,140597,51.12170871,17-01-2026,21:20,-664
6.53429752,74784,2114.7899999999995,0.00391953,0.18257426,0.41372506,3320,0.0039782,-0.8199983,0.41017332,735.68,18647,68.82395695,17-01-2026,21:20,-1127
4.56164647,40384,1075.1699999999996,0.00295067,0.12890767,0.32866214,3340,0.00292222,-0.87791441,0.31642324,149.31999999999994,4890,86.63342728,17-01-2026,21:20,-834
3.13986416,61420,1290.79,0.00218358,0.0911431,0.25615037,3360,0.00215288,-0.91613762,0.2408385,79.53,1620,105.35148185,17-01-2026,21:20,-395
2.16007876,52774,990.8499999999993,0.00158945,0.06360647,0.19481376,3380,0.00147609,-0.94571328,0.17203632,28.89,494,124.20412174,17-01-2026,21:20,196
1.44191989,49012,1106.37,0.00116709,0.04518041,0.14862517,3400,0.00091472,-0.97085735,0.10384146,34.86999999999999,225,143.70752851,17-01-2026,21:20,897
0.99068416,98120,1237.5899999999995,0.00082355,0.03077204,0.10858284,3420,0.00067206,-0.97823722,0.08131116,6.04,3,163.11890536,17-01-2026,21:20,1695
0.64187643,52008,1002.4799999999996,0.0005736,0.02056233,0.07746107,3440,0.00024709,-0.99381778,0.0272848,5.8100000000000005,80,182.7878314,17-01-2026,21:20,2694
0.36337794,21178,389.58,0.00036237,0.01209326,0.04913332,3460,0.0,-1.0,0.0,3.06,176,202.61000012,17-01-2026,21:20,3791
0.2724775,43798,722.8299999999998,0.00026803,0.0089243,0.03771405,3480,0.0,-1.0,0.0,0.2,30,222.61,17-01-2026,21:20,4925
0.08386881,117153,1950.4199999999996,9.905e-05,0.00294506,0.0140662,3520,0.0,-1.0,0.0,1.03,20,262.61,17-01-2026,21:20,7375
0.12042337,258077,3155.829999999989,9.946e-05,0.00354534,0.01661307,3560,0.00012383,-0.9953237,0.02129873,1.74,240,302.61,17-01-2026,21:20,10293
100.43902244,299,12.96,0.00233237,0.8912854,0.291024,3160,0.00230002,-0.10212572,0.27814067,2600.2999999999847,160490,3.95916648,17-01-2026,21:22,4403
66.13502645,1754,52.449999999999996,0.00395159,0.77542934,0.46757675,3200,0.00399945,-0.22249286,0.46504969,2083.239999999999,62551,9.74932154,17-01-2026,21:22,2489
50.71624193,367,23.72,0.00476508,0.68941737,0.55099383,3220,0.00479003,-0.30664043,0.54800078,782.9199999999996,43869,14.53410317,17-01-2026,21:22,1641
37.74783789,1632,55.260000000000005,0.00536292,0.59294658,0.60570425,3240,0.00542106,-0.40708461,0.60568407,1824.519999999999,109966,21.24720112,17-01-2026,21:22,869
25.34345118,11235,346.12,0.00586989,0.48073236,0.62192033,3260,0.00587856,-0.51930845,0.62192154,1587.4999999999993,47711,29.27755607,17-01-2026,21:22,154
15.54939878,25695,758.7199999999999,0.0057791,0.35704661,0.58215348,3280,0.00588513,-0.64686442,0.57986404,979.3699999999992,34380,39.34613144,17-01-2026,21:22,-326
8.56090875,80257,2393.689999999997,0.00507857,0.23587576,0.48052234,3300,0.00515358,-0.77109673,0.47257764,3792.9899999999952,138989,51.80533701,17-01-2026,21:22,-670
6.28654375,74508,2114.7899999999995,0.00385171,0.17579269,0.40349815,3320,0.00383261,-0.82868539,0.39686179,735.68,18639,69.78176,17-01-2026,21:22,-1132
4.38546518,40384,1075.1699999999996,0.00288343,0.12441925,0.32025382,3340,0.00284681,-0.88324918,0.30622453,149.31999999999994,4890,87.74780592,17-01-2026,21:22,-839
3.14354931,61154,1290.79,0.00214853,0.09038935,0.25426404,3360,0.002045,-0.92020054,0.23155031,79.53,1620,106.46991041,17-01-2026,21:22,-398
2.04254906,52774,990.8499999999993,0.00155078,0.0612918,0.1890548,3380,0.00147466,-0.94476467,0.17420654,28.89,494,125.40888933,17-01-2026,21:22,196
1.39463342,48827,1106.37,0.00111361,0.0425855,0.14148522,3400,0.00099496,-0.96511388,0.1202558,34.86999999999999,215,144.78206608,17-01-2026,21:22,900
0.91803947,98120,1237.5899999999995,0.00079707,0.02948531,0.10468235,3420,0.00059191,-0.98151851,0.0706508,6.04,3,164.61104695,17-01-2026,21:22,1700
0.62983715,52008,1002.4799999999996,0.00057057,0.0206316,0.07758666,3440,4.193e-05,-0.99932861,0.00364196,5.8100000000000005,80,184.34222043,17-01-2026,21:22,2702
0.35468928,21178,389.58,0.00035929,0.01204132,0.04889392,3460,0.0,-1.0,0.0,3.06,176,203.81000022,17-01-2026,21:22,3801
0.25739023,43798,722.8299999999998,0.00026314,0.00884222,0.03734768,3480,0.0,-1.0,0.0,0.2,30,224.27,17-01-2026,21:22,4938
0.07830861,117153,1950.4199999999996,9.73e-05,0.00291885,0.01392897,3520,0.0,-1.0,0.0,1.03,20,264.27,17-01-2026,21:22,7393
0.10202971,258087,3155.829999999989,9.326e-05,0.00327846,0.01546722,3560,0.0,-1.0,0.0,1.74,240,303.81,17-01-2026,21:22,10317
106.63580313,299,12.96,0.00207563,0.90705138,0.25987755,3160,0.00202419,-0.08740846,0.24832793,2600.2999999999847,160717,3.19369181,17-01-2026,21:25,4308
71.45471612,1754,52.449999999999996,0.00363006,0.80850357,0.42616441,3200,0.00362218,-0.19101025,0.42552299,2083.239999999999,54154,8.14160076,17-01-2026,21:25,2433
55.79973681,367,23.72,0.00448234,0.73091931,0.51591129,3220,0.00454313,-0.27047557,0.51713035,782.9199999999996,50369,12.30743361,17-01-2026,21:25,1600
41.65394299,1632,55.260000000000005,0.00524804,0.63099906,0.58941591,3240,0.00528049,-0.36663747,0.58823221,1824.519999999999,105299,18.17611428,17-01-2026,21:25,840
29.14764372,15738,346.12,0.0058226,0.52693097,0.62206206,3260,0.00580659,-0.47341167,0.62209278,1587.4999999999993,47369,25.59722128,17-01-2026,21:25,169
17.81377513,26925,758.7199999999999,0.00606087,0.40500225,0.60572879,3280,0.00612809,-0.59619033,0.60527782,979.3699999999992,34405,34.471832,17-01-2026,21:25,-266
9.9001263,80297,2393.689999999997,0.00564279,0.2753583,0.52181647,3300,0.00567577,-0.72654666,0.52003152,3792.9899999999952,138989,46.50994373,17-01-2026,21:25,-574
7.46884455,73832,2114.7899999999995,0.00422828,0.2033164,0.4417825,3320,0.0042654,-0.80184056,0.4350462,735.68,18648,63.69857553,17-01-2026,21:25,-940
5.24614398,40384,1075.1699999999996,0.00321872,0.1454416,0.35687417,3340,0.00320484,-0.86086855,0.34632254,149.31999999999994,4890,81.60674039,17-01-2026,21:25,-617
3.62552751,62985,1290.79,0.00242933,0.10466908,0.28354088,3360,0.00236521,-0.90348675,0.2672195,79.53,1620,99.99795228,17-01-2026,21:25,-160
2.46994637,52725,990.8499999999993,0.00175975,0.07166314,0.2136181,3380,0.00171079,-0.93380315,0.20098901,28.89,494,118.821429,17-01-2026,21:25,453
1.66781847,48837,1106.37,0.0012865,0.05061939,0.16275375,3400,0.00114521,-0.95940784,0.13627609,34.86999999999999,215,138.09810955,17-01-2026,21:25,1173
1.1405059,98120,1237.5899999999995,0.00092227,0.03484229,0.12031412,3420,0.00076068,-0.97464769,0.09240659,6.04,3,157.47260935,17-01-2026,21:25,1988
0.72623903,52008,1002.4799999999996,0.00064653,0.02346031,0.08659498,3440,0.00030107,-0.99224654,0.03331816,5.8100000000000005,80,177.01349464,17-01-2026,21:25,3006
0.38397588,21178,389.58,0.00040047,0.01333032,0.05346346,3460,0.0,-1.0,0.0,3.06,176,196.82,17-01-2026,21:25,4119
0.27463273,43798,722.8299999999998,0.00027812,0.00906262,0.03822207,3480,8.447e-05,-0.99808341,0.00953116,0.2,30,216.83,17-01-2026,21:25,5270
0.07571968,116953,1950.4199999999996,9.387e-05,0.00267992,0.01291579,3520,0.0,-1.0,0.0,1.03,20,256.83,17-01-2026,21:25,7753
0.11708047,258097,3155.829999999989,0.00010298,0.00360755,0.01687782,3560,0.0,-1.0,0.0,1.74,240,296.82,17-01-2026,21:25,10704
109.68457123,299,12.96,0.00195407,0.91492076,0.24336104,3160,0.00191296,-0.08007068,0.23249247,2600.2999999999847,161489,2.85825185,17-01-2026,21:27,4261
91.40540833,0,,0.00265746,0.876703,0.31866374,3180,0.00265074,-0.11999768,0.31263094,,0,4.47913035,17-01-2026,21:27,3314
74.19763516,1769,52.449999999999996,0.00350848,0.81962056,0.41066681,3200,0.00351568,-0.17765069,0.40674394,2083.239999999999,49436,7.22421205,17-01-2026,21:27,2409
58.1023015,367,23.72,0.00438283,0.7419277,0.50499418,3220,0.00443373,-0.25544603,0.50229169,782.9199999999996,50369,11.22324606,17-01-2026,21:27,1584
43.7763753,1776,55.260000000000005,0.0051709,0.64893507,0.57950299,3240,0.00524226,-0.3489186,0.57821043,1824.519999999999,105799,16.79423773,17-01-2026,21:27,829
30.5848552,15788,346.12,0.00584012,0.54417223,0.61969695,3260,0.00591283,-0.45657412,0.61979162,1587.4999999999993,47379,23.57101311,17-01-2026,21:27,174
19.24455388,27978,758.7199999999999,0.00615749,0.42045722,0.6110442,3280,0.00624848,-0.58074321,0.61066848,979.3699999999992,34200,32.3143753,17-01-2026,21:27,-249
10.79501685,79956,2393.689999999997,0.00576653,0.29157827,0.53632529,3300,0.00581137,-0.71181386,0.53338169,3792.9899999999952,139007,43.93876243,17-01-2026,21:27,-541
8.16550306,75490,2114.7899999999995,0.00439549,0.21621607,0.45813763,3320,0.00442244,-0.7888562,0.45183776,735.68,18648,61.17668319,17-01-2026,21:27,-862
5.6555696,40884,1075.1699999999996,0.00336487,0.15463151,0.37181645,3340,0.00335518,-0.85324941,0.35908706,149.31999999999994,4890,78.66648561,17-01-2026,21:27,-523
3.91393908,63045,1290.79,0.00253508,0.10976816,0.29345346,3360,0.00247839,-0.89741199,0.27942497,79.53,1620,96.83318882,17-01-2026,21:27,-56
2.67919115,52725,990.8499999999993,0.00185922,0.07675274,0.22515441,3380,0.00181177,-0.92834177,0.21365895,28.89,494,115.55831031,17-01-2026,21:27,565
1.8032134,48837,1106.37,0.00134928,0.05340491,0.16984504,3400,0.00121245,-0.95668946,0.14363711,34.86999999999999,215,134.8696104,17-01-2026,21:27,1293
1.21706627,98018,1237.5899999999995,0.00096646,0.03662576,0.12534626,3420,0.00080072,-0.97327425,0.09658656,6.04,3,154.28138003,17-01-2026,21:27,2115
0.78084142,52008,1002.4799999999996,0.0006703,0.02421581,0.08893886,3440,0.00039862,-0.98883099,0.04586373,5.8100000000000005,80,173.57294618,17-01-2026,21:27,3140
0.45277062,21177,389.58,0.00043558,0.01477424,0.05841946,3460,3.854e-05,-0.99935643,0.00350708,3.06,176,193.37072626,17-01-2026,21:27,4259
0.30715021,43798,722.8299999999998,0.00030369,0.01008736,0.04197138,3480,0.0,-1.0,0.0,0.2,30,213.39,17-01-2026,21:27,5417
0.07156171,116953,1950.4199999999996,9.532e-05,0.00270047,0.0130042,3520,0.0,-1.0,0.0,1.03,20,253.39,17-01-2026,21:27,7912
