call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
0.11687496,258107,3155.829999999989,0.00010442,0.00363278,0.01698335,3560,0.0,-1.0,0.0,1.74,240,293.37,17-01-2026,21:27,10875
109.27648806,449,15.029999999999998,0.00187917,0.9238611,0.22181353,3160,0.00182527,-0.07080651,0.20983311,2785.9899999999852,170735,2.33675036,17-01-2026,21:47,4374
90.66445845,0,,0.00262819,0.8860062,0.29880771,3180,0.00260694,-0.1097457,0.29080055,27.98,1615,3.81142141,17-01-2026,21:47,3409
73.21283907,1829,61.66,0.00355334,0.82938496,0.3929092,3200,0.00355792,-0.1668829,0.38736373,2393.4299999999994,52586,6.28167947,17-01-2026,21:47,2482
56.96413912,382,24.61,0.00454684,0.75355835,0.48851347,3220,0.00457139,-0.24443171,0.48637726,955.4399999999994,50464,9.99080696,17-01-2026,21:47,1645
42.26816602,1447,97.04,0.00546057,0.65688438,0.56956647,3240,0.00548805,-0.34036819,0.56788167,2061.6299999999983,107535,15.31469076,17-01-2026,21:47,881
29.0180759,18090,567.2699999999999,0.00620053,0.54421964,0.61419498,3260,0.00623465,-0.45570478,0.61418253,2051.459999999999,54397,22.0037434,17-01-2026,21:47,224
17.85075118,29991,889.7899999999998,0.00653161,0.41553084,0.60412672,3280,0.00662777,-0.58649446,0.60345385,1111.269999999999,35821,30.79799779,17-01-2026,21:47,-196
9.77620945,81226,2585.319999999997,0.00599243,0.28148534,0.52283829,3300,0.00607628,-0.72559951,0.51634246,3983.1399999999953,137804,42.71079859,17-01-2026,21:47,-474
7.04005367,76639,2219.459999999998,0.00448526,0.20068735,0.43458696,3320,0.00451051,-0.80498035,0.42712903,736.04,17228,59.92658567,17-01-2026,21:47,-767
4.70776505,40796,1145.7299999999996,0.00332537,0.13872817,0.34264118,3340,0.00330681,-0.86885648,0.32968922,148.39,4890,77.60286896,17-01-2026,21:47,-412
3.17821421,62932,1391.9599999999996,0.00243224,0.09633488,0.26452564,3360,0.00236941,-0.91157787,0.24828749,54.22,1620,96.00341233,17-01-2026,21:47,65
2.11843914,54081,1031.6399999999994,0.00174218,0.06587861,0.19846927,3380,0.00162422,-0.94352335,0.17596362,30.89,394,114.83452058,17-01-2026,21:47,694
1.36915266,45761,1161.5699999999997,0.00121527,0.04369436,0.14338212,3400,0.00102075,-0.96805004,0.11104158,37.47,428,134.3255778,17-01-2026,21:47,1435
0.9084925,96836,1281.5399999999995,0.00085299,0.02968338,0.1044797,3420,0.00064257,-0.98112482,0.0714092,6.07,2,153.543274,17-01-2026,21:47,2262
0.56325203,49988,1060.2399999999996,0.00056636,0.01870311,0.07085062,3440,0.00024315,-0.99432748,0.02505939,3.8100000000000005,80,173.4218818,17-01-2026,21:47,3290
0.27944977,21175,403.63,0.00032776,0.0098428,0.0407193,3460,0.00017185,-0.9958794,0.01884758,3.06,176,193.31000117,17-01-2026,21:47,4412
0.22252659,42698,748.5499999999998,0.00024829,0.00764582,0.03262891,3480,0.0,-1.0,0.0,0.2,30,213.31,17-01-2026,21:47,5571
0.08406883,116951,2044.2699999999993,0.00010393,0.00301699,0.0142449,3520,0.0,-1.0,0.0,1.03,20,253.31,17-01-2026,21:47,8068
0.09228692,258692,3244.079999999988,8.785e-05,0.00291116,0.01379379,3560,0.0,-1.0,0.0,1.74,240,293.31,17-01-2026,21:47,11033
122.22087744,277,15.549999999999997,0.00139459,0.94804938,0.16504719,3160,0.00132634,-0.04697706,0.15230437,2796.1699999999855,170798,1.47167136,17-01-2026,21:53,4331
103.2376748,0,,0.00205886,0.91682418,0.23761897,3180,0.00194849,-0.07243389,0.2139591,29.24,1683,2.36586793,17-01-2026,21:53,3360
84.91463627,1799,61.66,0.00286905,0.87608756,0.31757218,3200,0.0028549,-0.11962461,0.30979888,2428.279999999999,51039,4.19606688,17-01-2026,21:53,2413
67.55104135,3588,24.67,0.00387663,0.81609664,0.41277279,3220,0.00386613,-0.17942263,0.40650354,976.7799999999993,53328,6.70480935,17-01-2026,21:53,1566
51.58766271,1428,100.85,0.00492006,0.73470967,0.50872419,3240,0.00495739,-0.26291765,0.50639956,2070.3399999999983,104413,10.6793106,17-01-2026,21:53,828
36.58560532,18602,583.6999999999999,0.00598217,0.63306403,0.5844696,3260,0.00605455,-0.36460558,0.58325051,2137.709999999999,64646,15.8429916,17-01-2026,21:53,209
23.5396257,31500,917.3499999999999,0.00682932,0.50696658,0.61910085,3280,0.00693591,-0.49109245,0.61911567,1117.8899999999992,37553,22.72288143,17-01-2026,21:53,-174
13.52627879,82855,2606.7199999999966,0.00687565,0.36406018,0.58288992,3300,0.00697331,-0.63586262,0.58300374,3990.9899999999957,137805,32.65780613,17-01-2026,21:53,-396
9.75025427,79343,2230.199999999998,0.00535337,0.2655107,0.50893705,3320,0.00540383,-0.73777966,0.50571687,782.98,17128,48.80880543,17-01-2026,21:53,-503
6.50897373,42097,1160.9799999999996,0.00412307,0.18599417,0.41573454,3340,0.00413953,-0.81990415,0.40745612,148.39,4890,65.66824269,17-01-2026,21:53,-85
4.32998956,65009,1397.1599999999994,0.0030644,0.12840001,0.32555596,3360,0.00303096,-0.87956881,0.31130538,54.22,1617,83.4168631,17-01-2026,21:53,428
2.81888241,54267,1101.6799999999994,0.00222426,0.08735958,0.2465477,3380,0.00210629,-0.9242996,0.22128785,31.89,44,101.90126304,17-01-2026,21:53,1093
1.85679689,45820,1189.5999999999997,0.00156318,0.05755859,0.17898271,3400,0.00137243,-0.95531831,0.14628052,38.8,403,120.79666954,17-01-2026,21:53,1868
1.18918847,96840,1282.2899999999995,0.00110028,0.03911369,0.13134784,3420,0.00089131,-0.97272287,0.0975834,6.07,2,140.23114583,17-01-2026,21:53,2724
0.72918642,49758,1066.9499999999996,0.00074466,0.02525241,0.09148001,3440,0.00038622,-0.99049857,0.03956344,3.8100000000000005,80,159.79644705,17-01-2026,21:53,3781
0.37048442,20042,404.63,0.00044829,0.01383455,0.05483094,3460,0.0,-1.0,0.0,3.06,176,179.5,17-01-2026,21:53,4929
0.20348488,42698,755.0499999999998,0.0002736,0.00798322,0.03395871,3480,0.0,-1.0,0.0,0.2,30,199.47,17-01-2026,21:53,6112
0.07915112,116951,2065.2699999999995,0.00011519,0.00320987,0.01509167,3520,0.0,-1.0,0.0,1.03,20,239.5,17-01-2026,21:53,8655
0.11227227,258997,3250.189999999988,0.00011283,0.00377655,0.01746643,3560,0.0,-1.0,0.0,1.74,240,279.5,17-01-2026,21:53,11666
122.81733246,277,15.549999999999997,0.00138574,0.9486915,0.16329737,3160,0.00130945,-0.04584442,0.14923336,2796.1699999999855,170808,1.40879509,17-01-2026,21:55,4354
103.79776609,0,,0.0019184,0.92959726,0.20919854,3180,0.0019369,-0.07140393,0.21145713,29.24,1564,2.26784678,17-01-2026,21:55,3378
85.37962803,1799,61.66,0.00280299,0.88633139,0.29860743,3200,0.00282057,-0.11738091,0.30550496,2428.279999999999,51139,4.06409253,17-01-2026,21:55,2426
67.98204354,3588,24.67,0.0038473,0.82075896,0.40595665,3220,0.00386976,-0.1795121,0.40630372,976.7799999999993,54417,6.49716087,17-01-2026,21:55,1574
51.85273808,1428,100.85,0.00493942,0.73573394,0.50732426,3240,0.00497933,-0.26154033,0.50464002,2070.3399999999983,103785,10.36476934,17-01-2026,21:55,833
36.77125812,19102,583.6999999999999,0.00602595,0.6346716,0.58317704,3260,0.0061044,-0.36339256,0.58214335,2137.709999999999,64373,15.44593999,17-01-2026,21:55,213
23.72946625,33400,917.3499999999999,0.00691692,0.51180852,0.61857356,3280,0.00703162,-0.49331569,0.6186402,1117.8899999999992,38703,22.20748074,17-01-2026,21:55,-169
13.62291529,83213,2606.7199999999966,0.00695828,0.36770749,0.58449924,3300,0.00702351,-0.63964097,0.58042129,3990.9899999999957,139305,32.06653295,17-01-2026,21:55,-385
9.820195,79353,2230.199999999998,0.00537533,0.26386786,0.50693103,3320,0.0054297,-0.74350615,0.49952671,782.98,17128,48.1786434,17-01-2026,21:55,-482
6.53719752,43897,1160.9799999999996,0.00410658,0.18257009,0.41058325,3340,0.00414208,-0.82187901,0.40432053,148.39,4890,64.96314225,17-01-2026,21:55,-57
4.33409692,65508,1397.1599999999994,0.00306128,0.12678102,0.32245385,3360,0.00300338,-0.88240684,0.30583475,54.22,1617,82.6992808,17-01-2026,21:55,467
2.80183963,54267,1101.6799999999994,0.00220588,0.08539551,0.24219979,3380,0.00211802,-0.92339973,0.22311781,31.89,44,101.10023501,17-01-2026,21:55,1143
1.79660068,46286,1189.5999999999997,0.00153488,0.05537536,0.17347561,3400,0.00143363,-0.95194148,0.15500214,38.8,403,120.20272074,17-01-2026,21:55,1927
1.18511742,96840,1282.2899999999995,0.00108202,0.03794822,0.12804933,3420,0.00082391,-0.97587868,0.08796077,6.07,2,139.52388187,17-01-2026,21:55,2794
0.73840357,49758,1066.9499999999996,0.00073042,0.02431853,0.08858263,3440,0.00038622,-0.99049835,0.03953312,3.8100000000000005,80,159.04202386,17-01-2026,21:55,3862
0.37985462,20042,404.63,0.00044833,0.01383532,0.05479099,3460,0.0,-1.0,0.0,3.06,176,178.80000001,17-01-2026,21:55,5021
0.21159894,42698,755.0499999999998,0.00027503,0.00800409,0.03401702,3480,0.0,-1.0,0.0,0.2,30,198.79,17-01-2026,21:55,6216
0.08251264,116951,2065.2699999999995,0.0001157,0.00321702,0.01511316,3520,0.0,-1.0,0.0,1.03,20,238.8,17-01-2026,21:55,8781
0.11605376,259007,3250.189999999988,0.00011283,0.00377653,0.01745279,3560,0.0,-1.0,0.0,1.74,240,278.8,17-01-2026,21:55,11814
117.29696227,277,17.279999999999998,0.00157543,0.9393981,0.18505253,3160,0.00152939,-0.0564197,0.17493332,2949.7599999999848,185668,1.74306647,17-01-2026,22:05,4405
98.37201241,0,,0.00220889,0.91312136,0.24381699,3180,0.00222319,-0.08732416,0.24471901,31.88,1651,2.83380469,17-01-2026,22:05,3416
80.30912667,1784,64.74,0.00314238,0.85987282,0.3432657,3200,0.00312574,-0.13599422,0.3363442,2608.489999999999,51742,4.75234644,17-01-2026,22:05,2459
63.33345484,3618,56.989999999999995,0.00413821,0.79298629,0.44050767,3220,0.00415744,-0.2028872,0.4352641,1034.4599999999994,55454,7.74737507,17-01-2026,22:05,1599
47.70755564,1133,105.55999999999999,0.00516886,0.70493483,0.53187166,3240,0.00520072,-0.29139168,0.52883462,2165.759999999998,105067,12.14090694,17-01-2026,22:05,848
33.33320937,17860,643.3899999999999,0.00619595,0.59816015,0.59617545,3260,0.00622728,-0.40328581,0.59667673,2338.7499999999995,64297,17.71411327,17-01-2026,22:05,207
21.00644891,35766,1027.1099999999997,0.00680961,0.46994481,0.61316714,3280,0.00691164,-0.53026666,0.61314744,1187.769999999999,40307,25.34124913,17-01-2026,22:05,-203
11.93626261,84535,2700.779999999996,0.00654656,0.33086773,0.55881157,3300,0.00663463,-0.67265612,0.55639335,4117.959999999996,137287,36.26970901,17-01-2026,22:05,-432
8.66629709,81539,2298.5999999999985,0.0050053,0.23928454,0.47839464,3320,0.00505936,-0.76587492,0.47269633,795.0,17168,52.93050874,17-01-2026,22:05,-588
5.81139842,45283,1208.8699999999994,0.00380324,0.16790717,0.38696391,3340,0.00380614,-0.83866412,0.37707869,141.57999999999998,4890,70.04931306,17-01-2026,22:05,-170
3.86257172,67670,1484.9499999999994,0.00278765,0.11393492,0.29718107,3360,0.00276381,-0.89180946,0.28640014,54.370000000000005,1605,88.15360835,17-01-2026,22:05,361
2.49561735,54076,1110.5199999999995,0.00201713,0.07764944,0.22403195,3380,0.00194647,-0.92828724,0.21081639,35.39,44,106.76149115,17-01-2026,22:05,1050
1.64355,48952,1225.1099999999997,0.00144426,0.05368648,0.16821691,3400,0.00126112,-0.95862161,0.13652744,43.33,208,125.8635333,17-01-2026,22:05,1849
1.05626095,97441,1301.2699999999993,0.00098231,0.03449234,0.11766542,3420,0.00073923,-0.97851546,0.07929881,6.07,2,145.28063603,17-01-2026,22:05,2738
0.58582939,50254,1101.2899999999995,0.00062633,0.02021182,0.07530348,3440,0.00032395,-0.99218518,0.03309714,3.8100000000000005,80,164.88516344,17-01-2026,22:05,3827
0.35024939,20042,421.37,0.00040364,0.01240258,0.04954164,3460,0.0,-1.0,0.0,3.06,176,184.71000002,17-01-2026,22:05,5008
0.20927697,42598,762.1299999999999,0.0002588,0.00766319,0.03253161,3480,0.0,-1.0,0.0,0.2,30,204.7,17-01-2026,22:05,6225
0.12754623,116951,2234.369999999999,0.00014596,0.00448185,0.02021654,3520,0.0,-1.0,0.0,1.03,20,244.71,17-01-2026,22:05,8836
0.15044015,264665,3383.829999999987,0.00012767,0.00454469,0.02046944,3560,0.0,-1.0,0.0,1.9500000000000002,241,284.7,17-01-2026,22:05,11915
124.94714356,277,17.54,0.00124398,0.95665972,0.14119531,3160,0.00122548,-0.04191273,0.13741179,3029.339999999984,185269,1.24975093,17-01-2026,22:20,4368
105.78326695,25,0.46,0.00191442,0.9266422,0.21368194,3180,0.00183445,-0.06620539,0.19746049,33.01,1692,2.0540802,17-01-2026,22:20,3385
87.21832917,1773,67.8,0.00273242,0.8876807,0.29302974,3200,0.00269527,-0.10631003,0.2816809,2633.029999999999,50387,3.50615305,17-01-2026,22:20,2425
69.47365058,4594,67.33,0.00375269,0.83049228,0.38778423,3220,0.00373766,-0.1640322,0.37968952,1035.1199999999994,55484,5.82024196,17-01-2026,22:20,1567
53.049773,1133,105.71999999999998,0.00486428,0.75332696,0.48445755,3240,0.00490791,-0.24438016,0.48201405,2198.089999999998,104510,9.35237366,17-01-2026,22:20,831
37.58283182,17405,675.1499999999997,0.0061149,0.65278866,0.5670085,3260,0.00618451,-0.34558062,0.56601421,2399.569999999999,63701,13.85126708,17-01-2026,22:20,215
23.63279375,39207,1116.8199999999995,0.00727183,0.52569,0.61121841,3280,0.00740046,-0.47397157,0.61118028,1285.449999999999,43906,19.87317798,17-01-2026,22:20,-170
13.54169192,91594,2828.0799999999963,0.00733647,0.37491516,0.58212995,3300,0.00747263,-0.62806069,0.58064391,4166.329999999998,137767,29.73716562,17-01-2026,22:20,-360
9.93252881,82249,2376.709999999999,0.00560191,0.27363455,0.51107879,3320,0.00564381,-0.73185287,0.5058909,811.8199999999999,16110,46.1340969,17-01-2026,22:20,-383
6.60708132,47343,1242.5099999999993,0.00427281,0.18952252,0.41597829,3340,0.00431397,-0.81420706,0.4109464,143.06,5055,62.7866665,17-01-2026,22:20,84
4.3813356,68111,1566.7399999999996,0.00315807,0.12963332,0.32414307,3360,0.00312637,-0.87778627,0.31108703,54.870000000000005,1605,80.54665156,17-01-2026,22:20,648
2.87255396,57917,1178.2799999999995,0.00230206,0.08971882,0.24875338,3380,0.00219492,-0.92078156,0.22655833,35.39,47,99.08394912,17-01-2026,22:20,1369
1.84704456,49112,1237.8299999999997,0.00161994,0.05944546,0.1815728,3400,0.00143623,-0.95316333,0.15027648,45.35,176,117.97118639,17-01-2026,22:20,2205
1.17806188,97856,1308.2199999999993,0.00110655,0.03838186,0.12793003,3420,0.00127247,-0.95012122,0.15803493,17.53,1002,137.6461503,17-01-2026,22:20,3130
0.67035944,49437,1110.0099999999993,0.00071974,0.02331859,0.084633,3440,0.00056231,-0.98408247,0.06118883,3.8100000000000005,80,156.72552511,17-01-2026,22:20,4244
0.36983218,19816,423.69999999999993,0.0004644,0.01426982,0.05570258,3460,0.0,-1.0,0.0,3.06,176,176.58,17-01-2026,22:20,5461
0.19946604,42598,762.2299999999998,0.00027154,0.00776589,0.03278516,3480,0.0,-1.0,0.0,0.2,30,196.71,17-01-2026,22:20,6714
0.12790396,116961,2231.4699999999993,0.00015099,0.00449696,0.02019658,3520,0.0,-1.0,0.0,1.03,20,236.58,17-01-2026,22:20,9395
0.13600103,289714,3653.6399999999867,0.00012372,0.00420787,0.01903352,3560,0.0,-1.0,0.0,1.9500000000000002,241,276.58,17-01-2026,22:20,12545
126.91428549,277,17.54,0.00124171,0.95538645,0.14451632,3160,0.00117318,-0.04007242,0.13249617,3029.339999999984,185304,1.19320248,17-01-2026,22:22,4394
107.62724331,25,0.46,0.00179322,0.93359385,0.19792663,3180,0.0017422,-0.06201649,0.1876753,33.01,1638,1.88475218,17-01-2026,22:22,3401
88.97321715,1773,67.8,0.00260556,0.89571478,0.27779169,3200,0.00256636,-0.09895841,0.26739027,2633.029999999999,50287,3.23690786,17-01-2026,22:22,2430
71.14181706,4594,67.33,0.00361763,0.84082002,0.3723078,3220,0.00362097,-0.15549042,0.36659587,1035.1199999999994,55484,5.43781761,17-01-2026,22:22,1562
54.58117051,1133,105.71999999999998,0.00476575,0.76379278,0.4731275,3240,0.00480111,-0.23304795,0.46961249,2198.089999999998,109354,8.8237316,17-01-2026,22:22,818
38.87624935,17445,675.1499999999997,0.0060135,0.66704664,0.55797834,3260,0.0061162,-0.32966287,0.55577757,2399.569999999999,63711,13.0394266,17-01-2026,22:22,202
24.60421713,39407,1116.8199999999995,0.00726126,0.54373254,0.60881672,3280,0.00725471,-0.45659471,0.60886429,1285.449999999999,44784,19.08625712,17-01-2026,22:22,-177
14.19461093,91744,2828.0799999999963,0.00745175,0.39289149,0.59029047,3300,0.00758211,-0.60937262,0.58933186,4166.329999999998,137749,28.35672836,17-01-2026,22:22,-361
10.34551603,82449,2376.709999999999,0.00572194,0.28439692,0.5206999,3320,0.00580942,-0.72059481,0.51627383,811.8199999999999,16110,44.51406585,17-01-2026,22:22,-358
6.91165941,47343,1242.5099999999993,0.00441751,0.1983075,0.42762561,3340,0.00444291,-0.80748019,0.41999612,143.06,5055,60.99787654,17-01-2026,22:22,117
4.55837609,68111,1566.7399999999996,0.00328285,0.13623822,0.33543023,3360,0.00325916,-0.87114633,0.32279834,54.870000000000005,1605,78.63451066,17-01-2026,22:22,684
2.98987104,57917,1178.2799999999995,0.00237986,0.09288046,0.2552018,3380,0.00229875,-0.91595042,0.23689869,35.39,47,97.03748335,17-01-2026,22:22,1408
1.91560766,49113,1237.8299999999997,0.00167321,0.06126838,0.18590323,3400,0.0015346,-0.94879035,0.16138656,45.35,176,116.0111106,17-01-2026,22:22,2246
1.2272383,97881,1308.2199999999993,0.00117038,0.04121028,0.13554162,3420,0.0009797,-0.96982813,0.10496077,17.53,1002,135.28982817,17-01-2026,22:22,3172
0.74287554,49437,1110.0099999999993,0.00077766,0.0257549,0.09199645,3440,0.00044559,-0.98884637,0.04500152,3.8100000000000005,80,154.78831592,17-01-2026,22:22,4288
0.38555583,19816,423.69999999999993,0.00047254,0.01439525,0.0561186,3460,0.0,-1.0,0.0,3.06,176,174.51000016,17-01-2026,22:22,5507
0.20237278,42598,762.2299999999998,0.00027678,0.00784088,0.03306421,3480,0.0,-1.0,0.0,0.2,30,194.51,17-01-2026,22:22,6761
0.114519,116961,2231.4699999999993,0.00014541,0.00422556,0.01910409,3520,0.0,-1.0,0.0,1.03,20,234.51,17-01-2026,22:22,9445
0.134886,292724,3653.6399999999867,0.00012817,0.00436578,0.01966898,3560,0.0,-1.0,0.0,1.9500000000000002,241,274.51,17-01-2026,22:22,12597
123.25837053,277,17.749999999999996,0.0013419,0.95127137,0.15470397,3160,0.00124501,-0.04217501,0.1377331,3049.839999999984,186290,1.25263814,17-01-2026,22:25,4451
104.02070187,25,0.46,0.00190496,0.92985208,0.20592447,3180,0.00188225,-0.06791962,0.20085729,33.99,1638,2.08302211,17-01-2026,22:25,3456
85.62422267,1773,70.3,0.00279041,0.88598702,0.29537843,3200,0.00276244,-0.10925755,0.28652034,2642.279999999999,50549,3.56313949,17-01-2026,22:25,2485
68.01580323,4594,67.33,0.0038229,0.82505803,0.3946213,3220,0.00384539,-0.16950165,0.38673001,1035.2099999999994,55837,5.96005274,17-01-2026,22:25,1616
51.65964065,1133,104.41999999999999,0.0049829,0.74562086,0.49104541,3240,0.00502687,-0.25182447,0.48843469,2246.699999999998,109354,9.56680867,17-01-2026,22:25,869
36.3091058,15445,688.7299999999997,0.00620763,0.64441412,0.57036436,3260,0.00628091,-0.35380158,0.5693462,2414.7699999999986,63011,14.21838577,17-01-2026,22:25,246
22.52707892,40049,1150.4999999999995,0.00733688,0.51607799,0.61036245,3280,0.00746279,-0.48458038,0.61039958,1312.089999999999,44786,20.43107566,17-01-2026,22:25,-155
12.59641862,92029,2891.6099999999965,0.00729251,0.36387254,0.57494203,3300,0.0074369,-0.63923347,0.57326251,4168.0099999999975,137760,30.64803455,17-01-2026,22:25,-354
9.26293121,79549,2394.5099999999984,0.00553026,0.26106179,0.49770046,3320,0.00560103,-0.74374453,0.49293898,812.8199999999999,16010,47.09924327,17-01-2026,22:25,-399
6.10890599,47560,1251.1599999999994,0.00419485,0.17994189,0.40170252,3340,0.00420397,-0.82691778,0.39193319,139.06,5055,63.93588986,17-01-2026,22:25,52
4.00431242,68114,1567.1599999999994,0.00307306,0.12307266,0.31177837,3360,0.00302794,-0.88574315,0.29583837,54.870000000000005,1605,81.83205977,17-01-2026,22:25,607
2.58863392,57917,1178.2799999999995,0.00218918,0.08180601,0.23150067,3380,0.00209837,-0.92652365,0.21336772,35.64,47,100.38692405,17-01-2026,22:25,1319
1.73003287,49207,1238.2899999999997,0.0015473,0.05560303,0.17180308,3400,0.00121075,-0.96495992,0.118422,45.61,176,119.45549526,17-01-2026,22:25,2147
0.96413759,98049,1308.4699999999993,0.00100814,0.03320699,0.11330491,3420,0.00084044,-0.97543598,0.08817908,37.53,1002,138.85316482,17-01-2026,22:25,3066
0.60888586,49437,1110.0099999999993,0.00070261,0.02273994,0.08264024,3440,0.00034472,-0.99193701,0.03379437,3.8100000000000005,80,158.34471401,17-01-2026,22:25,4171
0.37215483,19816,423.69999999999993,0.00044163,0.01345286,0.05279486,3460,0.0,-1.0,0.0,3.06,176,178.24,17-01-2026,22:25,5383
0.21114727,42598,762.2299999999998,0.00028144,0.00823078,0.03441255,3480,0.0,-1.0,0.0,0.2,30,198.26,17-01-2026,22:25,6630
0.09832789,116961,2231.4699999999993,0.00012928,0.00370007,0.01691614,3520,0.0,-1.0,0.0,1.03,20,238.24,17-01-2026,22:25,9299
0.11686997,293773,3725.4299999999876,0.00011329,0.00378409,0.01725946,3560,0.0,-1.0,0.0,1.9500000000000002,241,278.24,17-01-2026,22:25,12437
