contract_value,mark_price,product_trading_status,tags,underlying_asset_symbol,contract_type,leverage,oi_value_usd,oi_value_symbol,tick_size,ltp_change_24h,close,strike_price,turnover_symbol,symbol,oi_change_usd_6h,oi,mark_change_24h,low,open,oi_contracts,high,spot_price,turnover_usd,timestamp,product_id,oi_value,volume,time,turnover,size,sort_priority,description,mark_vol,greeks.delta,greeks.gamma,greeks.rho,greeks.spot,greeks.theta,greeks.vega,price_band.lower_limit,price_band.upper_limit,quotes.ask_iv,quotes.ask_size,quotes.best_ask,quotes.best_ask_mm,quotes.best_bid,quotes.best_bid_mm,quotes.bid_iv,quotes.bid_size,quotes.impact_mid_price,quotes.mark_iv
put_options,-78.6205,0.65404505,[],21206,9.8,100,3348.94,3584241.2813999993,212.0600,9.64696034,USD,3280,-78.2222,3584241.2813999993,3.3,45.0,54.3,P-ETH-3280-111225,709455.2124,ETH,2025-12-10 22:56:29,111646,ETH,532504.4600,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,106638.0,operational,1066.3799999999997,212.0600,ETH  Put,1,0.65857828,1797,9.8,9.8,9.4,9.4,0.64755976,3467,,0.65424763,-0.20095351,0.00332471,-0.01017570,3349,-21.78715069,0.36304113,0.01,38.54956369
put_options,-82.8795,0.66759241,[],95639,8.0,100,3348.94,5638232.6741,956.3900,6.5085174,USD,3260,-79.2746,5638232.6741,2.81,38.6,46.9,P-ETH-3260-111225,3198273.3629,ETH,2025-12-10 22:56:29,111758,ETH,1369536.2600,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,168332.0,operational,1683.3199999999995,956.3900,ETH  Put,1,0.67428678,1797,6.7,6.7,6.3,6.3,0.66070825,11667,,0.66766563,-0.14491608,0.00263944,-0.00733224,3349.05,-18.07093515,0.29461171,0.01,32.63779074
put_options,-87.4631,0.66760781,[],9875,3.8,100,3348.94,1838526.1642000005,98.7500,4.00164428,USD,3240,-87.4172,1838526.1642000005,1.8,30.2,38.8,P-ETH-3240-111225,330365.1625,ETH,2025-12-10 22:56:29,111614,ETH,153870.3200,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,54741.0,operational,547.4100000000001,98.7500,ETH  Put,1,0.67641705,1797,4.2,4.2,3.8,3.8,0.65843701,2822,,0.66781662,-0.09736706,0.00199389,-0.00492078,3349,-13.65043648,0.22254206,0.01,27.3101641
put_options,-90.8709,0.67275907,[],8949,2.6,100,3348.94,1963747.4358,89.4900,2.43089517,USD,3220,-90.4059,1963747.4358,1.2,27.1,31.3,P-ETH-3220-111225,299479.1799,ETH,2025-12-10 22:56:29,111615,ETH,-46392.0500,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,58647.0,operational,586.4699999999998,89.4900,ETH  Put,1,0.68339109,2002,2.6,2.6,2.2,2.2,0.65838218,2396,,0.67306628,-0.06303924,0.00142653,-0.00318343,3349.09,-9.87320783,0.16010567,0.01,22.48641059
put_options,-93.1642,0.68654607,[],66309,1.5,100,3348.94,7825163.193400001,663.0900,1.52518194,USD,3200,-92.9245,7825163.193400001,0.76,21.2,29.0,P-ETH-3200-111225,2218414.0113,ETH,2025-12-10 22:56:29,111616,ETH,760012.9600,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,232946.0,operational,2329.459999999999,663.0900,ETH  Put,1,0.70120633,1797,1.7,1.7,1.3,1.3,0.66617966,8345,,0.68663687,-0.04137700,0.00100095,-0.00208807,3348.94,-7.20229935,0.11452832,0.01,18.79271246
put_options,-95.1352,0.69541126,[],17354,1.0,100,3348.94,1840728.7199000004,173.5400,0.9006576,USD,3180,-94.3182,1840728.7199000004,0.6,17.6,22.3,P-ETH-3180-111225,580770.6994,ETH,2025-12-10 22:56:29,111617,ETH,702.9100,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,54929.0,operational,549.29,173.5400,ETH  Put,1,0.71953893,2459,1.1,1.1,0.7,0.7,0.6680131,2396,,0.69548031,-0.02608988,0.00067346,-0.00131598,3349.01,-5.00593106,0.07832294,0.01,16.00571701
put_options,-96.1587,0.71707,[],26595,0.7,100,3348.94,1689210.5875000001,265.9500,0.58551601,USD,3160,-94.8529,1689210.5875000001,0.3,13.6,15.8,P-ETH-3160-111225,890155.9260,ETH,2025-12-10 22:56:29,111618,ETH,658057.5500,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,50120.0,operational,501.19999999999976,265.9500,ETH  Put,1,0.73676825,1797,0.7,0.7,0.4,0.4,0.67958832,5014,,0.71760476,-0.01653218,0.00044789,-0.00083364,3349.08,-3.47651481,0.05323201,0.01,14.04184515
put_options,-96.9078,0.74049989,[],22440,0.5,100,3348.94,1172587.2880000002,224.4000,0.38823757,USD,3140,-95.9677,1172587.2880000002,0.2,12.4,12.4,P-ETH-3140-111225,750609.0240,ETH,2025-12-10 22:56:29,111619,ETH,440423.2600,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,35030.0,operational,350.29999999999995,224.4000,ETH  Put,1,0.76661587,1797,0.5,0.5,0.31,0.2,0.71921587,2109,,0.74058712,-0.01204787,0.00032542,-0.00060759,3349.05,-2.77363903,0.04052904,0.01,12.39906925
put_options,-97.4803,0.76462269,[],17314,0.4,100,3348.94,1497401.0642000001,173.1400,0.26021562,USD,3120,-95.8763,1497401.0642000001,0.1,9.7,12.8,P-ETH-3120-111225,578935.1436,ETH,2025-12-10 22:56:29,111620,ETH,171945.1500,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,44705.0,operational,447.04999999999995,173.1400,ETH  Put,1,0.80752611,1797,0.4,0.4,0.25,0.1,0.7611084,100,,0.76374551,-0.00824241,0.00022599,-0.00041566,3349.08,-2.05867152,0.02909878,0.01,10.78262643
put_options,-97.7673,0.79589049,[],127237,0.3,100,3348.94,7211509.887300001,1272.3700,0.19018226,USD,3100,-96.4286,7211509.887300001,0.07,8.4,10.3,P-ETH-3100-111225,4250886.3804,ETH,2025-12-10 22:56:29,111621,ETH,2436252.2400,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,214939.0,operational,2149.3900000000003,1272.3700,ETH  Put,1,0.84024906,1797,0.3,0.3,0.1,0.01,0.74306488,619,,0.79504768,-0.00595382,0.00016306,-0.00030027,3349.09,-1.60682389,0.02183721,0.01,9.91666773
put_options,-97.6686,0.84063212,[],27167,0.3,100,3348.94,1847495.9405999999,271.6700,0.16266249,USD,3080,-95.6522,1847495.9405999999,0.03,6.9,6.9,P-ETH-3080-111225,907657.6201,ETH,2025-12-10 22:56:29,111622,ETH,433193.3300,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,54990.0,operational,549.9000000000001,271.6700,ETH  Put,1,0.90188265,1797,0.3,0.3,0.04,0.01,0.7327652,8938,,0.83985766,-0.00488777,0.00012973,-0.00024656,3349,-1.42222884,0.01832275,0.01,9.65919107
put_options,-98.0853,0.862722,[],26393,0.2,100,3348.94,2187325.0041,263.9300,0.10960306,USD,3060,-96.0784,2187325.0041,0.02,5.1,6.0,P-ETH-3060-111225,882518.5768,ETH,2025-12-10 22:56:29,111623,ETH,728382.0200,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,64993.0,operational,649.9300000000001,263.9300,ETH  Put,1,0.91976643,1797,0.2,0.2,0.03,0.01,0.76587677,405,,0.86193442,-0.00333474,0.00008975,-0.00016821,3349.06,-1.03674680,0.01301238,0.01,8.56210742
put_options,-97.6611,0.91905912,[],24147,0.2,100,3348.94,1612278.6604999998,241.4700,0.10943182,USD,3040,-94.4444,1612278.6604999998,0.02,3.6,4.0,P-ETH-3040-111225,806756.0994,ETH,2025-12-10 22:56:29,111673,ETH,389579.4400,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,48228.0,operational,482.2800000000002,241.4700,ETH  Put,1,0.97914696,1797,0.2,0.2,0.03,0.01,0.81680298,27790,,0.91828982,-0.00314478,0.00007992,-0.00015873,3349.01,-1.04758108,0.01234370,0.01,8.97448574
put_options,-96.2544,1.00275556,[],49535,0.1,100,3348.94,1784816.7832999998,495.3500,0.1434887,USD,3020,-96.8750,1784816.7832999998,0.1,3.2,3.8,P-ETH-3020-111225,1657995.8920,ETH,2025-12-10 22:56:29,111697,ETH,1179315.4500,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,53100.0,operational,530.9999999999998,495.3500,ETH  Put,1,1.03874207,1797,0.2,0.2,0.1,0.01,0.96698761,6034,,1.00196362,-0.00370308,0.00008487,-0.00018713,3349.01,-1.32326474,0.01429622,0.01,10.3589856
put_options,-85.2619,1.20954517,[],248087,0.19,100,3348.94,19701689.785800014,2480.8700,0.45862199,USD,3000,-93.2143,19701689.785800014,0.03,2.8,3.4,P-ETH-3000-111225,8299849.8198,ETH,2025-12-10 22:56:29,111649,ETH,-1084255.2600,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,589318.0,operational,5893.179999999994,2480.8700,ETH  Put,1,1.09238625,137,0.19,9.8,0.03,0.01,0.91930389,371,,1.20954517,-0.00866097,0.00015026,-0.00043927,3349.01,-3.37755621,0.03039082,0.01,17.57796845
put_options,-96.9818,1.08745098,[],201295,0.03,100,3348.94,8390807.657399997,2012.9500,0.06213962,USD,2960,-98.6957,8390807.657399997,0.03,2.3,9.6,P-ETH-2960-111225,6741671.4925,ETH,2025-12-10 22:56:29,111650,ETH,3756551.3400,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,249628.0,operational,2496.280000000001,2012.9500,ETH  Put,1,1.13614082,1797,0.1,0.1,0.03,0.01,1.02241516,5097,,1.08671824,-0.00158864,0.00003642,-0.00008029,3349.01,-0.66700705,0.00664886,0.01,8.3211064
put_options,-85.1413,1.34400368,[],303731,0.38,100,3348.94,14158296.433199998,3037.3100,0.20782354,USD,2920,-72.8571,14158296.433199998,0.05,1.4,1.85,P-ETH-2920-111225,10147834.9486,ETH,2025-12-10 22:56:29,111677,ETH,392357.6100,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,424202.0,operational,4242.019999999986,3037.3100,ETH  Put,1,1.39857292,1,0.3,0.3,0.05,0.01,1.17462158,4705,,1.34319345,-0.00392596,0.00006680,-0.00019922,3349.02,-1.86702570,0.01506510,0.01,14.15806455
call_options,-89.8886,0.82497239,[],253908,0.11,100,3348.94,20572185.092200033,2539.0800,0.44324716,USD,3600,-97.0270,20572185.092200033,0.11,3.7,20.0,C-ETH-3600-111225,8488372.9572,ETH,2025-12-10 22:56:29,111890,ETH,-659128.6500,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,614652.0,operational,6146.519999999957,2539.0800,ETH  Call,1,0.8855474,300,0.74,4.6,0.11,0.1,0.70105076,5000,,0.82576752,0.01173631,0.00028884,0.00057964,3349.04,-2.98608594,0.03961773,0.01,14.101176
call_options,-93.1982,0.71976086,[],58420,0.7,100,3348.94,5671635.144300001,584.2000,0.47078696,USD,3560,-88.8889,5671635.144300001,0.2,6.3,17.8,C-ETH-3560-111225,1955849.0220,ETH,2025-12-10 22:56:29,111862,ETH,576252.2300,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,168860.0,operational,1688.6000000000008,584.2000,ETH  Call,1,0.74473381,1797,0.6,0.6,0.3,0.3,0.67806721,7655,,0.71962277,0.01395997,0.00038493,0.00069028,3349.03,-3.02520468,0.04603279,0.01,13.13983516
call_options,-89.9447,0.68993221,[],61612,0.8,100,3348.94,9301849.816300008,616.1200,1.09407065,USD,3520,-92.3077,9301849.816300008,0.6,10.4,26.6,C-ETH-3520-111225,2061278.7496,ETH,2025-12-10 22:56:29,111843,ETH,373713.7600,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,276684.0,operational,2766.839999999993,616.1200,ETH  Call,1,0.70081115,1797,1.2,1.2,0.9,0.9,0.66732407,8066,,0.69039752,0.03079070,0.00078512,0.00152170,3349.08,-5.65700545,0.08990404,0.01,16.99111604
call_options,16641.2858,0.675581,[],8416,1.5,100,3348.94,1432609.6983,84.1600,1.6675883,USD,3500,-85.7143,1432609.6983,1.1,10.5,10.5,C-ETH-3500-111225,281702.8768,ETH,2025-12-10 22:56:29,112029,ETH,0.0000,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,42838.0,operational,428.38,84.1600,ETH  Call,1,0.68545938,1797,1.8,1.8,1.5,1.5,0.66151261,3035,,0.67590212,0.04631461,0.00111337,0.00228783,3349.04,-7.76621577,0.12544012,0.01,19.81531453
call_options,-84.4514,0.66582908,[],46122,2.6,100,3348.94,4189160.7377000013,461.2200,2.61581436,USD,3480,-83.8509,4189160.7377000013,1.5,16.1,38.7,C-ETH-3480-111225,1542997.6734,ETH,2025-12-10 22:56:29,111812,ETH,77052.3100,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,125099.0,operational,1250.9900000000007,461.2200,ETH  Call,1,0.67599118,1797,2.8,2.8,2.4,2.4,0.65273404,6581,,0.66591675,0.06922498,0.00154906,0.00341737,3349.08,-10.51246978,0.17213768,0.01,22.93907118
call_options,-80.9098,0.65206088,[],36404,3.0,100,3348.94,4325137.607899999,364.0400,3.94200035,USD,3460,-82.5581,4325137.607899999,2.6,17.2,48.35,C-ETH-3460-111225,1217116.7744,ETH,2025-12-10 22:56:29,111900,ETH,194739.5100,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,128183.0,operational,1281.8300000000008,364.0400,ETH  Call,1,0.65841824,1797,4.1,4.1,3.7,3.7,0.64068735,5244,,0.65216906,0.09923360,0.00207732,0.00489658,3349.12,-13.47121811,0.22567158,0.01,26.44438764
call_options,-76.7116,0.63708651,[],20015,5.2,100,3348.94,3043489.2604,200.1500,5.84392313,USD,3440,-76.4706,3043489.2604,3.8,22.1,52.2,C-ETH-3440-111225,669932.0725,ETH,2025-12-10 22:56:29,111769,ETH,38392.2700,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,90538.0,operational,905.3800000000003,200.1500,ETH  Call,1,0.6456697,2999,6.1,6.1,5.6,5.6,0.62835425,2396,,0.6370879,0.14071737,0.00271117,0.00693862,3349.04,-16.90692950,0.28881663,0.01,30.22097463
call_options,-70.6817,0.63116593,[],14882,7.0,100,3348.94,4231030.362199999,148.8200,8.90942543,USD,3420,-71.4286,4231030.362199999,6.9,24.5,65.3,C-ETH-3420-111225,497518.6538,ETH,2025-12-10 22:56:29,111872,ETH,-108415.4800,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,125735.0,operational,1257.3500000000004,148.8200,ETH  Call,1,0.63721493,1797,9.1,9.1,8.6,8.6,0.62329605,3615,,0.63116593,0.19748514,0.00340911,0.00972732,3348.94,-20.80680096,0.35924765,0.01,35.99117666
call_options,-63.7921,0.62564023,[],23881,12.6,100,3348.94,8472321.437400002,238.8100,13.18350614,USD,3400,-64.8045,8472321.437400002,8.2,35.8,79.7,C-ETH-3400-111225,799330.5034,ETH,2025-12-10 22:56:29,111753,ETH,-421612.0500,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,252202.0,operational,2522.0199999999945,238.8100,ETH  Call,1,0.63243181,1797,13.5,13.5,12.9,12.9,0.61839998,3688,,0.62573249,0.27004981,0.00408862,0.01328693,3349.09,-24.57348586,0.42761126,0.01,42.26228887
call_options,-55.8248,0.62456321,[],22343,19.9,100,3348.94,3009081.475900003,223.4300,19.20085639,USD,3380,-52.2782,3009081.475900003,12.7,41.7,88.9,C-ETH-3380-111225,747813.5071,ETH,2025-12-10 22:56:29,111831,ETH,365245.3700,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,89575.0,operational,895.7500000000002,223.4300,ETH  Call,1,0.63060045,1797,19.5,19.5,18.9,18.9,0.61814606,4338,,0.62467535,0.35573212,0.00461445,0.01747489,3349.02,-27.63934081,0.48176236,0.01,52.0362792
call_options,-47.2045,0.62553753,[],25401,24.3,100,3348.94,5599085.154799994,254.0100,27.11813555,USD,3360,-51.4000,5599085.154799994,18.6,50.0,100.0,C-ETH-3360-111225,849071.6067,ETH,2025-12-10 22:56:29,111655,ETH,-285281.0000,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,167079.0,operational,1670.7899999999995,254.0100,ETH  Call,1,0.63271821,1797,27.5,27.5,27,26.8,0.62295243,4,,0.62562073,0.45096056,0.00489184,0.02211055,3349.03,-29.44482217,0.51196660,0.01,66.82668257
call_options,-38.4355,0.628177,[],12880,32.2,100,3348.94,4501124.724799999,128.8000,37.02636516,USD,3340,-47.5570,4501124.724799999,25.1,61.4,118.2,C-ETH-3340-111225,430318.2240,ETH,2025-12-10 22:56:29,111801,ETH,58408.4700,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,134508.0,operational,1345.079999999998,128.8000,ETH  Call,1,0.63469738,2823,37.4,37.4,36.7,36.7,0.62102467,2396,,0.62827844,0.54904386,0.00487654,0.02686101,3349.01,-29.53585701,0.51197373,0.01,83.14872306
call_options,-29.8815,0.63625,[],9724,50.9,100,3348.94,3287492.442599999,97.2400,49.16636209,USD,3320,-27.5960,3287492.442599999,34.33,70.3,133.1,C-ETH-3320-111225,324810.7720,ETH,2025-12-10 22:56:29,111654,ETH,-19848.8400,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,98548.0,operational,985.4799999999993,97.2400,ETH  Call,1,0.65161332,2580,50,50,48.9,48.9,0.62882066,2395,,0.63592186,0.64249582,0.00450789,0.03134347,3349.08,-28.39049467,0.48262342,0.01,100.69763404
call_options,-21.8845,0.64854648,[],4629,61.3,100,3348.94,2795725.8693000013,46.2900,63.30214311,USD,3300,-23.4707,2795725.8693000013,49.33,80.1,150.68,C-ETH-3300-111225,154857.1773,ETH,2025-12-10 22:56:29,111779,ETH,-179777.5700,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,83668.0,operational,836.6799999999994,46.2900,ETH  Call,1,0.66399947,1797,64,64,62.7,62.7,0.6338042,2547,,0.64858514,0.72615656,0.00396791,0.03531160,3349.04,-25.67547512,0.43057771,5.102502,119.89350226
call_options,-15.1153,0.65854361,[],1531,72.6,100,3348.94,461488.21129999985,15.3100,78.7987374,USD,3280,-25.2317,461488.21129999985,60.5,97.1,167.0,C-ETH-3280-111225,51186.6885,ETH,2025-12-10 22:56:29,111653,ETH,26476.2700,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,13858.0,operational,138.58000000000004,15.3100,ETH  Call,1,0.67896962,1910,79.6,79.6,78.1,78.1,0.63784599,2396,,0.65861131,0.79731570,0.00331359,0.03863282,3349.06,-22.08497056,0.36492449,16.90791655,137.80917873
call_options,-9.6287,0.67151497,[],295,90.5,100,3348.94,83559.9664,2.9500,95.62452438,USD,3260,0.4440,83559.9664,86.6,90.1,169.33,C-ETH-3260-111225,9869.3725,ETH,2025-12-10 22:56:29,111759,ETH,2276.0900,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,2501.0,operational,25.009999999999994,2.9500,ETH  Call,1,0.69788575,1797,96.5,96.5,94.8,94.8,0.64026564,2422,,0.67174576,0.85440459,0.00263891,0.04123483,3349.09,-18.18790005,0.29555003,31.24597607,156.89912177
call_options,-5.5304,0.67309961,[],451,101.6,100,3348.94,94623.8714,4.5100,113.12470467,USD,3240,-18.5245,94623.8714,100.4,124.7,204.1,C-ETH-3240-111225,15088.2501,ETH,2025-12-10 22:56:29,111624,ETH,1338.8800,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,2836.0,operational,28.359999999999996,4.5100,ETH  Call,1,0.7179895,1797,114.2,114.2,112.3,112.3,0.63424468,2416,,0.6729347,0.89916109,0.00201340,0.04320608,3349.01,-14.22816607,0.22832646,48.68290953,178.31870959
call_options,-2.1488,0.68223094,[],430,149.32,100,3348.94,17095.4117,4.3000,131.58603666,USD,3220,24.2263,17095.4117,115.3,120.2,207.9,C-ETH-3220-111225,14385.5640,ETH,2025-12-10 22:56:29,111625,ETH,-736.3800,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,514.0,operational,5.14,4.3000,ETH  Call,1,0.74273825,1840,132.8,132.8,130.7,130.7,0.61442733,2396,,0.68207785,0.93306890,0.00146357,0.04462384,3349.12,-10.56177848,0.16772461,64.07056935,195.46139139
call_options,0.3858,0.69853862,[],742,135.3,100,3348.94,466633.2108,7.4200,150.65437857,USD,3200,-1.3848,466633.2108,123.7,137.2,244.6,C-ETH-3200-111225,24797.7142,ETH,2025-12-10 22:56:29,111626,ETH,-152230.2000,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,13904.0,operational,139.04000000000002,7.4200,ETH  Call,1,0.77899337,1831,151.8,151.8,149.5,149.5,0.56849241,2396,,0.69768483,0.95579354,0.00103627,0.04547210,3349,-7.74193349,0.12082043,82.64818215,215.09592007
call_options,2.2935,0.72099229,[],100,229.5,100,3348.94,2262.5141,1.0000,170.05497208,USD,3180,52.1883,2262.5141,150.8,150.8,229.5,C-ETH-3180-111225,3346.9600,ETH,2025-12-10 22:56:29,111627,ETH,0.0000,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,67.0,operational,0.67,1.0000,ETH  Call,1,0.82621098,1797,171.3,171.3,168.8,168.8,0.000005,2404,,0.72154899,0.97100257,0.00071784,0.04594626,3349.01,-5.60086788,0.08553803,101.66083851,234.79388019
call_options,3.6830,0.73684315,[],40,272.0,100,3348.94,6455.8483,0.4000,189.70190913,USD,3160,32.5536,6455.8483,169.0,205.2,272.0,C-ETH-3160-111225,1336.8400,ETH,2025-12-10 22:56:29,111628,ETH,-1138.0400,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,192.0,operational,1.9200000000000002,0.4000,ETH  Call,1,0.88985384,1797,191.1,191.1,188.4,188.4,0.000005,2400,,0.73616803,0.97930927,0.00051876,0.04606437,3349.01,-4.39858942,0.06443626,121.81313822,255.15443638
call_options,4.5656,0.76591343,[],406,188.3,100,3348.94,16042.6656,4.0600,209.4972837,USD,3140,-4.8990,16042.6656,180.2,198.0,240.0,C-ETH-3140-111225,13582.7706,ETH,2025-12-10 22:56:29,111629,ETH,0.0000,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,483.0,operational,4.83,4.0600,ETH  Call,1,0.94932675,1797,211,211,208.1,208.1,0.000005,2426,,0.76714963,0.98738213,0.00033588,0.04617583,3349.12,-2.91133558,0.04218544,141.46401459,275.17362559
call_options,5.2052,0.80183804,[],136,238.3,100,3348.94,18348.6144,1.3600,229.37966212,USD,3120,25.8184,18348.6144,189.4,189.4,238.3,C-ETH-3120-111225,4550.1248,ETH,2025-12-10 22:56:29,111630,ETH,0.0000,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,550.0,operational,5.5,1.3600,ETH  Call,1,1.03640437,1797,231,231,227.9,227.9,0.000005,2406,,0.8023264,0.98807332,0.00029386,0.04591009,3349.01,-3.01830841,0.04017349,161.3673163,295.10759674
call_options,5.5242,0.84232907,[],115,288.0,100,3348.94,25656.831100000003,1.1500,249.30273539,USD,3100,30.1401,25656.831100000003,221.3,221.3,318.9,C-ETH-3100-111225,3849.9470,ETH,2025-12-10 22:56:29,111631,ETH,-12886.6800,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,760.0,operational,7.6,1.1500,ETH  Call,1,1.11431718,1809,251,251,247.7,247.7,0.000005,2396,,0.84097644,0.99069600,0.00022600,0.04574324,3349,-2.54613719,0.03235706,180.62567492,314.2578009
call_options,5.7114,0.89859188,[],6,301.0,100,3348.94,837.8726,0.0600,269.29105888,USD,3080,16.8932,837.8726,240.0,257.5,301.0,C-ETH-3080-111225,200.8842,ETH,2025-12-10 22:56:29,111632,ETH,-133.8900,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,25.0,operational,0.25,0.0600,ETH  Call,1,1.19644403,1798,271.1,271.1,267.6,267.6,0.000005,2396,,0.89804153,0.99228358,0.00018206,0.04552703,3349.05,-2.27583683,0.02745845,201.23509169,334.63309287
call_options,5.7253,0.83160701,[],0,309.3,100,3348.94,267.5172,0.0000,289.01557478,USD,3060,17.4260,267.5172,263.4,263.4,309.3,C-ETH-3060-111225,0.0000,ETH,2025-12-10 22:56:29,111633,ETH,-133.8900,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,8.0,operational,0.08,0.0000,ETH  Call,1,1.28806591,1797,291.2,291.2,287.5,287.5,0.000005,2396,,0.82709593,0.99197727,0.00017369,0.04521491,3349.01,-2.55447756,0.02841525,220.35572298,354.01528114
call_options,5.7954,0.98803163,[],4,316.7,100,3348.94,134.1032,0.0400,309.2169263,USD,3040,0.0000,134.1032,316.7,316.7,316.7,C-ETH-3040-111225,133.8840,ETH,2025-12-10 22:56:29,111674,ETH,0.0000,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,4.0,operational,0.04,0.0400,ETH  Call,1,1.37381971,1797,311.2,311.2,307.3,307.3,0.000005,2397,,0.98228494,0.99277676,0.00014995,0.04495409,3348.93,-2.45952538,0.02590506,240.93552755,374.75049305
call_options,5.6989,1.04556223,[],0,340.66,100,3348.94,200.55270000000002,0.0000,329.21226128,USD,3020,11.0727,200.55270000000002,306.7,306.7,340.66,C-ETH-3020-111225,0.0000,ETH,2025-12-10 22:56:29,111698,ETH,0.0000,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,6.0,operational,0.06,0.0000,ETH  Call,1,1.45385027,1797,331.3,331.3,327.2,327.2,0.000005,2396,,1.04629775,0.99456971,0.00011354,0.04474949,3349.01,-1.95981904,0.02012314,262.39228643,396.13462247
call_options,5.5654,1.09938105,[],10,379.8,100,3348.94,10752.2251,0.1000,349.20156306,USD,3000,19.4340,10752.2251,315.5,318.0,433.96,C-ETH-3000-111225,334.5560,ETH,2025-12-10 22:56:29,111651,ETH,-3347.1900,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,317.0,operational,3.17,0.1000,ETH  Call,1,1.53961062,1798,351.4,351.4,347.2,347.2,0.000005,2396,,1.09375477,0.99449738,0.00010768,0.04444646,3349.04,-2.11566794,0.02036111,282.41776525,416.12612535
call_options,4.9118,1.30946835,[],10,447.8,100,3348.94,54405.0535,0.1000,429.16144969,USD,2920,11.6152,54405.0535,396.9,401.2,495.3,C-ETH-2920-111225,334.5510,ETH,2025-12-10 22:56:29,111675,ETH,0.0000,0.010000000000000000,2025-12-09T22:54:15.453496002Z,0.010000000000000000,1621.0,operational,16.209999999999997,0.1000,ETH  Call,1,1.90137506,1798,431.8,431.8,426.7,426.7,0.000005,2396,,1.30809267,0.99614718,0.00006584,0.04333691,3349.04,-1.83147178,0.01481346,360.50006504,494.11931242
call_options,5.4154,1.08457274,[],0,,100,3348.94,,0.0000,389.06031241,USD,2960,,,,,,C-ETH-2960-111225,0.0000,ETH,2025-12-10 22:56:29,111652,ETH,0.0000,0.010000000000000000,,0.010000000000000000,,operational,,0.0000,ETH  Call,1,,,,,0.03,,0.000005,1000,,1.08421485,0.99847142,0.00003530,0.04405150,3349.04,-0.64142284,0.00641930,322.50066494,456.41842786
