call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
10242.22915984,178,0.281,6.05e-06,0.98878103,1.69325328,69000,,,,,,,11-09-2026,19:24,357857
9243.89149361,15,0.203,7.98e-06,0.98575881,2.08123486,70000,1.83e-06,-0.00197714,0.36055355,161.56799999999996,291389.0,2.1151059,11-09-2026,19:24,262513
8247.14685106,20,0.001,9.64e-06,0.98432322,2.26029605,71000,4.51e-06,-0.00540677,0.89095495,220.42100000000002,107153.0,5.95738607,11-09-2026,19:24,196080
7256.1403973,0,0.101,1.365e-05,0.97830083,2.9817023,72000,8.57e-06,-0.01082487,1.6413922,217.60399999999993,135103.0,12.71122692,11-09-2026,19:24,140364
6256.10098045,5,0.23500000000000001,1.748e-05,0.9750209,3.35621263,73000,1.118e-05,-0.01264371,1.87804074,596.5269999999998,107301.0,13.17022595,11-09-2026,19:24,98035
5265.85432346,21,0.15600000000000003,2.558e-05,0.96513655,4.42621388,74000,1.939e-05,-0.02205488,3.02287553,110.84300000000005,66112.0,22.68926888,11-09-2026,19:24,66469
4288.70921276,138,0.07600000000000001,4.15e-05,0.9420652,6.66008619,75000,3.499e-05,-0.04138022,5.09098174,192.384,69208.0,43.76142087,11-09-2026,19:24,41516
3803.78459899,2,0.026000000000000002,5.132e-05,0.93024672,7.69474766,75500,4.658e-05,-0.05627904,6.51038312,30.421000000000003,23353.0,59.9266652,11-09-2026,19:24,32333
3327.69378688,1000,1.891,6.551e-05,0.90959003,9.36334176,76000,6.258e-05,-0.07920648,8.47894669,95.00999999999995,32968.0,84.86287687,11-09-2026,19:24,24422
2872.07842228,123,0.004,8.345e-05,0.8796069,11.52365451,76500,8.22e-05,-0.11159974,10.9194333,14.671999999999997,2581.0,127.88988105,11-09-2026,19:24,18401
2437.80122367,3377,0.9690000000000002,0.00010546,0.83241096,14.40921776,77000,0.00010531,-0.15802862,13.87061927,38.981,20535.0,194.64247204,11-09-2026,19:24,12465
2272.00336111,100,0.10200000000000001,0.00011401,0.81224716,15.48210771,77200,0.00011472,-0.17985372,15.07357959,9.54,6704.0,228.45992159,11-09-2026,19:24,10992
2112.03074654,0,0.183,0.00012285,0.78930573,16.59606166,77400,0.00012466,-0.20488746,16.32237167,4.854,3104.0,267.25422712,11-09-2026,19:24,9100
2032.21797929,393,0.127,0.0001276,0.77434399,17.26230284,77500,0.00012877,-0.21646015,16.85947254,9.938999999999997,4567.0,288.84691604,11-09-2026,19:24,8168
1955.94266789,25,0.673,0.0001311,0.76228739,17.77326321,77600,0.00013377,-0.23105569,17.49425563,12.063999999999997,1820.0,311.99630288,11-09-2026,19:24,7316
1806.5972463,40,0.8010000000000002,0.00013967,0.73370515,18.86820756,77800,0.0001424,-0.25879733,18.59572616,4.365,2777.0,362.15742483,11-09-2026,19:24,5701
1662.992141,4788,9.090999999999998,0.00014734,0.70627132,19.78839759,78000,0.00015023,-0.28884396,19.63407686,25.071999999999992,12598.0,419.03679419,11-09-2026,19:24,4101
1525.5365414,100,1.6360000000000001,0.00015391,0.67488955,20.6845767,78200,0.00015688,-0.31855802,20.51431888,9.911999999999995,1370.0,482.05429049,11-09-2026,19:24,3211
1397.43559626,161,1.4170000000000003,0.00015938,0.64407562,21.4142091,78400,0.00016285,-0.35313307,21.35368939,28.648999999999994,4847.0,552.75894779,11-09-2026,19:24,2031
1334.75323877,3787,6.8509999999999955,0.00016162,0.62732798,21.74746117,78500,0.00016543,-0.3703421,21.70268695,14.769999999999994,6820.0,591.32381831,11-09-2026,19:24,1271
1277.28325362,2106,10.645999999999997,0.00016348,0.61249043,22.01059523,78600,0.00016713,-0.38533533,21.97441857,7.532999999999997,940.0,632.78764859,11-09-2026,19:24,964
1165.79014823,3286,12.209999999999994,0.00016604,0.57718559,22.4948939,78800,0.00016962,-0.41944936,22.45970531,7.582999999999996,2471.0,722.31982978,11-09-2026,19:24,418
1062.98010939,12639,30.188000000000024,0.00016674,0.54329145,22.79015381,79000,0.00017081,-0.45603877,22.78583256,31.694999999999986,8672.0,818.8122806,11-09-2026,19:24,-19
965.51893991,2047,17.365,0.00016697,0.51164141,22.91892278,79200,0.00017035,-0.49022041,22.91843543,10.883000000000001,1782.0,921.13461606,11-09-2026,19:24,400
875.38754778,2534,11.094000000000003,0.00016571,0.47860988,22.89599139,79400,0.00016953,-0.52234816,22.89265367,13.056000000000001,2940.0,1031.23767964,11-09-2026,19:24,295
834.00822291,6691,7.985999999999999,0.00016449,0.4603479,22.81197372,79500,0.00016812,-0.53878195,22.82053073,11.263999999999998,7376.0,1090.26800738,11-09-2026,19:24,199
794.9968223,926,9.378,0.00016298,0.44594313,22.71743132,79600,0.00016665,-0.55540045,22.70715962,10.613,7814.0,1149.57938779,11-09-2026,19:24,80
720.96469758,129,1.391,0.00015911,0.41472419,22.40241548,79800,0.00016241,-0.58715129,22.379372,0.831,108.0,1277.19243536,11-09-2026,19:24,-318
653.23410394,10178,23.343999999999994,0.00015434,0.3833793,21.93911366,80000,0.00015773,-0.61792067,21.91975392,16.593999999999998,9278.0,1409.31750595,11-09-2026,19:24,110
588.84830341,483,0.7909999999999999,0.0001491,0.35459754,21.38566587,80200,0.00015226,-0.64740581,21.34515244,0.44,150.0,1545.85269231,11-09-2026,19:24,289
530.46270285,40,0.061,0.00014335,0.32728645,20.74243756,80400,0.00014643,-0.67580645,20.66456045,0.085,85.0,1686.94399556,11-09-2026,19:24,1128
505.16608193,4013,6.920999999999998,0.00014041,0.31510001,20.41907853,80500,0.00014304,-0.68900342,20.30469163,1.2810000000000001,1014.0,1761.13655745,11-09-2026,19:24,1534
480.31275662,1609,1.8290000000000002,0.00013692,0.30125691,20.01792905,80600,0.00013931,-0.70320868,19.88309961,,0.0,1836.68789356,11-09-2026,19:24,2026
397.71177213,11585,34.875,0.00012283,0.256685,18.51614336,81000,0.00012453,-0.74900437,18.2995582,2.532,2621.0,2154.18474235,11-09-2026,19:24,4042
304.32260173,4524,14.244999999999994,0.00010664,0.20640236,16.39564549,81500,0.00010759,-0.80042375,16.07012238,0.25999999999999995,192.0,2559.95885309,11-09-2026,19:24,7071
228.01410139,11843,23.714999999999996,9.006e-05,0.16169363,14.07781724,82000,9.034e-05,-0.84660788,13.60084581,0.084,1042.0,2984.14436181,11-09-2026,19:24,10529
173.06429751,7842,11.047999999999996,7.541e-05,0.12774682,12.011859,82500,7.393e-05,-0.88239431,11.33287301,0.252,2234.0,3427.22644285,11-09-2026,19:24,14501
131.08272705,41911,30.957,6.193e-05,0.09972691,10.06647371,83000,5.97e-05,-0.91101614,9.2547622,0.12100000000000001,1862.0,3887.02881148,11-09-2026,19:24,18388
96.0221691,4217,3.1269999999999993,4.994e-05,0.07607967,8.22489756,83500,4.667e-05,-0.93517078,7.27249847,0.011,610.0,4351.4339054,11-09-2026,19:24,24919
70.49195402,11777,87.50999999999999,3.97e-05,0.05755771,6.62661363,84000,3.473e-05,-0.9556245,5.38598521,0.012,500.0,4826.1717695,11-09-2026,19:24,31641
41.29461685,70196,118.10400000000004,2.541e-05,0.03497754,4.43871548,85000,1.777e-05,-0.98035187,2.74076131,0.182,2456.0,5797.41498211,11-09-2026,19:24,46605
22.40438125,67774,123.801,1.536e-05,0.01984621,2.76418493,86000,0.0,-1.0,0.0,0.077,50.0,6777.42275633,11-09-2026,19:24,67858
15.58886017,108320,153.197,1.041e-05,0.01349749,1.98714797,87000,0.0,-1.0,0.0,0.026000000000000002,25.0,7777.4,11-09-2026,19:24,97145
11.9882639,114826,137.08200000000002,7.58e-06,0.0101043,1.54550285,88000,0.0,-1.0,0.0,0.001,330.0,8777.4,11-09-2026,19:24,137298
6.0197758,67137,67.66799999999999,4.29e-06,0.00534466,0.88182747,89000,0.0,-1.0,0.0,0.475,575.0,9777.4,11-09-2026,19:24,188666
3.12586593,164242,203.972,2.38e-06,0.00280138,0.49433457,90000,,,,,,,11-09-2026,19:24,246434
9997.50161183,209,0.31200000000000006,6.27e-06,0.98863869,1.70374222,69000,,,,,,,11-09-2026,19:33,345516
8999.44207272,15,0.203,8.07e-06,0.98612287,2.02584642,70000,2.51e-06,-0.00283969,0.49798152,153.38399999999996,295389.0,2.96907601,11-09-2026,19:33,251093
8004.92212104,20,0.001,1.132e-05,0.98089339,2.66405785,71000,5.42e-06,-0.00663982,1.06387929,222.94800000000004,104854.0,7.49541628,11-09-2026,19:33,185928
7012.73536721,0,0.101,1.51e-05,0.97596441,3.23450245,72000,1.035e-05,-0.0134895,1.97697592,216.79199999999994,147227.0,15.73736119,11-09-2026,19:33,131261
6010.84275026,5,0.23500000000000001,1.882e-05,0.97361345,3.49762714,73000,1.241e-05,-0.01383649,2.02050962,601.3789999999999,101374.0,13.94342458,11-09-2026,19:33,91148
5021.6183414,21,0.10600000000000001,2.763e-05,0.96342863,4.5813022,74000,2.13e-05,-0.02364986,3.19083475,111.15300000000005,66912.0,24.09363001,11-09-2026,19:33,61267
4044.71724487,138,0.07600000000000001,4.398e-05,0.94233302,6.60502837,75000,3.905e-05,-0.04529678,5.45063825,192.11599999999999,62408.0,46.8838102,11-09-2026,19:33,38066
3562.24975768,2,0.026000000000000002,5.673e-05,0.92471774,8.11930114,75500,5.261e-05,-0.06319793,7.09611642,30.157000000000004,23353.0,66.41441169,11-09-2026,19:33,29431
3094.18564518,1000,1.887,7.316e-05,0.8992025,10.09688605,76000,7.053e-05,-0.08941808,9.24440119,94.91899999999995,32181.0,96.62838571,11-09-2026,19:33,22047
2633.86440698,123,0.004,9.367e-05,0.86241678,12.58147819,76500,9.281e-05,-0.12737821,11.93062988,15.071999999999996,2981.0,145.55530815,11-09-2026,19:33,16475
2208.66536317,3377,0.7140000000000002,0.00011725,0.81178975,15.42984701,77000,0.00011757,-0.17944384,14.9801236,38.631,20535.0,220.70099737,11-09-2026,19:33,11048
2056.59600182,100,0.002,0.00012603,0.78887647,16.53690306,77200,0.00012745,-0.20400474,16.20517926,9.639,6803.0,259.3110028,11-09-2026,19:33,9653
1893.95386855,0,0.182,0.00013506,0.76266993,17.67331692,77400,0.00013767,-0.23183538,17.44362083,4.953,3203.0,303.13527584,11-09-2026,19:33,7947
1818.71074054,393,0.10900000000000001,0.00013939,0.74965113,18.190992,77500,0.00014155,-0.24474785,17.97218837,9.932999999999996,4567.0,328.11292289,11-09-2026,19:33,7107
1753.43431218,25,0.633,0.00014343,0.73519849,18.72916256,77600,0.00014646,-0.26082518,18.58194596,11.565999999999995,1955.0,354.5957294,11-09-2026,19:33,6335
1612.45278597,40,0.6010000000000001,0.00015126,0.70540113,19.7243829,77800,0.00015421,-0.29209239,19.64358895,4.333,2777.0,413.75075804,11-09-2026,19:33,4923
1477.64606233,4788,7.850999999999997,0.0001578,0.67122718,20.68117722,78000,0.00016112,-0.32448457,20.57145651,24.94599999999999,12598.0,478.93307393,11-09-2026,19:33,3524
1350.65770027,435,1.9449999999999998,0.00016323,0.64088058,21.38226251,78200,0.00016667,-0.35638645,21.32473925,9.876999999999995,1370.0,551.2059616,11-09-2026,19:33,2685
1229.87472101,161,1.4170000000000003,0.00016658,0.60481801,22.02492992,78400,0.00017069,-0.39081621,21.96028036,28.649999999999995,1849.0,635.08604972,11-09-2026,19:33,1761
1172.44868956,3787,5.537999999999996,0.00016891,0.58988302,22.23834548,78500,0.00017267,-0.40811358,22.21238505,12.590999999999992,6820.0,673.92042819,11-09-2026,19:33,1230
1111.48424625,2106,10.645999999999997,0.00016997,0.57245656,22.44208144,78600,0.00017395,-0.42599748,22.42610264,7.532999999999997,940.0,719.99831632,11-09-2026,19:33,887
1017.15441534,3287,11.881999999999994,0.00017108,0.53836082,22.71478231,78800,0.00017473,-0.46159587,22.71354353,7.596999999999996,2521.0,818.26953567,11-09-2026,19:33,460
923.20293066,12562,29.696000000000023,0.00017004,0.50388416,22.81893411,79000,0.00017392,-0.4979453,22.81669254,31.669999999999987,8837.0,925.36748745,11-09-2026,19:33,110
835.60249398,2055,17.732,0.00016833,0.46995397,22.75460898,79200,0.00017219,-0.53049318,22.75366827,11.284,1701.0,1035.76946922,11-09-2026,19:33,403
750.66433147,2839,11.611000000000004,0.00016543,0.4369896,22.53394592,79400,0.00016885,-0.56423282,22.52334619,13.056000000000001,2895.0,1156.98424033,11-09-2026,19:33,424
718.04224762,6716,8.166,0.00016247,0.41844297,22.33518599,79500,0.00016728,-0.58117171,22.34517616,11.261999999999999,7376.0,1218.04161112,11-09-2026,19:33,372
682.60495097,616,9.418,0.00016114,0.40572018,22.17925943,79600,0.00016468,-0.59685444,22.14350745,18.058999999999997,368.0,1290.52667477,11-09-2026,19:33,167
617.0554865,149,1.411,0.00015608,0.37545118,21.69816749,79800,0.00015937,-0.62781705,21.63789013,0.831,108.0,1418.3122512,11-09-2026,19:33,603
553.83180856,10279,22.58,0.00014999,0.34518057,21.07602131,80000,0.00015338,-0.65714736,21.02559086,16.570999999999994,9278.0,1557.66851994,11-09-2026,19:33,1044
504.13108878,483,0.842,0.00014358,0.31812706,20.40226625,80200,0.00014636,-0.68432073,20.33854719,0.44,150.0,1712.99675671,11-09-2026,19:33,1006
454.50059155,135,0.081,0.00013656,0.29362508,19.69136868,80400,0.0001394,-0.710562,19.56225349,0.085,85.0,1855.28888493,11-09-2026,19:33,1855
431.58926698,4013,6.620999999999997,0.00013363,0.28221757,19.32880805,80500,0.00013581,-0.7234054,19.14022065,1.271,1014.0,1930.73127968,11-09-2026,19:33,2273
408.97244903,1809,2.329,0.00013015,0.27004668,18.9146167,80600,0.00013196,-0.73708382,18.65779484,,0.0,2010.17964682,11-09-2026,19:33,2729
326.22654884,12241,34.876000000000005,0.00011621,0.22589026,17.19344117,81000,0.00011747,-0.78059497,16.91029129,1.532,2221.0,2329.55278474,11-09-2026,19:33,4786
249.41683373,4524,13.960999999999995,9.895e-05,0.17908595,14.96154341,81500,9.923e-05,-0.8283839,14.56274811,0.23500000000000001,192.0,2749.97756733,11-09-2026,19:33,7871
187.23252097,11843,23.735,8.271e-05,0.14073112,12.77700217,82000,8.193e-05,-0.86822445,12.21441429,0.084,1042.0,3187.54566816,11-09-2026,19:33,11369
142.35674692,8042,11.047999999999998,6.798e-05,0.10968632,10.73345221,82500,6.6e-05,-0.90069414,9.98644148,0.252,2234.0,3642.22201524,11-09-2026,19:33,15342
105.45296162,42032,30.065999999999995,5.524e-05,0.08491329,8.89411812,83000,5.223e-05,-0.92662304,7.96300516,0.12100000000000001,1862.0,4106.65302424,11-09-2026,19:33,19239
77.77089775,4817,3.304999999999999,4.408e-05,0.06437772,7.19872602,83500,3.976e-05,-0.94817568,6.07017957,0.011,610.0,4577.81048812,11-09-2026,19:33,25709
57.82776295,10077,85.656,3.504e-05,0.04929648,5.83302981,84000,2.933e-05,-0.96449268,4.47251527,0.012,500.0,5057.91974623,11-09-2026,19:33,32529
34.5868794,70192,105.55100000000002,2.247e-05,0.03034384,3.92905493,85000,1.372e-05,-0.98587591,2.05689832,0.182,2456.0,6032.78480639,11-09-2026,19:33,47518
18.10205573,67774,123.801,1.324e-05,0.01666642,2.37075299,86000,0.0,-1.0,0.0,0.077,50.0,7021.5,11-09-2026,19:33,68726
13.72092231,104820,141.13600000000002,9.42e-06,0.01218838,1.81066715,87000,0.0,-1.0,0.0,0.026000000000000002,25.0,8033.3,11-09-2026,19:33,98044
8.08710146,114226,135.98200000000003,5.76e-06,0.0071691,1.13840482,88000,0.0,-1.0,0.0,0.001,330.0,9021.5,11-09-2026,19:33,137882
4.03232783,67117,67.66799999999999,3.2e-06,0.00376095,0.64124272,89000,0.0,-1.0,0.0,0.475,575.0,10021.5,11-09-2026,19:33,188847
1.99239169,165771,204.043,1.75e-06,0.00195948,0.35596732,90000,,,,,,,11-09-2026,19:33,246237
9965.39212632,76,0.44099999999999995,6.44e-06,0.98827594,1.74386434,69000,,,,,,,11-09-2026,19:53,370515
8968.0767147,15,0.203,8.12e-06,0.9860738,2.02382794,70000,2.52e-06,-0.0028476,0.49728863,151.17399999999998,296394.0,2.93226527,11-09-2026,19:53,266781
7973.34888655,20,0.001,1.066e-05,0.98269,2.43936513,71000,5.24e-06,-0.00630756,1.01257096,224.94800000000004,108378.0,6.84816436,11-09-2026,19:53,192538
6980.37225125,0,0.101,1.546e-05,0.97524738,3.30206641,72000,1.009e-05,-0.01289271,1.89351745,332.3659999999999,260987.0,14.89523207,11-09-2026,19:53,129151
5979.9869235,5,0.23500000000000001,1.857e-05,0.97443841,3.39237639,73000,1.203e-05,-0.0131211,1.92244088,666.075,71501.0,12.80063666,11-09-2026,19:53,91532
4988.0618476,21,0.10600000000000001,2.75e-05,0.96408128,4.49685572,74000,2.11e-05,-0.02302632,3.10744782,120.24000000000001,72262.0,22.26938213,11-09-2026,19:53,61363
4009.86269809,138,0.07600000000000001,4.38e-05,0.94403654,6.42493471,75000,3.865e-05,-0.04354078,5.25840022,211.02699999999993,60208.0,42.62911174,11-09-2026,19:53,38361
3529.30464226,2,0.026000000000000002,5.672e-05,0.92626868,7.96044445,75500,5.243e-05,-0.06109487,6.8833266,30.157000000000004,23353.0,60.9732406,11-09-2026,19:53,29752
3059.95983517,1000,1.887,7.355e-05,0.90154134,9.88579364,76000,7.092e-05,-0.08749717,9.0596128,99.66499999999995,29986.0,90.90491439,11-09-2026,19:53,22369
2603.96791508,123,0.004,9.506e-05,0.86361954,12.45601348,76500,9.402e-05,-0.1259249,11.78852002,15.847999999999999,3136.0,138.96450657,11-09-2026,19:53,16711
2181.83166343,3377,0.7140000000000002,0.00011892,0.81315808,15.30156772,77000,0.00011999,-0.17877712,14.88500798,39.042,20696.0,212.11802724,11-09-2026,19:53,11171
2018.84296944,100,0.002,0.00012899,0.78950799,16.44146403,77200,0.0001302,-0.20337006,16.11062157,9.741999999999999,6906.0,250.06761292,11-09-2026,19:53,9739
1863.03092654,0,0.002,0.00013849,0.76331065,17.57662847,77400,0.00014031,-0.23049414,17.32061169,4.953,3203.0,293.77461627,11-09-2026,19:53,7997
1786.223052,393,0.07100000000000001,0.00014279,0.74907643,18.1401529,77500,0.00014521,-0.24550478,17.92942151,10.038999999999998,4566.0,318.53969334,11-09-2026,19:53,7140
1712.36630397,25,0.6240000000000001,0.00014701,0.73366452,18.70832269,77600,0.00014968,-0.26011756,18.48440803,11.906999999999996,1955.0,344.11920108,11-09-2026,19:53,6351
1571.47156328,40,0.504,0.00015526,0.70387776,19.69203395,77800,0.00015834,-0.29208339,19.56639922,4.433,2778.0,402.45098362,11-09-2026,19:53,4901
1437.70355001,4778,7.524999999999999,0.000162,0.67122685,20.6018738,78000,0.00016527,-0.32496537,20.50463723,23.688999999999993,12613.0,468.67481979,11-09-2026,19:53,3465
1313.26378446,100,2.251,0.00016693,0.63706383,21.37394656,78200,0.00017065,-0.36068422,21.32733883,8.116999999999994,1375.0,545.42603481,11-09-2026,19:53,2578
1199.1985696,161,1.4120000000000004,0.00017055,0.60170395,21.98514241,78400,0.00017427,-0.39558773,21.94600322,32.727999999999994,1854.0,630.03779344,11-09-2026,19:53,1563
1143.30617389,3787,4.865999999999997,0.00017172,0.58485855,22.21291177,78500,0.00017562,-0.41348223,22.19236448,12.74499999999999,6820.0,674.93589979,11-09-2026,19:53,1009
1090.80984726,2106,10.565999999999997,0.00017274,0.56670169,22.40934113,78600,0.00017656,-0.43178362,22.39524122,7.532999999999997,940.0,721.95141044,11-09-2026,19:53,631
988.32400917,3287,11.518999999999993,0.00017353,0.53233024,22.6543263,78800,0.00017762,-0.46755126,22.65303706,7.897999999999994,2616.0,819.16789808,11-09-2026,19:53,153
893.99515473,12420,31.274000000000015,0.00017286,0.49765689,22.72866841,79000,0.00017658,-0.50267723,22.72856027,33.4,10429.0,924.01825357,11-09-2026,19:53,-258
811.39601136,2199,18.159,0.00017002,0.46302753,22.62995444,79200,0.00017404,-0.53739371,22.62905604,11.594000000000001,1708.0,1040.54286132,11-09-2026,19:53,-176
733.71935878,2888,11.682000000000002,0.00016657,0.43056698,22.38336508,79400,0.00017017,-0.57097196,22.36828097,13.349,2895.0,1164.88950961,11-09-2026,19:53,-162
698.28291052,7052,9.097,0.00016423,0.41495687,22.21066673,79500,0.00016776,-0.58775756,22.17590134,10.720999999999997,7377.0,1228.37344973,11-09-2026,19:53,-223
663.05400122,888,9.800999999999998,0.00016201,0.39859071,21.98951861,79600,0.00016513,-0.60348243,21.95927655,18.066999999999997,368.0,1294.33916436,11-09-2026,19:53,-428
596.86903568,144,1.4160000000000001,0.00015678,0.36814029,21.47475713,79800,0.00016023,-0.63549384,21.40387987,0.831,108.0,1425.51626768,11-09-2026,19:53,26
538.61823972,10368,22.827999999999996,0.00015076,0.34031887,20.88382779,80000,0.0001537,-0.66448858,20.7678118,17.070999999999994,9411.0,1570.71914617,11-09-2026,19:53,467
488.89820914,483,0.8919999999999999,0.00014366,0.3139671,20.21132807,80200,0.00014606,-0.69145312,20.05726536,0.445,155.0,1718.87920642,11-09-2026,19:53,390
443.86585082,6040,8.281,0.00013614,0.28868398,19.45944492,80400,0.0001384,-0.71648885,19.2928805,0.09000000000000001,90.0,1874.06315003,11-09-2026,19:53,1243
421.03887622,4113,6.006999999999999,0.00013281,0.27699523,19.07800325,80500,0.00013473,-0.72879398,18.87878493,1.212,1019.0,1949.75327022,11-09-2026,19:53,1984
399.30822354,1809,3.0290000000000004,0.00012927,0.26528933,18.67157061,80600,0.0001313,-0.74067783,18.4552152,,0.0,2029.25905274,11-09-2026,19:53,2499
316.36963463,12246,34.117999999999995,0.00011546,0.2201356,16.87533285,81000,0.00011662,-0.78646191,16.58111369,1.9320000000000004,2221.0,2344.98022664,11-09-2026,19:53,4806
238.32630176,4524,14.758999999999997,9.771e-05,0.17298299,14.57749647,81500,9.796e-05,-0.83425216,14.18372825,0.24500000000000002,182.0,2767.54679315,11-09-2026,19:53,8189
181.48353916,16813,28.706,8.146e-05,0.13671957,12.47760406,82000,8.045e-05,-0.87288796,11.86517471,0.084,1042.0,3211.66441697,11-09-2026,19:53,11999
136.81264718,8087,10.724999999999998,6.682e-05,0.10633856,10.455025,82500,6.493e-05,-0.90363229,9.73135076,0.252,2234.0,3666.33343455,11-09-2026,19:53,16614
101.79826482,41982,29.406,5.41e-05,0.08217963,8.64332901,83000,5.087e-05,-0.92958206,7.68451118,0.12100000000000001,1862.0,4131.66654878,11-09-2026,19:53,21067
75.33073577,4927,3.751999999999999,4.322e-05,0.06268533,7.0228098,83500,3.854e-05,-0.95052246,5.8267338,0.011,610.0,4605.28531492,11-09-2026,19:53,28078
56.53311904,10266,85.675,3.427e-05,0.04788567,5.6762161,84000,2.894e-05,-0.96487577,4.41510644,0.027,500.0,5086.32077352,11-09-2026,19:53,35465
32.81415302,65678,113.07900000000001,2.171e-05,0.02895162,3.76364332,85000,1.273e-05,-0.98722579,1.87851421,0.182,2456.0,6062.30019409,11-09-2026,19:53,51605
18.03773196,67914,125.54599999999999,1.316e-05,0.01662135,2.3561346,86000,0.0,-1.0,0.0,0.077,50.0,7051.1,11-09-2026,19:53,73482
14.27209213,107920,146.20000000000002,9.55e-06,0.01249829,1.84333853,87000,0.0,-1.0,0.0,0.026000000000000002,25.0,8051.5,11-09-2026,19:53,103515
6.97747393,113326,165.892,5.29e-06,0.00641789,1.02822995,88000,0.0,-1.0,0.0,0.001,330.0,9051.1,11-09-2026,19:53,144390
3.06117386,65317,68.17899999999999,2.65e-06,0.00295384,0.51398345,89000,0.0,-1.0,0.0,0.475,575.0,10051.1,11-09-2026,19:53,196277
2.03236876,165831,172.47000000000003,1.75e-06,0.00195488,0.35379849,90000,,,,,,,11-09-2026,19:53,254415
9649.16774829,3,0.49199999999999994,6.65e-06,0.98832597,1.70248098,69000,,,,,,,11-09-2026,21:20,363684
8650.63036318,15,0.203,7.89e-06,0.98740073,1.81892018,70000,2.06e-06,-0.00209951,0.36989452,172.09,315668.0,1.92061296,11-09-2026,21:20,259850
7654.09168099,20,0.001,1.085e-05,0.98338401,2.30813836,71000,5.13e-06,-0.00577677,0.91781155,262.727,118579.0,5.78246516,11-09-2026,21:20,187534
6660.42934736,0,0.101,1.522e-05,0.97773785,2.95948052,72000,9.43e-06,-0.01090293,1.60443347,416.0269999999997,238168.0,11.47451025,11-09-2026,21:20,127072
