call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
625.88870549,1990,9.677999999999999,0.0002231,0.4645761,20.32225419,78200,0.00022834,-0.53647466,20.31740517,8.759999999999993,3727.0,788.38693051,11-09-2026,03:51,4359
544.57241652,2655,18.378,0.00021781,0.42113672,20.0027823,78400,0.00022294,-0.5810015,19.98094467,34.75000000000001,2044.0,907.27890774,11-09-2026,03:51,3030
507.29040795,3708,19.387999999999998,0.00021419,0.40008783,19.75964458,78500,0.00021913,-0.60256193,19.72473244,23.231999999999992,5381.0,970.07442411,11-09-2026,03:51,2456
472.65882947,5013,32.86600000000001,0.00020993,0.37962273,19.46672575,78600,0.00021465,-0.62352487,19.41686866,18.023999999999994,10235.0,1035.17465712,11-09-2026,03:51,1680
410.00694873,5348,24.490999999999993,0.00020018,0.34034811,18.7463214,78800,0.00020427,-0.66364272,18.66121924,21.645999999999994,8585.0,1172.50814091,11-09-2026,03:51,278
356.10777914,19782,34.832,0.00018845,0.30433272,17.89648015,79000,0.00019217,-0.70082309,17.75979748,34.52199999999999,8989.0,1318.57041418,11-09-2026,03:51,-809
309.82538991,1819,51.393,0.00017588,0.27132141,16.95118111,79200,0.00017884,-0.73451043,16.76708938,14.210999999999997,1773.0,1472.30371179,11-09-2026,03:51,-1015
269.82591306,3889,17.812,0.0001629,0.2414477,15.95094436,79400,0.00016516,-0.76514687,15.71060386,14.864999999999998,3823.0,1632.02008283,11-09-2026,03:51,-873
252.02757166,6114,14.237999999999994,0.00015642,0.22759894,15.43815589,79500,0.00015832,-0.77935697,15.1682601,9.622999999999998,6329.0,1714.2155242,11-09-2026,03:51,-1141
235.84952446,1396,15.182999999999993,0.00014991,0.21477989,14.93427575,79600,0.00015149,-0.79272679,14.62615068,20.453000000000003,219.0,1797.37144937,11-09-2026,03:51,-1697
206.42088173,1828,9.607,0.00013729,0.19086798,13.91718932,79800,0.00013812,-0.81705349,13.55682885,0.993,26.0,1968.3308277,11-09-2026,03:51,-921
181.125254,11740,54.974000000000004,0.00012524,0.16980068,12.93209816,80000,0.00012537,-0.83868964,12.50988616,25.990999999999993,8478.0,2143.29285425,11-09-2026,03:51,-69
160.94257199,474,1.568,0.00011394,0.15168239,12.01313507,80200,0.00011342,-0.85728422,11.53223773,0.48400000000000004,171.0,2322.5574489,11-09-2026,03:51,-450
143.6859265,24940,57.025000000000006,0.00010356,0.13608306,11.16493249,80400,0.00010244,-0.87328208,10.6285168,0.14700000000000002,35.0,2505.58318557,11-09-2026,03:51,755
136.15609938,6730,9.122999999999998,9.872e-05,0.12906564,10.76500383,80500,9.732e-05,-0.88047519,10.20201296,1.274,1060.0,2598.42762139,11-09-2026,03:51,1973
128.9777104,4363,7.386999999999997,9.41e-05,0.12247493,10.37857956,80600,9.237e-05,-0.88753066,9.77056073,0.1,100.0,2690.79404918,11-09-2026,03:51,2735
105.5471686,15047,47.63100000000003,7.78e-05,0.09998579,8.97438156,81000,7.517e-05,-0.9102785,8.28585175,2.9589999999999996,2182.0,3067.00527709,11-09-2026,03:51,6727
84.66073471,6855,27.429000000000002,6.181e-05,0.07920063,7.54557337,81500,5.812e-05,-0.93186464,6.72536288,0.10600000000000001,175.0,3546.3108504,11-09-2026,03:51,12031
69.12203225,38291,64.502,4.956e-05,0.06373287,6.38604392,82000,4.513e-05,-0.94767239,5.46910732,0.11900000000000001,1081.0,4030.71682544,11-09-2026,03:51,18193
55.8561316,22098,44.91000000000005,3.983e-05,0.05122145,5.37699481,82500,3.451e-05,-0.96091295,4.32513783,0.079,2227.0,4517.63677416,11-09-2026,03:51,26156
35.52764611,49918,68.04400000000003,2.907e-05,0.03456223,3.91115645,83000,2.113e-05,-0.97943384,2.53552744,0.30100000000000005,1762.0,4996.00949886,11-09-2026,03:51,34624
22.09158327,80812,101.16399999999999,2.055e-05,0.02271901,2.75803428,83500,8.21e-06,-0.99389569,0.88294849,0.011,610.0,5483.23625874,11-09-2026,03:51,45856
13.55185639,71867,219.2979999999999,1.418e-05,0.01469846,1.90325095,84000,0.0,-1.0,0.0,0.14400000000000002,500.0,5978.9,11-09-2026,03:51,61706
5.04336226,70134,342.86299999999994,6.4e-06,0.00595263,0.86348013,85000,0.0,-1.0,0.0,0.242,2456.0,6978.9,11-09-2026,03:51,100753
2.01817605,66744,256.759,2.9e-06,0.00252154,0.39999308,86000,0.0,-1.0,0.0,0.077,50.0,7978.9,11-09-2026,03:51,145582
1.05892949,27426,234.488,1.56e-06,0.00133348,0.22412379,87000,0.0,-1.0,0.0,0.027000000000000003,25.0,8978.9,11-09-2026,03:51,198743
0.55431224,58430,274.25700000000006,8.3e-07,0.00070394,0.12466404,88000,0.0,-1.0,0.0,0.001,330.0,9978.9,11-09-2026,03:51,254655
0.55395822,76815,138.63700000000003,7.2e-07,0.00065221,0.11618814,89000,0.0,-1.0,0.0,0.517,541.0,10978.9,11-09-2026,03:51,316137
0.55426845,259621,303.22499999999974,6.2e-07,0.00060852,0.10898276,90000,,,,,,,11-09-2026,03:51,385091
9045.71170794,252,0.843,6.46e-06,0.98982749,1.3813658,69000,,,,,,,11-09-2026,03:59,377161
8046.45641108,16,0.004,8.06e-06,0.98834637,1.55483134,70000,1.51e-06,-0.00130161,0.21887518,218.12600000000006,358211.0,1.05038781,11-09-2026,03:59,275271
7048.19001179,20,0.001,1.06e-05,0.98588298,1.8353686,71000,2.96e-06,-0.00252006,0.39915408,325.17999999999995,71034.0,2.00102074,11-09-2026,03:59,208951
6052.89119381,0,0.101,1.537e-05,0.98063409,2.40563553,72000,8.34e-06,-0.00798166,1.11699386,557.5179999999996,131081.0,7.00219723,11-09-2026,03:59,149760
5067.0446331,5,0.255,2.528e-05,0.96807578,3.65777127,73000,1.97e-05,-0.02121204,2.59864118,857.9029999999989,154431.0,20.6360411,11-09-2026,03:59,103587
4084.05299746,21,0.016,4.047e-05,0.95028495,5.242307,74000,3.562e-05,-0.03895469,4.30640088,171.69600000000008,56747.0,37.42275331,11-09-2026,03:59,72632
3109.90437279,138,0.182,6.624e-05,0.9220783,7.44129681,75000,6.255e-05,-0.0674607,6.66332743,281.9929999999998,57508.0,62.64040726,11-09-2026,03:59,47467
2634.50813798,2,0.026000000000000002,8.744e-05,0.89602849,9.21890704,75500,8.496e-05,-0.09390965,8.55726742,36.42500000000001,25122.0,87.57586224,11-09-2026,03:59,37551
2176.24953231,1000,0.9480000000000001,0.00011574,0.85656724,11.55306814,76000,0.00011507,-0.13442092,11.05369284,184.53400000000016,30737.0,128.99334483,11-09-2026,03:59,28989
1742.20893764,128,0.008,0.00015017,0.79965248,14.31026765,76500,0.0001516,-0.19278878,13.98073664,35.26599999999999,8821.0,194.5318214,11-09-2026,03:59,22055
1344.27320644,2718,2.084,0.00018638,0.72169237,17.13816078,77000,0.00018981,-0.27297405,16.9755928,67.61200000000002,25500.0,296.9304889,11-09-2026,03:59,15597
1199.14011656,187,0.188,0.00019948,0.68449476,18.15131733,77200,0.00020377,-0.31109235,18.0417307,11.584999999999997,9196.0,351.67252281,11-09-2026,03:59,13247
1063.00868468,0,0.011,0.00021087,0.64420387,19.02477846,77400,0.00021549,-0.35248179,18.96171516,9.989999999999998,3648.0,415.35619216,11-09-2026,03:59,11175
998.7722069,388,0.924,0.00021546,0.62302459,19.39424433,77500,0.00022047,-0.37416236,19.3485224,12.462,2496.0,451.1572579,11-09-2026,03:59,10174
936.70008224,40,0.6290000000000001,0.00021953,0.60144162,19.70872967,77600,0.00022471,-0.39635044,19.67912893,25.426000000000002,1303.0,489.24017706,11-09-2026,03:59,9280
820.83800821,37,0.45200000000000007,0.0002252,0.55689923,20.16324353,77800,0.00023066,-0.44196772,20.15467977,9.415999999999997,1451.0,573.39047933,11-09-2026,03:59,7606
715.6320142,6896,12.848999999999993,0.00022758,0.51153706,20.36236983,78000,0.0002331,-0.48842112,20.36220647,34.49300000000001,11287.0,668.0530964,11-09-2026,03:59,5942
621.02633072,2010,9.698,0.00022623,0.46622505,20.29749101,78200,0.00023181,-0.53485628,20.29308546,8.761999999999992,3729.0,773.30509709,11-09-2026,03:59,4461
538.23245934,2655,18.378,0.00022109,0.42204988,19.9807799,78400,0.00022644,-0.58016749,19.95799431,34.75000000000001,2044.0,890.35870513,11-09-2026,03:59,3192
500.52810027,3658,19.439,0.00021762,0.40050677,19.73385865,78500,0.00022277,-0.60212416,19.69939953,23.234999999999992,5381.0,952.6207264,11-09-2026,03:59,2647
466.37739393,5013,32.76800000000001,0.00021326,0.37976206,19.43818053,78600,0.00021803,-0.6234342,19.38767747,18.024999999999995,10235.0,1018.51706872,11-09-2026,03:59,1903
405.7280652,5348,24.490999999999993,0.00020244,0.34059442,18.72190532,78800,0.00020676,-0.66355876,18.63357655,21.645999999999994,8585.0,1157.9066709,11-09-2026,03:59,568
353.53905885,19782,34.817,0.00019011,0.30461036,17.87586061,79000,0.00019383,-0.70049872,17.74050528,34.52199999999999,8964.0,1305.49945909,11-09-2026,03:59,-456
307.23393633,1819,51.376999999999995,0.00017735,0.2713381,16.92503037,79200,0.00018028,-0.73450402,16.74082906,14.216999999999997,1773.0,1459.25143507,11-09-2026,03:59,-599
267.73156702,5108,17.812,0.00016398,0.24157154,15.93014365,79400,0.00016636,-0.76519413,15.68414094,14.864999999999998,3823.0,1619.68694588,11-09-2026,03:59,-402
249.90139479,6114,14.287999999999995,0.00015741,0.22763431,15.4151368,79500,0.00015937,-0.77954135,15.13699018,9.910999999999998,6304.0,1701.8093642,11-09-2026,03:59,-596
233.50754836,2572,16.382999999999992,0.00015087,0.21453019,14.90092049,79600,0.00015245,-0.7930053,14.59138115,20.453000000000003,219.0,1785.52248387,11-09-2026,03:59,-1102
204.56039974,1828,9.607,0.00013805,0.19067674,13.88662586,79800,0.00013889,-0.81749997,13.51472984,0.993,26.0,1956.5245433,11-09-2026,03:59,-199
179.71059764,11740,54.974000000000004,0.00012585,0.1694849,12.89627809,80000,0.00012598,-0.8389075,12.47933302,26.010999999999996,8473.0,2131.64639373,11-09-2026,03:59,753
158.42643541,474,1.568,0.00011441,0.15100272,11.95838739,80200,0.00011385,-0.8583191,11.45751115,0.48400000000000004,171.0,2310.27768952,11-09-2026,03:59,482
140.52602101,24940,57.025000000000006,0.00010384,0.13477002,11.07344421,80400,0.00010259,-0.87497461,10.51263576,0.14700000000000002,35.0,2492.38761122,11-09-2026,03:59,1786
132.5774128,7030,9.422999999999998,9.888e-05,0.12742526,10.65292727,80500,9.733e-05,-0.88252955,10.06181231,1.274,1060.0,2584.3857644,11-09-2026,03:59,3046
125.90484936,4363,7.386999999999997,9.419e-05,0.12078505,10.26148395,80600,9.239e-05,-0.88915928,9.65407189,0.1,100.0,2677.73133359,11-09-2026,03:59,3864
104.76926451,15047,47.63100000000003,7.802e-05,0.09988806,8.95396318,81000,7.514e-05,-0.91118786,8.2104394,2.9589999999999996,2182.0,3056.10484716,11-09-2026,03:59,8067
82.03579807,6855,27.429000000000002,6.155e-05,0.07781328,7.43337338,81500,5.771e-05,-0.93337203,6.59959955,0.10600000000000001,175.0,3533.70732511,11-09-2026,03:59,13638
64.99854803,38291,64.482,4.87e-05,0.06100878,6.1625247,82000,4.392e-05,-0.95064492,5.21201716,0.11900000000000001,1081.0,4016.35099384,11-09-2026,03:59,20063
53.30402311,22098,45.840000000000046,3.918e-05,0.04937577,5.21374215,82500,3.353e-05,-0.96301061,4.12828165,0.079,2227.0,4504.45591588,11-09-2026,03:59,28277
33.74392371,49918,67.98400000000002,2.844e-05,0.0331852,3.77654159,83000,2.035e-05,-0.98065727,2.40315907,0.30100000000000005,1762.0,4984.85460731,11-09-2026,03:59,37008
20.95927005,80812,101.16399999999999,1.991e-05,0.02157202,2.6358817,83500,6.8e-06,-0.99525915,0.70413635,0.011,610.0,5471.82421908,11-09-2026,03:59,48498
12.97073395,71667,219.37799999999987,1.393e-05,0.01429243,1.85498248,84000,0.0,-1.0,0.0,0.14400000000000002,500.0,5968.9,11-09-2026,03:59,64605
4.98872197,70134,342.86299999999994,6.41e-06,0.00595886,0.86291323,85000,0.0,-1.0,0.0,0.242,2456.0,6968.9,11-09-2026,03:59,104158
1.99562208,66744,256.559,2.91e-06,0.00252393,0.39970281,86000,0.0,-1.0,0.0,0.077,50.0,7968.9,11-09-2026,03:59,149499
1.0476418,27426,234.488,1.56e-06,0.00133461,0.22394323,87000,0.0,-1.0,0.0,0.027000000000000003,25.0,8968.9,11-09-2026,03:59,203170
0.54829524,58430,269.77900000000005,8.4e-07,0.00070451,0.12456097,88000,0.0,-1.0,0.0,0.001,330.0,9968.9,11-09-2026,03:59,259593
0.54840449,76815,138.63700000000003,7.2e-07,0.00065266,0.1160773,89000,0.0,-1.0,0.0,0.517,541.0,10968.9,11-09-2026,03:59,321585
0.54842989,259621,302.71799999999973,6.2e-07,0.0006089,0.10887303,90000,,,,,,,11-09-2026,03:59,391050
9017.10360562,252,0.843,6.55e-06,0.98969017,1.39303397,69000,,,,,,,11-09-2026,04:12,378706
8017.72829682,16,0.004,8.11e-06,0.98830865,1.55410018,70000,1.52e-06,-0.00130612,0.21885,218.15600000000006,358221.0,1.07650225,11-09-2026,04:12,276637
7019.69792914,20,0.001,1.077e-05,0.98564171,1.85623793,71000,2.98e-06,-0.0025297,0.39921534,325.17999999999995,71034.0,2.04578319,11-09-2026,04:12,210138
6022.81667014,0,0.101,1.546e-05,0.98062113,2.39909116,72000,8.41e-06,-0.00801576,1.11751984,557.5179999999996,131081.0,7.04460892,11-09-2026,04:12,150770
5038.91829137,5,0.255,2.569e-05,0.9675427,3.69598248,73000,2.011e-05,-0.02170001,2.64041181,857.9029999999989,154431.0,21.07492281,11-09-2026,04:12,104418
4055.78126647,21,0.016,4.118e-05,0.9493128,5.30642066,74000,3.655e-05,-0.04026921,4.40973232,171.69600000000008,56747.0,38.67049294,11-09-2026,04:12,73279
3083.52472768,138,0.182,6.774e-05,0.91953907,7.59920003,75000,6.419e-05,-0.0700257,6.8353875,282.2929999999999,57808.0,65.05891077,11-09-2026,04:12,47929
2610.04942976,2,0.026000000000000002,8.919e-05,0.89298201,9.38266527,75500,8.693e-05,-0.09724256,8.75095055,36.42800000000001,25122.0,91.07463486,11-09-2026,04:12,37923
2151.3763826,1000,0.9480000000000001,0.00011773,0.85244712,11.73670881,76000,0.00011724,-0.13872285,11.25743023,184.53400000000016,30737.0,134.13230617,11-09-2026,04:12,29278
1718.00456146,128,0.008,0.00015226,0.7948046,14.46859554,76500,0.00015381,-0.19794636,14.16020052,35.26599999999999,8821.0,200.65137647,11-09-2026,04:12,22252
1323.81242219,2718,2.084,0.00018832,0.71604215,17.24838504,77000,0.00019185,-0.27882227,17.0971878,67.65100000000002,25481.0,305.32622521,11-09-2026,04:12,15715
1179.22975449,187,0.188,0.00020086,0.67806775,18.24610523,77200,0.00020508,-0.31782235,18.14820195,11.584999999999997,9196.0,361.97485932,11-09-2026,04:12,13308
1045.0946823,0,0.011,0.00021169,0.63736934,19.08789954,77400,0.00021654,-0.35944447,19.03041005,9.989999999999998,3648.0,426.38646115,11-09-2026,04:12,11196
980.63357084,388,0.924,0.0002161,0.61607755,19.43835269,77500,0.00022102,-0.38131202,19.39855999,12.462,2496.0,462.67355413,11-09-2026,04:12,10177
920.44853005,40,0.6290000000000001,0.00021982,0.59433695,19.73372852,77600,0.00022506,-0.40350276,19.70700628,25.426000000000002,1303.0,501.97083175,11-09-2026,04:12,9264
803.78571305,37,0.4590000000000001,0.00022548,0.54989207,20.14501801,77800,0.00023103,-0.44909005,20.1383057,9.415999999999997,1451.0,586.53815475,11-09-2026,04:12,7559
699.03124721,6895,14.349999999999994,0.00022804,0.50499783,20.30268194,78000,0.00023333,-0.49560455,20.30277268,35.99300000000001,12787.0,682.07384901,11-09-2026,04:12,5863
605.92866713,2160,9.847999999999999,0.00022624,0.45926612,20.19797864,78200,0.00023179,-0.54196316,20.19140733,8.761999999999992,3729.0,788.2854666,11-09-2026,04:12,4252
525.35708167,2655,18.378,0.00022063,0.41523595,19.84378828,78400,0.00022613,-0.58730701,19.81575165,34.75000000000001,2044.0,906.43744628,11-09-2026,04:12,2987
488.38964258,5690,21.491,0.00021682,0.39378881,19.58004061,78500,0.00022195,-0.60898507,19.54139766,23.249999999999993,5396.0,971.2199519,11-09-2026,04:12,2437
454.68553477,5013,32.76800000000001,0.0002122,0.37327047,19.270646,78600,0.0002168,-0.6300578,19.21517323,18.049999999999997,10235.0,1037.82232963,11-09-2026,04:12,1797
396.35142261,5348,24.490999999999993,0.0002009,0.334638,18.53358608,78800,0.00020513,-0.66966869,18.43866461,21.64699999999999,8585.0,1178.26428414,11-09-2026,04:12,481
344.92957721,19782,36.842,0.00018872,0.29907452,17.671147,79000,0.00019217,-0.70649537,17.51922089,34.74699999999999,8964.0,1326.85012827,11-09-2026,04:12,-521
300.00978672,1819,51.376999999999995,0.00017551,0.26617884,16.70766622,79200,0.00017845,-0.74005934,16.50643305,14.216999999999997,1773.0,1481.36796316,11-09-2026,04:12,-656
260.89778867,5108,19.031,0.0001622,0.23650214,15.69496733,79400,0.00016449,-0.77050748,15.43485058,14.864999999999998,3823.0,1642.32084118,11-09-2026,04:12,-421
242.88587081,6114,14.332999999999995,0.00015565,0.22258913,15.17074442,79500,0.00015745,-0.78447498,14.89189574,9.955999999999998,6284.0,1725.12181544,11-09-2026,04:12,-604
226.74629326,2572,16.382999999999992,0.00014907,0.20971213,14.65612213,79600,0.0001505,-0.79774274,14.34468721,20.453000000000003,219.0,1807.67456145,11-09-2026,04:12,-1105
198.90990348,1828,9.607,0.00013622,0.18636861,13.6474326,79800,0.00013693,-0.82170526,13.27488624,0.993,26.0,1979.70202463,11-09-2026,04:12,-160
174.31157163,10740,55.474000000000004,0.00012406,0.16572048,12.66938418,80000,0.00012404,-0.84323597,12.21837097,26.051999999999992,8473.0,2157.06849678,11-09-2026,04:12,835
154.29183052,504,1.5980000000000003,0.00011269,0.14756353,11.7372609,80200,0.00011203,-0.8613894,11.25126719,0.48400000000000004,171.0,2335.88583002,11-09-2026,04:12,541
137.77465023,24940,57.025000000000006,0.00010226,0.13220347,10.89215567,80400,0.00010096,-0.8773277,10.33977454,0.14700000000000002,35.0,2518.45883684,11-09-2026,04:12,1870
130.06998353,7030,9.422999999999998,9.739e-05,0.12517594,10.48708616,80500,9.579e-05,-0.88460487,9.9028794,1.274,1060.0,2612.82477347,11-09-2026,04:12,3135
123.77590476,4333,7.416999999999996,9.284e-05,0.11913893,10.12938868,80600,9.123e-05,-0.8899862,9.57097875,0.1,100.0,2704.47104475,11-09-2026,04:12,3961
102.81801902,15047,47.63100000000003,7.676e-05,0.09782332,8.78924912,81000,7.39e-05,-0.9128971,8.06581534,2.9589999999999996,2182.0,3084.981295,11-09-2026,04:12,8209
80.54202383,6855,27.429000000000002,6.061e-05,0.07647435,7.31195874,81500,5.659e-05,-0.93504086,6.44995143,0.10600000000000001,175.0,3561.29417594,11-09-2026,04:12,13829
63.6304904,38261,64.512,4.799e-05,0.06007098,6.06835209,82000,4.309e-05,-0.9517644,5.10056764,0.11900000000000001,1081.0,4044.09233764,11-09-2026,04:12,20312
51.69214289,22098,45.840000000000046,3.844e-05,0.04818334,5.09612653,82500,3.283e-05,-0.96393635,4.03032527,0.079,2227.0,4532.96079872,11-09-2026,04:12,28576
32.52952582,49918,68.03900000000002,2.784e-05,0.03232526,3.68355798,83000,1.914e-05,-0.98221047,2.23052674,0.30100000000000005,1762.0,5013.29210907,11-09-2026,04:12,37354
19.99939448,80812,101.16399999999999,1.952e-05,0.02109031,2.5775559,83500,5.38e-06,-0.99647984,0.53766274,0.011,610.0,5501.88133083,11-09-2026,04:12,48891
12.12671239,71667,219.37799999999987,1.325e-05,0.0133806,1.74671855,84000,0.0,-1.0,0.0,0.14400000000000002,500.0,5997.7,11-09-2026,04:12,65045
4.5120781,68134,344.86299999999994,5.97e-06,0.00545184,0.79480389,85000,0.0,-1.0,0.0,0.242,2456.0,6999.4,11-09-2026,04:12,104706
1.94570224,66744,256.559,2.89e-06,0.00251639,0.39731637,86000,0.0,-1.0,0.0,0.077,50.0,7997.7,11-09-2026,04:12,149951
1.01844526,27426,234.488,1.55e-06,0.00133102,0.22266137,87000,0.0,-1.0,0.0,0.027000000000000003,25.0,8999.4,11-09-2026,04:12,203536
0.53439721,58430,268.69800000000004,8.3e-07,0.00070278,0.12387042,88000,0.0,-1.0,0.0,0.001,330.0,9999.4,11-09-2026,04:12,259874
0.53598175,76815,138.63700000000003,7.1e-07,0.00065124,0.11546517,89000,0.0,-1.0,0.0,0.517,541.0,10999.4,11-09-2026,04:12,321780
0.53702721,259621,302.71799999999973,6.2e-07,0.00060769,0.10831633,90000,,,,,,,11-09-2026,04:12,391158
9179.8483072,252,0.843,6.23e-06,0.99011648,1.3312031,69000,,,,,,,11-09-2026,04:59,376188
8181.02505847,16,0.004,7.73e-06,0.98874045,1.49127529,70000,1.47e-06,-0.00128203,0.21332327,221.66200000000006,362311.0,1.02890945,11-09-2026,04:59,273892
7182.60948197,20,0.001,1.021e-05,0.98622631,1.77561922,71000,2.86e-06,-0.00247818,0.38851281,325.67999999999995,71534.0,1.96696724,11-09-2026,04:59,207572
6186.52679324,0,0.101,1.437e-05,0.98189272,2.2451158,72000,7.35e-06,-0.00692813,0.97438519,563.8079999999995,124881.0,5.99144288,11-09-2026,04:59,148433
5199.55192063,5,0.255,2.36e-05,0.97024233,3.41035955,73000,1.823e-05,-0.01962383,2.40413945,868.202999999999,162731.0,18.85177264,11-09-2026,04:59,101706
4211.56169689,21,0.016,3.651e-05,0.956534,4.65109949,74000,3.104e-05,-0.03242893,3.66180949,174.37800000000004,55952.0,30.13980976,11-09-2026,04:59,71024
3234.51422539,138,0.182,6.04e-05,0.93088397,6.70927935,75000,5.626e-05,-0.05872379,5.91050022,282.43399999999986,57808.0,53.1376102,11-09-2026,04:59,46084
2756.35544343,2,0.026000000000000002,8.024e-05,0.90729712,8.37588237,75500,7.708e-05,-0.0822151,7.65785409,36.42800000000001,25122.0,75.07795433,11-09-2026,04:59,36328
2291.9197088,1000,0.9480000000000001,0.00010701,0.8721646,10.55100511,76000,0.00010563,-0.11835004,9.99590083,185.38900000000018,31592.0,109.9106353,11-09-2026,04:59,27903
1847.66928794,128,0.008,0.00014089,0.82153631,13.16971069,76500,0.0001416,-0.17104713,12.81926711,35.36599999999999,8921.0,165.86984922,11-09-2026,04:59,21178
1438.49695575,2703,2.099,0.00017851,0.74808977,16.09957927,77000,0.00018133,-0.24598103,15.89682619,67.85600000000002,25486.0,256.61226164,11-09-2026,04:59,14899
1288.55590001,200,0.28800000000000003,0.00019239,0.71207554,17.21435623,77200,0.00019589,-0.28305302,17.07518373,12.784999999999997,7996.0,307.48395595,11-09-2026,04:59,12736
1149.24568509,0,0.011,0.00020444,0.67265983,18.2144757,77400,0.00020871,-0.3234152,18.12462965,9.989999999999998,3648.0,367.35663505,11-09-2026,04:59,10781
1083.33056686,388,0.924,0.00020968,0.65196771,18.65163242,77500,0.00021418,-0.34455496,18.58252272,12.473999999999998,2496.0,401.5926514,11-09-2026,04:59,9817
1019.5047779,40,0.6290000000000001,0.00021409,0.63054683,19.04277348,77600,0.000219,-0.36631792,18.98965218,25.427999999999997,1303.0,437.79826177,11-09-2026,04:59,8957
900.47469056,105,0.5820000000000001,0.00022085,0.58679595,19.65212684,77800,0.00022571,-0.41141474,19.63236754,10.449999999999998,2461.0,518.72109465,11-09-2026,04:59,7327
791.03758427,6994,15.177999999999994,0.00022423,0.54181636,20.01974896,78000,0.00022952,-0.45735793,20.01530542,36.32500000000002,13087.0,608.99083273,11-09-2026,04:59,5683
690.28827575,2266,10.052,0.00022518,0.49684392,20.12995891,78200,0.00023042,-0.50343802,20.12976475,8.682999999999991,3733.0,708.42469534,11-09-2026,04:59,4316
599.4696864,2655,18.932,0.00022304,0.45210935,19.98526603,78400,0.00022791,-0.54896283,19.97911506,34.75000000000001,2045.0,817.53851037,11-09-2026,04:59,3204
558.03174333,5698,22.133000000000003,0.00022079,0.43030157,19.82290805,78500,0.00022572,-0.57168568,19.80461615,23.737999999999996,4894.0,875.69926362,11-09-2026,04:59,2741
518.58435385,3436,33.343,0.00021773,0.40855798,19.59943629,78600,0.00022241,-0.59365065,19.57354548,18.488999999999997,9796.0,936.16573568,11-09-2026,04:59,2281
447.90030246,4098,25.740999999999993,0.00020946,0.36698728,19.00094341,78800,0.00021393,-0.63632518,18.94350041,23.501999999999992,6760.0,1066.10205822,11-09-2026,04:59,1109
