call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
386.67309354,19732,37.092000000000006,0.00019879,0.32816367,18.2328514,79000,0.00020287,-0.67614779,18.13476577,35.422,8289.0,1204.28401442,11-09-2026,04:59,356
334.36480231,1817,51.379,0.00018665,0.29246525,17.34102256,79200,0.00019001,-0.71251206,17.20230414,14.341999999999995,1793.0,1352.8397575,11-09-2026,04:59,465
289.9150412,4108,20.061,0.00017368,0.25981073,16.36135456,79400,0.00017624,-0.74586931,16.17423409,14.864999999999998,3823.0,1507.41314643,11-09-2026,04:59,700
270.36229049,5728,14.715999999999994,0.00016689,0.24508373,15.86562773,79500,0.00016924,-0.76130028,15.64025417,8.455999999999996,5784.0,1588.14078669,11-09-2026,04:59,530
252.33985963,2572,16.407999999999994,0.00016013,0.2309574,15.35755598,79600,0.00016222,-0.77601725,15.09477302,20.553000000000004,280.0,1669.89994219,11-09-2026,04:59,169
219.32959167,2328,10.106,0.00014697,0.20467248,14.32336294,79800,0.00014825,-0.80279945,14.00727576,0.993,26.0,1836.90835796,11-09-2026,04:59,1049
191.31734197,10740,55.474000000000004,0.0001342,0.18140591,13.30534496,80000,0.0001347,-0.8266721,12.92803899,26.551999999999992,7973.0,2008.9069902,11-09-2026,04:59,2005
167.90016304,1704,2.7980000000000005,0.00012204,0.16078799,12.3169953,80200,0.00012186,-0.8476718,11.88634477,0.48400000000000004,171.0,2185.33966208,11-09-2026,04:59,1893
148.53766195,18940,63.025000000000006,0.00011074,0.14345817,11.41840774,80400,0.00010987,-0.86596319,10.9020703,0.14700000000000002,35.0,2366.00482385,11-09-2026,04:59,3205
140.50025717,7040,9.432999999999998,0.0001055,0.13613906,11.01913787,80500,0.00010423,-0.87411147,10.43874595,1.5739999999999998,760.0,2457.87156268,11-09-2026,04:59,4328
133.08017949,4333,7.416999999999996,0.00010043,0.12870601,10.60070102,80600,9.897e-05,-0.8809172,10.03948235,0.1,100.0,2550.34299028,11-09-2026,04:59,5169
109.36374306,15219,48.07900000000002,8.279e-05,0.10499949,9.17527118,81000,8.038e-05,-0.90498584,8.52952229,2.9589999999999996,2182.0,2926.91474375,11-09-2026,04:59,9092
84.51917294,6792,27.792,6.504e-05,0.08129546,7.59325338,81500,6.131e-05,-0.92987536,6.7844396,0.10600000000000001,175.0,3401.24103061,11-09-2026,04:59,14353
65.92751085,29691,73.08200000000001,5.11e-05,0.06301872,6.24578494,82000,4.648e-05,-0.9483299,5.342115,0.11900000000000001,1081.0,3882.86629134,11-09-2026,04:59,20433
53.46133688,14998,53.27200000000006,4.091e-05,0.0507166,5.26365519,82500,3.526e-05,-0.96161527,4.20488129,0.079,2227.0,4370.21281364,11-09-2026,04:59,27829
40.47644587,49918,81.78900000000002,3.191e-05,0.03876365,4.2386006,83000,2.502e-05,-0.9743334,3.01487924,0.30100000000000005,1762.0,4856.63390767,11-09-2026,04:59,35418
25.04409481,64361,119.013,2.265e-05,0.02547234,2.99574618,83500,1.227e-05,-0.98979321,1.36909119,0.011,610.0,5341.8714427,11-09-2026,04:59,45830
15.66118882,74763,224.1739999999999,1.579e-05,0.01664419,2.08924262,84000,0.0,-1.0,0.0,0.14400000000000002,500.0,5834.2,11-09-2026,04:59,59979
6.07949558,72134,348.86299999999994,7.37e-06,0.00700803,0.98429807,85000,0.0,-1.0,0.0,0.242,2456.0,6833.9,11-09-2026,04:59,95959
2.03255141,66744,256.85900000000004,2.99e-06,0.00255785,0.39979281,86000,0.0,-1.0,0.0,0.077,50.0,7834.2,11-09-2026,04:59,137938
1.06870283,27426,234.488,1.6e-06,0.00135075,0.22375296,87000,0.0,-1.0,0.0,0.027000000000000003,25.0,8833.9,11-09-2026,04:59,188206
0.55857733,58430,259.329,8.5e-07,0.00071216,0.12432569,88000,0.0,-1.0,0.0,0.001,330.0,9833.9,11-09-2026,04:59,241225
0.55839876,76815,138.63700000000003,7.3e-07,0.00065907,0.11574944,89000,0.0,-1.0,0.0,0.517,541.0,10833.9,11-09-2026,04:59,299818
0.55769824,259621,302.71799999999973,6.3e-07,0.00061434,0.10847751,90000,,,,,,,11-09-2026,04:59,365886
9269.21218293,252,0.843,6.01e-06,0.990465,1.27648651,69000,,,,,,,11-09-2026,05:50,378902
8269.56572841,16,0.004,7.57e-06,0.9889004,1.45731864,70000,1.44e-06,-0.00126959,0.20919768,240.6550000000001,371921.0,1.05128759,11-09-2026,05:50,275607
7271.15979614,20,0.001,1.001e-05,0.98636622,1.74153693,71000,2.8e-06,-0.00245126,0.38064447,327.34799999999996,71834.0,2.00196633,11-09-2026,05:50,209246
6274.37895961,0,0.101,1.349e-05,0.98316533,2.08750503,72000,6.44e-06,-0.00591241,0.83792668,569.4529999999995,119246.0,5.00618278,11-09-2026,05:50,150096
5285.13182895,5,0.255,2.192e-05,0.97290186,3.1215465,73000,1.578e-05,-0.01618639,2.01848752,872.0979999999988,159986.0,15.47949089,11-09-2026,05:50,102812
4303.10038292,21,0.016,3.606e-05,0.95570915,4.67247435,74000,3.129e-05,-0.03417163,3.7828933,181.38800000000006,61942.0,33.05269251,11-09-2026,05:50,71341
3322.29680455,138,0.182,5.802e-05,0.93276093,6.49906607,75000,5.387e-05,-0.05687438,5.70295695,282.5439999999999,57906.0,52.00229338,11-09-2026,05:50,46116
2840.64924,2,0.026000000000000002,7.627e-05,0.91204042,7.97067185,75500,7.3e-05,-0.07770648,7.2608521,36.33800000000001,25182.0,70.53044353,11-09-2026,05:50,36248
2371.01226723,1000,0.9480000000000001,0.00010143,0.88122794,9.91555441,76000,9.972e-05,-0.109613,9.36466961,188.80100000000022,31779.0,100.57551289,11-09-2026,05:50,27717
1919.35697764,128,0.008,0.00013449,0.83461134,12.41305916,76500,0.00013476,-0.15746623,12.0216584,37.171,10645.0,148.7366585,11-09-2026,05:50,20920
1499.13700081,2814,2.21,0.00017327,0.76640843,15.29210742,77000,0.00017566,-0.22727074,15.0594378,69.70800000000004,27340.0,228.39826986,11-09-2026,05:50,14611
1343.79224714,200,0.29000000000000004,0.00018851,0.73209838,16.44414006,77200,0.00019194,-0.26213116,16.26327999,12.882999999999996,8098.0,272.94933963,11-09-2026,05:50,12541
1197.72804107,10,0.021,0.00020243,0.69401096,17.51405399,77400,0.00020636,-0.30156297,17.40049288,9.989999999999998,3648.0,326.839028,11-09-2026,05:50,10645
1129.17043845,388,1.009,0.00020867,0.67373911,17.99835365,77500,0.00021306,-0.32221377,17.90644436,12.444999999999997,2402.0,357.9524532,11-09-2026,05:50,9713
1062.30279539,40,0.6440000000000001,0.00021415,0.65262883,18.44239785,77600,0.00021867,-0.3439797,18.37531279,25.343999999999998,959.0,391.61204719,11-09-2026,05:50,8885
937.73039014,67,0.6940000000000001,0.00022268,0.60859225,19.17593456,77800,0.00022776,-0.38900975,19.14278107,12.715999999999998,2726.0,466.95423234,11-09-2026,05:50,7299
824.31736157,6498,18.00399999999999,0.00022774,0.56307394,19.66909152,78000,0.00023306,-0.43563743,19.65869473,36.81900000000002,12902.0,553.36665077,11-09-2026,05:50,5682
721.67856758,2093,10.812,0.00022933,0.51707719,19.90038633,78200,0.00023437,-0.48274014,19.89999372,12.694999999999993,2938.0,650.75672663,11-09-2026,05:50,4395
630.01790975,3841,21.157999999999994,0.00022697,0.4715517,19.86789618,78400,0.00023207,-0.52908082,19.86607776,35.54800000000006,2045.0,759.06014964,11-09-2026,05:50,3347
587.96314033,5643,22.178000000000004,0.00022448,0.44945321,19.7588734,78500,0.00022983,-0.55214662,19.74815647,23.431999999999995,4837.0,816.98107858,11-09-2026,05:50,2989
548.440925,3331,33.45800000000001,0.00022151,0.42740353,19.58792861,78600,0.0002267,-0.57439714,19.57159809,18.796,9507.0,877.33076551,11-09-2026,05:50,2585
475.46559273,4098,26.029999999999994,0.00021382,0.38502425,19.08550116,78800,0.00021843,-0.61784307,19.04319043,23.534999999999993,6780.0,1004.48228848,11-09-2026,05:50,1510
409.89042714,19432,38.34400000000001,0.00020428,0.34470007,18.38957969,79000,0.00020842,-0.65911672,18.31235607,35.72899999999999,8293.0,1138.81356128,11-09-2026,05:50,818
351.00576139,1817,51.43,0.00019327,0.30664227,17.53056764,79200,0.0001969,-0.69796571,17.41307093,14.380999999999995,1803.0,1279.89032372,11-09-2026,05:50,1018
300.01114765,4058,20.123999999999995,0.00018111,0.27123055,16.54649054,79400,0.00018407,-0.73465446,16.36468805,14.864999999999998,3823.0,1428.74897393,11-09-2026,05:50,1272
277.7905831,5444,15.599999999999994,0.00017446,0.25474736,16.02413271,79500,0.00017713,-0.75151431,15.81503351,8.455999999999996,5784.0,1506.56424252,11-09-2026,05:50,1136
257.62770591,1421,17.007999999999996,0.0001677,0.2392428,15.4947242,79600,0.00016992,-0.76722688,15.26246074,20.653000000000002,219.0,1586.11336982,11-09-2026,05:50,818
223.18087408,2835,10.612,0.00015386,0.21173674,14.45934716,79800,0.00015528,-0.79547775,14.16632916,0.928,26.0,1752.04184397,11-09-2026,05:50,1655
194.35881798,14240,60.23400000000002,0.00014031,0.18724275,13.42723365,80000,0.00014104,-0.82056738,13.07525985,26.551999999999992,7973.0,1923.09582946,11-09-2026,05:50,2607
169.82813168,1704,2.8000000000000003,0.0001275,0.16606038,12.44559995,80200,0.00012746,-0.84260475,12.01819014,0.48400000000000004,171.0,2098.52829347,11-09-2026,05:50,2687
148.85213299,14940,67.13000000000001,0.00011551,0.14715464,11.49337581,80400,0.00011474,-0.86203805,11.00254881,0.14700000000000002,35.0,2277.47154256,11-09-2026,05:50,4055
139.64967366,8559,10.661999999999995,0.00010985,0.13850157,11.03208317,80500,0.00010872,-0.87094922,10.50858125,1.5739999999999998,760.0,2368.20353085,11-09-2026,05:50,5106
130.74764176,4308,7.441999999999997,0.00010435,0.13024457,10.57585938,80600,0.00010296,-0.87912091,10.03917938,0.1,100.0,2459.59963678,11-09-2026,05:50,5976
102.77274563,19050,52.429000000000016,8.504e-05,0.10336674,8.97617608,81000,8.243e-05,-0.90676215,8.32305438,2.9589999999999996,2182.0,2831.19750695,11-09-2026,05:50,9905
77.02159512,9339,30.42299999999999,6.579e-05,0.07819128,7.29525602,81500,6.163e-05,-0.93327861,6.46031321,0.10600000000000001,175.0,3305.40534565,11-09-2026,05:50,15417
58.48354248,30131,73.54300000000002,5.083e-05,0.05929642,5.89290044,82000,4.546e-05,-0.95268928,4.92674985,0.11900000000000001,1081.0,3787.03679422,11-09-2026,05:50,21840
45.5759051,14698,54.463000000000065,3.967e-05,0.04594243,4.81221179,82500,3.323e-05,-0.96659119,3.71323037,0.079,2227.0,4273.57336443,11-09-2026,05:50,29576
36.4075545,49918,82.98700000000001,3.138e-05,0.03643927,3.98750505,83000,2.383e-05,-0.9769174,2.728839,0.30100000000000005,1762.0,4764.35925612,11-09-2026,05:50,37507
24.93284766,65861,120.71300000000002,2.319e-05,0.02577593,2.99376478,83500,1.304e-05,-0.98913024,1.43104674,0.020999999999999998,600.0,5252.74387916,11-09-2026,05:50,48249
14.95592699,81561,230.34399999999988,1.587e-05,0.01641227,2.04257069,84000,0.0,-1.0,0.0,0.14400000000000002,500.0,5744.9,11-09-2026,05:50,62821
5.98173826,71059,353.89099999999996,7.51e-06,0.00707785,0.98249617,85000,0.0,-1.0,0.0,0.242,2456.0,6744.8,11-09-2026,05:50,100308
1.99195689,67444,263.10800000000006,3.04e-06,0.00258099,0.39881974,86000,0.0,-1.0,0.0,0.077,50.0,7744.8,11-09-2026,05:50,143697
1.04542596,28426,236.488,1.62e-06,0.00136152,0.22300434,87000,0.0,-1.0,0.0,0.027000000000000003,25.0,8744.9,11-09-2026,05:50,195425
0.54758824,59460,260.35900000000004,8.7e-07,0.00071738,0.1238483,88000,0.0,-1.0,0.0,0.001,330.0,9744.8,11-09-2026,05:50,250004
0.54765776,76815,138.63700000000003,7.4e-07,0.00066342,0.11522982,89000,0.0,-1.0,0.0,0.517,541.0,10744.9,11-09-2026,05:50,310262
0.54775445,259621,301.21799999999973,6.4e-07,0.00061802,0.10793201,90000,,,,,,,11-09-2026,05:50,377998
9302.49064194,252,0.843,6.01e-06,0.99043794,1.27713926,69000,,,,,,,11-09-2026,06:00,379788
8302.28511876,16,0.004,7.43e-06,0.98911845,1.42972411,70000,1.43e-06,-0.00126533,0.2081473,240.78500000000008,372051.0,1.06907893,11-09-2026,06:00,276160
7303.0901242,20,0.001,1.112e-05,0.98395993,1.99890791,71000,2.77e-06,-0.00243965,0.37830498,328.89099999999996,73377.0,2.03719798,11-09-2026,06:00,209479
6307.54457658,0,0.101,1.329e-05,0.98338185,2.06061796,72000,6.4e-06,-0.00589606,0.83412623,569.4529999999995,119246.0,4.92042928,11-09-2026,06:00,150163
5317.50265441,5,0.255,2.192e-05,0.97262776,3.14169445,73000,1.56e-05,-0.01609126,2.00455904,872.8979999999989,160786.0,14.73874817,11-09-2026,06:00,102713
4333.94613884,21,0.016,3.496e-05,0.95748622,4.5120624,74000,3.017e-05,-0.03249613,3.62232482,183.14800000000005,62742.0,31.15256,11-09-2026,06:00,71167
3350.94802325,138,0.182,5.615e-05,0.93624306,6.22424699,75000,5.148e-05,-0.05306154,5.38856514,282.55099999999993,58206.0,48.01307519,11-09-2026,06:00,45945
2868.63724134,2,0.026000000000000002,7.47e-05,0.91583528,7.695419,75500,7.1e-05,-0.07434473,7.00656063,36.33800000000001,25022.0,65.58459717,11-09-2026,06:00,36111
2398.22115511,1000,0.9480000000000001,9.886e-05,0.88583127,9.62338938,76000,9.678e-05,-0.10426067,9.0156227,188.86600000000018,31779.0,94.68739286,11-09-2026,06:00,27599
1945.77594152,128,0.008,0.00013225,0.83923606,12.16229799,76500,0.00013237,-0.15211269,11.72706983,36.594,10586.0,141.68799611,11-09-2026,06:00,20827
1523.1519178,2814,2.21,0.00017258,0.77045635,15.11134222,77000,0.00017329,-0.22083043,14.78659412,69.73700000000008,27392.0,219.53414176,11-09-2026,06:00,14527
1366.80439547,200,0.29000000000000004,0.00018556,0.73710356,16.25571891,77200,0.00018896,-0.25471331,15.99327977,12.882999999999996,8098.0,263.50298557,11-09-2026,06:00,12489
1219.53445336,10,0.021,0.00020026,0.7021348,17.27119329,77400,0.00020557,-0.29686289,17.24070496,9.989999999999998,3648.0,315.91978475,11-09-2026,06:00,10603
1149.50178349,388,1.009,0.00020753,0.68107934,17.79501597,77500,0.00021089,-0.31361252,17.67004394,12.450999999999997,2396.0,345.89156681,11-09-2026,06:00,9676
1082.97896454,40,0.6540000000000001,0.00021383,0.65740651,18.30880401,77600,0.00021709,-0.33491208,18.15394919,25.343999999999998,959.0,378.31434216,11-09-2026,06:00,8852
955.35007606,67,0.7010000000000001,0.0002228,0.61608927,19.03179339,77800,0.00022699,-0.37956984,18.96868624,12.715999999999998,2726.0,450.72493973,11-09-2026,06:00,7269
838.74874428,6497,18.00399999999999,0.00022879,0.56798321,19.58752448,78000,0.00023243,-0.42882706,19.56191219,36.81900000000002,12902.0,534.95490479,11-09-2026,06:00,5657
734.78896056,2087,10.818,0.0002298,0.52596304,19.83915085,78200,0.00023521,-0.4736306,19.83782167,12.711999999999993,2940.0,631.00763662,11-09-2026,06:00,4405
643.58085962,3903,21.221999999999998,0.00022707,0.47515998,19.83729949,78400,0.00023334,-0.52202798,19.84943513,35.78500000000007,2045.0,738.96426667,11-09-2026,06:00,3366
600.90544724,5659,22.187000000000005,0.00022696,0.45780437,19.77046614,78500,0.00023047,-0.54859516,19.72820165,23.431999999999995,4837.0,797.13102973,11-09-2026,06:00,3022
562.12305764,3331,33.46600000000001,0.00022172,0.43484045,19.61400905,78600,0.00022658,-0.56518854,19.61575603,18.796,9507.0,858.45503528,11-09-2026,06:00,2638
489.96019504,4048,25.07999999999999,0.00021391,0.39259232,19.15481865,78800,0.00021923,-0.60912998,19.13270106,23.594999999999995,6730.0,985.86620021,11-09-2026,06:00,1588
424.14323736,19432,38.36400000000001,0.00020469,0.34912548,18.43785364,79000,0.0002094,-0.65242057,18.41025019,35.748999999999995,8273.0,1119.27432537,11-09-2026,06:00,918
363.93966047,1817,51.43,0.00019474,0.31469132,17.69582136,79200,0.00019744,-0.68826102,17.62465787,14.380999999999995,1803.0,1260.18704916,11-09-2026,06:00,1164
310.87806445,3958,20.284,0.000183,0.27893137,16.74480654,79400,0.00018618,-0.72685329,16.57318507,14.864999999999998,3823.0,1406.72415355,11-09-2026,06:00,1425
287.3173754,5454,15.609999999999994,0.00017645,0.25930888,16.14078243,79500,0.00017941,-0.74388117,16.03939863,8.455999999999996,5784.0,1483.38539855,11-09-2026,06:00,1298
266.50435631,1421,17.007999999999996,0.00016942,0.24557726,15.68505855,79600,0.00017238,-0.76018027,15.48618344,20.653000000000002,219.0,1562.14343612,11-09-2026,06:00,998
230.10093394,2835,10.612,0.00015629,0.21782587,14.67199179,79800,0.00015789,-0.78929002,14.39104267,0.928,26.0,1726.29176767,11-09-2026,06:00,1836
200.3860861,14340,60.10700000000004,0.0001416,0.18968681,13.50669689,80000,0.00014245,-0.8180724,13.16143488,26.551999999999992,7973.0,1896.69392691,11-09-2026,06:00,2788
175.12846598,1604,2.9000000000000004,0.00012991,0.17079341,12.64881945,80200,0.00013001,-0.83773115,12.23734371,0.48400000000000004,171.0,2070.13760334,11-09-2026,06:00,2901
153.83565968,14940,67.23000000000002,0.00011781,0.15153119,11.69856244,80400,0.00011722,-0.85723053,11.24034384,0.14700000000000002,35.0,2250.08730261,11-09-2026,06:00,4267
144.42377263,8819,10.671999999999997,0.00011168,0.14203893,11.20063374,80500,0.0001106,-0.86765881,10.67213482,1.5739999999999998,760.0,2340.3921895,11-09-2026,06:00,5325
135.79485001,4358,7.491999999999997,0.00010594,0.13283703,10.6994872,80600,0.00010371,-0.87871963,10.04103076,0.1,100.0,2431.79179596,11-09-2026,06:00,6207
107.11187735,19112,52.007000000000026,8.602e-05,0.10502188,9.06107734,81000,8.35e-05,-0.90508235,8.4158283,2.9589999999999996,2182.0,2803.14655445,11-09-2026,06:00,10148
80.68683841,9038,30.648000000000003,6.757e-05,0.08135762,7.50352548,81500,6.376e-05,-0.9297314,6.71114525,0.10600000000000001,175.0,3276.26793355,11-09-2026,06:00,15690
61.66570512,30131,73.54500000000002,5.172e-05,0.06086369,6.00191118,82000,4.735e-05,-0.94956679,5.17477112,0.11900000000000001,1081.0,3757.01744283,11-09-2026,06:00,22115
48.01204798,14698,54.935000000000066,4.084e-05,0.04792265,4.96804424,82500,3.492e-05,-0.96415264,3.92708889,0.079,2227.0,4243.27616598,11-09-2026,06:00,29864
38.26240319,49918,84.137,3.217e-05,0.03767342,4.08953659,83000,2.485e-05,-0.97557918,2.85568004,0.30100000000000005,1762.0,4733.78515699,11-09-2026,06:00,37806
25.40152099,65861,120.71300000000002,2.364e-05,0.02629311,3.03821502,83500,6.51e-06,-0.9957715,0.62031423,0.020999999999999998,600.0,5219.49858237,11-09-2026,06:00,48562
15.4544657,82401,231.38499999999988,1.657e-05,0.01733079,2.13594472,84000,0.0,-1.0,0.0,0.14400000000000002,500.0,5712.0,11-09-2026,06:00,63140
5.83296084,71059,353.6909999999999,7.55e-06,0.00709407,0.98242675,85000,0.0,-1.0,0.0,0.242,2456.0,6712.0,11-09-2026,06:00,100717
1.95606337,67444,263.908,3.06e-06,0.00258909,0.39916203,86000,0.0,-1.0,0.0,0.077,50.0,7712.0,11-09-2026,06:00,144198
1.02635055,28426,236.488,1.63e-06,0.00136547,0.22316113,87000,0.0,-1.0,0.0,0.027000000000000003,25.0,8712.1,11-09-2026,06:00,196010
0.53763677,59460,260.35900000000004,8.7e-07,0.00071965,0.12397723,88000,0.0,-1.0,0.0,0.001,330.0,9712.0,11-09-2026,06:00,250673
0.5387055,76815,138.63700000000003,7.4e-07,0.00066494,0.11524611,89000,0.0,-1.0,0.0,0.517,541.0,10712.0,11-09-2026,06:00,311017
0.53940679,259621,301.21799999999973,6.5e-07,0.00061931,0.10792642,90000,,,,,,,11-09-2026,06:00,378838
9276.61132766,252,0.843,6.05e-06,0.99036483,1.28292621,69000,,,,,,,11-09-2026,06:08,378577
8276.86148445,16,0.004,7.32e-06,0.98938239,1.39645317,70000,1.44e-06,-0.00126855,0.20818541,240.78500000000008,372051.0,1.04359048,11-09-2026,06:08,275313
7278.47264347,20,0.001,1.038e-05,0.98558421,1.81986792,71000,2.79e-06,-0.00244899,0.3787618,328.89099999999996,73377.0,1.98723835,11-09-2026,06:08,208997
6281.64512774,0,0.101,1.349e-05,0.98312506,2.08332082,72000,6.41e-06,-0.00590174,0.83322031,569.4529999999995,116746.0,4.9731539,11-09-2026,06:08,150045
5291.72384929,5,0.255,2.164e-05,0.97339925,3.06106016,73000,1.574e-05,-0.01616791,2.00822123,872.8979999999989,159682.0,14.91579093,11-09-2026,06:08,102710
4309.37176297,21,0.016,3.559e-05,0.95667021,4.57162986,74000,3.082e-05,-0.03338343,3.69568081,183.14800000000005,62742.0,31.87875149,11-09-2026,06:08,71167
3327.46630201,138,0.182,5.727e-05,0.93443925,6.34685033,75000,5.286e-05,-0.05492645,5.52550643,282.55099999999993,58306.0,49.49648094,11-09-2026,06:08,45944
2844.57850201,2,0.026000000000000002,7.501e-05,0.91506736,7.73347838,75500,7.176e-05,-0.07504062,7.04183427,36.33800000000001,25022.0,66.83158027,11-09-2026,06:08,36107
2373.92528814,1000,0.9480000000000001,0.00010068,0.88360795,9.73426296,76000,9.883e-05,-0.10712833,9.17352689,188.86600000000018,31779.0,96.1946022,11-09-2026,06:08,27598
1922.19663926,128,0.008,0.00013402,0.83719804,12.23617489,76500,0.00013419,-0.1546138,11.82902119,36.594,10585.0,144.20808923,11-09-2026,06:08,20826
1502.68248786,2819,2.21,0.00017255,0.76939661,15.12182745,77000,0.00017484,-0.22430179,14.88771695,69.73700000000008,27192.0,224.54211479,11-09-2026,06:08,14531
1347.90112383,200,0.29000000000000004,0.00018784,0.73503399,16.28695255,77200,0.00019148,-0.26048703,16.14409734,12.882999999999996,8098.0,269.37639508,11-09-2026,06:08,12477
1201.60810508,10,0.021,0.00020228,0.69591006,17.39390231,77400,0.00020588,-0.29838285,17.24753404,9.989999999999998,3648.0,323.48342349,11-09-2026,06:08,10584
1132.06946558,388,1.009,0.00020853,0.67556811,17.88344417,77500,0.00021281,-0.32025262,17.78760747,12.450999999999997,2423.0,353.78368606,11-09-2026,06:08,9654
1064.84995638,40,0.6540000000000001,0.00021395,0.6558459,18.30473406,77600,0.00021895,-0.34175658,18.25499773,25.343999999999998,959.0,386.32859418,11-09-2026,06:08,8826
938.6095471,67,0.7010000000000001,0.00022349,0.61076669,19.06724643,77800,0.00022853,-0.38663459,19.03047773,12.715999999999998,2726.0,460.12174563,11-09-2026,06:08,7242
823.75406169,6497,18.00399999999999,0.00022873,0.56643739,19.56270081,78000,0.00023402,-0.43295036,19.55680856,36.81900000000002,12902.0,545.35332195,11-09-2026,06:08,5627
721.52359196,2102,10.818,0.00023017,0.52017389,19.81314298,78200,0.00023544,-0.47949314,19.81237437,12.711999999999993,2942.0,643.11946054,11-09-2026,06:08,4351
631.19529325,5306,21.221999999999998,0.00022763,0.47448265,19.79784037,78400,0.00023285,-0.52750013,19.78983881,35.78500000000007,2105.0,752.84849503,11-09-2026,06:08,3306
590.27312554,5659,22.187000000000005,0.00022501,0.45102346,19.68731241,78500,0.00023008,-0.54910355,19.68804897,23.431999999999995,4837.0,811.83259061,11-09-2026,06:08,3053
551.45471035,2431,33.46600000000001,0.00022168,0.43038439,19.53569604,78600,0.00022659,-0.57257176,19.50788282,18.796,9532.0,872.89596356,11-09-2026,06:08,2670
480.12063754,4048,25.07999999999999,0.00021371,0.38819015,19.05417001,78800,0.00021789,-0.61569452,18.9965636,23.594999999999995,6730.0,1001.56032227,11-09-2026,06:08,1563
415.53067314,19432,38.36400000000001,0.0002041,0.34808528,18.38211215,79000,0.000208,-0.65687719,18.28263965,35.748999999999995,8273.0,1136.87033002,11-09-2026,06:08,889
356.19819676,1817,51.43,0.00019341,0.30990456,17.54128436,79200,0.00019668,-0.69566372,17.40037928,14.380999999999995,1803.0,1277.55411026,11-09-2026,06:08,1116
303.61447195,3958,20.284,0.00018118,0.27326164,16.53959251,79400,0.00018416,-0.73250315,16.36406776,14.864999999999998,3823.0,1424.96123617,11-09-2026,06:08,1383
280.40285421,5454,15.609999999999994,0.00017495,0.25712225,16.03676918,79500,0.0001774,-0.74946224,15.81910223,8.455999999999996,5784.0,1502.08326485,11-09-2026,06:08,1253
