call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
260.07328628,1421,17.007999999999996,0.00016833,0.2419881,15.52854795,79600,0.00017031,-0.76559043,15.25882287,20.653000000000002,219.0,1581.02511092,11-09-2026,06:08,943
224.7575565,2835,10.612,0.00015435,0.21285221,14.44417854,79800,0.00015579,-0.79427665,14.15721843,0.928,26.0,1746.18823477,11-09-2026,06:08,1791
195.64411449,14340,60.10700000000004,0.00014099,0.1890044,13.45042559,80000,0.00014192,-0.81853936,13.11478818,26.551999999999992,7923.0,1917.11549397,11-09-2026,06:08,2753
170.81278835,1604,2.9000000000000004,0.00012797,0.16689208,12.43441513,80200,0.00012836,-0.84089351,12.05513065,0.48400000000000004,171.0,2092.0698139,11-09-2026,06:08,2863
150.07537138,14940,67.23000000000002,0.00011595,0.14796882,11.48847014,80400,0.00011523,-0.86113633,11.00603522,0.14700000000000002,35.0,2271.38821841,11-09-2026,06:08,4239
140.70945867,9239,10.671999999999997,0.00011026,0.13928727,11.02904958,80500,0.00010921,-0.86988031,10.5254923,1.5739999999999998,760.0,2361.43224879,11-09-2026,06:08,5297
132.46519488,4358,7.491999999999997,0.00010505,0.13199936,10.63086097,80600,0.00010383,-0.8773311,10.10262713,0.1,100.0,2453.41268126,11-09-2026,06:08,6189
105.57975696,19562,52.007000000000026,8.591e-05,0.10573329,9.08764007,81000,8.348e-05,-0.90437664,8.4454331,2.9589999999999996,2182.0,2826.50182839,11-09-2026,06:08,10167
79.76254244,9038,30.648000000000003,6.649e-05,0.07992162,7.38667737,81500,6.269e-05,-0.93094578,6.6067678,0.10600000000000001,175.0,3300.63225201,11-09-2026,06:08,15774
60.65956235,29806,73.54500000000002,5.17e-05,0.06111113,6.00918544,82000,4.494e-05,-0.95389033,4.8063721,0.11900000000000001,1081.0,3780.68348396,11-09-2026,06:08,22268
46.78852425,14698,54.935000000000066,4.023e-05,0.04704711,4.88464629,82500,3.365e-05,-0.96596871,3.75455883,0.079,2227.0,4267.49928662,11-09-2026,06:08,30063
37.24462564,52018,84.137,3.179e-05,0.0371927,4.03818295,83000,2.4e-05,-0.97671434,2.73774903,0.30100000000000005,1762.0,4757.67059653,11-09-2026,06:08,38051
24.20872386,65904,120.71300000000002,2.306e-05,0.02543827,2.94899604,83500,9.31e-06,-0.99318723,0.94603957,0.020999999999999998,600.0,5243.65755338,11-09-2026,06:08,48964
14.71972612,102501,231.38499999999988,1.59e-05,0.01642825,2.03586417,84000,0.0,-1.0,0.0,0.14400000000000002,500.0,5737.3,11-09-2026,06:08,63693
5.13917124,70559,353.6909999999999,7.15e-06,0.00660835,0.92098162,85000,0.0,-1.0,0.0,0.242,2456.0,6737.3,11-09-2026,06:08,103624
2.008214,67444,263.908,3.05e-06,0.00258281,0.39742911,86000,0.0,-1.0,0.0,0.077,50.0,7737.3,11-09-2026,06:08,149374
1.05408911,28426,236.488,1.63e-06,0.00136245,0.22222843,87000,0.0,-1.0,0.0,0.027000000000000003,25.0,8737.3,11-09-2026,06:08,203467
0.55219987,59460,260.35900000000004,8.7e-07,0.00071782,0.12340841,88000,0.0,-1.0,0.0,0.001,330.0,9737.3,11-09-2026,06:08,260412
0.55187139,76815,138.63700000000003,7.4e-07,0.00066378,0.11481398,89000,0.0,-1.0,0.0,0.517,541.0,10737.3,11-09-2026,06:08,323036
0.55168574,259621,301.21799999999973,6.4e-07,0.00061832,0.10753397,90000,,,,,,,11-09-2026,06:08,393137
9292.59448428,252,0.843,5.98e-06,0.99052511,1.25056644,69000,,,,,,,11-09-2026,06:54,350622
8293.81171624,16,0.004,7.3e-06,0.98943868,1.37490845,70000,1.44e-06,-0.00126825,0.2058943,272.6530000000001,381151.0,0.98772442,11-09-2026,06:54,253512
7295.81426362,20,0.001,9.67e-06,0.98696616,1.65056742,71000,2.79e-06,-0.00244801,0.37454425,324.22999999999996,73377.0,1.88954354,11-09-2026,06:54,194261
6298.38932278,0,0.101,1.335e-05,0.98338858,2.03313334,72000,6.43e-06,-0.00590711,0.82480233,613.0549999999995,75745.0,4.85885479,11-09-2026,06:54,142373
5308.29699807,5,0.255,2.133e-05,0.97400779,2.96999886,73000,1.6e-05,-0.01657136,2.02891781,886.3819999999988,137233.0,14.99420214,11-09-2026,06:54,98023
4327.43398517,21,0.016,3.589e-05,0.955911,4.58612127,74000,3.138e-05,-0.03448072,3.75436865,195.99900000000008,62847.0,33.27209645,11-09-2026,06:54,67231
3345.05303573,138,0.182,5.778e-05,0.93290082,6.39218451,75000,5.395e-05,-0.05747067,5.66460527,291.043,59888.0,52.74835707,11-09-2026,06:54,42728
2864.20278082,2,0.026000000000000002,7.592e-05,0.91256634,7.81706496,75500,7.255e-05,-0.07717845,7.11613848,36.57500000000001,25022.0,70.08755619,11-09-2026,06:54,33308
2390.82561073,1000,1.0470000000000002,9.88e-05,0.88946866,9.28264447,76000,9.832e-05,-0.1076854,9.10992557,192.6210000000002,30660.0,97.84524316,11-09-2026,06:54,25235
1938.24230722,274,0.154,0.00013383,0.83726317,12.10104105,76500,0.00013401,-0.15506389,11.72390521,36.562000000000005,10494.0,143.65547032,11-09-2026,06:54,18858
1516.90620631,2818,2.3579999999999997,0.00017302,0.76817799,15.00102729,77000,0.00017521,-0.22562246,14.77459414,70.28200000000008,27211.0,222.36440291,11-09-2026,06:54,12983
1362.54223444,200,0.29000000000000004,0.00018788,0.73329305,16.1630638,77200,0.00018978,-0.25792764,15.89160221,13.104999999999997,8120.0,267.99571002,11-09-2026,06:54,11095
1216.84144936,10,0.021,0.00020059,0.69869959,17.13858584,77400,0.00020551,-0.30061979,17.11736664,10.059999999999999,3748.0,322.46083678,11-09-2026,06:54,9360
1147.4777614,388,1.1600000000000001,0.00020747,0.675473,17.69283245,77500,0.00021155,-0.32068652,17.60578575,13.940999999999995,2568.0,352.96941539,11-09-2026,06:54,8506
1080.6650319,40,0.6690000000000002,0.00021319,0.65356815,18.14978572,77600,0.00021726,-0.34222509,18.06765546,23.302999999999997,959.0,386.33646619,11-09-2026,06:54,7755
952.40669307,67,0.655,0.00022244,0.61108327,18.85735963,77800,0.000227,-0.38680659,18.82761749,12.764999999999999,2756.0,458.87293298,11-09-2026,06:54,6333
836.39646241,6562,17.94499999999999,0.00022851,0.5648534,19.36237115,78000,0.00023325,-0.43326651,19.34768983,36.097000000000016,12712.0,541.76403146,11-09-2026,06:54,4880
730.39026793,3123,12.196,0.00023049,0.51875787,19.60060337,78200,0.00023518,-0.47684206,19.5933695,13.848999999999991,2988.0,636.53204042,11-09-2026,06:54,3792
636.39455326,3800,24.273999999999994,0.00022884,0.47275942,19.57641113,78400,0.00023414,-0.52713761,19.57752138,37.750000000000064,2378.0,741.27020459,11-09-2026,06:54,3004
592.86699509,5603,23.899000000000008,0.00022678,0.45104583,19.47493999,78500,0.00023191,-0.55096142,19.46205706,23.333,4771.0,797.77852966,11-09-2026,06:54,2719
552.63319613,8430,40.385000000000005,0.00022403,0.4281619,19.30337175,78600,0.00022902,-0.57299365,19.29348003,28.025,1205.0,857.44823817,11-09-2026,06:54,2423
478.596602,4928,24.921999999999997,0.00021637,0.385048,18.80189818,78800,0.00022129,-0.61358309,18.82550576,22.190000000000005,6525.0,982.37821627,11-09-2026,06:54,2484
413.8469596,19325,36.720000000000006,0.00020631,0.34445793,18.11117874,79000,0.00021064,-0.65842718,18.05463765,33.62799999999999,8303.0,1119.23152198,11-09-2026,06:54,2006
356.3914723,1818,51.291,0.00019457,0.30680025,17.273681,79200,0.00019827,-0.69710837,17.17609658,14.525999999999994,1788.0,1260.78807171,11-09-2026,06:54,2356
307.0628589,3565,20.926999999999996,0.00018179,0.27277067,16.34650302,79400,0.0001858,-0.7312655,16.22763317,14.864999999999998,3823.0,1412.06782582,11-09-2026,06:54,2747
285.45935751,5656,15.709999999999994,0.00017498,0.25640175,15.83966279,79500,0.00017751,-0.74896764,15.66473761,8.676999999999996,5538.0,1489.78410694,11-09-2026,06:54,2667
265.16563932,1421,17.007999999999996,0.00016798,0.24096655,15.32417537,79600,0.00017099,-0.76137165,15.24595344,20.673000000000002,219.0,1570.00772077,11-09-2026,06:54,2465
229.81582511,2845,10.729000000000006,0.00015442,0.21341687,14.31036287,79800,0.0001569,-0.79124382,14.12893314,1.072,170.0,1733.92732448,11-09-2026,06:54,3425
199.73171081,15235,61.66900000000004,0.00014089,0.18842279,13.27927759,80000,0.00014149,-0.81956811,12.92568384,27.08,8401.0,1903.83420222,11-09-2026,06:54,4477
173.33690234,1703,2.999,0.00012886,0.16723784,12.31846284,80200,0.00012792,-0.84252664,11.84325023,0.48400000000000004,171.0,2078.35463676,11-09-2026,06:54,4671
151.94254701,14940,67.42000000000002,0.00011668,0.1479307,11.36414042,80400,0.00011632,-0.85920193,10.99227259,0.14700000000000002,35.0,2256.09917923,11-09-2026,06:54,6192
143.07322777,9439,11.225999999999997,0.00011037,0.1391049,10.90037591,80500,0.00010934,-0.87012839,10.39830694,1.185,759.0,2347.27881757,11-09-2026,06:54,7324
134.52102412,4570,7.889999999999996,0.00010487,0.13110477,10.46637157,80600,0.00010334,-0.87856222,9.92192532,0.2,200.0,2438.21098429,11-09-2026,06:54,8297
107.34650996,20747,54.401000000000025,8.572e-05,0.10509806,8.95003822,81000,8.359e-05,-0.90354894,8.40671872,2.9589999999999996,2182.0,2811.32848314,11-09-2026,06:54,12561
81.44134832,8542,30.488000000000007,6.713e-05,0.08082722,7.37087853,81500,6.267e-05,-0.93112338,6.52257001,0.099,175.0,3284.9347264,11-09-2026,06:54,18631
61.94216059,28919,74.87800000000001,5.141e-05,0.0604181,5.89126013,82000,4.664e-05,-0.95051628,5.03112572,0.11900000000000001,1081.0,3765.08846943,11-09-2026,06:54,25539
47.49485944,14748,54.98800000000007,3.995e-05,0.04636839,4.7759938,82500,3.458e-05,-0.96455819,3.8407388,0.078,2227.0,4250.78769031,11-09-2026,06:54,33708
37.06267295,38629,113.21200000000002,3.146e-05,0.03649013,3.93281178,83000,2.405e-05,-0.97662954,2.71642313,0.30100000000000005,1762.0,4740.01823196,11-09-2026,06:54,42077
24.24909371,75336,130.92000000000002,2.313e-05,0.02547699,2.92118005,83500,1.295e-05,-0.98930427,1.39037178,0.020999999999999998,600.0,5227.80304463,11-09-2026,06:54,52649
14.93270794,102349,305.3669999999997,1.591e-05,0.01643489,2.01462225,84000,0.0,-1.0,0.0,0.14400000000000002,500.0,5720.00000002,11-09-2026,06:54,67580
5.38762233,68259,348.76699999999994,6.75e-06,0.00611416,0.85038768,85000,0.0,-1.0,0.0,0.242,2456.0,6720.0,11-09-2026,06:54,107855
2.1229773,67944,265.27200000000005,3.05e-06,0.00258354,0.39324461,86000,0.0,-1.0,0.0,0.077,50.0,7720.0,11-09-2026,06:54,153721
1.11531107,28426,236.488,1.63e-06,0.00136285,0.21989368,87000,0.0,-1.0,0.0,0.027000000000000003,25.0,8720.0,11-09-2026,06:54,207976
0.58400913,59460,260.759,8.7e-07,0.00071798,0.12210248,88000,0.0,-1.0,0.0,0.001,330.0,9720.0,11-09-2026,06:54,265082
0.58145666,75015,145.727,7.4e-07,0.00066391,0.11359624,89000,0.0,-1.0,0.0,0.517,541.0,10720.0,11-09-2026,06:54,327868
0.57918654,263121,305.01799999999974,6.4e-07,0.00061844,0.10639485,90000,,,,,,,11-09-2026,06:54,397951
9361.94123998,252,0.8379999999999999,5.28e-06,0.99191669,1.03226454,69000,,,,,,,11-09-2026,10:25,436906
8362.62728177,16,0.003,6.82e-06,0.99024597,1.21713209,70000,2.88e-06,-0.00306965,0.43586388,290.131,418911.0,3.0332131,11-09-2026,10:25,323495
7363.13774164,20,,8.66e-06,0.98873101,1.38016474,71000,1.77e-06,-0.00140965,0.21517086,351.0469999999999,79267.0,1.04100568,11-09-2026,10:25,251627
6365.53660621,0,0.1,1.196e-05,0.98556753,1.70980438,72000,4.58e-06,-0.00385249,0.53455251,630.0169999999996,44654.0,2.98044239,11-09-2026,10:25,187807
5372.64274648,5,0.045000000000000005,1.868e-05,0.97840873,2.41080715,73000,1.237e-05,-0.01166465,1.42226158,751.0069999999989,109138.0,9.94414935,11-09-2026,10:25,128434
4387.76104493,21,0.014,3.196e-05,0.96304551,3.7700326,74000,2.692e-05,-0.02749792,2.95346901,327.25800000000015,192281.0,24.86418906,11-09-2026,10:25,79882
3395.97415536,138,0.30400000000000005,4.991e-05,0.94839485,4.9355723,75000,4.445e-05,-0.04121048,4.11990889,259.72400000000005,56085.0,33.26585844,11-09-2026,10:25,50197
2908.76978666,2,,6.691e-05,0.93188404,6.13533898,75500,6.167e-05,-0.05696265,5.33722084,40.36600000000004,25524.0,45.67439405,11-09-2026,10:25,38260
2432.91845872,1000,1.105,9.215e-05,0.90443273,7.92208112,76000,8.888e-05,-0.08540906,7.28784209,229.7630000000002,56700.0,69.94132737,11-09-2026,10:25,27624
1973.05384052,266,0.184,0.00012687,0.86231456,10.26958406,76500,0.00012554,-0.12923153,9.83230509,47.55000000000001,19763.0,109.68591767,11-09-2026,10:25,19835
1540.92306413,2597,2.4909999999999997,0.0001696,0.7978754,13.14890583,77000,0.00017108,-0.19565114,12.89338069,72.81400000000008,31133.0,177.74728902,11-09-2026,10:25,13036
1380.48744567,260,0.46099999999999997,0.00018732,0.76453378,14.35784907,77200,0.00018959,-0.22981414,14.16540435,17.541999999999994,11600.0,217.21451573,11-09-2026,10:25,10904
1229.05205678,61,0.08099999999999999,0.00020406,0.72629002,15.53693551,77400,0.00020739,-0.26882675,15.3980537,11.562999999999999,5055.0,265.38639296,11-09-2026,10:25,8946
1156.79256466,930,2.883,0.0002118,0.70424286,16.12111327,77500,0.00021654,-0.29110342,16.00248614,15.515999999999991,3417.0,292.93201138,11-09-2026,10:25,8000
1086.75922365,302,2.07,0.00021917,0.68448031,16.59111128,77600,0.00022395,-0.3132285,16.53752093,23.810000000000002,1070.0,323.16304394,11-09-2026,10:25,7231
955.2388696,425,1.1300000000000001,0.00023145,0.6386405,17.48243831,77800,0.00023643,-0.35964588,17.45268686,15.634999999999998,3904.0,391.72498108,11-09-2026,10:25,5704
835.29013277,10244,44.767999999999994,0.00023941,0.59107083,18.13130111,78000,0.00024426,-0.40732111,18.11374664,42.17300000000004,15363.0,471.85348795,11-09-2026,10:25,4153
728.70253684,4796,22.838999999999984,0.00024242,0.54281634,18.51200752,78200,0.00024799,-0.45856511,18.51644116,20.69299999999998,6147.0,564.83330999,11-09-2026,10:25,3357
634.40382839,4128,36.133,0.00024073,0.49365188,18.61628645,78400,0.00024658,-0.50806136,18.6132862,41.076,3417.0,670.51708654,11-09-2026,10:25,2652
591.40831636,5850,29.006,0.00023901,0.46853106,18.55918504,78500,0.00024402,-0.53036971,18.56528531,24.945999999999998,5481.0,727.417187,11-09-2026,10:25,2407
551.19892514,2838,44.67600000000001,0.00023564,0.44703171,18.45478834,78600,0.00024067,-0.55616326,18.43229401,27.687999999999995,1296.0,787.40506771,11-09-2026,10:25,2189
477.5625841,5343,22.542999999999992,0.00022697,0.40165091,18.04989879,78800,0.00023184,-0.60204691,18.00465197,21.843000000000004,6271.0,913.77775375,11-09-2026,10:25,1996
412.63323462,19726,39.49200000000001,0.00021658,0.35916223,17.44595205,79000,0.00022095,-0.64424542,17.38766313,34.19699999999999,7079.0,1048.61857409,11-09-2026,10:25,1663
353.72719937,2808,53.847,0.00020497,0.31949158,16.679042,79200,0.00020825,-0.6861952,16.55063115,13.015999999999991,1766.0,1189.90897982,11-09-2026,10:25,2256
302.46236721,4555,28.120999999999995,0.00019148,0.28056586,15.72427414,79400,0.00019432,-0.72413523,15.59524376,13.505999999999997,3823.0,1338.55061295,11-09-2026,10:25,2757
279.66179235,5318,18.536999999999985,0.00018478,0.26507003,15.28902393,79500,0.00018724,-0.74080874,15.11357165,10.027999999999999,5487.0,1415.71398236,11-09-2026,10:25,2773
259.02084888,1982,16.793999999999997,0.00017701,0.24705004,14.73572957,79600,0.00017972,-0.75662015,14.6195657,22.145000000000003,1435.0,1494.98884141,11-09-2026,10:25,2643
222.60175293,3923,13.257000000000003,0.00016226,0.21752872,13.72800475,79800,0.00016434,-0.78728918,13.55230191,1.088,174.0,1658.67656234,11-09-2026,10:25,3545
192.20272029,30388,76.82000000000005,0.00014824,0.19247884,12.7660012,80000,0.00014899,-0.81548595,12.43720535,29.702999999999996,7528.0,1828.23673162,11-09-2026,10:25,4750
166.46826238,4680,6.761,0.00013382,0.16845213,11.73988292,80200,0.00013446,-0.83809579,11.44370009,0.48400000000000004,171.0,2002.25106716,11-09-2026,10:25,5862
144.80954181,3384,85.52200000000002,0.00012077,0.14820562,10.79350287,80400,0.00012075,-0.85855385,10.46074552,0.14700000000000002,35.0,2180.67978384,11-09-2026,10:25,7908
135.04097765,8709,15.609999999999998,0.00011498,0.1399503,10.38510497,80500,0.00011404,-0.86855887,9.94829732,1.287,759.0,2271.3163116,11-09-2026,10:25,8984
126.29091084,7026,11.340999999999994,0.00010907,0.13138578,9.94540492,80600,0.00010757,-0.8785026,9.41770536,0.2,200.0,2361.88515621,11-09-2026,10:25,10059
97.01440848,29358,80.53400000000006,8.805e-05,0.10281621,8.35781644,81000,8.551e-05,-0.90670173,7.78356868,3.001,2082.0,2732.98793597,11-09-2026,10:25,14909
71.94605403,18422,41.37600000000001,6.74e-05,0.07675228,6.723856,81500,6.341e-05,-0.93357421,6.0178331,0.233,65.0,3208.09301133,11-09-2026,10:25,22206
55.85216782,15860,96.81900000000002,5.205e-05,0.0589503,5.48306116,82000,4.712e-05,-0.95181943,4.67289719,0.116,1081.0,3691.15085272,11-09-2026,10:25,30825
44.32024301,21028,75.48200000000008,4.073e-05,0.04630067,4.52601949,82500,3.487e-05,-0.96505522,3.60123767,0.061,2227.0,4179.55486563,11-09-2026,10:25,39868
31.21825283,93669,171.32100000000003,3.061e-05,0.03364399,3.49108764,83000,2.264e-05,-0.97932989,2.32350242,0.35,1812.0,4666.22650077,11-09-2026,10:25,49546
19.0726458,41868,184.88800000000003,2.09e-05,0.02126521,2.37999314,83500,9.3e-06,-0.99334598,0.86956246,0.02,600.0,5153.84728002,11-09-2026,10:25,64284
11.04006107,136641,316.3189999999998,1.383e-05,0.01307796,1.57037675,84000,0.0,-1.0,0.0,0.14300000000000002,500.0,5650.0,11-09-2026,10:25,81468
4.0166814,51900,402.3809999999999,6.01e-06,0.00515172,0.692979,85000,0.0,-1.0,0.0,0.241,2456.0,6650.0,11-09-2026,10:25,129878
1.62638654,67328,331.93000000000006,3.11e-06,0.00260734,0.3762199,86000,0.0,-1.0,0.0,0.076,50.0,7650.0,11-09-2026,10:25,182242
1.05504458,29423,233.17,1.66e-06,0.00137432,0.21024641,87000,0.0,-1.0,0.0,0.001,25.0,8650.0,11-09-2026,10:25,242930
0.55253008,73937,270.784,8.8e-07,0.00072346,0.11667139,88000,0.0,-1.0,0.0,,330.0,9650.0,11-09-2026,10:25,306571
0.55231355,69117,159.13600000000002,7.5e-07,0.00066845,0.10846444,89000,0.0,-1.0,0.0,0.51,563.0,10650.0,11-09-2026,10:25,377343
0.55203144,263062,303.06299999999976,6.5e-07,0.00062229,0.10153222,90000,,,,,,,11-09-2026,10:25,454802
9327.52957006,252,0.8379999999999999,5.47e-06,0.9915562,1.0683212,69000,,,,,,,11-09-2026,10:38,457819
8328.0400651,16,0.003,6.84e-06,0.99026654,1.20994864,70000,3.98e-06,-0.00465643,0.63077255,294.558,419411.0,5.00788689,11-09-2026,10:38,340411
7328.63501124,20,,8.86e-06,0.98842634,1.40689763,71000,1.79e-06,-0.00141618,0.21521101,350.30799999999994,83498.0,1.03659583,11-09-2026,10:38,264514
6331.27973847,0,0.1,1.205e-05,0.98556296,1.70330477,72000,5.09e-06,-0.00438956,0.59839403,625.7849999999996,44654.0,3.46216089,11-09-2026,10:38,197172
5339.0075425,5,0.045000000000000005,1.917e-05,0.97773175,2.46471061,73000,1.317e-05,-0.01263272,1.51789223,756.206999999999,109138.0,10.88402961,11-09-2026,10:38,134274
4353.50965247,21,0.014,3.231e-05,0.96283936,3.7722021,74000,2.722e-05,-0.0276548,2.95575275,328.25800000000015,217381.0,25.22081842,11-09-2026,10:38,82189
3362.36509905,138,0.30400000000000005,5.069e-05,0.94781261,4.96006852,75000,4.534e-05,-0.04194474,4.16266007,259.21400000000006,56185.0,33.98242985,11-09-2026,10:38,51421
2874.97167507,2,,6.79e-05,0.93136344,6.14706512,75500,6.321e-05,-0.05833363,5.41606262,39.36700000000004,25656.0,46.43756778,11-09-2026,10:38,38978
2400.27386157,1000,1.105,9.42e-05,0.90197087,8.03935914,76000,9.097e-05,-0.08771047,7.40467877,230.8180000000002,64391.0,71.44941684,11-09-2026,10:38,27845
1942.52304603,266,0.184,0.0001295,0.85830369,10.43057101,76500,0.00012873,-0.1334053,10.01003794,46.87600000000002,20009.0,113.86577375,11-09-2026,10:38,19879
1514.37891172,2597,2.4909999999999997,0.00017281,0.79114692,13.35304442,77000,0.00017449,-0.20240482,13.10675843,72.70900000000009,31103.0,185.26721648,11-09-2026,10:38,12971
1354.53291908,260,0.46099999999999997,0.00019082,0.75631434,14.56913326,77200,0.00019331,-0.23765362,14.37212479,17.591999999999995,13150.0,225.46343417,11-09-2026,10:38,10769
1204.34871119,61,0.08099999999999999,0.00020727,0.71781245,15.7053202,77400,0.00021112,-0.27756189,15.57956896,11.565999999999999,5058.0,275.19012564,11-09-2026,10:38,8757
1133.50808548,930,2.883,0.00021468,0.69710834,16.2311895,77500,0.00021845,-0.29877418,16.13128411,15.47399999999999,3426.0,304.48126178,11-09-2026,10:38,7801
1066.1395486,302,2.149,0.00022102,0.67409665,16.7475865,77600,0.0002252,-0.32141462,16.65282964,23.981,1221.0,337.02831503,11-09-2026,10:38,7022
940.06501376,425,1.1600000000000001,0.00023114,0.62870423,17.56992516,77800,0.00023566,-0.36875737,17.53062058,15.745999999999995,3904.0,411.03553846,11-09-2026,10:38,5482
824.76813593,9974,44.74799999999999,0.00023745,0.58095783,18.16044423,78000,0.00024242,-0.41748055,18.1453846,42.16300000000004,15279.0,495.45017631,11-09-2026,10:38,3918
717.84259873,4537,22.845999999999986,0.00024044,0.53247016,18.48154348,78200,0.00024541,-0.46683142,18.47914181,22.012999999999977,6456.0,588.40690161,11-09-2026,10:38,3045
621.65665604,4578,36.355000000000004,0.0002398,0.48464212,18.52984772,78400,0.00024485,-0.51585867,18.52868656,41.099000000000004,3421.0,692.19139859,11-09-2026,10:38,2271
577.89300017,5859,29.273,0.00023795,0.46091893,18.45429292,78500,0.00024275,-0.54031736,18.44822296,25.055999999999997,5511.0,748.88144008,11-09-2026,10:38,2040
538.1801757,2838,44.70100000000001,0.00023461,0.43709774,18.31156343,78600,0.00023919,-0.56366084,18.30674289,27.692999999999998,1296.0,808.86774946,11-09-2026,10:38,1800
466.85482471,5342,22.526999999999994,0.00022539,0.39271806,17.86796335,78800,0.00023009,-0.60942038,17.84117574,21.908000000000005,6405.0,937.45683035,11-09-2026,10:38,1598
403.88618898,19588,40.06600000000002,0.00021418,0.35102157,17.23409293,79000,0.00021837,-0.65176662,17.18485215,34.136999999999986,7019.0,1074.69430983,11-09-2026,10:38,1233
346.39504351,2812,52.862,0.00020212,0.31154523,16.43307162,79200,0.00020572,-0.6924014,16.34235143,12.928999999999991,1766.0,1217.12994712,11-09-2026,10:38,1788
295.77350239,3755,28.120999999999995,0.0001889,0.27545541,15.5221302,79400,0.00019169,-0.72945346,15.38443784,13.515999999999995,3813.0,1366.14323124,11-09-2026,10:38,2280
273.16901796,5318,18.746999999999986,0.00018171,0.25834371,15.02690139,79500,0.00018429,-0.74685627,14.86856258,10.017999999999997,5487.0,1443.68051119,11-09-2026,10:38,2251
252.91123362,1982,16.796999999999997,0.00017446,0.24255862,14.53323462,79600,0.00017659,-0.76340418,14.33688662,22.185000000000002,1395.0,1523.56554081,11-09-2026,10:38,2092
218.18606037,3923,13.257000000000003,0.00015975,0.21364962,13.53175193,79800,0.00016113,-0.79397595,13.24509873,1.088,174.0,1688.52780265,11-09-2026,10:38,2975
188.58034512,30388,76.82100000000005,0.00014518,0.18774898,12.52059954,80000,0.00014606,-0.81876825,12.24912346,29.692999999999998,7518.0,1858.72551943,11-09-2026,10:38,4157
163.2465907,4680,6.763,0.00013158,0.16537789,11.55513194,80200,0.00013147,-0.84269153,11.18387091,0.48400000000000004,171.0,2033.47582625,11-09-2026,10:38,5218
