call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
141.52142615,3384,85.52200000000002,0.00011871,0.14527514,10.60751688,80400,0.00011797,-0.86304432,10.19161301,0.14700000000000002,35.0,2211.68661104,11-09-2026,10:38,7241
131.95806601,8709,15.759999999999998,0.00011269,0.13634957,10.16107637,80500,0.00011162,-0.87214628,9.7200892,1.287,759.0,2301.83786758,11-09-2026,10:38,8306
122.95619156,7046,11.350999999999994,0.00010684,0.12783539,9.71912044,80600,0.00010526,-0.88110503,9.23723533,0.2,200.0,2392.77693613,11-09-2026,10:38,9366
94.91571437,29986,81.12800000000007,8.618e-05,0.10006481,8.16131311,81000,8.352e-05,-0.9094281,7.58381339,3.001,2082.0,2764.65225339,11-09-2026,10:38,14174
71.35615487,18418,41.436000000000014,6.598e-05,0.07511599,6.58733357,81500,6.222e-05,-0.93467813,5.91623421,0.233,65.0,3241.41105646,11-09-2026,10:38,21447
55.95313327,16415,97.15900000000002,5.137e-05,0.05855808,5.43242133,82000,4.657e-05,-0.95199152,4.64077428,0.096,1081.0,3725.71012349,11-09-2026,10:38,30046
44.04188645,23137,78.0320000000001,4.012e-05,0.04568136,4.45941208,82500,3.426e-05,-0.96565765,3.53609688,0.061,2227.0,4213.73539477,11-09-2026,10:38,39098
31.17183238,96455,173.407,2.984e-05,0.03267688,3.39424553,83000,2.222e-05,-0.97971434,2.27780328,0.35,1812.0,4700.07880611,11-09-2026,10:38,48893
19.06403092,41118,184.87800000000004,2.071e-05,0.02116742,2.36131104,83500,9.2e-06,-0.99338055,0.86210109,0.02,600.0,5188.41808853,11-09-2026,10:38,63887
11.09662367,142641,317.16899999999976,1.369e-05,0.01301443,1.55748465,84000,0.0,-1.0,0.0,0.14300000000000002,500.0,5684.2,11-09-2026,10:38,81284
4.03550808,51900,402.87699999999995,5.96e-06,0.00513248,0.68793672,85000,0.0,-1.0,0.0,0.241,2456.0,6684.4,11-09-2026,10:38,130734
1.93743943,66828,331.9870000000001,3.08e-06,0.00259732,0.37340106,86000,0.0,-1.0,0.0,0.076,50.0,7684.4,11-09-2026,10:38,184124
1.0584061,29423,233.18,1.64e-06,0.00136902,0.2086448,87000,0.0,-1.0,0.0,0.001,25.0,8684.2,11-09-2026,10:38,245797
0.55435008,73937,271.123,8.7e-07,0.00072099,0.11582782,88000,0.0,-1.0,0.0,,330.0,9684.4,11-09-2026,10:38,310422
0.55393891,69117,159.13600000000002,7.5e-07,0.00066636,0.10770692,89000,0.0,-1.0,0.0,0.51,563.0,10684.2,11-09-2026,10:38,382177
0.55344981,263062,304.4029999999998,6.5e-07,0.00062051,0.10084678,90000,,,,,,,11-09-2026,10:38,460618
9399.70652854,252,0.8379999999999999,5.3e-06,0.99183257,1.03551679,69000,,,,,,,11-09-2026,10:49,460523
8399.93913955,16,0.003,6.57e-06,0.99069513,1.16093555,70000,3.92e-06,-0.00462271,0.62546414,295.342,419411.0,5.02557918,11-09-2026,10:49,342611
7400.91852531,20,,8.52e-06,0.98890838,1.35320036,71000,1.76e-06,-0.00140422,0.21312631,354.54999999999995,83498.0,1.0428672,11-09-2026,10:49,266207
6403.44426524,0,0.1,1.192e-05,0.98555094,1.70115731,72000,4.54e-06,-0.00383344,0.52902896,625.0849999999996,44654.0,2.98075556,11-09-2026,10:49,198359
5410.36931857,5,0.045000000000000005,1.837e-05,0.97873965,2.36545117,73000,1.226e-05,-0.01160814,1.40780176,756.206999999999,109138.0,9.94117938,11-09-2026,10:49,134956
4424.68866585,21,0.014,3.145e-05,0.96355021,3.7057698,74000,2.611e-05,-0.02651778,2.84836768,355.1580000000002,219981.0,24.03301688,11-09-2026,10:49,82375
3433.03119355,138,0.30400000000000005,4.91e-05,0.94894133,4.86496017,75000,4.351e-05,-0.04045538,4.03451981,256.95400000000006,56177.0,32.81784089,11-09-2026,10:49,51381
2945.52709634,2,,6.512e-05,0.93405133,5.94842706,75500,6.034e-05,-0.05569219,5.21175696,39.00600000000006,25626.0,44.39944664,11-09-2026,10:49,38823
2468.44179585,1000,1.105,8.991e-05,0.90711048,7.71181082,76000,8.664e-05,-0.08303449,7.09293245,238.06500000000023,66328.0,67.38351811,11-09-2026,10:49,27569
2007.50990525,266,0.184,0.00012406,0.86525641,10.05898492,76500,0.00012297,-0.12632078,9.61969263,47.12600000000002,20515.0,106.67088794,11-09-2026,10:49,19595
1574.5955374,2597,2.4909999999999997,0.00016644,0.80140849,12.93215422,77000,0.00016779,-0.19189456,12.66536542,72.9630000000001,31102.0,173.52956308,11-09-2026,10:49,12695
1412.64834619,260,0.46099999999999997,0.00018424,0.76871687,14.12999023,77200,0.00018657,-0.22557115,13.93279125,19.491999999999997,13450.0,211.48618734,11-09-2026,10:49,10545
1259.75323998,61,0.08099999999999999,0.00020111,0.73113428,15.30619327,77400,0.00020429,-0.2638775,15.16176951,11.565999999999999,5077.0,258.15653606,11-09-2026,10:49,8551
1187.04018144,930,2.883,0.0002089,0.71079907,15.8588905,77500,0.00021239,-0.28476892,15.7433184,15.483999999999991,2777.0,285.69390139,11-09-2026,10:49,7606
1116.96915741,337,2.1599999999999997,0.00021593,0.68968494,16.3732154,77600,0.00021998,-0.30639191,16.28212521,23.921000000000003,1328.0,315.11240184,11-09-2026,10:49,6853
985.34849026,425,1.1600000000000001,0.00022769,0.64462272,17.27707766,77800,0.00023207,-0.35248844,17.22678171,14.747,3879.0,384.17290541,11-09-2026,10:49,5313
865.36329733,10174,43.93,0.00023567,0.59764489,17.94952078,78000,0.00024046,-0.40056832,17.92906786,43.46500000000004,15479.0,463.72902123,11-09-2026,10:49,3757
756.20277086,4927,23.247999999999987,0.00023956,0.54942211,18.36459627,78200,0.00024451,-0.44972243,18.35970759,22.213999999999977,6408.0,554.65211292,11-09-2026,10:49,2983
658.7704467,4223,37.67500000000001,0.00023914,0.50132794,18.50665071,78400,0.00024407,-0.49894006,18.50673743,40.04599999999999,3475.0,657.21183222,11-09-2026,10:49,2290
614.28335418,5758,29.28,0.00023755,0.47745967,18.4772321,78500,0.00024239,-0.52297925,18.47609112,24.985999999999997,5509.0,712.77838737,11-09-2026,10:49,2062
572.31817032,2838,44.68300000000001,0.00023483,0.4543502,18.3855082,78600,0.00023992,-0.54703059,18.37802979,27.668,1296.0,770.70276021,11-09-2026,10:49,1858
497.03997594,4544,22.476999999999997,0.00022728,0.40926203,18.0260155,78800,0.00023169,-0.59294274,18.00223726,22.009000000000004,6405.0,895.31493564,11-09-2026,10:49,1673
429.07523275,19588,40.42800000000001,0.00021753,0.3664362,17.45965748,79000,0.00022149,-0.63656443,17.41169583,34.03699999999999,7019.0,1027.4228429,11-09-2026,10:49,1297
368.34712715,2982,52.86500000000001,0.00020602,0.32612299,16.71985341,79200,0.00020961,-0.6777532,16.63793943,12.928999999999991,1766.0,1166.74647934,11-09-2026,10:49,1919
314.58983101,3704,28.910999999999998,0.00019322,0.28830812,15.83572805,79400,0.00019634,-0.71641721,15.71192811,13.515999999999995,3813.0,1313.16161353,11-09-2026,10:49,2422
291.31208285,5218,18.786999999999985,0.00018634,0.27088648,15.36360531,79500,0.00018908,-0.73431932,15.21450626,10.017999999999997,5487.0,1389.71641647,11-09-2026,10:49,2412
269.1616484,1982,16.696999999999996,0.00017927,0.25416881,14.87078551,79600,0.00018157,-0.75107987,14.70767014,22.185000000000002,1395.0,1467.4862083,11-09-2026,10:49,2283
231.81842839,3923,13.257000000000003,0.00016462,0.22392004,13.87491067,79800,0.00016628,-0.78197294,13.66463645,1.088,174.0,1629.73911932,11-09-2026,10:49,3162
200.76732359,30389,76.66100000000006,0.00015017,0.19749376,12.88897111,80000,0.00015116,-0.80930506,12.61680736,29.702999999999996,7620.0,1799.00471772,11-09-2026,10:49,4336
173.67642006,4680,6.763,0.00013623,0.17377567,11.90488048,80200,0.00013656,-0.8336188,11.57766933,0.48400000000000004,171.0,1972.34685185,11-09-2026,10:49,5448
150.41536425,3484,85.52200000000002,0.00012315,0.15268169,10.9444234,80400,0.00012272,-0.85517454,10.56462785,0.14700000000000002,35.0,2148.69945203,11-09-2026,10:49,7465
140.31853864,8909,15.709999999999997,0.00011695,0.14334828,10.49187085,80500,0.00011613,-0.86505239,10.06950251,1.287,759.0,2238.51045443,11-09-2026,10:49,8530
130.52510779,7046,11.380999999999993,0.00011093,0.13417087,10.02949376,80600,0.00010986,-0.87392597,9.60665938,0.2,200.0,2329.15366257,11-09-2026,10:49,9602
98.59736813,29342,80.15900000000005,8.926e-05,0.10354169,8.35029498,81000,8.686e-05,-0.90554087,7.80772745,3.001,2082.0,2696.81225993,11-09-2026,10:49,14404
73.7626237,18418,41.439000000000014,6.827e-05,0.07753355,6.73483087,81500,6.463e-05,-0.93216455,6.07960254,0.233,65.0,3171.91063969,11-09-2026,10:49,21648
57.95744553,16415,97.641,5.307e-05,0.06034168,5.55065624,82000,4.815e-05,-0.95058445,4.73972322,0.096,1081.0,3655.69958131,11-09-2026,10:49,30204
45.50784453,23957,78.04100000000008,4.134e-05,0.04691422,4.54682125,82500,3.572e-05,-0.96409376,3.6604608,0.061,2227.0,4143.45622874,11-09-2026,10:49,39219
34.12785614,100690,176.589,3.166e-05,0.03530171,3.60986771,83000,2.498e-05,-0.97617851,2.60355772,0.35,1812.0,4631.4365812,11-09-2026,10:49,49031
21.0725361,43018,185.55200000000002,2.215e-05,0.02304368,2.53182535,83500,1.175e-05,-0.99091684,1.13669469,0.02,600.0,5118.62273049,11-09-2026,10:49,64285
12.25132304,145435,317.0189999999998,1.493e-05,0.01450363,1.70670254,84000,0.0,-1.0,0.0,0.14300000000000002,500.0,5612.1,11-09-2026,10:49,81999
4.59815565,51870,402.847,6.94e-06,0.00620179,0.81221655,85000,0.0,-1.0,0.0,0.241,2456.0,6612.2,11-09-2026,10:49,132352
2.00770145,66828,332.37800000000004,3.13e-06,0.00261582,0.37505656,86000,0.0,-1.0,0.0,0.076,50.0,7612.2,11-09-2026,10:49,186639
1.05471863,29429,228.786,1.66e-06,0.00137806,0.20949775,87000,0.0,-1.0,0.0,0.001,25.0,8612.1,11-09-2026,10:49,249190
0.55213656,73937,271.123,8.8e-07,0.00072517,0.11621972,88000,0.0,-1.0,0.0,,330.0,9612.2,11-09-2026,10:49,314692
0.55212923,69117,159.14000000000004,7.6e-07,0.00066993,0.10803076,89000,0.0,-1.0,0.0,0.51,563.0,10612.2,11-09-2026,10:49,387327
0.55198407,263062,304.3989999999998,6.5e-07,0.00062353,0.10110496,90000,,,,,,,11-09-2026,10:49,466648
9217.39454036,252,0.8379999999999999,5.53e-06,0.99158175,1.04201558,69000,,,,,,,11-09-2026,11:54,506739
8218.21475632,16,0.003,6.72e-06,0.99070826,1.13621395,70000,5.39e-06,-0.00686041,0.87022406,297.15499999999975,418785.0,7.94079699,11-09-2026,11:54,379242
7218.9641204,20,,8.8e-06,0.98881111,1.33607901,71000,1.84e-06,-0.00143574,0.21312084,346.75099999999986,93639.0,1.1585968,11-09-2026,11:54,293073
6221.74093476,0,0.1,1.243e-05,0.98528267,1.69358796,72000,5.7e-06,-0.00496911,0.65366681,622.5679999999995,44654.0,4.02456252,11-09-2026,11:54,216593
5229.71349671,5,0.045000000000000005,1.96e-05,0.97772626,2.41093614,73000,1.363e-05,-0.0128524,1.50674004,758.9449999999988,90984.0,10.9767625,11-09-2026,11:54,144557
4245.35233212,21,0.014,3.396e-05,0.96127097,3.81571307,74000,2.927e-05,-0.02983736,3.07903249,455.28400000000033,317420.0,26.84680264,11-09-2026,11:54,81541
3255.82480112,138,0.30400000000000005,5.427e-05,0.94409545,5.12233515,75000,4.903e-05,-0.0455761,4.35314457,268.6150000000001,58035.0,37.22908074,11-09-2026,11:54,49522
2769.86863104,2,,7.265e-05,0.9267012,6.32304627,75500,6.876e-05,-0.06417307,5.70663221,42.72900000000005,26676.0,51.38786492,11-09-2026,11:54,36672
2297.41187177,1000,1.1260000000000001,0.00010077,0.89534921,8.2459658,76000,9.834e-05,-0.09581542,7.7317245,253.83200000000022,77540.0,78.55154065,11-09-2026,11:54,25191
1844.01057637,266,0.184,0.00013867,0.84647683,10.76362726,76500,0.00013842,-0.14571678,10.39509552,49.08100000000001,21000.0,125.02854967,11-09-2026,11:54,17394
1424.12031614,2597,2.802999999999999,0.0001833,0.77382896,13.67316203,77000,0.00018543,-0.22026292,13.4687616,76.45500000000008,28129.0,203.46582912,11-09-2026,11:54,10826
1267.7385655,318,0.592,0.00020087,0.73702594,14.83103853,77200,0.00020392,-0.25777852,14.67951366,20.784999999999993,13230.0,248.8047852,11-09-2026,11:54,8696
1122.17955186,78,0.098,0.00021652,0.69582456,15.90362621,77400,0.00022036,-0.29994606,15.80402471,12.108999999999998,4963.0,303.2402541,11-09-2026,11:54,6750
1053.59907565,930,3.7,0.00022372,0.673901,16.38300256,77500,0.00022769,-0.32260306,16.31064877,15.357999999999993,3171.0,334.42680321,11-09-2026,11:54,5831
987.69415111,277,2.3,0.0002298,0.6513374,16.81386849,77600,0.00023422,-0.34544769,16.75657911,24.474000000000004,1373.0,368.1549938,11-09-2026,11:54,5086
864.12243508,462,9.253,0.0002389,0.60370939,17.51824622,77800,0.0002438,-0.39390015,17.48995421,15.332,3565.0,444.81802003,11-09-2026,11:54,3622
754.15082983,10674,47.48100000000001,0.00024337,0.55482044,17.96316079,78000,0.00024848,-0.44424138,17.95718535,44.23500000000003,15486.0,534.98877318,11-09-2026,11:54,2144
657.80893004,5635,26.428999999999984,0.00024259,0.50591638,18.13291577,78200,0.00024775,-0.49401042,18.13306714,24.523999999999983,6623.0,638.53210405,11-09-2026,11:54,1283
572.99625252,3297,41.01700000000002,0.0002377,0.45818995,18.0350495,78400,0.00024234,-0.54257919,18.03172147,39.496999999999986,3545.0,754.14893343,11-09-2026,11:54,640
533.67338678,3887,35.191,0.00023465,0.43518937,17.89529347,78500,0.00023925,-0.56642787,17.88292501,27.716,5418.0,814.42721474,11-09-2026,11:54,334
495.86343038,3795,47.81000000000002,0.00023064,0.41229058,17.69466433,78600,0.00023531,-0.58949031,17.67692693,27.741999999999997,1305.0,876.2528628,11-09-2026,11:54,-34
425.08596614,4359,26.279999999999994,0.00022153,0.36826629,17.13683268,78800,0.00022516,-0.633972,17.10269919,23.590000000000003,4395.0,1005.96629723,11-09-2026,11:54,-127
362.68899335,20123,40.785,0.00021004,0.32687668,16.39913503,79000,0.00021369,-0.67696703,16.31961409,32.891999999999996,7060.0,1142.94406016,11-09-2026,11:54,-376
309.37893534,3456,53.56700000000001,0.00019685,0.28843214,15.52052472,79200,0.00019977,-0.71566704,15.4157752,12.616999999999994,1766.0,1289.78766074,11-09-2026,11:54,99
264.76760186,3511,29.298999999999996,0.00018217,0.2542986,14.5759839,79400,0.00018444,-0.75121954,14.40749371,13.001999999999994,3813.0,1445.35135493,11-09-2026,11:54,635
245.03523384,4802,19.61999999999999,0.00017468,0.23829053,14.07648646,79500,0.00017667,-0.76753108,13.88537896,10.002999999999997,5487.0,1525.1416188,11-09-2026,11:54,578
227.25424336,3302,17.961999999999996,0.00016707,0.22358704,13.58474825,79600,0.00016869,-0.78246229,13.37277261,23.157000000000004,364.0,1607.84282607,11-09-2026,11:54,363
195.40147644,3926,13.786999999999999,0.0001522,0.19624465,12.58177426,79800,0.00015304,-0.81041463,12.31890078,1.084,174.0,1775.93180289,11-09-2026,11:54,1462
166.99265106,32062,80.45000000000007,0.00013782,0.17161657,11.57305932,80000,0.000138,-0.83559894,11.2573817,29.49499999999999,7590.0,1947.59452321,11-09-2026,11:54,2672
141.74153865,5005,9.720999999999998,0.0001242,0.14901276,10.55233187,80200,0.00012355,-0.85914429,10.15962291,0.48400000000000004,171.0,2121.79311338,11-09-2026,11:54,3686
120.2868279,3184,85.92200000000003,0.00011128,0.1291726,9.57398415,80400,0.00010982,-0.87958025,9.11564331,0.14700000000000002,35.0,2300.49732994,11-09-2026,11:54,5781
111.54797931,9819,17.188999999999993,0.00010515,0.12047054,9.11835077,80500,0.0001035,-0.88784102,8.66730649,1.1960000000000002,759.0,2390.38228938,11-09-2026,11:54,6874
103.78208654,7044,11.388999999999994,9.943e-05,0.11288271,8.7072196,80600,9.727e-05,-0.89631845,8.19036042,0.2,200.0,2483.57234612,11-09-2026,11:54,7970
81.25572296,33461,82.84900000000005,7.965e-05,0.08850854,7.29056445,81000,7.656e-05,-0.92060751,6.71903223,2.701,2082.0,2859.74050213,11-09-2026,11:54,12957
60.17064128,20518,42.063000000000024,6.041e-05,0.0658747,5.82380479,81500,5.591e-05,-0.94426437,5.11005417,0.233,65.0,3340.54166079,11-09-2026,11:54,20614
46.10934172,16361,98.06899999999999,4.632e-05,0.05025963,4.70761726,82000,4.037e-05,-0.9611738,3.82342917,0.07600000000000001,1081.0,3826.10684787,11-09-2026,11:54,29726
37.40175759,27976,83.43000000000009,3.648e-05,0.04014802,3.92893967,82500,2.994e-05,-0.97146205,2.96733458,0.05,2227.0,4316.874149,11-09-2026,11:54,39270
25.84094036,124235,201.954,2.677e-05,0.02827407,2.94447227,83000,1.8e-05,-0.9847251,1.74854308,0.4,1762.0,4805.00166125,11-09-2026,11:54,49805
15.4043146,51680,201.33100000000005,1.846e-05,0.0183036,2.04124314,83500,6.06e-06,-0.9960888,0.5278216,0.02,600.0,5294.23178199,11-09-2026,11:54,66971
9.21175291,148975,334.66399999999976,1.192e-05,0.01096213,1.31250592,84000,0.0,-1.0,0.0,0.14300000000000002,500.0,5793.6,11-09-2026,11:54,87039
3.0507416,97071,443.97999999999996,4.85e-06,0.00400285,0.53886388,85000,0.0,-1.0,0.0,1.4909999999999999,1206.0,6793.6,11-09-2026,11:54,142446
1.20365318,66578,333.601,1.95e-06,0.00149247,0.22079096,86000,0.0,-1.0,0.0,0.076,50.0,7793.6,11-09-2026,11:54,207044
0.72862536,30268,229.63400000000001,1.61e-06,0.00135565,0.20223585,87000,0.0,-1.0,0.0,0.001,25.0,8793.6,11-09-2026,11:54,279063
0.5594323,78947,275.818,8.6e-07,0.00071457,0.11235061,88000,0.0,-1.0,0.0,0.3,30.0,9793.6,11-09-2026,11:54,354122
0.55635616,69117,164.14000000000004,7.4e-07,0.00066106,0.10456479,89000,0.0,-1.0,0.0,0.51,563.0,10793.6,11-09-2026,11:54,437074
0.55678935,262462,297.1949999999997,6.4e-07,0.00061604,0.09797368,90000,,,,,,,11-09-2026,11:54,526416
9170.51322923,264,0.7,5.13e-06,0.99246689,0.8959251,69000,,,,,,,11-09-2026,14:52,585069
8170.74974078,16,0.003,6.62e-06,0.99097364,1.05015142,70000,2.67e-06,-0.00270135,0.3586967,296.6049999999998,421709.0,2.60055253,11-09-2026,14:52,439162
7171.07532886,20,,8.19e-06,0.9899869,1.1498677,71000,1.19e-06,-0.00083291,0.12265178,422.6109999999999,187142.0,0.56507644,11-09-2026,14:52,335089
6171.67384185,0,0.1,1.033e-05,0.98888522,1.25937227,72000,2.43e-06,-0.00165243,0.22967732,626.826,82709.0,1.08138253,11-09-2026,14:52,249833
5175.34567118,5,0.02,1.635e-05,0.98340531,1.77975658,73000,7.78e-06,-0.00581728,0.71290321,760.975999999999,58666.0,4.10850742,11-09-2026,14:52,172835
4185.92465071,21,0.014,2.929e-05,0.97071871,2.87380531,74000,2.274e-05,-0.01949661,2.04187333,627.5480000000001,310387.0,15.06299606,11-09-2026,14:52,101691
3195.53994246,235,0.521,4.889e-05,0.95601274,4.01055615,75000,4.241e-05,-0.03397166,3.24933558,278.8960000000001,62287.0,24.25952391,11-09-2026,14:52,61151
2708.83230501,2,,6.91e-05,0.9377365,5.28432332,75500,6.382e-05,-0.05253753,4.62319129,35.722,30816.0,37.59943587,11-09-2026,14:52,44161
2234.19635259,1000,1.1420000000000001,9.975e-05,0.90681809,7.18066964,76000,9.656e-05,-0.08442632,6.67192277,394.5760000000001,145334.0,62.70035986,11-09-2026,14:52,28672
1771.95861264,266,0.233,0.00014205,0.86017147,9.58383869,76500,0.00014101,-0.13135752,9.18209339,87.95000000000003,14733.0,100.36042889,11-09-2026,14:52,19927
1339.10805,3097,4.133999999999999,0.00019601,0.78820079,12.48236283,77000,0.00019789,-0.2057157,12.2698072,94.25400000000005,28113.0,167.60414685,11-09-2026,14:52,12519
1180.24011833,319,1.455,0.00021844,0.74915698,13.71912044,77200,0.00022154,-0.24533486,13.55727933,28.503,12681.0,208.50018278,11-09-2026,14:52,10164
1031.82626949,1001,1.257,0.00023906,0.70475057,14.87481063,77400,0.00024325,-0.2910531,14.77643856,14.148,5351.0,259.49148726,11-09-2026,14:52,7899
960.8606266,1711,4.672000000000001,0.0002486,0.68077003,15.39553913,77500,0.00025305,-0.31534422,15.3162251,25.17799999999999,5298.0,289.19912505,11-09-2026,14:52,6908
893.37497415,1352,5.754999999999999,0.00025699,0.65598263,15.86073746,77600,0.00026185,-0.3411316,15.81029854,52.517,4123.0,321.70459747,11-09-2026,14:52,6033
767.27668803,4969,14.793000000000003,0.00026975,0.60266998,16.61950925,77800,0.00027551,-0.39519896,16.59535372,16.976,4541.0,395.33298882,11-09-2026,14:52,4359
655.76047598,9770,67.51400000000001,0.00027652,0.54795472,17.06800598,78000,0.0002828,-0.45142809,17.06445113,99.28600000000006,27095.0,483.3561727,11-09-2026,14:52,3089
558.81154076,8511,38.104,0.00027508,0.49250628,17.18906134,78200,0.0002811,-0.50793079,17.18878852,34.25999999999998,7740.0,587.03358427,11-09-2026,14:52,1686
475.29171376,5864,46.563000000000024,0.00026799,0.43895906,16.99083111,78400,0.00027315,-0.56241225,16.98145166,45.10799999999998,3806.0,703.69960535,11-09-2026,14:52,1298
437.06347866,18272,52.926000000000016,0.00026284,0.4129406,16.78117435,78500,0.00026821,-0.58906787,16.76182287,28.308000000000007,6366.0,765.38394397,11-09-2026,14:52,1201
400.98939258,4474,55.36200000000002,0.00025736,0.38765611,16.50619177,78600,0.00026236,-0.61494354,16.47357748,29.688999999999993,925.0,829.13918595,11-09-2026,14:52,1651
334.41227398,4854,31.14999999999999,0.00024396,0.33876056,15.76836352,78800,0.0002485,-0.66490198,15.70183415,25.605999999999995,3775.0,962.49525019,11-09-2026,14:52,2138
277.14162929,25059,52.62100000000001,0.00022765,0.29342324,14.83252648,79000,0.00023129,-0.71118283,14.72304162,34.884,5318.0,1105.27463863,11-09-2026,14:52,2494
229.38403428,2356,56.60700000000001,0.00020899,0.25264968,13.77120813,79200,0.00021179,-0.75299026,13.60680174,12.558999999999987,2696.0,1257.3247342,11-09-2026,14:52,3766
191.17286925,3786,33.147999999999996,0.00018906,0.21711289,12.66331526,79400,0.00019104,-0.7899062,12.4232564,12.016999999999998,4588.0,1419.25353143,11-09-2026,14:52,4747
174.55184124,7447,24.28199999999999,0.0001792,0.20075752,12.09222744,79500,0.00018047,-0.80583511,11.85071147,8.208999999999996,5485.0,1502.89704536,11-09-2026,14:52,4885
160.16939619,4310,16.96999999999999,0.00016925,0.18628593,11.55271954,79600,0.00017015,-0.82089671,11.27247869,22.23100000000001,495.0,1588.47919939,11-09-2026,14:52,5037
135.58684713,3175,16.819999999999997,0.00015056,0.16012193,10.49064219,79800,0.00015044,-0.8473446,10.16576543,0.771,174.0,1764.07202155,11-09-2026,14:52,6815
115.39426383,37253,101.24600000000008,0.00013327,0.13811074,9.50352114,80000,0.00013216,-0.87026645,9.10349166,30.63999999999999,8066.0,1943.07115109,11-09-2026,14:52,8683
98.12566926,8456,27.097999999999995,0.00011754,0.11901926,8.57087243,80200,0.00011547,-0.88996382,8.10531807,0.339,321.0,2126.47778757,11-09-2026,14:52,10307
83.94872307,2333,96.00000000000003,0.00010339,0.1024873,7.69961759,80400,0.00010061,-0.9064896,7.19931355,0.14800000000000002,36.0,2312.2520762,11-09-2026,14:52,13259
78.05674727,10436,32.135,9.699e-05,0.09540857,7.30676418,80500,9.385e-05,-0.91361453,6.78766248,1.106,744.0,2406.29541964,11-09-2026,14:52,14762
72.79276302,65793,88.94799999999998,9.112e-05,0.0892581,6.95530339,80600,8.733e-05,-0.92060415,6.37014592,0.2,200.0,2500.09191385,11-09-2026,14:52,16268
56.08232959,38940,127.54500000000004,7.106e-05,0.0687712,5.70786168,81000,6.602e-05,-0.94162919,5.02400195,2.125,2092.0,2884.10100333,11-09-2026,14:52,25753
42.29096942,22537,51.794000000000025,5.298e-05,0.05138541,4.54235263,81500,4.648e-05,-0.95991533,3.71997839,0.198,40.0,3370.03552535,11-09-2026,14:52,38740
32.63525953,23225,120.52700000000002,3.985e-05,0.03875711,3.61951397,82000,3.256e-05,-0.97255671,2.72291199,0.23000000000000004,931.0,3860.62780438,11-09-2026,14:52,53322
