call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
18.79810981,27368,110.81100000000008,2.63e-05,0.02355837,2.3961181,82500,1.436e-05,-0.99036472,1.11190502,0.052000000000000005,2233.0,4344.00151274,11-09-2026,14:52,68746
10.54017444,47848,333.59200000000016,1.647e-05,0.01360725,1.5006126,83000,0.0,-1.0,0.0,0.4,1762.0,4840.1,11-09-2026,14:52,85015
5.74718693,32523,235.07399999999998,1.017e-05,0.00788443,0.93259592,83500,0.0,-1.0,0.0,0.02,600.0,5340.1,11-09-2026,14:52,103882
2.90935445,104819,423.82799999999975,6.14e-06,0.00450343,0.56763083,84000,0.0,-1.0,0.0,0.14300000000000002,500.0,5840.1,11-09-2026,14:52,124905
1.01537323,142246,498.3919999999999,2.4e-06,0.00165659,0.23020439,85000,0.0,-1.0,0.0,1.4859999999999998,1206.0,6840.1,11-09-2026,14:52,177824
0.53246133,72805,335.52199999999993,1.23e-06,0.00085483,0.12561927,86000,0.0,-1.0,0.0,0.076,50.0,7840.1,11-09-2026,14:52,244540
0.53408101,45840,238.38299999999998,1.01e-06,0.00077586,0.11489893,87000,0.0,-1.0,0.0,0.001,25.0,8840.1,11-09-2026,14:52,319317
0.53462046,78947,269.18399999999997,8.5e-07,0.00071179,0.1061269,88000,0.0,-1.0,0.0,0.3,30.0,9840.1,11-09-2026,14:52,398696
0.53624951,69117,149.337,7.3e-07,0.00065876,0.09881039,89000,0.0,-1.0,0.0,0.3600000000000001,563.0,10840.1,11-09-2026,14:52,485967
0.53710798,262438,295.39699999999976,6.3e-07,0.00061409,0.09260974,90000,,,,,,,11-09-2026,14:52,579624
8944.12996868,264,0.7,5.35e-06,0.99230367,0.90480377,69000,,,,,,,11-09-2026,15:11,614648
7943.70791363,16,0.003,6.69e-06,0.9912121,1.01660721,70000,4.05e-06,-0.00445754,0.55741548,296.58599999999973,421724.0,4.63916682,11-09-2026,15:11,460855
6944.25995578,20,,8.51e-06,0.98993134,1.14505123,71000,1.26e-06,-0.00085734,0.12482704,437.95699999999994,208279.0,0.56753279,11-09-2026,15:11,348818
5945.40905533,0,0.1,1.135e-05,0.98796878,1.3369168,72000,3.97e-06,-0.00292541,0.38197174,671.029,134735.0,1.21550488,11-09-2026,15:11,257795
4950.30858351,5,0.02,1.754e-05,0.98280594,1.8181456,73000,1.063e-05,-0.00835435,0.97245063,655.8359999999996,57385.0,6.15778843,11-09-2026,15:11,180227
3964.33193471,21,0.01,3.363e-05,0.96638728,3.19209197,74000,2.769e-05,-0.02428328,2.43584313,643.6470000000002,290238.0,19.61109377,11-09-2026,15:11,108382
2981.14760488,185,0.5710000000000001,5.969e-05,0.94367627,4.84082856,75000,5.446e-05,-0.04676021,4.17480575,296.1680000000001,77493.0,35.60133793,11-09-2026,15:11,65034
2497.10076002,2,,8.31e-05,0.92181804,6.23959166,75500,7.907e-05,-0.06896154,5.66862577,36.142,30853.0,52.98185153,11-09-2026,15:11,47304
2026.33553334,1000,1.1420000000000001,0.00011765,0.88642952,8.21608061,76000,0.00011568,-0.10561192,7.79835475,386.65600000000006,143535.0,81.85442348,11-09-2026,15:11,31175
1575.44424733,256,0.333,0.00016521,0.83000697,10.80685312,76500,0.0001656,-0.16248556,10.49630952,91.49400000000003,16498.0,130.81026448,11-09-2026,15:11,21463
1163.1560436,2847,4.383999999999999,0.00022069,0.74273173,13.77729152,77000,0.00022411,-0.2516154,13.61788297,101.28500000000003,28390.0,218.27301175,11-09-2026,15:11,13385
1014.67601283,319,1.455,0.00024169,0.698776,14.87658861,77200,0.00024584,-0.29705532,14.78282298,29.847,11581.0,269.66893634,11-09-2026,15:11,10560
878.07025648,1000,1.259,0.00025875,0.64924988,15.83136406,77400,0.00026365,-0.34810206,15.78713862,14.148,5351.0,332.15815918,11-09-2026,15:11,7982
814.33046283,1869,4.838,0.0002652,0.62260699,16.22650101,77500,0.00027038,-0.37474312,16.19109679,25.048999999999985,5398.0,369.50286658,11-09-2026,15:11,6807
754.75453223,1777,6.26,0.00026976,0.59563469,16.54615391,77600,0.00027567,-0.40253089,16.52652768,54.62800000000001,6722.0,409.4074007,11-09-2026,15:11,5747
645.25350992,5012,14.889000000000003,0.00027496,0.54052608,16.94976637,77800,0.00028059,-0.45878962,16.94676731,16.976999999999997,4542.0,500.30891973,11-09-2026,15:11,3750
549.39254323,19152,77.267,0.0002733,0.4855305,17.02663278,78000,0.00027886,-0.51491421,17.0258433,106.42300000000003,27216.0,604.6226164,11-09-2026,15:11,2181
466.00866273,10455,40.407,0.00026619,0.43222423,16.79154795,78200,0.00027192,-0.56946268,16.77880704,44.23799999999998,17436.0,721.1206587,11-09-2026,15:11,851
394.01225839,6298,47.649000000000015,0.00025504,0.38145765,16.28002583,78400,0.0002599,-0.62124205,16.24458226,51.313999999999986,3900.0,848.25547384,11-09-2026,15:11,-99
362.82675137,16844,54.432000000000016,0.00024795,0.35727376,15.93523171,78500,0.00025263,-0.64536435,15.89432785,27.704000000000008,6362.0,917.17473415,11-09-2026,15:11,-169
332.64977264,6819,57.70700000000002,0.00023996,0.3345244,15.55035526,78600,0.00024428,-0.66935486,15.47833097,29.919999999999995,928.0,987.16124963,11-09-2026,15:11,102
280.46972925,4842,32.19799999999999,0.00022208,0.29207249,14.66775317,78800,0.00022561,-0.71246705,14.56027733,25.505999999999993,3775.0,1135.35379394,11-09-2026,15:11,881
235.69356541,25079,52.56900000000001,0.00020366,0.25327579,13.66516972,79000,0.00020638,-0.75234386,13.50335701,34.781,5319.0,1290.13096759,11-09-2026,15:11,1404
197.2112184,2476,54.815000000000026,0.00018486,0.21872592,12.60344157,79200,0.00018665,-0.7876534,12.38894084,12.455999999999989,2676.0,1452.12143312,11-09-2026,15:11,2733
165.55606903,3786,33.174,0.00016622,0.18786787,11.50892345,79400,0.00016703,-0.81853487,11.26361814,10.693999999999999,4588.0,1620.74224949,11-09-2026,15:11,3920
151.61203409,7462,24.276999999999994,0.0001571,0.17401887,10.96953377,79500,0.00015747,-0.83333746,10.67038977,8.177999999999997,5485.0,1706.57650431,11-09-2026,15:11,4086
138.74442944,8313,21.109999999999992,0.0001483,0.1613334,10.44769077,79600,0.00014817,-0.8464311,10.11459273,22.11400000000001,495.0,1794.01234276,11-09-2026,15:11,4240
117.55135598,3191,18.432999999999996,0.00013151,0.13871622,9.44622502,79800,0.00013043,-0.86958452,9.05457316,1.734,205.0,1972.63338751,11-09-2026,15:11,6396
100.48136386,33247,105.85800000000006,0.00011624,0.11959183,8.52264268,80000,0.00011433,-0.8889367,8.08617548,30.587999999999994,8116.0,2155.30089875,11-09-2026,15:11,8590
87.00142399,8456,27.072999999999997,0.00010266,0.10400781,7.71240571,80200,0.00010007,-0.90474821,7.23252739,0.339,321.0,2342.04416244,11-09-2026,15:11,10200
75.98931571,2883,97.14700000000002,9.049e-05,0.0902017,6.94674377,80400,8.691e-05,-0.91945267,6.3819909,0.14800000000000002,36.0,2530.67864809,11-09-2026,15:11,13398
71.26497197,9850,33.271,8.53e-05,0.08504667,6.64848607,80500,8.166e-05,-0.92421167,6.09388448,1.106,744.0,2626.16629047,11-09-2026,15:11,15040
67.09341619,65802,89.24899999999998,8.035e-05,0.08002627,6.35074085,80600,7.622e-05,-0.9298414,5.74426398,0.2,200.0,2722.36375955,11-09-2026,15:11,16650
52.54305906,40844,151.35700000000003,6.335e-05,0.06273723,5.26787258,81000,5.799e-05,-0.94791461,4.55030143,2.125,2092.0,3106.97067038,11-09-2026,15:11,26618
37.93065193,22537,52.79800000000002,4.651e-05,0.04510541,4.05585758,81500,3.886e-05,-0.96729861,3.12069252,0.198,40.0,3591.74183162,11-09-2026,15:11,40306
26.20372795,23199,129.17700000000002,3.361e-05,0.03172122,3.04324882,82000,2.481e-05,-0.98051731,2.02228978,0.23000000000000004,931.0,4079.81007552,11-09-2026,15:11,55629
14.48007796,30807,117.62400000000005,2.174e-05,0.01890499,1.97123859,82500,7.85e-06,-0.99545015,0.56770302,0.033,2227.0,4567.99368847,11-09-2026,15:11,71768
7.76032766,50109,340.42000000000013,1.364e-05,0.0110488,1.24158749,83000,0.0,-1.0,0.0,0.4,1762.0,5067.0,11-09-2026,15:11,88905
3.86919418,31269,236.3229999999999,7.9e-06,0.00591088,0.71657515,83500,0.0,-1.0,0.0,0.02,600.0,5567.0,11-09-2026,15:11,108755
1.93644761,106125,427.65799999999984,4.47e-06,0.0031287,0.40579174,84000,0.0,-1.0,0.0,0.14300000000000002,500.0,6066.6,11-09-2026,15:11,130730
1.01419481,148168,504.4799999999999,2.28e-06,0.00161422,0.22281305,85000,0.0,-1.0,0.0,1.4859999999999998,1206.0,7066.6,11-09-2026,15:11,185703
0.53099466,74310,336.5419999999999,1.17e-06,0.00083553,0.12190583,86000,0.0,-1.0,0.0,0.076,50.0,8066.6,11-09-2026,15:11,255060
0.53308232,45840,238.38299999999998,9.7e-07,0.00076034,0.111766,87000,0.0,-1.0,0.0,0.001,25.0,9066.6,11-09-2026,15:11,332653
0.53393345,78947,265.68399999999997,8.2e-07,0.00069908,0.10343984,88000,0.0,-1.0,0.0,0.3,30.0,10066.6,11-09-2026,15:11,414849
0.53538528,69117,140.12600000000003,7.1e-07,0.0006482,0.09647709,89000,0.0,-1.0,0.0,0.3600000000000001,563.0,11066.6,11-09-2026,15:11,504937
0.53629876,262438,295.3889999999998,6.2e-07,0.00060506,0.09052897,90000,,,,,,,11-09-2026,15:11,601400
9008.2597251,266,0.7,5.58e-06,0.99175981,0.95829931,69000,,,,,,,11-09-2026,15:22,616882
8008.10196375,16,0.003,6.31e-06,0.99179729,0.95447845,70000,3.71e-06,-0.00402509,0.50748749,296.5889999999997,421724.0,3.97534287,11-09-2026,15:22,462647
7008.30362486,20,,7.98e-06,0.99066419,1.06915778,71000,1.24e-06,-0.00085012,0.12354322,437.96599999999995,209327.0,0.53415051,11-09-2026,15:22,350192
6009.44785239,0,0.1,1.156e-05,0.98744224,1.38392283,72000,2.55e-06,-0.00169183,0.23195212,671.029,135235.0,1.63542271,11-09-2026,15:22,258830
5014.10527989,5,0.02,1.763e-05,0.98230555,1.85840317,73000,1.041e-05,-0.00826729,0.96106704,628.4149999999995,57377.0,5.83161623,11-09-2026,15:22,180965
4025.65429707,47,0.007,3.233e-05,0.96768198,3.08255488,74000,2.565e-05,-0.0220794,2.24256003,648.0520000000001,284035.0,17.24800386,11-09-2026,15:22,108830
3041.8131017,185,0.5710000000000001,5.704e-05,0.94633067,4.64768155,75000,5.172e-05,-0.0441958,3.9795444,300.7550000000001,82654.0,32.62381012,11-09-2026,15:22,64664
2557.71153952,2,,7.965e-05,0.92496245,6.03222763,75500,7.515e-05,-0.06514747,5.41065729,56.321000000000005,30849.0,48.65350547,11-09-2026,15:22,46745
2084.4685719,1000,1.149,0.00011249,0.89191529,7.90931936,76000,0.00011012,-0.09959355,7.45374158,382.49700000000007,146283.0,75.38016772,11-09-2026,15:22,30432
1631.03722201,695,0.8490000000000001,0.00015856,0.8362879,10.52040158,76500,0.0001584,-0.15479909,10.14190901,92.09700000000004,18499.0,121.84935931,11-09-2026,15:22,20738
1213.47238609,2748,4.384999999999998,0.00021316,0.75513813,13.38718444,77000,0.0002158,-0.2396745,13.23280373,101.14400000000003,28797.0,204.50643916,11-09-2026,15:22,12787
1061.20843385,333,1.455,0.00023434,0.71249474,14.52220807,77200,0.00023812,-0.28338853,14.42278843,29.972,12581.0,252.42153013,11-09-2026,15:22,10026
920.50116355,1000,1.259,0.0002524,0.66437862,15.53019123,77400,0.00025698,-0.33220658,15.46803219,14.047999999999998,5351.0,311.29968165,11-09-2026,15:22,7497
855.45130211,1178,5.5489999999999995,0.00025936,0.63798473,15.96683572,77500,0.00026488,-0.35815786,15.90827067,25.07199999999998,5562.0,346.37183396,11-09-2026,15:22,6363
794.12160042,1777,6.3199999999999985,0.00026546,0.6122643,16.31659233,77600,0.0002704,-0.3854645,16.28902973,55.107000000000006,6722.0,384.9434354,11-09-2026,15:22,5279
683.77613409,2275,19.921000000000003,0.00027108,0.55780667,16.8152394,77800,0.0002768,-0.44111587,16.80850284,17.125999999999998,4614.0,474.32857752,11-09-2026,15:22,3346
585.77774915,18516,78.398,0.00027083,0.50314415,16.99347415,78000,0.00027657,-0.49689196,16.99343944,106.22700000000003,24378.0,576.10618239,11-09-2026,15:22,1606
498.2765227,17426,45.65400000000001,0.00026602,0.44997748,16.8605878,78200,0.00027127,-0.55122788,16.85374241,44.04299999999998,17393.0,688.67147219,11-09-2026,15:22,467
421.50629758,6491,47.99700000000002,0.00025676,0.39855051,16.44158624,78400,0.00026139,-0.60354728,16.41860923,51.32499999999999,3929.0,811.84063349,11-09-2026,15:22,15
385.83912757,16990,54.45900000000002,0.00025018,0.37424039,16.14271464,78500,0.00025443,-0.62807571,16.11079526,27.704000000000008,6361.0,877.46607844,11-09-2026,15:22,12
354.32873079,6969,57.733000000000025,0.00024382,0.35027466,15.78279049,78600,0.00024744,-0.65250727,15.73683703,29.919999999999995,928.0,945.45611899,11-09-2026,15:22,386
297.3358162,4810,32.22999999999999,0.0002277,0.3056063,14.93433875,78800,0.00023134,-0.69856672,14.84269936,25.530999999999995,3743.0,1087.95407594,11-09-2026,15:22,1256
250.80786074,25278,54.88300000000001,0.00020938,0.26586936,13.97592056,79000,0.00021196,-0.73859769,13.85575421,33.86299999999999,5768.0,1241.12431338,11-09-2026,15:22,1873
213.1517136,2539,55.284000000000034,0.0001903,0.23103595,12.96727519,79200,0.00019194,-0.77444239,12.79334774,12.495999999999988,2681.0,1403.87229482,11-09-2026,15:22,3294
182.03772627,3786,33.164,0.0001712,0.20102502,11.96220917,79400,0.0001727,-0.80524388,11.73573897,9.469000000000001,4589.0,1572.26970945,11-09-2026,15:22,4578
167.83142337,7472,24.27699999999999,0.00016244,0.18738816,11.46147924,79500,0.00016309,-0.81816048,11.24919496,8.177999999999997,5486.0,1658.56394711,11-09-2026,15:22,4813
154.77105148,8313,20.909999999999993,0.00015375,0.17415918,10.94711386,79600,0.00015397,-0.83286184,10.66246164,21.892000000000003,495.0,1745.33545172,11-09-2026,15:22,5045
131.13331449,4441,19.432999999999996,0.00013709,0.15038238,9.94906696,79800,0.00013656,-0.85721735,9.60866005,1.7280000000000002,205.0,1921.42366277,11-09-2026,15:22,7297
111.83104338,34247,114.03600000000006,0.00012163,0.13020537,9.0210838,80000,0.00012024,-0.87848643,8.59675519,25.25799999999999,8116.0,2102.10578373,11-09-2026,15:22,9619
96.49459969,8457,27.073999999999998,0.00010802,0.11363656,8.1985346,80200,0.0001058,-0.895322,7.72859289,0.339,321.0,2286.81674523,11-09-2026,15:22,11446
84.87077841,2790,97.22400000000002,9.588e-05,0.09980682,7.46539986,80400,9.34e-05,-0.90825509,7.01678779,0.14800000000000002,36.0,2475.05059301,11-09-2026,15:22,14780
79.93209538,9850,33.274,9.033e-05,0.09381538,7.1333934,80500,8.736e-05,-0.91518116,6.61799627,1.106,744.0,2569.65562624,11-09-2026,15:22,16485
75.23815083,65802,88.249,8.52e-05,0.08806318,6.80636887,80600,8.172e-05,-0.92143947,6.24643906,0.2,200.0,2665.54500515,11-09-2026,15:22,18170
59.28733457,48042,155.453,6.747e-05,0.06910418,5.66305159,81000,6.31e-05,-0.94052918,5.03927892,2.125,2092.0,3049.21674559,11-09-2026,15:22,28440
41.69854532,21037,54.04800000000003,4.962e-05,0.04940237,4.35147918,81500,4.251e-05,-0.96289247,3.45294928,0.198,40.0,3531.27835227,11-09-2026,15:22,42878
29.61351985,26871,135.249,3.649e-05,0.03557592,3.33590031,82000,2.838e-05,-0.97655298,2.35909699,0.23000000000000004,931.0,4018.96940515,11-09-2026,15:22,58797
16.63290222,30807,117.05000000000007,2.4e-05,0.02154363,2.19652779,82500,1.399e-05,-0.99024603,1.11090279,0.026000000000000002,2227.0,4505.99440251,11-09-2026,15:22,75738
9.20755838,50109,340.6200000000001,1.483e-05,0.01223544,1.35309213,83000,0.0,-1.0,0.0,0.4,1762.0,5002.1,11-09-2026,15:22,93673
5.11801085,31269,236.3039999999999,9.19e-06,0.00714141,0.84488043,83500,0.0,-1.0,0.0,0.01,600.0,5502.1,11-09-2026,15:22,114319
2.85494889,106091,427.6859999999998,5.89e-06,0.00440898,0.55057382,84000,0.0,-1.0,0.0,0.14300000000000002,500.0,6002.1,11-09-2026,15:22,137079
1.07657847,148168,505.47899999999987,2.32e-06,0.00162598,0.22371447,85000,0.0,-1.0,0.0,1.4859999999999998,1206.0,7002.0,11-09-2026,15:22,193617
0.56407625,74320,336.5569999999999,1.19e-06,0.00084088,0.12230706,86000,0.0,-1.0,0.0,0.076,50.0,8002.0,11-09-2026,15:22,264533
0.56445315,45832,238.38299999999998,9.8e-07,0.00076452,0.1120421,87000,0.0,-1.0,0.0,0.001,25.0,9002.0,11-09-2026,15:22,343679
0.56112624,78947,264.98400000000004,8.3e-07,0.00070266,0.10366205,88000,0.0,-1.0,0.0,0.3,30.0,10002.1,11-09-2026,15:22,427427
0.56025976,69117,140.12600000000003,7.1e-07,0.00065115,0.09663216,89000,0.0,-1.0,0.0,0.3600000000000001,563.0,11002.1,11-09-2026,15:22,519067
0.56043178,262437,295.43999999999977,6.2e-07,0.0006075,0.09063201,90000,,,,,,,11-09-2026,15:22,617085
9041.73608964,254,0.71,4.99e-06,0.99291231,0.80985297,69000,,,,,,,11-09-2026,17:11,752031
8041.91174224,16,0.002,6.09e-06,0.99215483,0.88564304,70000,3.94e-06,-0.00436379,0.5263857,294.07299999999935,425630.0,4.44673515,11-09-2026,17:11,569445
7042.68590362,20,,8.01e-06,0.99055575,1.04221339,71000,1.92e-06,-0.00146801,0.19667223,469.0330000000001,282121.0,1.03932551,11-09-2026,17:11,429017
6044.18289028,0,0.1,1.111e-05,0.98805151,1.27916196,72000,3.87e-06,-0.00288674,0.36324511,708.233,170272.0,1.97690388,11-09-2026,17:11,316964
5050.87828824,5,0.02,1.863e-05,0.98058124,1.94099208,73000,1.214e-05,-0.01032634,1.12662635,584.2539999999999,77716.0,7.92530238,11-09-2026,17:11,221920
4069.7435446,47,0.032,3.567e-05,0.96106731,3.46499017,74000,3.174e-05,-0.03167687,2.92559095,666.7140000000002,296029.0,27.72341654,11-09-2026,17:11,134623
3081.87599761,192,0.5730000000000001,5.883e-05,0.94160478,4.79340961,75000,5.446e-05,-0.049724,4.22058555,318.0389999999999,119968.0,39.53434397,11-09-2026,17:11,76191
2597.61762126,2,,7.988e-05,0.92172237,6.01125446,75500,7.642e-05,-0.07007407,5.52389255,78.44499999999998,49519.0,55.02053961,11-09-2026,17:11,52969
2128.82345071,1704,3.021,0.00011263,0.88489561,7.98345124,76000,0.00011099,-0.10790422,7.6228203,408.9770000000002,156769.0,85.99529471,11-09-2026,17:11,32366
1680.00019828,895,1.4900000000000002,0.00015519,0.82979921,10.40931795,76500,0.0001553,-0.16335102,10.13727551,112.475,34926.0,137.41723412,11-09-2026,17:11,18973
1266.59531027,4472,8.354999999999999,0.0002034,0.75039027,13.05213358,77000,0.00020574,-0.24523348,12.92933104,128.95099999999996,34682.0,223.76598883,11-09-2026,17:11,8027
1116.7944257,1430,2.942,0.00022196,0.70889057,14.09608892,77200,0.00022544,-0.288349,14.03256624,44.33700000000005,14892.0,273.66957579,11-09-2026,17:11,4353
977.54489607,879,7.355999999999999,0.00023782,0.66241008,15.01997578,77400,0.00024189,-0.33543512,14.98221251,15.905999999999999,5572.0,334.66948649,11-09-2026,17:11,968
913.20212567,1225,6.845999999999999,0.00024428,0.63761859,15.41240976,77500,0.0002483,-0.35931342,15.36782789,49.381,28766.0,370.12422837,11-09-2026,17:11,-636
851.69481214,2135,11.101999999999995,0.00024907,0.61333818,15.73209553,77600,0.00025348,-0.38543441,15.71711846,63.688,6181.0,408.74327321,11-09-2026,17:11,-2793
738.88631419,25177,46.043000000000035,0.00025496,0.56140843,16.20330407,77800,0.00025942,-0.43764131,16.19722076,33.031000000000006,10818.0,495.99021979,11-09-2026,17:11,-5106
637.30222844,30029,116.09599999999998,0.000256,0.51222867,16.39174595,78000,0.00026054,-0.49001421,16.39281797,152.68000000000006,38141.0,594.18421623,11-09-2026,17:11,-5304
546.20608122,12496,82.441,0.0002528,0.45997044,16.31575898,78200,0.00025719,-0.53931077,16.3197702,59.95799999999915,13940.0,703.03550464,11-09-2026,17:11,-5815
465.35697485,15210,63.12100000000005,0.00024631,0.41215184,16.00033909,78400,0.00025003,-0.5911748,15.96816427,46.26899999999998,4185.0,821.7719098,11-09-2026,17:11,-5743
429.45256992,73077,121.31200000000005,0.00024074,0.38693985,15.73531165,78500,0.00024464,-0.61496899,15.71262466,41.669000000000004,12421.0,886.11093251,11-09-2026,17:11,-5000
395.39674449,7748,60.91100000000003,0.00023521,0.36560721,15.4598962,78600,0.00023905,-0.63881452,15.39531005,30.02399999999999,802.0,952.07396658,11-09-2026,17:11,-1728
335.02237652,6003,35.76,0.0002215,0.32051665,14.70938474,78800,0.00022493,-0.68182857,14.66479002,27.64199999999999,4193.0,1091.08596728,11-09-2026,17:11,1141
283.38212405,48425,90.60800000000002,0.00020617,0.28157341,13.87497477,79000,0.00020834,-0.72331458,13.75662024,32.31999999999999,7191.0,1240.15447015,11-09-2026,17:11,3727
239.38764315,2874,51.086000000000034,0.0001896,0.24539662,12.93367939,79200,0.00019127,-0.75999944,12.77845365,11.743999999999993,2657.0,1396.12645594,11-09-2026,17:11,8163
201.90564467,5231,33.317,0.00017229,0.21211571,11.91615385,79400,0.00017363,-0.79085426,11.81859574,9.087,4590.0,1558.84103337,11-09-2026,17:11,11927
185.58089962,8436,27.643999999999984,0.0001637,0.19718623,11.40956092,79500,0.00016484,-0.80807771,11.22346024,7.6099999999999985,5252.0,1642.19305252,11-09-2026,17:11,13448
170.74401603,8644,21.11399999999999,0.0001559,0.18453374,10.95534131,79600,0.00015616,-0.82214536,10.70478959,21.778000000000002,812.0,1727.08109038,11-09-2026,17:11,15010
145.09070615,5525,23.54399999999999,0.00013929,0.15878105,9.95106984,79800,0.00013933,-0.84730902,9.6978563,1.532,278.0,1901.68598236,11-09-2026,17:11,19743
124.5023014,71125,184.38800000000006,0.00012431,0.13828414,9.07223232,80000,0.00012364,-0.86855846,8.76202436,21.026999999999994,8773.0,2081.15829219,11-09-2026,17:11,24611
108.26071018,9980,33.035000000000004,0.00011079,0.12114828,8.27773129,80200,0.00010978,-0.88553461,7.95247117,0.25399999999999995,381.0,2265.10990827,11-09-2026,17:11,30110
95.90000539,2190,98.50100000000003,9.888e-05,0.1074027,7.59724754,80400,9.703e-05,-0.9000681,7.21020368,0.14800000000000002,36.0,2452.32700767,11-09-2026,17:11,36778
90.39376869,9675,34.93900000000001,9.342e-05,0.10084854,7.25841529,80500,9.133e-05,-0.90645036,6.86904971,0.931,714.0,2547.19605363,11-09-2026,17:11,40136
86.10001641,66370,92.61399999999999,8.879e-05,0.0962294,7.0138041,80600,8.611e-05,-0.91194455,6.56735669,0.30000000000000004,100.0,2642.59071181,11-09-2026,17:11,43491
70.00990387,62108,173.40800000000002,7.16e-05,0.07775038,5.98062824,81000,6.813e-05,-0.9310351,5.45632477,2.137,2084.0,3026.20230203,11-09-2026,17:11,60492
52.77311712,26169,72.29200000000003,5.405e-05,0.05786666,4.75940229,81500,4.987e-05,-0.95083624,4.18268031,0.197,40.0,3508.70933617,11-09-2026,17:11,84076
40.24524369,59899,201.72899999999998,4.15e-05,0.04428376,3.84632818,82000,3.619e-05,-0.96530405,3.15341101,0.22900000000000004,937.0,3996.6659604,11-09-2026,17:11,109290
24.00812405,36043,136.24100000000004,2.848e-05,0.02800446,2.64152197,82500,2.059e-05,-0.98308315,1.72567039,0.10500000000000001,2313.0,4480.09643111,11-09-2026,17:11,137288
13.85661223,82399,382.29600000000005,1.89e-05,0.01730367,1.75946324,83000,5.72e-06,-0.9966412,0.41634167,0.3,1762.0,4969.61260172,11-09-2026,17:11,166388
8.05579907,31043,242.90599999999975,1.216e-05,0.01043077,1.13663176,83500,0.0,-1.0,0.0,0.01,600.0,5467.7,11-09-2026,17:11,199885
4.02964752,119389,472.3609999999997,7.1e-06,0.0056011,0.65755195,84000,0.0,-1.0,0.0,0.135,500.0,5967.7,11-09-2026,17:11,235422
1.05901325,193884,540.7620000000001,2.33e-06,0.0016312,0.21650362,85000,0.0,-1.0,0.0,1.4859999999999998,1206.0,6967.7,11-09-2026,17:11,318840
0.55454319,99020,356.86799999999994,1.2e-06,0.00084326,0.11832622,86000,0.0,-1.0,0.0,0.076,50.0,7967.7,11-09-2026,17:11,421199
0.55352875,48054,208.566,9.9e-07,0.00076643,0.10836268,87000,0.0,-1.0,0.0,0.001,25.0,8967.7,11-09-2026,17:11,534249
0.55359647,79047,251.11900000000003,8.3e-07,0.00070423,0.10023485,88000,0.0,-1.0,0.0,0.3,30.0,9967.7,11-09-2026,17:11,652122
0.55324677,70877,148.988,7.2e-07,0.0006524,0.09340843,89000,0.0,-1.0,0.0,0.132,541.0,10967.7,11-09-2026,17:11,777897
0.5525518,258020,244.351,6.2e-07,0.00060862,0.08760371,90000,,,,,,,11-09-2026,17:11,910250
